order_id,product_id,add_to_cart_order,reordered
241,47626,1,0
241,46979,2,1
241,40332,3,0
241,39046,4,0
241,23623,5,1
332,24852,1,1
332,28156,2,1
332,2962,3,1
332,28842,4,1
332,41352,5,0
332,18761,6,0
660,38035,1,1
660,26767,2,0
660,24852,3,1
660,43295,4,1
660,19677,5,1
660,19691,6,1
660,30618,7,0
660,44487,8,1
660,18352,9,1
660,49235,10,1
836,32325,1,1
836,9771,2,1
836,5449,3,0
836,26709,4,0
836,35584,5,0
836,30511,6,0
925,33037,1,0
925,44422,2,1
925,16977,3,1
925,38456,4,1
925,4855,5,1
925,27521,6,1
925,5876,7,1
925,17419,8,1
925,23044,9,1
925,13935,10,1
925,43122,11,1
925,43961,12,1
925,20431,13,1
925,45007,14,1
925,30720,15,1
925,10351,16,0
925,39928,17,1
925,4920,18,0
925,25340,19,0
925,8424,20,1
925,28985,21,1
925,4605,22,1
925,5184,23,0
1084,45303,1,1
1084,35503,2,1
1084,12916,3,1
1084,11109,4,1
1084,45437,5,1
1084,5973,6,0
1084,36012,7,0
1084,14233,8,0
1084,14947,9,1
1084,35135,10,0
1084,33000,11,1
1084,13409,12,1
1084,24964,13,1
1084,18113,14,0
1140,9058,1,1
1140,47119,2,1
1140,47977,3,1
1140,32598,4,0
1140,17807,5,0
1140,33129,6,0
1140,2091,7,0
1524,24964,1,0
1524,48775,2,0
2224,29848,1,1
2224,32799,2,1
2224,6867,3,1
2224,9120,4,1
2224,1485,5,1
2224,46203,6,1
2224,45321,7,0
2224,31394,8,1
2224,43565,9,0
2224,2305,10,0
2224,37033,11,0
2426,28289,1,1
2426,25890,2,1
2426,4605,3,1
2426,22144,4,1
2426,35951,5,0
2426,24852,6,1
2797,11440,1,1
2797,14084,2,1
2797,27966,3,1
2797,11992,4,1
2797,39990,5,1
2797,40723,6,1
2797,37687,7,1
2797,40706,8,1
3420,38777,1,0
3420,27966,2,0
3420,45007,3,0
3420,8518,4,0
3420,34005,5,0
3420,18999,6,0
3420,39411,7,0
3420,20580,8,0
3420,49273,9,0
3420,31612,10,0
3420,28326,11,0
3420,13176,12,1
3420,21137,13,1
3420,28601,14,1
3420,28985,15,1
3420,31533,16,1
3420,5991,17,1
3420,8174,18,1
3420,27521,19,1
3420,34243,20,1
3420,44359,21,1
3420,10621,22,1
3420,15273,23,0
3420,25506,24,0
3420,23165,25,0
3420,29801,26,0
3420,9463,27,0
3420,5373,28,0
3420,5876,29,0
3420,22721,30,0
3557,13629,1,1
3557,43122,2,1
3557,47766,3,1
3557,49683,4,1
3557,22228,5,1
3557,33055,6,1
3557,37646,7,1
3557,25890,8,1
3557,9839,9,1
3557,24561,10,1
3557,32429,11,1
3557,22582,12,1
3557,42244,13,1
3557,162,14,1
3557,13176,15,1
3557,48190,16,1
3557,46049,17,1
3557,42110,18,1
3557,28571,19,1
3557,40969,20,0
3557,22935,21,1
3557,16797,22,1
3557,47630,23,0
3557,10749,24,1
3557,13640,25,0
3557,20995,26,1
3633,18883,1,1
3633,41544,2,0
3633,40174,3,0
3633,46906,4,1
3633,16973,5,1
3633,44056,6,0
3633,19894,7,1
3633,11520,8,1
3942,4421,1,0
3942,47766,2,0
3942,40706,3,1
3942,49683,4,1
3942,37646,5,0
3942,24852,6,0
3942,38456,7,0
3942,31225,8,0
3942,25746,9,0
3942,29066,10,0
3942,15892,11,0
3942,25890,12,0
3942,19678,13,0
3969,44632,1,1
3969,10089,2,1
3969,14996,3,1
3969,20842,4,0
3969,28199,5,1
3969,40311,6,1
3969,11182,7,0
3969,22504,8,0
3969,28149,9,0
3969,47026,10,0
3969,47209,11,0
3969,21137,12,0
3969,28535,13,0
3969,19895,14,0
3969,10059,15,0
3969,43726,16,0
4149,29307,1,0
4149,16349,2,1
4149,30425,3,1
4149,29487,4,1
4149,21137,5,1
4911,15541,1,1
4911,19660,2,1
4915,28199,1,1
4915,20468,2,1
4915,30623,3,1
4915,26709,4,1
4915,6891,5,1
4915,19627,6,1
5012,31717,1,1
5012,13598,2,1
5012,44795,3,0
5012,8174,4,1
5012,13984,5,1
5012,35140,6,0
5012,48679,7,1
5012,48104,8,1
5012,46802,9,1
5012,26128,10,1
5012,32689,11,1
5093,27730,1,1
5093,21137,2,1
5093,22035,3,1
5093,44632,4,1
5093,40723,5,1
5093,27925,6,1
5093,20760,7,1
5093,47209,8,1
5093,15290,9,0
5793,32747,1,1
5793,27086,2,1
5793,21914,3,1
5793,18708,4,1
5793,22227,5,1
5793,47717,6,1
5793,23579,7,1
5793,11688,8,1
5793,8056,9,1
5793,13027,10,1
5793,21603,11,0
5793,16766,12,0
5793,44076,13,0
5793,35919,14,0
6141,25466,1,0
6141,36070,2,0
6141,24852,3,1
6141,39977,4,0
6141,1356,5,0
6141,3951,6,0
6141,46807,7,0
6141,2657,8,0
6141,36375,9,0
6141,45570,10,1
6141,25138,11,0
6449,11365,1,1
6449,17302,2,1
6449,9213,3,0
6449,1957,4,1
7666,14814,1,0
7666,27966,2,1
7666,21137,3,1
7666,7156,4,1
7666,30233,5,1
7843,1516,1,0
7843,24852,2,1
7843,47766,3,1
7843,30450,4,0
7843,10904,5,0
8470,47626,1,0
8470,37053,2,0
8470,24852,3,1
8470,28842,4,1
8470,49683,5,1
8504,45603,1,0
8504,17281,2,0
8504,9618,3,0
8504,43445,4,0
8504,8736,5,1
