order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
897848,131001,prior,1,4,22,
2052689,131001,prior,2,3,16,6.0
913009,131001,prior,3,2,21,20.0
1392977,131001,prior,4,3,20,8.0
1087038,131001,prior,5,4,21,22.0
460773,131001,prior,6,4,13,14.0
2223040,131001,prior,7,5,12,15.0
1330025,131001,prior,8,4,22,30.0
1473652,131001,prior,9,1,16,18.0
2833235,131001,prior,10,0,13,13.0
733536,131001,prior,11,3,22,24.0
488991,131001,prior,12,4,7,8.0
718860,131001,prior,13,3,22,13.0
3061090,131001,prior,14,2,17,20.0
1837678,131001,prior,15,1,22,13.0
810522,131001,prior,16,5,11,11.0
72439,131001,prior,17,2,19,30.0
1881456,131001,train,18,3,21,29.0
391372,131002,prior,1,3,16,
866031,131002,prior,2,2,17,6.0
2616485,131002,prior,3,3,14,8.0
2451470,131002,prior,4,3,11,7.0
3354048,131002,prior,5,4,10,8.0
362571,131002,prior,6,3,9,6.0
1037087,131002,prior,7,3,15,7.0
2259727,131002,prior,8,3,14,7.0
2619711,131002,prior,9,3,13,7.0
1165400,131002,prior,10,3,8,7.0
1333162,131002,prior,11,5,8,9.0
828492,131002,prior,12,3,17,5.0
1754283,131002,prior,13,3,9,7.0
2442375,131002,prior,14,4,8,8.0
2991303,131002,prior,15,3,14,6.0
1509694,131002,prior,16,3,15,7.0
159656,131002,prior,17,3,14,7.0
2099872,131002,prior,18,3,16,7.0
1386020,131002,prior,19,4,11,8.0
1653355,131002,prior,20,3,9,6.0
2402847,131002,prior,21,3,16,7.0
2087958,131002,prior,22,3,13,7.0
2558659,131002,prior,23,3,16,7.0
1057701,131002,prior,24,5,8,2.0
1593087,131002,prior,25,5,11,7.0
3215972,131002,prior,26,3,14,5.0
3152581,131002,prior,27,4,10,8.0
1877237,131002,prior,28,3,14,6.0
1769984,131002,prior,29,4,11,8.0
2569157,131002,prior,30,4,9,7.0
2475715,131002,prior,31,4,9,7.0
1765503,131002,prior,32,1,16,4.0
1317856,131002,prior,33,4,9,10.0
3392909,131002,prior,34,4,9,7.0
832276,131002,prior,35,4,9,7.0
2758949,131002,prior,36,4,9,7.0
1069214,131002,prior,37,3,9,13.0
581617,131002,prior,38,3,9,7.0
3266797,131002,prior,39,3,9,7.0
56368,131002,prior,40,3,9,7.0
3146893,131002,prior,41,3,9,7.0
2238705,131002,prior,42,3,9,7.0
2634163,131002,prior,43,3,9,7.0
325376,131002,prior,44,3,10,7.0
3096018,131002,prior,45,1,9,12.0
715761,131002,prior,46,1,9,7.0
1676362,131002,prior,47,1,9,7.0
3308508,131002,prior,48,1,9,7.0
3367653,131002,prior,49,1,9,7.0
1543471,131002,prior,50,1,11,7.0
831075,131002,prior,51,1,12,7.0
1208881,131002,test,52,1,12,7.0
204067,131003,prior,1,0,14,
3319114,131003,prior,2,6,17,6.0
1120338,131003,prior,3,1,16,9.0
622340,131003,prior,4,0,16,6.0
1591741,131003,prior,5,6,14,6.0
3316645,131003,prior,6,6,14,21.0
604943,131003,prior,7,1,19,16.0
278274,131003,train,8,3,19,30.0
3242677,131004,prior,1,4,14,
3158033,131004,prior,2,1,16,11.0
554909,131004,prior,3,2,19,15.0
16278,131004,prior,4,4,9,30.0
3400869,131004,prior,5,0,14,30.0
3104763,131004,prior,6,3,8,10.0
1863090,131004,prior,7,1,10,19.0
657816,131004,train,8,6,11,30.0
809812,131005,prior,1,5,14,
2433461,131005,prior,2,3,12,5.0
1481262,131005,prior,3,2,14,27.0
1505599,131005,prior,4,3,18,1.0
2338177,131005,prior,5,4,14,8.0
2343942,131005,prior,6,1,12,11.0
2945588,131005,prior,7,4,0,17.0
907112,131005,prior,8,6,15,9.0
1912007,131005,prior,9,3,18,4.0
1074017,131005,prior,10,6,18,10.0
3174299,131005,prior,11,2,16,3.0
2967905,131005,train,12,3,14,8.0
783232,131006,prior,1,1,16,
867687,131006,prior,2,1,9,7.0
714173,131006,prior,3,0,13,6.0
957265,131006,prior,4,1,12,22.0
3149931,131006,prior,5,3,22,2.0
2247011,131006,prior,6,6,15,3.0
3410661,131006,prior,7,1,17,9.0
1811428,131006,prior,8,1,23,0.0
2626098,131006,prior,9,5,17,11.0
479136,131006,prior,10,4,13,6.0
2066567,131006,prior,11,2,0,5.0
895459,131006,prior,12,1,10,6.0
1736270,131006,prior,13,5,10,4.0
2953301,131006,prior,14,5,9,7.0
2174797,131006,prior,15,4,18,6.0
560424,131006,prior,16,0,11,10.0
778384,131006,prior,17,5,9,5.0
2699128,131006,prior,18,3,9,12.0
3163229,131006,prior,19,1,10,12.0
1133856,131006,prior,20,1,18,7.0
1212798,131006,prior,21,5,18,4.0
425598,131006,prior,22,4,9,13.0
1679080,131006,prior,23,1,17,30.0
2545723,131006,prior,24,2,11,1.0
91623,131006,prior,25,0,14,12.0
2735572,131006,prior,26,1,13,15.0
3163818,131006,prior,27,0,12,13.0
1787320,131006,prior,28,2,13,9.0
170547,131006,prior,29,0,16,5.0
2376591,131006,prior,30,0,8,21.0
1985346,131006,prior,31,3,15,3.0
2966976,131006,prior,32,1,12,5.0
569818,131006,prior,33,3,20,2.0
2436027,131006,prior,34,4,12,1.0
332632,131006,prior,35,4,22,0.0
362627,131006,prior,36,1,19,4.0
471111,131006,train,37,6,16,5.0
126220,131007,prior,1,5,13,
2638105,131007,prior,2,6,12,30.0
110096,131007,prior,3,1,9,30.0
703557,131007,prior,4,6,19,5.0
2898973,131007,prior,5,6,23,14.0
182883,131007,prior,6,3,17,30.0
1874067,131007,prior,7,6,10,24.0
2400995,131007,prior,8,5,16,13.0
67710,131007,prior,9,2,20,4.0
1238490,131007,prior,10,5,2,24.0
1013985,131007,prior,11,6,13,8.0
1307212,131007,prior,12,6,16,14.0
1396133,131007,prior,13,5,14,6.0
827539,131007,prior,14,6,9,8.0
1523291,131007,prior,15,4,19,5.0
197566,131007,test,16,0,11,3.0
1634481,131008,prior,1,4,18,
1343909,131008,prior,2,4,16,30.0
3410626,131008,prior,3,6,13,30.0
22800,131008,train,4,2,20,30.0
2214503,131009,prior,1,2,15,
3136732,131009,prior,2,2,15,7.0
2109580,131009,prior,3,6,18,4.0
1154760,131009,prior,4,6,16,7.0
1833252,131009,prior,5,1,13,9.0
419900,131009,prior,6,1,19,7.0
2170875,131009,prior,7,2,13,15.0
2041129,131009,prior,8,2,14,7.0
523230,131009,prior,9,2,13,7.0
3127219,131009,prior,10,6,19,4.0
2520569,131009,train,11,5,15,6.0
2019309,131010,prior,1,3,9,
956109,131010,prior,2,3,7,7.0
2035126,131010,prior,3,1,13,19.0
1195300,131010,prior,4,3,6,2.0
2860181,131010,prior,5,6,7,30.0
3418955,131010,prior,6,3,10,18.0
595350,131010,prior,7,5,7,30.0
2751151,131010,prior,8,3,11,30.0
1728581,131010,train,9,0,11,30.0
742942,131011,prior,1,4,7,
1919825,131011,prior,2,4,19,7.0
2510292,131011,prior,3,1,7,4.0
1105029,131011,test,4,3,7,30.0
2387648,131012,prior,1,5,9,
3318429,131012,prior,2,6,10,30.0
823367,131012,prior,3,2,9,17.0
349153,131012,prior,4,0,16,5.0
1473964,131012,prior,5,0,10,7.0
757800,131012,prior,6,1,11,8.0
1697149,131012,prior,7,6,13,26.0
1721413,131012,prior,8,6,15,21.0
3043726,131012,prior,9,6,11,7.0
1884114,131012,prior,10,5,8,27.0
3407647,131012,prior,11,4,16,6.0
2840969,131012,prior,12,0,8,24.0
1875267,131012,prior,13,5,11,30.0
2877454,131012,prior,14,1,13,3.0
1296799,131012,prior,15,4,13,3.0
1158538,131012,prior,16,0,10,17.0
1910975,131012,prior,17,0,13,14.0
2347166,131012,prior,18,6,14,20.0
1068902,131012,train,19,6,9,7.0
703164,131013,prior,1,5,16,
1327270,131013,prior,2,0,19,16.0
1231795,131013,prior,3,5,14,5.0
1607874,131013,prior,4,0,17,9.0
1408590,131013,prior,5,6,17,6.0
2941514,131013,prior,6,1,14,9.0
975967,131013,prior,7,1,12,14.0
2717981,131013,prior,8,5,9,18.0
3117385,131013,train,9,1,22,30.0
1280406,131014,prior,1,6,13,
3067259,131014,prior,2,5,17,6.0
862629,131014,prior,3,5,19,7.0
100203,131014,prior,4,6,9,8.0
1854814,131014,prior,5,0,16,8.0
2631528,131014,prior,6,0,19,7.0
533880,131014,prior,7,0,8,14.0
16609,131014,prior,8,0,17,7.0
339869,131014,prior,9,6,10,6.0
1939608,131014,prior,10,0,17,8.0
271680,131014,prior,11,3,11,10.0
1590130,131014,train,12,5,19,9.0
1941625,131015,prior,1,0,11,
576949,131015,prior,2,4,19,18.0
1452976,131015,prior,3,6,17,9.0
345972,131015,prior,4,0,15,15.0
