order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2907693,137001,prior,1,0,10,
84872,137001,prior,2,5,12,5.0
760252,137001,prior,3,4,15,6.0
1683175,137001,prior,4,4,13,7.0
3132093,137001,prior,5,3,15,13.0
3020475,137001,prior,6,3,11,7.0
3370561,137001,prior,7,3,17,7.0
2052747,137001,prior,8,1,20,5.0
2421073,137001,prior,9,4,13,30.0
1568422,137001,train,10,5,13,8.0
1455876,137002,prior,1,3,15,
183681,137002,prior,2,1,7,12.0
1034600,137002,prior,3,3,14,9.0
381401,137002,prior,4,4,16,8.0
2782678,137002,prior,5,2,11,5.0
1149105,137002,prior,6,5,8,3.0
190812,137002,prior,7,2,16,4.0
3265173,137002,prior,8,0,12,5.0
1528307,137002,prior,9,2,13,9.0
2135124,137002,prior,10,3,21,1.0
2763856,137002,prior,11,1,20,5.0
1386312,137002,prior,12,1,13,14.0
2570109,137002,prior,13,3,16,2.0
1531028,137002,prior,14,1,16,30.0
434697,137002,prior,15,3,6,2.0
1148896,137002,prior,16,3,7,7.0
817337,137002,prior,17,0,15,4.0
2330223,137002,prior,18,3,16,3.0
3105214,137002,prior,19,2,17,6.0
2929046,137002,prior,20,1,10,13.0
2949199,137002,prior,21,3,20,9.0
208977,137002,prior,22,1,16,12.0
2118775,137002,prior,23,6,11,5.0
74181,137002,prior,24,6,8,7.0
2746865,137002,prior,25,0,23,8.0
2585236,137002,prior,26,6,18,6.0
431708,137002,prior,27,3,12,11.0
450053,137002,prior,28,5,19,9.0
3359244,137002,prior,29,3,21,5.0
932068,137002,prior,30,1,7,12.0
2888871,137002,prior,31,5,16,4.0
380136,137002,prior,32,3,16,5.0
356783,137002,prior,33,4,15,1.0
1776243,137002,prior,34,3,15,6.0
2777401,137002,prior,35,4,19,1.0
338214,137002,prior,36,4,23,7.0
486060,137002,prior,37,0,14,3.0
2454617,137002,prior,38,0,19,7.0
791369,137002,prior,39,2,21,9.0
2260902,137002,prior,40,5,14,3.0
766999,137002,prior,41,0,23,2.0
1251205,137002,prior,42,5,14,5.0
1408942,137002,prior,43,5,14,7.0
2338724,137002,prior,44,3,19,5.0
1971989,137002,prior,45,4,17,8.0
1943152,137002,prior,46,0,19,17.0
3091922,137002,prior,47,5,13,5.0
1849863,137002,prior,48,1,15,10.0
1830049,137002,prior,49,0,18,6.0
2257489,137002,test,50,2,14,9.0
1506423,137003,prior,1,0,16,
1339466,137003,prior,2,0,11,30.0
1103294,137003,prior,3,0,14,30.0
2379629,137003,prior,4,3,17,10.0
885586,137003,prior,5,4,15,8.0
1720072,137003,prior,6,0,16,3.0
696141,137003,prior,7,6,18,6.0
29889,137003,prior,8,0,17,29.0
301970,137003,prior,9,0,17,28.0
2580874,137003,prior,10,5,17,19.0
1811022,137003,prior,11,2,20,4.0
1119284,137003,prior,12,6,12,30.0
484796,137003,prior,13,0,17,30.0
2387702,137003,train,14,0,18,30.0
516806,137004,prior,1,5,14,
2472364,137004,prior,2,5,16,21.0
70457,137004,prior,3,2,18,18.0
2400994,137004,prior,4,6,8,30.0
2305457,137004,prior,5,1,11,23.0
2845804,137004,train,6,2,17,30.0
1223593,137005,prior,1,2,20,
351226,137005,prior,2,5,19,3.0
1671518,137005,prior,3,0,8,2.0
3028435,137005,prior,4,4,9,11.0
1195488,137005,prior,5,6,21,2.0
528002,137005,train,6,6,22,7.0
2394113,137006,prior,1,0,11,
3113009,137006,prior,2,4,8,18.0
953019,137006,prior,3,1,21,4.0
2654773,137006,train,4,0,14,6.0
3416408,137007,prior,1,4,14,
2652543,137007,prior,2,0,21,10.0
3241688,137007,prior,3,4,14,30.0
1170494,137007,prior,4,6,14,16.0
1255895,137007,prior,5,2,22,3.0
598880,137007,prior,6,3,14,8.0
2118165,137007,prior,7,1,13,5.0
2720513,137007,prior,8,3,15,2.0
2564552,137007,prior,9,0,7,11.0
3243750,137007,test,10,0,14,7.0
2010331,137008,prior,1,1,9,
1314499,137008,prior,2,5,9,30.0
992743,137008,prior,3,6,11,30.0
534533,137008,prior,4,3,19,4.0
1753665,137008,prior,5,0,19,25.0
682853,137008,prior,6,3,17,3.0
1766566,137008,prior,7,6,13,10.0
169612,137008,prior,8,5,22,6.0
2981705,137008,prior,9,5,18,14.0
2116361,137008,prior,10,1,22,17.0
1265791,137008,prior,11,6,23,12.0
1001160,137008,prior,12,0,13,15.0
856155,137008,prior,13,2,9,23.0
931095,137008,prior,14,3,17,8.0
2380593,137008,prior,15,4,13,8.0
562912,137008,prior,16,3,21,6.0
323719,137008,prior,17,2,7,27.0
167363,137008,prior,18,1,9,13.0
257124,137008,prior,19,5,22,11.0
517325,137008,prior,20,5,23,7.0
2493912,137008,prior,21,2,23,11.0
1934738,137008,prior,22,1,10,6.0
2236004,137008,prior,23,2,13,15.0
562700,137008,prior,24,3,10,15.0
549998,137008,test,25,1,23,5.0
223059,137009,prior,1,4,13,
1260040,137009,prior,2,0,12,30.0
829392,137009,prior,3,3,14,30.0
10414,137009,train,4,4,14,8.0
2543868,137010,prior,1,5,16,
2879617,137010,prior,2,3,10,5.0
1256649,137010,prior,3,4,12,8.0
1539885,137010,prior,4,4,19,14.0
2725486,137010,prior,5,4,19,7.0
2269667,137010,prior,6,6,19,30.0
881459,137010,prior,7,0,13,29.0
778016,137010,prior,8,2,13,16.0
524547,137010,prior,9,6,12,11.0
3180030,137010,prior,10,2,12,17.0
1847605,137010,prior,11,0,13,5.0
1941138,137010,prior,12,1,20,8.0
278557,137010,prior,13,2,20,22.0
408255,137010,prior,14,0,13,5.0
2981171,137010,prior,15,5,14,26.0
1896250,137010,prior,16,5,14,28.0
3188393,137010,prior,17,2,23,4.0
2718845,137010,prior,18,0,14,5.0
2613994,137010,prior,19,0,16,7.0
742645,137010,prior,20,6,11,6.0
