order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2303928,79001,prior,1,5,22,
396237,79001,prior,2,5,22,30.0
857306,79001,prior,3,1,0,30.0
2218563,79001,prior,4,6,19,5.0
2947146,79001,prior,5,1,16,9.0
2945557,79001,prior,6,6,15,5.0
2113606,79001,prior,7,5,20,6.0
298816,79001,prior,8,6,13,8.0
1041364,79001,prior,9,6,21,14.0
930673,79001,prior,10,5,20,6.0
2647688,79001,prior,11,6,18,8.0
2910822,79001,train,12,0,12,1.0
1112571,79002,prior,1,4,16,
3197519,79002,prior,2,0,17,3.0
251713,79002,prior,3,2,23,9.0
134595,79002,prior,4,2,23,7.0
1481608,79002,prior,5,3,15,8.0
3382367,79002,prior,6,0,21,30.0
1620836,79002,prior,7,4,23,11.0
58948,79002,prior,8,0,13,24.0
2371803,79002,prior,9,1,12,8.0
2910673,79002,prior,10,0,15,20.0
2252617,79002,prior,11,6,14,6.0
3004335,79002,train,12,1,12,16.0
1186738,79003,prior,1,0,12,
2955271,79003,prior,2,3,15,3.0
2006494,79003,prior,3,2,20,6.0
1345777,79003,prior,4,2,17,21.0
2246735,79003,prior,5,6,13,4.0
2889341,79003,prior,6,6,11,14.0
2332633,79003,prior,7,6,10,14.0
3061666,79003,prior,8,6,20,21.0
1312310,79003,prior,9,0,12,15.0
2238699,79003,prior,10,6,14,6.0
1617268,79003,prior,11,0,12,8.0
1335845,79003,train,12,3,20,30.0
772109,79004,prior,1,5,16,
1798761,79004,prior,2,5,14,14.0
775683,79004,prior,3,5,13,30.0
1843716,79004,prior,4,0,10,9.0
1380768,79004,prior,5,5,10,12.0
2213395,79004,prior,6,6,13,15.0
1919915,79004,train,7,0,12,8.0
2583968,79005,prior,1,5,14,
659252,79005,prior,2,6,5,30.0
6893,79005,prior,3,1,9,9.0
663983,79005,test,4,3,0,30.0
1418695,79006,prior,1,6,21,
2083105,79006,prior,2,6,10,21.0
2147188,79006,prior,3,6,16,7.0
1383752,79006,prior,4,0,20,22.0
2848758,79006,prior,5,1,16,15.0
1081709,79006,prior,6,6,11,12.0
911222,79006,prior,7,3,18,18.0
3317277,79006,prior,8,0,10,4.0
746620,79006,prior,9,1,18,8.0
3151650,79006,prior,10,6,14,12.0
2231984,79006,prior,11,1,14,16.0
325906,79006,prior,12,5,21,11.0
2846893,79006,prior,13,0,18,9.0
335469,79006,prior,14,6,15,20.0
1914925,79006,prior,15,0,11,8.0
2119503,79006,prior,16,6,15,6.0
1525641,79006,prior,17,5,17,6.0
1570438,79006,prior,18,6,19,22.0
1743647,79006,prior,19,4,9,30.0
2422048,79006,prior,20,5,19,8.0
1945868,79006,prior,21,0,0,9.0
1573297,79006,prior,22,5,23,5.0
72080,79006,prior,23,6,15,15.0
2905781,79006,prior,24,0,15,8.0
863581,79006,prior,25,5,14,12.0
1633173,79006,prior,26,0,9,9.0
