order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
202620,30001,prior,1,4,19,
1448470,30001,prior,2,1,17,4.0
413178,30001,prior,3,0,14,20.0
1943096,30001,prior,4,1,18,8.0
1817472,30001,prior,5,6,10,5.0
2413707,30001,prior,6,5,13,6.0
2133573,30001,prior,7,0,16,16.0
1397897,30001,prior,8,0,9,30.0
1962403,30001,prior,9,1,7,30.0
2417291,30001,prior,10,5,12,4.0
2484242,30001,prior,11,2,7,18.0
475583,30001,prior,12,2,7,14.0
1234570,30001,prior,13,1,9,13.0
1940886,30001,prior,14,1,16,30.0
795889,30001,test,15,0,17,6.0
1786754,30002,prior,1,4,19,
672335,30002,prior,2,0,21,3.0
471460,30002,prior,3,0,19,7.0
2105514,30002,train,4,0,20,7.0
1239439,30003,prior,1,1,7,
1690129,30003,prior,2,0,16,6.0
639824,30003,prior,3,6,16,30.0
2746549,30003,prior,4,1,10,16.0
2625103,30003,prior,5,0,17,6.0
1001045,30003,prior,6,1,15,22.0
2651363,30003,prior,7,1,8,28.0
3356456,30003,prior,8,1,16,7.0
729075,30003,prior,9,1,18,7.0
420261,30003,prior,10,1,16,7.0
1461685,30003,prior,11,0,13,6.0
2852300,30003,prior,12,0,10,7.0
153207,30003,prior,13,0,15,7.0
2459351,30003,prior,14,0,13,7.0
3166670,30003,prior,15,0,23,7.0
2136067,30003,prior,16,0,13,7.0
1332814,30003,prior,17,3,17,10.0
569113,30003,prior,18,3,10,7.0
1517492,30003,prior,19,4,11,1.0
1088287,30003,prior,20,2,13,5.0
335569,30003,prior,21,0,13,19.0
3032559,30003,prior,22,0,11,14.0
52743,30003,prior,23,4,15,18.0
2555352,30003,prior,24,1,15,4.0
2598326,30003,prior,25,0,16,6.0
795651,30003,prior,26,0,13,7.0
873949,30003,prior,27,1,18,8.0
2564827,30003,prior,28,5,17,4.0
2305383,30003,prior,29,0,14,16.0
1692483,30003,prior,30,1,16,8.0
969390,30003,prior,31,2,15,8.0
2453255,30003,prior,32,0,17,12.0
2966282,30003,prior,33,0,18,7.0
1624547,30003,prior,34,0,17,7.0
2774159,30003,prior,35,0,18,7.0
3288468,30003,prior,36,0,10,7.0
223774,30003,test,37,0,16,14.0
1208374,30004,prior,1,0,13,
2947463,30004,prior,2,3,16,3.0
214074,30004,prior,3,5,21,2.0
389984,30004,prior,4,2,7,4.0
1314217,30004,prior,5,1,11,6.0
1601192,30004,prior,6,4,8,3.0
3189336,30004,prior,7,6,14,2.0
2532809,30004,prior,8,1,17,2.0
2153060,30004,prior,9,5,18,4.0
748789,30004,prior,10,2,15,4.0
3323381,30004,prior,11,6,10,4.0
68495,30004,prior,12,3,18,4.0
2131371,30004,prior,13,1,17,5.0
1476804,30004,prior,14,5,12,4.0
1556052,30004,prior,15,0,19,2.0
2538222,30004,prior,16,1,20,1.0
2782136,30004,prior,17,6,18,5.0
1167335,30004,prior,18,4,15,12.0
1552212,30004,prior,19,3,15,20.0
1455230,30004,prior,20,1,15,19.0
1396482,30004,train,21,1,19,7.0
510979,30005,prior,1,6,23,
2082755,30005,prior,2,3,13,4.0
998483,30005,prior,3,2,12,6.0
946072,30005,prior,4,6,23,4.0
263645,30005,prior,5,1,14,16.0
2966940,30005,prior,6,5,17,11.0
3096019,30005,prior,7,6,22,1.0
2950534,30005,prior,8,2,7,10.0
2298346,30005,prior,9,1,18,13.0
1958561,30005,prior,10,2,15,30.0
662418,30005,prior,11,5,9,30.0
3401892,30005,train,12,2,9,30.0
287349,30006,prior,1,1,13,
1010265,30006,prior,2,2,19,8.0
3010976,30006,prior,3,0,12,19.0
2422652,30006,prior,4,3,19,10.0
382899,30006,train,5,2,14,30.0
297566,30007,prior,1,0,22,
14333,30007,prior,2,4,17,4.0
1532080,30007,prior,3,6,17,9.0
2942351,30007,prior,4,2,21,10.0
642844,30007,prior,5,3,17,8.0
517196,30007,prior,6,4,7,30.0
269630,30007,prior,7,5,19,15.0
203154,30007,prior,8,1,18,30.0
1953702,30007,prior,9,1,12,21.0
3182454,30007,prior,10,2,22,30.0
2463003,30007,prior,11,6,12,11.0
434588,30007,prior,12,6,18,14.0
1964219,30007,prior,13,4,16,5.0
3139339,30007,train,14,0,22,3.0
1170897,30008,prior,1,1,16,
2322007,30008,prior,2,0,19,30.0
1036166,30008,prior,3,4,16,25.0
3415982,30008,train,4,6,12,30.0
2027026,30009,prior,1,4,7,
313571,30009,prior,2,2,15,12.0
2375197,30009,prior,3,6,12,4.0
849,30009,prior,4,2,13,3.0
56774,30009,prior,5,4,17,9.0
2870771,30009,prior,6,0,10,3.0
1401241,30009,prior,7,3,10,3.0
2158422,30009,prior,8,6,13,3.0
372685,30009,prior,9,1,7,2.0
2322887,30009,prior,10,1,8,0.0
887298,30009,prior,11,4,7,10.0
1477622,30009,prior,12,4,9,0.0
2733028,30009,prior,13,4,18,0.0
382436,30009,prior,14,5,17,1.0
1945731,30009,prior,15,2,22,4.0
73273,30009,prior,16,4,23,2.0
2802964,30009,train,17,6,16,2.0
2852818,30010,prior,1,3,9,
2846714,30010,prior,2,3,8,30.0
1419515,30010,prior,3,2,10,30.0
2586520,30010,prior,4,2,8,30.0
6187,30010,train,5,4,12,30.0
2763743,30011,prior,1,3,12,
2745925,30011,prior,2,1,19,5.0
3263717,30011,prior,3,5,14,4.0
2156901,30011,prior,4,5,11,7.0
606261,30011,prior,5,4,9,30.0
3195153,30011,prior,6,4,13,7.0
2825229,30011,prior,7,3,16,6.0
1845480,30011,prior,8,0,12,18.0
2826890,30011,prior,9,2,10,16.0
