order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1891752,198001,prior,1,0,18,
328133,198001,prior,2,0,10,30.0
2943489,198001,prior,3,3,20,30.0
304147,198001,train,4,0,9,18.0
688504,198002,prior,1,5,11,
2301462,198002,prior,2,5,16,7.0
1466556,198002,prior,3,0,6,9.0
2431993,198002,prior,4,4,10,4.0
3094620,198002,prior,5,4,15,7.0
1501403,198002,prior,6,5,11,8.0
2287832,198002,prior,7,4,14,6.0
1017586,198002,prior,8,5,13,8.0
2015546,198002,prior,9,5,10,7.0
3003052,198002,prior,10,5,11,7.0
3002716,198002,prior,11,5,11,7.0
117105,198002,prior,12,5,13,7.0
3126151,198002,prior,13,4,16,6.0
2744694,198002,prior,14,3,6,6.0
2738435,198002,prior,15,4,5,8.0
3007292,198002,prior,16,5,15,1.0
2591985,198002,prior,17,4,11,6.0
528697,198002,prior,18,5,9,1.0
2229912,198002,prior,19,1,5,3.0
2416935,198002,prior,20,4,17,3.0
1149180,198002,prior,21,5,9,1.0
2714173,198002,prior,22,5,6,7.0
2556333,198002,prior,23,5,12,7.0
142629,198002,prior,24,3,13,5.0
1579052,198002,prior,25,5,16,2.0
2399092,198002,prior,26,4,19,6.0
829164,198002,prior,27,5,6,1.0
292551,198002,prior,28,2,17,4.0
2184890,198002,prior,29,5,5,3.0
1508732,198002,prior,30,2,5,11.0
1591587,198002,prior,31,3,13,1.0
2531546,198002,prior,32,5,8,2.0
978786,198002,prior,33,5,10,0.0
1874341,198002,prior,34,6,16,8.0
1281411,198002,prior,35,4,15,5.0
373966,198002,prior,36,4,16,7.0
759921,198002,prior,37,4,17,7.0
1826847,198002,prior,38,5,5,8.0
989299,198002,prior,39,5,14,7.0
1363222,198002,prior,40,5,15,7.0
2009374,198002,prior,41,5,10,7.0
774048,198002,prior,42,4,14,6.0
3408816,198002,prior,43,5,11,15.0
2297199,198002,prior,44,5,16,7.0
461018,198002,prior,45,1,8,3.0
1808269,198002,prior,46,5,10,4.0
1004987,198002,prior,47,4,16,6.0
1589930,198002,prior,48,5,10,8.0
991699,198002,prior,49,4,17,6.0
612189,198002,prior,50,5,5,8.0
3212302,198002,prior,51,2,5,11.0
893529,198002,prior,52,4,15,2.0
1575603,198002,prior,53,5,11,8.0
822305,198002,prior,54,5,14,7.0
985837,198002,prior,55,5,5,7.0
2895807,198002,prior,56,3,17,5.0
2814896,198002,prior,57,5,16,2.0
2007850,198002,prior,58,4,8,13.0
2442679,198002,prior,59,1,10,4.0
508797,198002,prior,60,1,9,7.0
1721880,198002,prior,61,1,10,7.0
1482790,198002,test,62,0,6,6.0
1837867,198003,prior,1,4,17,
2897536,198003,prior,2,3,14,30.0
2145596,198003,prior,3,2,14,6.0
1960474,198003,prior,4,2,13,14.0
568370,198003,prior,5,4,17,2.0
1451416,198003,prior,6,6,18,9.0
3412322,198003,prior,7,1,16,23.0
2598174,198003,prior,8,0,14,6.0
1729420,198003,train,9,6,11,6.0
806289,198004,prior,1,1,16,
1130789,198004,prior,2,6,13,5.0
2434768,198004,prior,3,5,14,6.0
2619856,198004,prior,4,2,15,11.0
1727986,198004,prior,5,3,13,15.0
3219164,198004,prior,6,4,13,8.0
373851,198004,prior,7,5,13,1.0
895514,198004,prior,8,3,16,5.0
2263563,198004,prior,9,0,13,4.0
1974180,198004,prior,10,3,12,3.0
3096327,198004,prior,11,4,14,1.0
1805041,198004,prior,12,6,14,2.0
2529075,198004,prior,13,0,17,1.0
2652098,198004,prior,14,3,12,3.0
1952384,198004,prior,15,5,15,2.0
518789,198004,prior,16,0,15,2.0
1135197,198004,prior,17,2,14,2.0
897157,198004,prior,18,5,14,3.0
2677138,198004,prior,19,2,13,4.0
2381558,198004,prior,20,3,14,1.0
1859248,198004,prior,21,4,14,1.0
457431,198004,prior,22,5,10,8.0
907311,198004,prior,23,5,16,7.0
2654425,198004,prior,24,0,13,2.0
684578,198004,prior,25,6,19,13.0
1823009,198004,prior,26,2,14,3.0
1825353,198004,prior,27,3,13,1.0
1792394,198004,prior,28,6,16,3.0
639329,198004,prior,29,1,14,2.0
738858,198004,prior,30,4,15,3.0
2974646,198004,prior,31,5,11,1.0
1462511,198004,prior,32,0,16,2.0
2848570,198004,prior,33,2,14,2.0
163499,198004,prior,34,5,17,3.0
1430043,198004,prior,35,0,15,2.0
887539,198004,prior,36,1,14,1.0
5884,198004,prior,37,2,15,1.0
2780180,198004,prior,38,6,12,4.0
2584009,198004,prior,39,1,14,2.0
1318318,198004,prior,40,2,18,1.0
925330,198004,prior,41,3,17,1.0
1075496,198004,prior,42,0,13,4.0
1320375,198004,prior,43,2,14,2.0
1571575,198004,prior,44,5,14,3.0
2201922,198004,prior,45,0,15,2.0
95088,198004,prior,46,1,18,1.0
3196114,198004,prior,47,3,13,2.0
3107325,198004,prior,48,5,15,2.0
1511197,198004,prior,49,1,15,3.0
1364408,198004,prior,50,3,14,2.0
2881035,198004,prior,51,6,13,3.0
2031737,198004,prior,52,1,14,2.0
2120990,198004,prior,53,2,9,1.0
2007323,198004,prior,54,3,14,1.0
2954512,198004,prior,55,5,12,2.0
741336,198004,prior,56,1,14,3.0
268174,198004,prior,57,2,17,1.0
744938,198004,prior,58,3,13,1.0
2951438,198004,prior,59,5,14,2.0
3155076,198004,prior,60,0,14,2.0
2744861,198004,prior,61,3,14,3.0
2366369,198004,prior,62,5,14,2.0
992626,198004,prior,63,1,11,3.0
2917134,198004,prior,64,2,12,1.0
2125265,198004,prior,65,3,12,1.0
1123804,198004,prior,66,5,14,2.0
723175,198004,prior,67,2,15,4.0
747219,198004,prior,68,5,14,3.0
985641,198004,prior,69,6,12,1.0
498110,198004,prior,70,0,12,1.0
289684,198004,prior,71,2,14,2.0
1943416,198004,prior,72,5,15,3.0
2010464,198004,prior,73,0,15,2.0
689133,198004,prior,74,1,13,1.0
955534,198004,prior,75,3,15,2.0
277132,198004,prior,76,5,15,2.0
1941584,198004,prior,77,6,11,1.0
236125,198004,prior,78,0,11,1.0
117903,198004,prior,79,5,14,5.0
2485699,198004,prior,80,3,16,5.0
1186240,198004,prior,81,0,14,4.0
1242721,198004,prior,82,1,16,1.0
1870339,198004,prior,83,2,15,1.0
1205998,198004,prior,84,4,14,2.0
1880208,198004,prior,85,1,12,4.0
1164613,198004,prior,86,2,16,1.0
1464068,198004,prior,87,4,15,2.0
465475,198004,prior,88,6,10,2.0
650070,198004,prior,89,0,15,1.0
2950388,198004,prior,90,2,15,2.0
3137947,198004,prior,91,5,11,3.0
43307,198004,prior,92,0,14,2.0
783570,198004,prior,93,2,9,2.0
411871,198004,prior,94,3,11,1.0
1031498,198004,prior,95,4,12,1.0
2996320,198004,prior,96,6,11,2.0
3087351,198004,prior,97,1,13,2.0
2779823,198004,prior,98,5,15,4.0
2726686,198004,prior,99,6,9,1.0
583320,198004,train,100,3,15,4.0
2962337,198005,prior,1,4,8,
2939511,198005,prior,2,3,7,6.0
3199177,198005,prior,3,3,9,7.0
543460,198005,prior,4,1,10,12.0
2129283,198005,prior,5,1,11,14.0
741665,198005,prior,6,1,7,7.0
421448,198005,prior,7,3,10,9.0
2485829,198005,prior,8,2,7,13.0
539785,198005,prior,9,2,7,14.0
2825205,198005,prior,10,1,7,13.0
716530,198005,prior,11,2,8,8.0
657422,198005,prior,12,4,13,2.0
2756763,198005,prior,13,1,8,18.0
105220,198005,prior,14,2,14,30.0
432037,198005,prior,15,3,14,30.0
286806,198005,prior,16,3,9,21.0
3125109,198005,prior,17,0,14,30.0
2526655,198005,prior,18,6,10,30.0
449909,198005,test,19,3,2,30.0
3209235,198006,prior,1,4,21,
434084,198006,prior,2,6,11,9.0
1975021,198006,prior,3,0,19,22.0
2322093,198006,prior,4,1,20,30.0
213599,198006,test,5,1,17,7.0
3266863,198007,prior,1,3,16,
638009,198007,prior,2,2,10,13.0
2199083,198007,prior,3,3,15,8.0
672782,198007,prior,4,0,17,4.0
1177733,198007,prior,5,3,17,3.0
1161502,198007,prior,6,1,15,12.0
3076235,198007,prior,7,3,17,2.0
1161817,198007,prior,8,5,19,2.0
139791,198007,prior,9,2,18,4.0
3103089,198007,prior,10,6,16,4.0
2775119,198007,prior,11,3,20,25.0
3088529,198007,prior,12,2,17,6.0
2977643,198007,prior,13,0,20,12.0
2248785,198007,prior,14,4,15,4.0
325464,198007,prior,15,5,13,15.0
2145612,198007,prior,16,2,20,11.0
2193376,198007,prior,17,2,13,7.0
3136983,198007,prior,18,0,15,5.0
1384172,198007,prior,19,0,11,14.0
3210419,198007,prior,20,2,13,30.0
231396,198007,prior,21,4,18,2.0
933389,198007,prior,22,6,10,9.0
1753684,198007,prior,23,0,4,8.0
1054518,198007,prior,24,3,17,3.0
621353,198007,prior,25,0,12,4.0
381587,198007,prior,26,4,12,4.0
1804460,198007,prior,27,3,15,6.0
1480521,198007,prior,28,0,16,4.0
387473,198007,prior,29,4,10,18.0
1100024,198007,prior,30,0,16,10.0
1192675,198007,prior,31,6,18,20.0
1117361,198007,prior,32,4,20,5.0
3261897,198007,prior,33,2,13,5.0
882541,198007,prior,34,0,11,5.0
860798,198007,prior,35,4,9,4.0
74966,198007,prior,36,2,9,5.0
2339462,198007,test,37,2,15,7.0
2287253,198008,prior,1,4,23,
1481286,198008,prior,2,1,0,25.0
957814,198008,prior,3,3,1,30.0
435150,198008,prior,4,3,1,30.0
1528840,198008,prior,5,6,0,24.0
1443289,198008,prior,6,0,14,30.0
1969270,198008,prior,7,6,1,30.0
58833,198008,train,8,2,15,17.0
2151772,198009,prior,1,5,10,
591356,198009,prior,2,2,11,11.0
2789746,198009,prior,3,1,19,6.0
177395,198009,prior,4,4,12,3.0
552167,198009,prior,5,3,17,6.0
854538,198009,prior,6,6,18,3.0
143884,198009,prior,7,2,18,3.0
1444550,198009,prior,8,3,17,8.0
1142531,198009,prior,9,0,19,4.0
1643006,198009,prior,10,1,16,8.0
1784274,198009,prior,11,2,14,8.0
2469620,198009,prior,12,3,9,15.0
1625410,198009,prior,13,4,15,1.0
907563,198009,prior,14,2,17,5.0
