order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
521549,194001,prior,1,3,16,
1399299,194001,prior,2,1,9,30.0
811297,194001,prior,3,2,22,8.0
1930411,194001,prior,4,2,9,30.0
2591823,194001,prior,5,6,13,11.0
152455,194001,prior,6,1,14,30.0
1764977,194001,prior,7,3,19,16.0
761251,194001,test,8,0,17,11.0
1760667,194002,prior,1,0,13,
967642,194002,prior,2,2,17,9.0
1232634,194002,prior,3,6,10,11.0
1529744,194002,test,4,4,8,12.0
939293,194003,prior,1,4,17,
1623564,194003,prior,2,4,17,7.0
865597,194003,prior,3,4,20,7.0
1487315,194003,prior,4,1,15,4.0
2259400,194003,test,5,5,17,4.0
1252815,194004,prior,1,0,10,
1960392,194004,prior,2,1,7,15.0
1311828,194004,prior,3,1,17,28.0
806211,194004,prior,4,4,16,30.0
720333,194004,test,5,2,14,30.0
1715655,194005,prior,1,1,17,
1999739,194005,prior,2,4,16,30.0
568675,194005,prior,3,5,16,8.0
1529905,194005,prior,4,0,15,30.0
1220379,194005,prior,5,0,12,14.0
1623232,194005,prior,6,1,16,22.0
1855334,194005,prior,7,5,14,18.0
3010797,194005,train,8,0,10,16.0
187091,194006,prior,1,6,20,
1721066,194006,prior,2,4,14,5.0
2566219,194006,prior,3,6,10,2.0
2516882,194006,prior,4,3,11,4.0
3068885,194006,prior,5,6,9,3.0
1756474,194006,prior,6,0,21,1.0
3419486,194006,prior,7,3,20,3.0
656126,194006,prior,8,0,14,4.0
3129908,194006,prior,9,2,14,2.0
135669,194006,prior,10,6,9,4.0
1752975,194006,prior,11,0,23,1.0
1074490,194006,prior,12,0,17,7.0
3345185,194006,prior,13,1,15,1.0
1929137,194006,prior,14,3,9,9.0
1695382,194006,prior,15,6,21,3.0
1110853,194006,prior,16,1,8,2.0
2395273,194006,prior,17,3,10,2.0
2500066,194006,prior,18,0,18,4.0
1420838,194006,prior,19,5,6,5.0
2001070,194006,prior,20,0,16,2.0
865315,194006,prior,21,2,7,2.0
895342,194006,prior,22,4,22,2.0
935578,194006,prior,23,0,15,3.0
2667722,194006,prior,24,1,12,8.0
2083704,194006,prior,25,3,21,2.0
936101,194006,prior,26,0,7,4.0
2783223,194006,prior,27,3,22,3.0
2599863,194006,prior,28,4,21,8.0
1154843,194006,prior,29,0,3,17.0
80204,194006,prior,30,2,9,2.0
3371040,194006,prior,31,3,7,1.0
419183,194006,prior,32,6,8,3.0
3289060,194006,prior,33,4,16,5.0
394613,194006,prior,34,5,10,1.0
2237635,194006,prior,35,0,9,2.0
1235395,194006,prior,36,2,7,2.0
2302310,194006,prior,37,4,22,2.0
1367303,194006,prior,38,6,18,2.0
216976,194006,prior,39,1,21,2.0
166204,194006,prior,40,5,22,4.0
2129656,194006,prior,41,2,21,4.0
2565933,194006,prior,42,0,7,5.0
2256356,194006,prior,43,1,21,1.0
1258202,194006,prior,44,4,6,3.0
102968,194006,prior,45,1,6,4.0
354580,194006,prior,46,0,8,6.0
1479245,194006,prior,47,1,20,1.0
3083247,194006,prior,48,0,13,6.0
453634,194006,prior,49,5,16,5.0
3095658,194006,prior,50,0,9,2.0
857173,194006,prior,51,2,21,2.0
942022,194006,prior,52,0,19,5.0
826754,194006,prior,53,2,13,2.0
419220,194006,prior,54,1,19,6.0
2394256,194006,prior,55,0,8,13.0
3353221,194006,prior,56,0,20,21.0
1589071,194006,prior,57,1,18,1.0
1159243,194006,prior,58,0,8,6.0
2097241,194006,prior,59,2,21,2.0
2680092,194006,prior,60,5,8,24.0
1782037,194006,prior,61,1,12,3.0
3171587,194006,prior,62,3,3,2.0
2836978,194006,prior,63,0,8,4.0
218045,194006,prior,64,1,20,1.0
1374178,194006,prior,65,0,7,6.0
3026250,194006,prior,66,4,13,11.0
982125,194006,prior,67,3,7,6.0
1234456,194006,prior,68,6,22,3.0
2923805,194006,prior,69,6,14,7.0
1597144,194006,prior,70,3,9,4.0
1448120,194006,prior,71,0,21,4.0
1514642,194006,prior,72,0,10,7.0
3372206,194006,prior,73,6,14,6.0
60347,194006,prior,74,0,21,1.0
647183,194006,prior,75,4,7,4.0
1348340,194006,prior,76,0,12,10.0
3220154,194006,prior,77,5,7,5.0
1729869,194006,prior,78,6,10,1.0
3353984,194006,prior,79,3,20,4.0
305601,194006,prior,80,0,13,4.0
835865,194006,prior,81,2,20,2.0
1994127,194006,train,82,3,7,8.0
842977,194007,prior,1,1,12,
2203731,194007,prior,2,3,8,30.0
1421167,194007,prior,3,5,14,23.0
563567,194007,prior,4,1,17,24.0
1328721,194007,train,5,3,11,30.0
1708780,194008,prior,1,1,10,
1271030,194008,prior,2,5,16,11.0
3062005,194008,prior,3,5,15,30.0
2213691,194008,prior,4,4,15,30.0
2811873,194008,prior,5,2,17,19.0
514802,194008,prior,6,5,15,30.0
1614639,194008,prior,7,3,16,30.0
1360156,194008,prior,8,5,15,30.0
3146039,194008,prior,9,2,14,30.0
959332,194008,prior,10,2,13,7.0
870233,194008,test,11,1,14,13.0
2134724,194009,prior,1,4,20,
2320729,194009,prior,2,6,18,30.0
466286,194009,prior,3,5,16,30.0
1629651,194009,prior,4,5,14,21.0
1929180,194009,train,5,5,15,0.0
836288,194010,prior,1,5,11,
2183157,194010,prior,2,1,20,3.0
3040511,194010,prior,3,6,15,12.0
307548,194010,prior,4,6,10,7.0
1097388,194010,prior,5,6,15,14.0
1031892,194010,prior,6,0,7,8.0
82208,194010,prior,7,5,7,12.0
45319,194010,prior,8,6,8,22.0
1332776,194010,prior,9,0,14,1.0
2260527,194010,prior,10,6,10,6.0
3382919,194010,prior,11,2,21,3.0
