order_id,product_id,add_to_cart_order,reordered
384,30233,1,1
384,17619,2,0
384,26313,3,0
384,26209,4,1
384,33106,5,0
384,28842,6,1
384,13176,7,1
384,13866,8,1
505,4724,1,1
505,16283,2,1
505,30827,3,0
505,8048,4,0
505,37687,5,0
1098,6209,1,1
1098,30064,2,0
1098,44626,3,0
1098,24852,4,1
1098,37606,5,0
1098,45622,6,0
1183,15200,1,1
1183,25133,2,1
1183,21137,3,1
1183,37687,4,1
1183,22819,5,1
1183,890,6,1
1183,9601,7,1
1183,13176,8,1
1183,17243,9,1
1183,37220,10,1
1183,31912,11,1
1436,30233,1,1
1436,47766,2,1
1436,28204,3,1
1436,44590,4,0
1436,31573,5,1
1436,15290,6,1
1436,49683,7,0
1436,47626,8,0
1451,25659,1,1
1451,24852,2,1
1451,30290,3,1
1451,7500,4,0
1545,26604,1,1
1545,40711,2,1
1545,29487,3,1
1545,16965,4,1
1545,33129,5,1
1545,42013,6,1
1545,38739,7,1
1545,42833,8,1
1545,24852,9,1
1545,32650,10,0
1545,37036,11,0
1545,42240,12,0
1545,8174,13,0
1545,19084,14,1
1545,21137,15,1
1545,37886,16,0
1545,41120,17,1
1545,33845,18,1
1545,25346,19,1
1545,35163,20,1
1545,45066,21,1
1545,22206,22,1
1545,19389,23,1
1545,40805,24,1
1545,17634,25,1
1625,10673,1,1
1987,49131,1,1
1987,24616,2,1
1987,2592,3,1
1987,10753,4,1
1987,13176,5,1
1987,49235,6,1
1987,43182,7,1
1987,38966,8,1
1987,46229,9,1
1987,2067,10,1
1987,21616,11,1
1987,37646,12,1
1987,5475,13,1
1987,47766,14,1
1987,21903,15,0
1987,32433,16,0
2246,6999,1,0
2246,15438,2,0
2246,42701,3,1
2246,45143,4,0
2246,47734,5,1
2246,39877,6,0
2246,40251,7,0
2246,42579,8,0
2246,16973,9,0
2246,14955,10,0
2246,49383,11,0
2246,22504,12,0
2246,46969,13,1
2246,47209,14,1
2246,26882,15,1
2246,10369,16,0
2498,12099,1,1
2498,38164,2,0
2498,49023,3,0
2498,261,4,0
2498,46047,5,0
2498,7091,6,0
2498,49416,7,0
2912,40571,1,1
2912,9337,2,1
2912,42002,3,1
2912,43713,4,0
2912,30257,5,1
2912,17730,6,0
2912,34380,7,0
2912,48335,8,0
2912,47990,9,0
2912,10840,10,0
2912,38844,11,0
2912,19821,12,0
2976,14678,1,1
2976,27509,2,1
2976,47672,3,1
2976,24852,4,1
2976,32864,5,1
2976,28071,6,1
2976,23054,7,1
2976,24964,8,1
2976,21616,9,1
2976,28476,10,1
2976,27845,11,1
2976,34969,12,0
2976,35871,13,1
2976,12016,14,1
2976,45954,15,1
2976,37646,16,0
2976,35535,17,1
2976,40775,18,1
2976,34496,19,1
2976,21955,20,0
2976,23744,21,0
2976,27783,22,0
3083,28277,1,1
3083,24852,2,1
3083,40199,3,1
3083,25837,4,1
3097,2846,1,1
3097,13176,2,1
3097,17600,3,0
3097,34450,4,0
3097,17758,5,1
3097,16154,6,1
3097,16382,7,1
3097,22767,8,1
3097,19510,9,0
3097,49605,10,0
3097,36431,11,1
3097,36117,12,1
3097,6740,13,1
3097,19578,14,1
3097,35830,15,1
3097,46811,16,0
3097,15200,17,0
3097,18272,18,0
3097,48290,19,0
3097,4591,20,1
3097,10749,21,1
3097,34604,22,1
3097,34496,23,1
3097,9762,24,0
3097,16349,25,0
3097,34993,26,0
3097,31215,27,1
3097,46886,28,0
3097,15902,29,0
3097,3599,30,0
3152,27966,1,1
3152,5550,2,1
3152,13176,3,1
3152,36695,4,1
3152,47209,5,1
3152,8277,6,1
3152,41950,7,1
3152,4920,8,1
3152,21137,9,0
3152,17803,10,1
3152,8174,11,0
3152,26131,12,0
3152,6933,13,0
3152,8490,14,0
3152,41806,15,0
3152,4809,16,0
3152,14010,17,0
3152,38452,18,0
3152,31717,19,1
3152,39984,20,0
3475,19348,1,1
3475,30827,2,1
3475,13176,3,1
3475,12078,4,1
3475,19819,5,1
3475,7862,6,0
3475,34050,7,0
3475,9397,8,0
3475,5962,9,0
3601,49235,1,1
3601,21616,2,1
3601,10753,3,1
3601,43182,4,1
3601,24616,5,1
3601,2067,6,1
3601,33462,7,1
3601,46229,8,1
3601,13176,9,1
3601,45066,10,1
3601,38383,11,1
3601,40706,12,1
3601,17461,13,1
3663,21137,1,0
3663,25659,2,0
3663,46805,3,0
3663,47209,4,0
3663,45570,5,0
3686,13380,1,1
3686,35213,2,1
3686,4957,3,1
3686,13176,4,1
3686,14084,5,1
3686,18523,6,1
3720,8571,1,0
4100,28420,1,1
4100,41588,2,1
4100,21405,3,1
4100,41220,4,1
4100,10749,5,1
4100,27521,6,1
4100,17948,7,0
4100,2651,8,1
4100,24964,9,0
4100,33021,10,0
4100,18234,11,0
4100,8518,12,0
4100,16616,13,1
4100,22935,14,0
4100,890,15,0
4100,35108,16,0
4100,39928,17,0
4122,18523,1,1
4122,24024,2,1
4122,49235,3,1
4122,24852,4,1
4122,33787,5,1
4122,21137,6,1
4122,30489,7,1
4122,17600,8,1
4122,7781,9,1
4122,4920,10,1
4122,20082,11,1
4122,20574,12,1
4122,49683,13,1
4122,2099,14,1
4122,40706,15,1
4122,2429,16,1
4122,28199,17,1
4122,22825,18,1
4122,40571,19,1
4122,260,20,1
4122,26790,21,1
4122,39928,22,1
4122,27156,23,1
4122,39561,24,1
4122,44560,25,1
4122,13697,26,1
4122,22228,27,1
4122,10761,28,1
4122,38093,29,0
4122,45007,30,0
4122,41065,31,0
4122,43768,32,1
4122,7228,33,0
4152,20794,1,1
4152,30776,2,1
4152,14639,3,1
4152,45774,4,1
4152,17600,5,1
4152,22035,6,0
4152,40824,7,1
4152,32828,8,1
4152,6532,9,1
4546,38883,1,0
4619,20734,1,1
4619,17872,2,1
4619,5077,3,1
4619,14778,4,1
4619,48666,5,1
4619,36746,6,1
4619,47626,7,1
4619,42736,8,1
4619,4799,9,0
4619,18656,10,0
4619,24263,11,0
4697,35725,1,0
4697,40708,2,0
4697,21574,3,0
4697,3016,4,0
4697,11844,5,0
4697,48679,6,1
4697,41149,7,1
4697,27104,8,1
4697,1719,9,0
4697,46667,10,0
4697,37065,11,0
4697,26209,12,1
4697,13924,13,0
4697,8518,14,0
4697,37053,15,0
4697,39619,16,0
4753,12935,1,1
4753,29589,2,1
4753,38563,3,1
4753,48109,4,1
4753,36438,5,1
4753,21051,6,1
4753,48057,7,1
4753,28131,8,1
5432,2716,1,1
5432,13176,2,1
5432,19057,3,1
5432,44422,4,1
5432,35851,5,1
5432,21137,6,0
5432,24561,7,0
5432,31612,8,0
5432,25753,9,0
5432,3599,10,0
5707,32047,1,1
5707,23909,2,1
5707,41844,3,1
5707,20955,4,1
5707,10374,5,1
5707,45443,6,1
5707,29299,7,1
5707,9076,8,1
5707,16797,9,1
5707,13544,10,1
5707,29094,11,1
5707,31960,12,1
5813,19415,1,0
5813,37792,2,0
5813,28204,3,1
5813,3166,4,1
5813,22425,5,1
5813,10351,6,1
5813,38250,7,1
5813,29447,8,1
5813,9339,9,1
5954,45223,1,0
5954,46886,2,0
5954,16797,3,0
5954,19660,4,0
5954,26165,5,0
6183,4210,1,0
6183,5077,2,1
6183,24852,3,0
6183,43565,4,0
6183,28204,5,0
6183,21137,6,0
6183,35460,7,0
6183,34969,8,0
6183,49683,9,0
6183,47766,10,0
6183,37658,11,0
6183,11461,12,0
6183,17264,13,0
6183,39475,14,0
6183,3990,15,0
6183,121,16,0
6183,37742,17,0
6534,46217,1,1
6534,24368,2,1
6534,26592,3,0
6534,40592,4,0
6534,17122,5,1
6952,5876,1,1
6952,13176,2,1
6952,6287,3,1
6952,18564,4,1
6952,10749,5,1
6952,34423,6,1
6952,20995,7,1
6952,37055,8,1
7194,43875,1,1
7194,5114,2,1
7194,5550,3,1
7194,45,4,0
7194,47107,5,1
7194,2855,6,0
7194,21137,7,0
7248,22802,1,1
7272,36676,1,1
7272,39276,2,1
7272,42796,3,1
7272,20738,4,1
7272,14974,5,1
7272,33764,6,1
7272,2962,7,1
7272,16127,8,1
7272,28348,9,1
7272,38720,10,0
7272,2063,11,1
7272,46252,12,0
7272,23801,13,0
7272,40078,14,0
7272,21709,15,1
7272,35819,16,0
7272,36345,17,0
7272,11140,18,1
7272,35168,19,1
7290,42768,1,0
7290,37317,2,0
7497,9387,1,1
7497,46347,2,1
7497,49098,3,1
7497,1511,4,1
7497,24852,5,1
7497,20082,6,1
7679,24852,1,1
7679,5479,2,1
7679,18441,3,0
7679,38944,4,1
7679,48179,5,1
7679,2781,6,1
7679,28199,7,1
7679,30668,8,1
7679,35670,9,1
7679,3952,10,1
7679,5322,11,1
7679,41960,12,1
7679,26283,13,0
7679,19508,14,0
8547,44632,1,0
8547,42719,2,1
8547,32655,3,1
8547,13176,4,1
8547,13646,5,1
8547,10644,6,0
8547,890,7,0
8547,24964,8,1
8547,37458,9,0
8547,43129,10,0
8547,37524,11,0
8547,45200,12,0
8547,21903,13,1
8547,9076,14,0
8547,35951,15,1
8585,25146,1,1
8585,19660,2,1
8711,27521,1,1
8711,4142,2,1
8711,30391,3,1
8711,5212,4,1
8711,47766,5,1
8711,40706,6,1
8711,35004,7,1
8711,8518,8,1
8711,18523,9,0
8711,35561,10,0
8783,30489,1,0
8783,35992,2,0
8783,48086,3,0
8783,31040,4,0
8783,24536,5,0
8783,8174,6,0
8930,28985,1,0
8930,47766,2,0
8930,24852,3,0
8930,14309,4,0
8930,25659,5,0
8930,35734,6,0
8930,42242,7,0
8930,8736,8,0
8930,27735,9,0
10017,46676,1,0
10017,17794,2,1
10017,49683,3,1
10017,22935,4,0
10017,15290,5,1
10017,22395,6,0
10017,41220,7,1
10017,29487,8,1
10017,15386,9,1
10017,10895,10,1
10385,37687,1,0
10385,16254,2,1
10385,41658,3,1
10385,42265,4,1
10385,260,5,1
10385,7781,6,1
10385,40706,7,1
10385,24024,8,1
10385,33787,9,1
10385,17600,10,1
10385,33754,11,1
10385,49683,12,1
10385,40571,13,1
10522,16622,1,0
10522,8174,2,0
10522,44359,3,0
10522,39877,4,1
10522,28985,5,1
10522,30391,6,1
10522,36127,7,0
10522,22825,8,0
10522,6187,9,1
10522,21183,10,0
10835,11073,1,1
10835,26767,2,1
10846,49075,1,0
10846,35887,2,0
10846,25,3,1
10846,39108,4,1
10846,2825,5,1
10846,33513,6,1
10846,13176,7,1
10846,18288,8,1
10846,36724,9,0
10846,13870,10,1
10846,27086,11,0
10846,2452,12,0
10846,9934,13,0
10846,47792,14,0
10846,30839,15,0
10846,34448,16,0
10846,11512,17,0
10846,17758,18,0
10846,22151,19,0
10846,17183,20,0
10846,40198,21,0
10846,49247,22,0
10846,34993,23,0
10846,46886,24,0
11024,24852,1,1
11024,4347,2,1
11024,31683,3,1
11024,18074,4,1
11024,15100,5,1
11024,10613,6,1
11024,12863,7,1
11024,26396,8,0
11024,15541,9,0
11024,1004,10,0
11024,15685,11,0
11024,24297,12,0
11024,11201,13,0
11024,16523,14,0
11024,11909,15,0
11024,5716,16,0
11024,49615,17,0
11024,48015,18,0
11048,3880,1,1
11048,41259,2,0
11048,47626,3,1
11048,33647,4,1
11048,14858,5,0
11048,36618,6,0
11048,36944,7,0
11048,14719,8,0
11048,40884,9,0
11048,23892,10,0
11048,15290,11,1
11048,21938,12,0
11048,28842,13,1
11048,13790,14,1
11048,3512,15,1
11048,33021,16,0
11048,4778,17,1
11048,6046,18,0
11048,35176,19,0
11048,30066,20,0
11048,14502,21,1
11048,2295,22,0
11048,4656,23,0
11048,5025,24,0
11048,14927,25,0
11048,44142,26,0
11048,14897,27,0
11048,14992,28,0
11048,32710,29,0
11048,29487,30,0
11048,48705,31,0
11048,33109,32,0
11048,2646,33,0
11048,14814,34,0
11048,44611,35,0
11048,21557,36,0
11048,42644,37,0
11048,4138,38,0
11092,26620,1,1
11092,44632,2,1
11092,28277,3,1
11092,44375,4,1
11092,19882,5,1
11092,47943,6,0
11092,9037,7,0
11178,45603,1,1
11178,38689,2,1
11178,5479,3,1
11178,24852,4,1
11178,27966,5,1
11178,45066,6,1
11178,22035,7,1
11178,47766,8,1
11178,21137,9,1
11178,17600,10,1
11178,25072,11,1
11178,6235,12,1
11178,8424,13,1
11178,25890,14,1
11178,28999,15,1
11178,18465,16,1
11178,49683,17,1
11178,26431,18,0
11178,14992,19,1
11178,26842,20,1
11451,44624,1,1
11451,6615,2,1
11451,9666,3,1
11451,29650,4,1
11451,39928,5,1
11451,10814,6,1
11451,28985,7,1
11451,46720,8,1
11451,44910,9,1
11451,21616,10,0
11451,24852,11,1
11491,49141,1,0
11491,41844,2,0
11491,19382,3,0
11491,11699,4,0
11491,47990,5,0
11491,35982,6,0
11491,47865,7,0
11491,17566,8,0
11491,28199,9,0
11491,6187,10,0
11521,15023,1,1
11521,43772,2,1
11521,40815,3,0
11521,29346,4,0
11521,39975,5,0
11521,4595,6,0
11521,25093,7,0
11521,3298,8,0
11521,29615,9,0
11521,6166,10,1
11521,39481,11,0
11521,35370,12,1
11521,26396,13,1
11554,38343,1,1
11554,31066,2,1
11554,24852,3,1
11554,10613,4,1
11554,44799,5,1
11554,39877,6,1
11554,5112,7,1
11554,42736,8,1
11838,47766,1,0
11838,46979,2,0
11838,13932,3,0
12140,14633,1,1
12140,19660,2,1
12140,31343,3,0
12140,18905,4,1
12140,47209,5,0
12140,16083,6,1
12140,24852,7,1
12140,4945,8,1
12140,21903,9,1
12140,8424,10,0
12140,23181,11,1
12140,9020,12,0
12140,18963,13,0
12140,40749,14,0
12140,49683,15,0
12140,44987,16,1
12140,22089,17,0
12378,29447,1,1
12378,17191,2,0
12378,44245,3,1
12378,17151,4,0
12378,1377,5,0
12378,12481,6,0
12378,46842,7,1
12378,30820,8,0
12378,8103,9,1
12378,38240,10,0
12378,37619,11,0
12378,1006,12,1
12378,44461,13,0
12378,42240,14,1
12378,19057,15,1
12378,47672,16,1
12378,18109,17,0
12378,36810,18,0
12378,23117,19,0
12378,34012,20,0
12378,15008,21,0
12378,4595,22,0
12378,41319,23,0
12378,22620,24,0
12378,40203,25,0
12960,34092,1,0
12960,5258,2,0
12960,39275,3,1
12960,25588,4,1
13630,44683,1,1
13630,25634,2,0
13630,15610,3,0
13630,17704,4,1
13630,5735,5,0
13630,31717,6,1
13630,7041,7,0
13630,18078,8,0
13630,19048,9,0
13630,10447,10,0
13630,20920,11,0
13630,1358,12,0
13630,39984,13,0
13630,1529,14,1
13630,45670,15,0
13630,21077,16,0
13630,44795,17,1
13630,32177,18,0
13630,5464,19,0
13763,24852,1,1
13763,35914,2,1
13763,28204,3,1
13763,39321,4,1
13763,23032,5,0
13877,21572,1,1
13877,21769,2,1
13877,16953,3,0
13877,31759,4,0
13877,9007,5,0
13877,27839,6,0
13877,16797,7,1
14349,38777,1,1
14349,25947,2,0
14349,39428,3,0
14349,10912,4,1
14395,13176,1,1
14395,35989,2,0
14395,4138,3,1
14395,10,4,1
14395,21393,5,0
14395,47209,6,1
14395,4983,7,1
14395,17874,8,1
14395,5785,9,1
14395,28613,10,1
14395,45636,11,1
14406,49683,1,1
14406,22035,2,1
14406,24964,3,1
14406,18531,4,1
14406,40706,5,1
14406,44624,6,1
14406,9666,7,1
14406,39928,8,1
14406,28985,9,1
14406,24852,10,1
14980,36127,1,1
14980,3957,2,1
14980,24235,3,1
14980,33572,4,1
14980,43352,5,0
14980,49533,6,1
14980,40377,7,0
14980,40761,8,0
14980,820,9,0
14980,4942,10,0
14980,42736,11,0
14980,10172,12,0
15223,34234,1,0
15223,31981,2,1
15223,9076,3,1
15223,24852,4,1
15223,47611,5,1
15223,19348,6,1
15223,43352,7,0
15223,41674,8,0
15223,29487,9,1
15223,20171,10,1
15223,432,11,0
15223,9387,12,1
15223,5450,13,1
15223,41787,14,1
15223,34655,15,0
15223,40374,16,0
15223,21137,17,1
15657,17008,1,1
15657,10327,2,1
15657,16965,3,1
15657,22620,4,1
15657,20995,5,0
15657,32220,6,1
15657,22612,7,1
15657,1940,8,0
15657,26373,9,0
15657,28464,10,0
15770,204,1,1
15770,49235,2,1
15770,24024,3,1
15770,18523,4,1
15770,24852,5,1
15770,33787,6,1
15770,21137,7,1
15770,7781,8,1
15770,30489,9,1
15770,20082,10,1
15770,47209,11,1
15770,4920,12,1
15770,17600,13,1
15770,20574,14,1
15770,3007,15,1
15770,1215,16,1
15770,26790,17,1
15770,41043,18,1
15770,40571,19,1
15770,39561,20,1
15770,42356,21,1
15770,38293,22,1
15770,2450,23,1
15770,5134,24,0
15770,2295,25,0
15770,36918,26,0
15770,35986,27,0
16814,24964,1,0
16814,28985,2,0
17011,30365,1,1
17011,11123,2,1
17011,31231,3,1
17011,5194,4,1
17011,9825,5,1
17011,2913,6,1
17011,1483,7,0
17011,7500,8,0
17011,40377,9,0
17011,7150,10,0
17011,14651,11,0
17011,32689,12,1
17109,42450,1,0
17109,47284,2,0
17109,34582,3,0
17109,28083,4,0
17109,3847,5,0
17109,43352,6,0
17109,25513,7,0
17109,10957,8,0
17109,5618,9,0
17134,16874,1,1
17134,36066,2,1
17134,27356,3,1
17134,812,4,1
17134,6225,5,1
17134,30340,6,1
17134,8859,7,0
17134,22186,8,0
17134,6166,9,0
17134,36324,10,0
17134,46522,11,1
17134,14505,12,1
17251,36115,1,0
17251,28931,2,0
17251,13176,3,0
17251,42731,4,0
17251,24954,5,0
17251,2014,6,0
17251,21376,7,0
17251,33129,8,0
17251,7748,9,0
17251,49107,10,0
17548,41544,1,1
17548,32979,2,0
17548,11520,3,1
17548,28079,4,0
17548,13640,5,0
17548,8424,6,1
17548,28842,7,1
17548,17795,8,0
17548,35939,9,0
17548,47626,10,1
17548,26209,11,1
17548,38051,12,0
17548,34969,13,1
17548,45007,14,1
17548,1025,15,0
17548,34530,16,0
17548,26800,17,1
17548,33754,18,1
17548,33787,19,1
17548,39475,20,0
17548,49683,21,1
17548,25746,22,0
17548,12409,23,0
17548,33724,24,0
17548,14947,25,0
17548,45066,26,1
17548,24852,27,1
17548,37586,28,0
17609,42803,1,1
17609,21137,2,1
17609,19691,3,1
17609,32478,4,1
17686,28289,1,0
17686,28842,2,1
17686,45007,3,1
17686,48745,4,1
17686,11712,5,1
17686,33290,6,1
17686,24184,7,1
17686,5479,8,1
17686,38383,9,1
17703,31555,1,1
17703,17027,2,1
17703,49459,3,1
17703,27845,4,1
17703,31461,5,1
17703,1356,6,0
17703,5449,7,0
17703,17581,8,0
17703,28204,9,0
17703,30391,10,0
17703,5024,11,0
17703,49521,12,0
17703,29582,13,0
17703,23848,14,0
17753,41806,1,1
17753,37754,2,1
17753,27966,3,1
17753,34358,4,1
17753,8193,5,1
17753,8528,6,1
17753,27695,7,1
17753,12756,8,1
17753,5769,9,0
17753,5818,10,1
17753,19626,11,0
17753,14814,12,0
17753,32035,13,1
17753,49235,14,1
17980,48210,1,1
17980,48527,2,1
17980,5212,3,0
17980,10490,4,1
17980,39190,5,0
17980,38944,6,1
17980,48205,7,1
17980,14992,8,1
18085,24852,1,1
18085,13980,2,1
18085,28199,3,1
18085,1069,4,1
18085,44562,5,1
18085,39108,6,1
18085,18618,7,1
18173,29447,1,0
18173,24941,2,0
18173,36550,3,0
18173,11959,4,0
18173,23499,5,0
18173,23959,6,0
18173,39958,7,0
18173,38250,8,0
18244,33535,1,0
18244,31990,2,0
18244,11520,3,0
18244,43295,4,0
18244,45007,5,0
18244,26209,6,1
18244,39040,7,0
18244,9171,8,0
18244,20995,9,0
18495,45229,1,1
18495,38077,2,1
19479,196,1,0
19479,46149,2,0
19479,46521,3,0
19479,22362,4,0
19479,1,5,0
19694,14715,1,1
19694,42500,2,1
19694,30450,3,1
20061,7156,1,1
20061,10421,2,1
20061,37250,3,1
20061,19048,4,0
20061,45155,5,0
20061,15053,6,1
20061,39160,7,1
20061,40898,8,0
20061,41319,9,0
20106,32211,1,1
20106,4210,2,1
20106,23909,3,1
20106,5422,4,1
20106,22959,5,1
20106,34487,6,1
20106,27020,7,1
20106,9387,8,1
20106,47144,9,1
20106,25664,10,0
20106,17615,11,1
20106,28836,12,1
20106,13866,13,1
20106,40028,14,1
20106,26348,15,0
20252,3664,1,0
20252,38689,2,0
20252,42736,3,0
20252,32211,4,0
20252,5857,5,0
20252,516,6,0
20252,12785,7,1
20252,23375,8,0
20252,15008,9,0
20938,2611,1,0
20938,19174,2,0
20938,15767,3,0
20938,41549,4,0
20938,41787,5,0
20938,33722,6,0
20938,28571,7,0
20979,7131,1,0
20979,30486,2,1
20979,8048,3,1
20979,28413,4,1
20979,12078,5,1
20979,14979,6,1
20979,21137,7,1
20979,28252,8,1
20979,30720,9,1
21025,48086,1,1
21025,30489,2,1
21025,27845,3,1
21025,35992,4,1
21025,21903,5,1
21025,21616,6,0
21025,49621,7,0
21025,25890,8,0
21398,24852,1,1
21398,4210,2,1
21398,34525,3,0
21398,456,4,1
21398,32734,5,1
21398,9548,6,0
21398,8239,7,0
21398,29487,8,0
21398,16797,9,1
21398,46069,10,1
21398,25949,11,1
21398,27307,12,1
21398,9177,13,1
21398,42139,14,1
21398,7088,15,0
21398,25197,16,1
21398,34466,17,1
21398,45123,18,0
21398,28849,19,0
21398,7461,20,0
21398,11849,21,0
21398,17170,22,0
21398,39427,23,0
21398,12145,24,1
21398,22142,25,0
21733,44632,1,1
21733,21709,2,1
21733,20119,3,1
21733,45977,4,0
21733,45645,5,1
21733,8277,6,1
21733,24852,7,0
21733,21137,8,1
21733,39162,9,0
21733,15887,10,0
21733,1203,11,1
21892,13176,1,0
21892,1244,2,1
21892,32689,3,1
21892,26384,4,0
21892,24964,5,1
21892,10385,6,0
21892,10749,7,1
21892,27344,8,1
21892,22035,9,1
21892,19816,10,1
21892,27966,11,1
21892,5876,12,1
21892,6774,13,1
21892,9018,14,1
21892,33705,15,1
21892,36036,16,1
21892,49235,17,1
21892,33198,18,1
21892,41968,19,1
21892,44882,20,1
21892,22935,21,1
21892,39812,22,1
21892,6873,23,1
21892,47209,24,1
21892,1463,25,1
21892,27122,26,1
21892,46650,27,1
21892,24973,28,1
21892,19370,29,1
21892,1203,30,1
21892,5994,31,1
21892,11941,32,1
21892,5460,33,1
22433,48559,1,0
22433,34197,2,1
22433,19660,3,1
22433,16973,4,1
22433,30776,5,1
22433,141,6,1
22433,12409,7,1
22433,24852,8,1
22433,30391,9,1
22433,26369,10,1
22433,38456,11,0
22433,26475,12,0
22433,26317,13,1
22433,14992,14,0
22433,21903,15,1
22433,33846,16,1
22433,38847,17,1
22513,3952,1,1
22513,27845,2,1
22513,19248,3,1
22513,5491,4,1
22513,12020,5,1
22513,21137,6,0
23418,18926,1,1
23418,4957,2,1
23418,5212,3,1
23418,35078,4,1
23418,35221,5,1
23418,23734,6,1
23418,2078,7,1
23418,16469,8,1
23418,32757,9,1
23418,28849,10,1
23418,34358,11,1
23418,41909,12,0
23418,890,13,1
23418,35855,14,0
23418,23339,15,1
23418,31717,16,1
23418,16349,17,1
23418,15438,18,0
23418,16194,19,0
23418,13176,20,0
23418,20995,21,0
23418,13984,22,0
23418,11408,23,1
23418,23375,24,0
23418,35166,25,0
