order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
104297,143001,prior,1,4,15,
2036061,143001,prior,2,3,18,6.0
1029683,143001,prior,3,5,17,9.0
2632092,143001,prior,4,0,21,9.0
2712628,143001,prior,5,6,11,30.0
1998873,143001,prior,6,3,17,4.0
154989,143001,prior,7,6,9,17.0
690092,143001,prior,8,2,16,3.0
1835699,143001,prior,9,6,10,18.0
2795933,143001,prior,10,4,12,12.0
639605,143001,prior,11,6,9,16.0
2862974,143001,prior,12,6,10,14.0
2698225,143001,prior,13,2,21,10.0
3356467,143001,prior,14,1,10,30.0
1288890,143001,prior,15,0,17,13.0
400092,143001,prior,16,3,12,17.0
2201445,143001,prior,17,6,11,24.0
3205167,143001,prior,18,0,14,30.0
1386065,143001,test,19,6,9,20.0
921571,143002,prior,1,3,9,
2497291,143002,prior,2,3,16,0.0
675898,143002,prior,3,2,8,6.0
309744,143002,prior,4,5,8,3.0
609120,143002,prior,5,5,13,0.0
2358999,143002,prior,6,2,8,11.0
3052505,143002,prior,7,5,14,3.0
2259843,143002,prior,8,4,12,6.0
2134664,143002,prior,9,4,9,7.0
376454,143002,prior,10,1,8,11.0
1914219,143002,prior,11,1,8,7.0
314536,143002,prior,12,4,14,3.0
874157,143002,prior,13,1,11,4.0
694492,143002,prior,14,4,15,3.0
1522011,143002,prior,15,4,15,7.0
2644060,143002,prior,16,4,11,7.0
305225,143002,test,17,4,11,7.0
2761349,143003,prior,1,4,15,
871922,143003,prior,2,2,12,30.0
1445373,143003,prior,3,6,13,30.0
2292839,143003,prior,4,2,11,30.0
64082,143003,prior,5,3,8,30.0
2706819,143003,prior,6,2,14,20.0
913719,143003,prior,7,0,14,26.0
3037569,143003,prior,8,0,11,21.0
835753,143003,prior,9,0,15,7.0
3384684,143003,prior,10,0,8,30.0
2067534,143003,prior,11,5,14,19.0
475513,143003,prior,12,2,17,25.0
1317194,143003,prior,13,2,17,0.0
1600394,143003,test,14,6,7,30.0
1922608,143004,prior,1,1,11,
779304,143004,prior,2,2,16,8.0
3107178,143004,prior,3,3,17,8.0
592412,143004,prior,4,2,13,6.0
775352,143004,prior,5,3,11,8.0
2056816,143004,prior,6,1,15,5.0
2436606,143004,test,7,3,11,2.0
233268,143005,prior,1,3,11,
343259,143005,prior,2,2,17,20.0
408932,143005,prior,3,3,16,15.0
1046924,143005,prior,4,2,17,30.0
2925598,143005,prior,5,2,18,30.0
712526,143005,prior,6,5,18,17.0
215273,143005,prior,7,2,19,11.0
1025996,143005,prior,8,6,16,4.0
2369208,143005,prior,9,0,14,30.0
1671100,143005,prior,10,0,16,21.0
1645246,143005,prior,11,6,18,6.0
3065577,143005,prior,12,6,18,0.0
3227686,143005,prior,13,3,23,4.0
1888403,143005,train,14,6,0,30.0
1570000,143006,prior,1,4,8,
2809257,143006,prior,2,2,10,5.0
2066940,143006,prior,3,1,8,20.0
1446194,143006,prior,4,2,8,8.0
1174792,143006,train,5,2,9,21.0
2330480,143007,prior,1,6,11,
1550136,143007,prior,2,3,11,11.0
1773262,143007,prior,3,4,11,22.0
1930423,143007,prior,4,1,16,30.0
3084592,143007,prior,5,6,19,30.0
3340261,143007,prior,6,0,14,30.0
274091,143007,test,7,3,12,24.0
2616730,143008,prior,1,2,12,
1063776,143008,prior,2,0,9,5.0
1512981,143008,prior,3,6,8,6.0
240234,143008,prior,4,3,12,18.0
1250211,143008,prior,5,6,7,3.0
2930369,143008,prior,6,3,8,4.0
437379,143008,prior,7,6,8,3.0
2451699,143008,prior,8,4,11,5.0
3187765,143008,prior,9,0,9,3.0
1845248,143008,prior,10,4,15,4.0
2240512,143008,prior,11,0,7,3.0
1226071,143008,prior,12,6,7,6.0
1193430,143008,prior,13,1,12,2.0
914921,143008,prior,14,6,7,5.0
814140,143008,prior,15,1,13,2.0
613075,143008,prior,16,3,7,9.0
1502405,143008,prior,17,3,7,7.0
2457816,143008,prior,18,6,7,3.0
1021383,143008,prior,19,2,9,3.0
