order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2229675,197001,prior,1,4,9,
3276119,197001,prior,2,0,15,3.0
887510,197001,prior,3,0,10,30.0
900147,197001,prior,4,5,8,30.0
115465,197001,prior,5,6,10,30.0
842307,197001,prior,6,0,13,15.0
541348,197001,prior,7,6,10,30.0
1205555,197001,prior,8,0,14,1.0
1554695,197001,test,9,0,15,14.0
1644946,197002,prior,1,4,15,
3243082,197002,prior,2,0,13,24.0
1807068,197002,prior,3,0,11,30.0
1730845,197002,prior,4,4,13,30.0
2702819,197002,prior,5,6,10,30.0
577290,197002,prior,6,2,20,30.0
929118,197002,train,7,0,14,30.0
1151548,197003,prior,1,3,20,
2688667,197003,prior,2,6,0,30.0
1092870,197003,prior,3,6,21,28.0
366849,197003,prior,4,1,13,30.0
1587274,197003,train,5,0,20,30.0
3018196,197004,prior,1,6,11,
908958,197004,prior,2,2,11,10.0
1983233,197004,prior,3,0,17,12.0
1913017,197004,prior,4,3,9,10.0
225003,197004,prior,5,5,10,9.0
1342684,197004,prior,6,1,16,10.0
570460,197004,prior,7,6,17,5.0
1191641,197004,prior,8,6,12,14.0
1240877,197004,prior,9,4,12,5.0
2478287,197004,prior,10,1,12,11.0
3300787,197004,train,11,1,8,14.0
2575891,197005,prior,1,6,15,
1179947,197005,prior,2,2,12,24.0
760172,197005,prior,3,6,9,18.0
58759,197005,prior,4,0,8,8.0
3383528,197005,train,5,3,8,10.0
2413875,197006,prior,1,6,17,
963081,197006,prior,2,3,11,11.0
3162585,197006,prior,3,1,10,5.0
1387681,197006,prior,4,5,10,4.0
1570178,197006,prior,5,2,9,11.0
810682,197006,prior,6,1,9,6.0
1105299,197006,prior,7,1,9,7.0
253132,197006,prior,8,1,9,7.0
40986,197006,prior,9,1,8,7.0
487600,197006,prior,10,4,10,10.0
2174662,197006,prior,11,1,11,4.0
1201207,197006,prior,12,1,10,7.0
3213171,197006,prior,13,1,10,7.0
1842445,197006,prior,14,2,9,8.0
955771,197006,prior,15,1,11,6.0
353533,197006,prior,16,2,11,8.0
1704707,197006,prior,17,3,13,8.0
1220257,197006,prior,18,1,10,5.0
815123,197006,prior,19,0,13,6.0
2288538,197006,prior,20,4,10,4.0
1875169,197006,prior,21,1,13,4.0
1816884,197006,prior,22,5,14,11.0
1353472,197006,prior,23,3,15,5.0
639681,197006,prior,24,5,10,9.0
3390389,197006,prior,25,1,10,10.0
4169,197006,prior,26,1,11,7.0
1979228,197006,prior,27,2,12,8.0
421572,197006,prior,28,1,16,6.0
1496931,197006,prior,29,1,9,7.0
2992892,197006,prior,30,0,18,6.0
2282957,197006,prior,31,1,9,8.0
400041,197006,prior,32,1,10,7.0
3416943,197006,prior,33,1,9,7.0
2536429,197006,prior,34,6,16,5.0
370439,197006,prior,35,0,11,1.0
2934476,197006,prior,36,2,9,2.0
1664024,197006,prior,37,0,20,19.0
2222088,197006,prior,38,1,11,8.0
3357197,197006,prior,39,1,10,7.0
3002696,197006,prior,40,0,16,6.0
97161,197006,prior,41,2,8,9.0
355254,197006,prior,42,1,10,6.0
447385,197006,prior,43,2,9,8.0
