order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
782188,116001,prior,1,4,16,
250798,116001,prior,2,6,14,9.0
141467,116001,prior,3,3,16,30.0
2676377,116001,prior,4,6,10,24.0
2439385,116001,prior,5,0,7,8.0
2193092,116001,prior,6,6,11,13.0
3314801,116001,prior,7,6,17,30.0
2558774,116001,prior,8,0,7,15.0
722919,116001,train,9,0,10,7.0
1784275,116002,prior,1,1,16,
1091480,116002,prior,2,1,15,7.0
3337609,116002,prior,3,2,10,15.0
931148,116002,prior,4,2,15,7.0
778714,116002,prior,5,0,14,19.0
1155511,116002,prior,6,1,8,30.0
1725371,116002,prior,7,1,15,14.0
1294208,116002,prior,8,1,17,30.0
2105063,116002,prior,9,3,13,30.0
1198378,116002,test,10,1,14,5.0
838891,116003,prior,1,5,16,
2101782,116003,prior,2,5,14,30.0
228688,116003,prior,3,4,19,20.0
1303932,116003,prior,4,5,18,8.0
70874,116003,train,5,5,1,14.0
46516,116004,prior,1,4,11,
54509,116004,prior,2,6,11,30.0
2590754,116004,prior,3,4,19,30.0
1507426,116004,train,4,1,16,11.0
1572031,116005,prior,1,1,18,
1245879,116005,prior,2,1,14,30.0
301276,116005,prior,3,3,10,30.0
1107983,116005,prior,4,1,16,12.0
2012340,116005,test,5,5,21,30.0
210704,116006,prior,1,6,14,
1433663,116006,prior,2,3,16,30.0
3145565,116006,prior,3,6,17,30.0
2374256,116006,prior,4,0,10,22.0
631831,116006,prior,5,6,15,13.0
566810,116006,prior,6,3,18,11.0
2956950,116006,prior,7,0,9,11.0
1803384,116006,prior,8,5,17,12.0
2882778,116006,prior,9,6,16,8.0
2997422,116006,prior,10,5,12,13.0
1271427,116006,prior,11,5,19,7.0
3128314,116006,prior,12,2,13,30.0
1528450,116006,prior,13,6,19,4.0
3162958,116006,prior,14,5,16,6.0
1705268,116006,prior,15,3,15,12.0
312112,116006,test,16,6,11,30.0
808216,116007,prior,1,2,10,
3066397,116007,prior,2,3,11,1.0
840411,116007,prior,3,4,15,1.0
1735807,116007,prior,4,3,13,30.0
1127641,116007,prior,5,4,15,1.0
1252832,116007,prior,6,2,14,12.0
3112818,116007,prior,7,2,13,21.0
1627714,116007,prior,8,3,10,1.0
166640,116007,prior,9,0,21,4.0
14188,116007,prior,10,2,18,2.0
715766,116007,prior,11,4,12,2.0
3079001,116007,train,12,0,16,3.0
2702326,116008,prior,1,2,7,
3031858,116008,prior,2,2,11,30.0
2494272,116008,prior,3,3,10,1.0
597699,116008,prior,4,4,12,30.0
2376270,116008,prior,5,5,10,8.0
864016,116008,prior,6,2,12,4.0
2208886,116008,prior,7,4,9,16.0
2701620,116008,prior,8,5,9,8.0
1369231,116008,prior,9,1,15,24.0
1404915,116008,prior,10,4,12,24.0
2915437,116008,prior,11,4,16,0.0
981057,116008,prior,12,3,9,27.0
1219284,116008,prior,13,3,11,0.0
2651679,116008,prior,14,0,9,4.0
400919,116008,prior,15,0,10,0.0
3217739,116008,prior,16,4,9,4.0
1447054,116008,prior,17,5,8,30.0
3224635,116008,test,18,1,11,10.0
936770,116009,prior,1,2,16,
3305330,116009,prior,2,6,13,4.0
2705117,116009,prior,3,2,15,10.0
2283265,116009,prior,4,6,13,4.0
1366688,116009,prior,5,3,17,11.0
3299445,116009,prior,6,5,18,2.0
1693494,116009,prior,7,0,11,2.0
1960116,116009,prior,8,0,13,0.0
299251,116009,prior,9,0,18,7.0
2007550,116009,prior,10,2,14,2.0
2369870,116009,prior,11,6,18,4.0
87301,116009,prior,12,1,16,2.0
1673631,116009,prior,13,3,18,9.0
2956221,116009,prior,14,0,12,4.0
2722107,116009,train,15,0,13,28.0
32167,116010,prior,1,2,9,
2570411,116010,prior,2,4,14,2.0
2677944,116010,prior,3,0,13,17.0
2260795,116010,prior,4,0,21,0.0
1098809,116010,prior,5,2,9,30.0
3166920,116010,prior,6,5,13,10.0
3181784,116010,prior,7,4,9,27.0
2467491,116010,prior,8,6,10,2.0
2153742,116010,prior,9,1,11,2.0
723739,116010,prior,10,2,18,1.0
457396,116010,prior,11,0,16,12.0
204767,116010,prior,12,1,19,1.0
431719,116010,prior,13,6,20,12.0
1388923,116010,prior,14,0,13,1.0
3051337,116010,prior,15,5,23,5.0
308996,116010,prior,16,0,20,2.0
2672071,116010,prior,17,5,23,5.0
1039242,116010,prior,18,4,14,6.0
1259724,116010,prior,19,1,7,4.0
3364146,116010,prior,20,3,20,2.0
567499,116010,prior,21,4,17,1.0
702798,116010,prior,22,1,7,4.0
664111,116010,prior,23,0,16,6.0
1737587,116010,prior,24,2,18,2.0
2348012,116010,prior,25,1,9,6.0
888217,116010,prior,26,3,17,2.0
2599081,116010,prior,27,4,22,1.0
977042,116010,prior,28,3,7,20.0
2255245,116010,prior,29,4,15,1.0
2377214,116010,prior,30,4,23,0.0
782855,116010,prior,31,0,18,3.0
2041556,116010,prior,32,2,7,2.0
2402906,116010,prior,33,3,19,1.0
2274185,116010,prior,34,5,13,2.0
3394084,116010,prior,35,0,19,2.0
2210132,116010,prior,36,2,18,2.0
3358424,116010,prior,37,3,23,1.0
282963,116010,prior,38,2,15,6.0
329134,116010,prior,39,6,13,11.0
1257744,116010,prior,40,4,9,5.0
911151,116010,prior,41,5,12,1.0
3365233,116010,prior,42,1,21,3.0
2318208,116010,prior,43,6,9,5.0
707213,116010,prior,44,1,23,9.0
1338299,116010,prior,45,2,16,8.0
1096166,116010,prior,46,2,9,7.0
226018,116010,prior,47,5,11,3.0
2920731,116010,prior,48,1,8,3.0
2529241,116010,prior,49,2,8,1.0
969945,116010,prior,50,4,8,2.0
2372047,116010,prior,51,0,11,3.0
27505,116010,prior,52,2,17,2.0
3134973,116010,prior,53,3,20,1.0
3172815,116010,prior,54,4,10,1.0
2218019,116010,prior,55,5,9,1.0
1609566,116010,prior,56,4,9,6.0
1438846,116010,prior,57,4,20,0.0
2157472,116010,prior,58,1,6,4.0
1406016,116010,prior,59,1,21,0.0
3331620,116010,prior,60,4,9,3.0
1185456,116010,prior,61,0,12,3.0
2158938,116010,prior,62,2,18,2.0
1050604,116010,prior,63,4,9,2.0
1821988,116010,prior,64,6,12,9.0
2447180,116010,prior,65,0,22,1.0
543495,116010,prior,66,3,7,3.0
2657197,116010,prior,67,5,16,2.0
3062024,116010,prior,68,0,20,2.0
636889,116010,prior,69,3,8,3.0
177429,116010,prior,70,4,8,1.0
3337090,116010,prior,71,0,10,3.0
278456,116010,prior,72,1,16,1.0
1990760,116010,prior,73,6,12,5.0
3030318,116010,prior,74,3,8,4.0
566191,116010,prior,75,5,17,2.0
1760610,116010,prior,76,1,23,3.0
2985159,116010,prior,77,3,21,2.0
2394789,116010,train,78,5,22,2.0
1708090,116011,prior,1,0,9,
2645684,116011,prior,2,4,8,11.0
579410,116011,prior,3,4,8,7.0
325222,116011,prior,4,1,8,4.0
1116707,116011,prior,5,0,13,6.0
1955097,116011,prior,6,3,10,10.0
1483931,116011,train,7,4,8,15.0
1056059,116012,prior,1,6,12,
1801947,116012,prior,2,2,22,3.0
1527071,116012,prior,3,0,10,5.0
1135846,116012,prior,4,2,18,2.0
2492068,116012,prior,5,6,3,4.0
1902402,116012,prior,6,2,10,3.0
2680640,116012,prior,7,6,12,4.0
2436797,116012,prior,8,2,12,3.0
393364,116012,prior,9,6,1,4.0
1042252,116012,prior,10,0,15,1.0
1523118,116012,prior,11,3,9,3.0
1930186,116012,prior,12,6,14,3.0
86710,116012,prior,13,3,18,4.0
912850,116012,prior,14,0,4,4.0
1597160,116012,prior,15,4,2,4.0
1942258,116012,prior,16,0,4,3.0
3095271,116012,prior,17,6,0,6.0
3233318,116012,prior,18,3,16,4.0
2658009,116012,prior,19,0,11,4.0
2518632,116012,prior,20,6,16,6.0
2972918,116012,prior,21,6,13,7.0
1936601,116012,prior,22,0,11,1.0
2815851,116012,prior,23,6,13,6.0
2301845,116012,prior,24,0,11,1.0
3126787,116012,prior,25,4,10,4.0
1858489,116012,prior,26,6,22,2.0
2968576,116012,prior,27,1,18,2.0
3281355,116012,prior,28,5,17,4.0
1185668,116012,prior,29,0,0,2.0
2924516,116012,prior,30,2,18,2.0
3261872,116012,prior,31,5,21,3.0
2892285,116012,prior,32,2,21,11.0
2894477,116012,prior,33,5,11,24.0
1432641,116012,prior,34,6,21,1.0
2915337,116012,prior,35,1,1,2.0
1056754,116012,prior,36,2,20,1.0
2528247,116012,prior,37,4,20,2.0
160890,116012,prior,38,0,16,3.0
2561638,116012,prior,39,2,21,2.0
494837,116012,prior,40,4,19,2.0
2042830,116012,prior,41,0,2,3.0
3070151,116012,prior,42,0,10,7.0
2817929,116012,prior,43,2,17,23.0
2336795,116012,prior,44,5,4,10.0
497708,116012,prior,45,2,5,4.0
2862243,116012,prior,46,4,15,2.0
2991079,116012,prior,47,0,12,3.0
2648755,116012,prior,48,2,20,9.0
3272173,116012,prior,49,6,15,4.0
1502773,116012,prior,50,6,10,7.0
870724,116012,prior,51,5,22,6.0
573242,116012,prior,52,1,21,3.0
1456835,116012,prior,53,4,11,3.0
2042177,116012,prior,54,6,1,2.0
1710898,116012,prior,55,2,7,3.0
470760,116012,prior,56,5,19,3.0
3088503,116012,prior,57,5,18,7.0
3088759,116012,prior,58,4,9,6.0
1285551,116012,prior,59,5,21,1.0
386020,116012,prior,60,6,10,8.0
1315340,116012,prior,61,5,18,6.0
349645,116012,prior,62,5,22,0.0
2450871,116012,prior,63,5,21,7.0
235178,116012,prior,64,6,9,8.0
632534,116012,prior,65,5,18,6.0
919131,116012,prior,66,6,19,8.0
1421168,116012,test,67,6,11,14.0
1239354,116013,prior,1,3,8,
3283754,116013,prior,2,2,13,6.0
3316078,116013,prior,3,4,7,2.0
979116,116013,prior,4,5,14,8.0
2076986,116013,prior,5,6,13,1.0
1330642,116013,prior,6,6,10,7.0
2271237,116013,prior,7,2,14,3.0
910795,116013,prior,8,2,12,7.0
525182,116013,prior,9,3,16,8.0
2890769,116013,prior,10,3,11,7.0
3318122,116013,prior,11,1,8,5.0
1094152,116013,prior,12,3,13,30.0
293215,116013,prior,13,5,12,16.0
1291855,116013,prior,14,2,16,11.0
2493771,116013,prior,15,3,16,8.0
2217085,116013,prior,16,3,15,14.0
1548093,116013,prior,17,1,12,12.0
1399654,116013,prior,18,2,17,1.0
2174533,116013,prior,19,4,16,2.0
1564941,116013,prior,20,3,14,6.0
3264228,116013,prior,21,5,8,9.0
1228594,116013,prior,22,1,14,10.0
3384413,116013,prior,23,4,14,3.0
1314474,116013,prior,24,6,11,2.0
1674645,116013,train,25,1,8,2.0
102924,116014,prior,1,3,17,
1853284,116014,prior,2,0,14,30.0
3226019,116014,prior,3,3,19,24.0
3371688,116014,prior,4,1,19,12.0
471068,116014,prior,5,0,15,6.0
425447,116014,prior,6,5,16,12.0
2731715,116014,prior,7,0,19,30.0
2905866,116014,prior,8,4,11,11.0
2168779,116014,train,9,2,12,5.0
441786,116015,prior,1,1,11,
3297093,116015,prior,2,4,9,3.0
1263881,116015,prior,3,4,10,0.0
3315811,116015,prior,4,1,11,4.0
1882342,116015,prior,5,4,9,3.0
2058999,116015,prior,6,1,13,4.0
3047583,116015,prior,7,4,11,3.0
3201587,116015,prior,8,0,16,3.0
2116967,116015,prior,9,2,8,2.0
26936,116015,prior,10,3,19,1.0
3097314,116015,prior,11,1,14,5.0
890219,116015,prior,12,1,13,7.0
2040052,116015,prior,13,2,8,1.0
209804,116015,prior,14,5,13,3.0
2005806,116015,prior,15,6,11,8.0
2023304,116015,prior,16,0,20,1.0
1026241,116015,prior,17,1,20,8.0
187425,116015,prior,18,3,20,9.0
2218656,116015,prior,19,1,11,5.0
3233849,116015,prior,20,3,9,2.0
69584,116015,prior,21,1,11,5.0
2373388,116015,prior,22,4,13,3.0
269185,116015,prior,23,2,13,5.0
1205280,116015,prior,24,2,13,0.0
540695,116015,prior,25,5,9,3.0
797635,116015,prior,26,2,13,4.0
2908260,116015,prior,27,4,12,2.0
94743,116015,prior,28,2,14,5.0
518024,116015,prior,29,6,14,4.0
2552643,116015,prior,30,1,16,2.0
3401936,116015,prior,31,1,12,7.0
2771215,116015,prior,32,2,12,1.0
515867,116015,prior,33,5,15,3.0
735140,116015,prior,34,4,16,6.0
2510489,116015,prior,35,5,12,1.0
3232600,116015,prior,36,2,13,4.0
1519032,116015,prior,37,4,11,2.0
348430,116015,prior,38,1,18,4.0
64623,116015,prior,39,5,14,4.0
1280908,116015,prior,40,3,11,5.0
264842,116015,prior,41,0,12,4.0
2054300,116015,prior,42,1,16,1.0
1856191,116015,prior,43,1,20,0.0
816846,116015,prior,44,5,6,4.0
762559,116015,prior,45,1,17,3.0
2677604,116015,prior,46,4,17,3.0
601460,116015,prior,47,1,18,4.0
443111,116015,prior,48,1,15,7.0
2569869,116015,prior,49,5,14,4.0
174189,116015,prior,50,2,16,4.0
1269192,116015,prior,51,5,16,3.0
2463166,116015,prior,52,0,18,2.0
315312,116015,prior,53,2,14,2.0
97840,116015,prior,54,1,15,6.0
2896046,116015,prior,55,3,10,2.0
792654,116015,prior,56,5,9,2.0
1669005,116015,train,57,3,15,5.0
2627250,116016,prior,1,4,10,
