order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2309473,109001,prior,1,5,21,
1793081,109001,prior,2,6,7,1.0
580215,109001,prior,3,6,12,14.0
1579692,109001,prior,4,6,15,21.0
1033029,109001,prior,5,6,17,21.0
1931544,109001,prior,6,6,10,14.0
184653,109001,prior,7,4,21,30.0
2310263,109001,train,8,6,14,9.0
1970420,109002,prior,1,2,15,
241823,109002,prior,2,2,13,30.0
3318033,109002,prior,3,1,16,30.0
79932,109002,prior,4,2,16,29.0
2554444,109002,prior,5,1,12,6.0
559963,109002,prior,6,6,13,12.0
2339651,109002,prior,7,3,17,30.0
1765087,109002,test,8,2,9,20.0
3049083,109003,prior,1,2,16,
409452,109003,prior,2,6,9,18.0
2469421,109003,prior,3,5,14,6.0
12242,109003,prior,4,5,15,7.0
2555981,109003,prior,5,0,9,9.0
31710,109003,prior,6,1,12,22.0
2661783,109003,train,7,0,15,13.0
3055405,109004,prior,1,1,16,
1522202,109004,prior,2,0,15,6.0
458923,109004,prior,3,4,12,4.0
771793,109004,prior,4,1,17,4.0
1799130,109004,prior,5,5,9,4.0
1918554,109004,prior,6,4,16,6.0
1481446,109004,prior,7,1,16,4.0
383334,109004,prior,8,0,12,6.0
1260041,109004,prior,9,5,14,5.0
1202529,109004,prior,10,4,18,6.0
396831,109004,prior,11,6,15,9.0
3201666,109004,prior,12,1,19,9.0
2672615,109004,prior,13,5,16,4.0
3110770,109004,prior,14,0,16,9.0
3148538,109004,prior,15,2,17,9.0
1822842,109004,prior,16,5,16,17.0
94669,109004,prior,17,4,16,13.0
2990092,109004,prior,18,0,14,3.0
2026496,109004,prior,19,6,10,6.0
1088574,109004,prior,20,1,18,2.0
1202745,109004,prior,21,4,14,3.0
2981451,109004,prior,22,6,22,9.0
1004470,109004,prior,23,3,16,4.0
1846653,109004,prior,24,6,19,10.0
2199304,109004,prior,25,3,17,4.0
2433521,109004,prior,26,6,8,3.0
1367071,109004,prior,27,0,18,8.0
217077,109004,prior,28,0,14,7.0
2354993,109004,prior,29,2,17,2.0
1203093,109004,prior,30,3,16,8.0
2878497,109004,prior,31,0,13,4.0
2084579,109004,prior,32,3,17,3.0
3191248,109004,prior,33,4,17,8.0
2825347,109004,prior,34,2,16,5.0
1179128,109004,prior,35,0,14,5.0
3173729,109004,prior,36,4,7,4.0
855734,109004,prior,37,0,16,10.0
224146,109004,prior,38,4,17,4.0
281908,109004,prior,39,1,17,18.0
3364861,109004,prior,40,5,7,4.0
3099627,109004,prior,41,1,19,10.0
2029830,109004,prior,42,5,18,4.0
3343044,109004,prior,43,6,19,8.0
917570,109004,prior,44,5,16,13.0
3200819,109004,prior,45,2,16,11.0
1358454,109004,prior,46,0,21,5.0
78328,109004,prior,47,6,13,20.0
2205773,109004,prior,48,5,7,6.0
2502856,109004,prior,49,6,18,8.0
809690,109004,prior,50,6,13,14.0
698116,109004,train,51,6,8,14.0
572095,109005,prior,1,0,19,
139030,109005,prior,2,5,23,12.0
2122297,109005,prior,3,2,13,11.0
503639,109005,prior,4,5,11,10.0
78636,109005,prior,5,6,10,30.0
1746147,109005,prior,6,6,15,7.0
2329709,109005,prior,7,0,18,8.0
535494,109005,prior,8,1,23,22.0
2017250,109005,prior,9,6,20,12.0
2480530,109005,prior,10,5,19,30.0
243003,109005,prior,11,5,17,21.0
344927,109005,prior,12,2,20,30.0
3273135,109005,prior,13,0,2,5.0
1435742,109005,train,14,4,21,11.0
3301354,109006,prior,1,1,21,
970625,109006,prior,2,5,21,4.0
1193558,109006,prior,3,3,12,19.0
576517,109006,prior,4,4,18,8.0
666503,109006,prior,5,2,19,12.0
595481,109006,prior,6,5,17,10.0
3102475,109006,prior,7,0,18,23.0
1726862,109006,train,8,0,14,21.0
3115150,109007,prior,1,4,8,
1631739,109007,prior,2,0,14,17.0
1462357,109007,prior,3,3,8,17.0
2867914,109007,prior,4,3,8,30.0
1091175,109007,prior,5,1,8,26.0
3186214,109007,prior,6,6,20,26.0
1300923,109007,prior,7,5,8,30.0
2728715,109007,prior,8,6,11,15.0
1516127,109007,prior,9,1,8,2.0
252714,109007,prior,10,1,7,21.0
1566749,109007,prior,11,5,8,30.0
3119431,109007,train,12,2,8,30.0
2935821,109008,prior,1,1,10,
1791899,109008,prior,2,1,10,28.0
2649943,109008,prior,3,1,11,21.0
560940,109008,prior,4,1,12,14.0
3062137,109008,prior,5,5,8,4.0
3044495,109008,prior,6,4,13,6.0
1539414,109008,prior,7,4,11,7.0
2378568,109008,prior,8,5,9,1.0
954772,109008,train,9,5,8,7.0
886943,109009,prior,1,0,19,
1594463,109009,prior,2,2,14,30.0
637742,109009,prior,3,1,19,30.0
1337450,109009,prior,4,3,14,2.0
563538,109009,prior,5,3,14,7.0
843236,109009,prior,6,1,13,12.0
2977947,109009,train,7,2,13,8.0
946282,109010,prior,1,1,17,
3299110,109010,prior,2,1,17,0.0
2458872,109010,prior,3,1,17,0.0
1643722,109010,train,4,1,17,0.0
1985335,109011,prior,1,2,11,
2562819,109011,prior,2,1,10,27.0
1208032,109011,prior,3,6,13,19.0
1567108,109011,prior,4,0,12,8.0
191279,109011,prior,5,1,6,30.0
1326381,109011,train,6,1,12,0.0
2703080,109012,prior,1,5,22,
3274420,109012,prior,2,6,10,22.0
2742651,109012,prior,3,4,13,30.0
286598,109012,train,4,5,15,30.0
1652058,109013,prior,1,1,8,
616912,109013,prior,2,1,15,28.0
25655,109013,prior,3,0,18,6.0
2218724,109013,prior,4,1,13,15.0
2519509,109013,prior,5,0,16,13.0
2769909,109013,prior,6,3,13,10.0
1074560,109013,prior,7,2,8,6.0
2115833,109013,prior,8,0,17,12.0
2969843,109013,prior,9,1,20,22.0
1591922,109013,prior,10,5,6,11.0
237812,109013,prior,11,3,16,5.0
2487900,109013,prior,12,6,9,3.0
567784,109013,prior,13,5,15,13.0
1505630,109013,prior,14,4,15,6.0
2013302,109013,prior,15,1,9,30.0
2986233,109013,prior,16,2,16,8.0
222626,109013,prior,17,2,13,7.0
1686514,109013,prior,18,4,15,16.0
1712040,109013,prior,19,6,13,30.0
2659738,109013,test,20,1,10,9.0
2000360,109014,prior,1,2,7,
957822,109014,prior,2,0,14,12.0
725477,109014,prior,3,0,11,21.0
2765262,109014,prior,4,3,19,17.0
1382045,109014,prior,5,0,17,11.0
1691488,109014,train,6,5,13,26.0
2283656,109015,prior,1,6,16,
1012563,109015,prior,2,2,18,3.0
2097883,109015,prior,3,2,3,7.0
2107290,109015,prior,4,0,14,5.0
986228,109015,prior,5,5,20,12.0
