order_id,product_id,add_to_cart_order,reordered
348,19348,1,1
348,8153,2,1
348,21573,3,1
348,9387,4,1
573,32110,1,0
573,39468,2,0
573,35420,3,1
573,13176,4,1
573,46979,5,1
573,27177,6,0
573,21903,7,1
573,11688,8,1
573,11193,9,1
573,27695,10,0
573,22950,11,0
606,13176,1,1
606,43122,2,1
606,8277,3,1
606,33768,4,1
606,19048,5,1
606,22935,6,1
606,15290,7,1
606,8193,8,0
606,2361,9,0
606,47388,10,1
606,48205,11,0
909,5031,1,1
909,3849,2,1
909,13176,3,1
909,25824,4,0
909,24489,5,1
909,30233,6,0
1073,24852,1,1
1073,47209,2,1
1073,19894,3,1
1073,47621,4,1
1073,17758,5,0
1073,165,6,0
1073,31343,7,0
1073,30382,8,1
1073,10017,9,0
1073,4799,10,1
1073,8866,11,0
1073,47672,12,0
1073,42858,13,0
1073,24867,14,0
1073,49533,15,0
1479,13198,1,1
2189,40174,1,1
2189,45007,2,1
2189,19048,3,1
2189,31506,4,0
2189,15995,5,0
2189,15134,6,0
2189,46575,7,1
2189,43876,8,0
2189,10032,9,1
2228,17872,1,1
2228,28289,2,0
2228,14947,3,1
2228,45603,4,1
2228,5467,5,0
2228,9051,6,1
2228,28849,7,0
2277,19816,1,0
2277,34262,2,0
2277,10518,3,1
2277,22825,4,1
2277,28535,5,1
2277,11777,6,1
2277,16768,7,1
2398,39035,1,1
2398,44787,2,1
2398,44632,3,1
2398,1896,4,1
2398,44116,5,0
2398,32134,6,1
2398,30471,7,0
2398,1463,8,1
2398,19248,9,1
2398,1335,10,1
2398,5132,11,1
2398,22035,12,1
2398,47912,13,1
2398,6933,14,0
2398,46584,15,1
2398,17725,16,1
2398,15613,17,1
2398,18479,18,1
2403,2970,1,0
2403,45180,2,0
2907,6489,1,1
2907,47866,2,1
2907,47087,3,1
2907,24852,4,1
2907,41793,5,1
2907,42987,6,1
2907,7521,7,1
2907,49609,8,1
2907,7350,9,1
2907,7026,10,1
2907,43154,11,1
2907,25926,12,1
2907,4957,13,1
2907,47521,14,1
2907,45645,15,1
2907,11110,16,1
2907,40749,17,1
2907,36961,18,1
2907,32177,19,1
3021,16668,1,1
3021,17316,2,0
3021,24852,3,0
3021,25783,4,0
3021,33454,5,0
3021,31960,6,0
3021,48395,7,0
3021,18531,8,0
3021,43948,9,1
3021,7835,10,1
3304,10199,1,0
3304,21616,2,0
3304,36522,3,1
3304,33120,4,1
3304,21927,5,0
3304,13870,6,0
3304,43014,7,1
3304,6287,8,1
3304,20947,9,1
3304,16290,10,1
3304,17706,11,0
3304,31701,12,0
3353,46041,1,0
3353,7748,2,0
3353,49235,3,0
3353,26497,4,0
3353,30305,5,0
3353,890,6,0
3353,22952,7,0
3353,8187,8,0
3353,47626,9,0
3353,42258,10,0
3353,32707,11,0
3401,23734,1,1
3401,24231,2,1
3608,36865,1,1
3608,28465,2,1
3608,17600,3,1
3608,19604,4,1
3608,48015,5,1
3608,34516,6,1
3608,23909,7,1
3608,28058,8,1
3608,20955,9,1
3608,21123,10,1
3608,19044,11,1
3608,30945,12,1
3608,29834,13,1
3608,25148,14,1
3608,31955,15,0
3608,24834,16,0
3608,5679,17,0
3608,11174,18,0
3851,16615,1,1
3851,15303,2,1
3851,35424,3,1
3851,42441,4,0
3851,24304,5,0
3851,29429,6,1
3953,4920,1,1
3953,23670,2,1
3953,4137,3,0
3953,31102,4,1
3953,47366,5,1
3953,42629,6,1
3953,43900,7,1
3953,33671,8,1
4069,14947,1,1
4069,44632,2,1
4069,35221,3,1
4069,45747,4,0
4069,39947,5,0
4069,12576,6,0
4069,7854,7,0
4282,49191,1,0
4282,5077,2,0
4282,39781,3,0
4282,3836,4,0
4282,20082,5,0
