order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2854687,17001,prior,1,2,17,
2261981,17001,prior,2,3,14,8.0
2644850,17001,prior,3,2,16,6.0
2391659,17001,prior,4,0,10,12.0
3161178,17001,prior,5,2,15,16.0
1654806,17001,prior,6,4,8,16.0
1796600,17001,prior,7,1,10,4.0
941970,17001,prior,8,3,16,2.0
220108,17001,prior,9,1,15,5.0
574935,17001,prior,10,5,12,4.0
223900,17001,prior,11,2,16,4.0
602034,17001,prior,12,0,11,5.0
2559514,17001,prior,13,4,16,4.0
1826889,17001,prior,14,0,11,3.0
654417,17001,prior,15,4,20,4.0
2478697,17001,prior,16,3,15,6.0
313411,17001,prior,17,4,20,1.0
1963267,17001,prior,18,5,11,1.0
2332840,17001,prior,19,1,10,3.0
2577922,17001,prior,20,4,13,10.0
813056,17001,prior,21,3,17,6.0
2744770,17001,prior,22,5,11,2.0
1790156,17001,prior,23,2,12,4.0
2595802,17001,prior,24,4,10,2.0
2455322,17001,prior,25,3,11,6.0
3390047,17001,prior,26,5,12,2.0
728787,17001,prior,27,1,12,3.0
2792356,17001,prior,28,0,7,6.0
2509321,17001,prior,29,2,20,2.0
85884,17001,prior,30,4,20,2.0
978493,17001,prior,31,3,9,6.0
181565,17001,prior,32,1,21,5.0
3407182,17001,prior,33,4,21,3.0
3107289,17001,prior,34,4,13,14.0
1177553,17001,prior,35,2,23,5.0
2157231,17001,prior,36,4,20,2.0
486148,17001,prior,37,6,19,2.0
2654159,17001,prior,38,2,20,3.0
990105,17001,prior,39,5,11,3.0
1803558,17001,prior,40,3,11,5.0
899704,17001,prior,41,6,20,3.0
3333398,17001,prior,42,2,19,3.0
1588947,17001,prior,43,0,7,5.0
992630,17001,prior,44,3,16,3.0
827327,17001,prior,45,2,14,6.0
1195429,17001,prior,46,3,20,1.0
1791209,17001,prior,47,1,8,5.0
281748,17001,prior,48,1,21,7.0
892535,17001,prior,49,1,14,7.0
1268288,17001,prior,50,4,10,3.0
4446,17001,prior,51,2,21,5.0
581353,17001,prior,52,0,21,5.0
971611,17001,prior,53,4,19,4.0
1255356,17001,prior,54,5,11,1.0
1104501,17001,prior,55,1,11,3.0
2175702,17001,prior,56,1,13,7.0
2666077,17001,prior,57,2,21,1.0
585345,17001,prior,58,6,20,4.0
3160567,17001,prior,59,5,8,6.0
3286446,17001,prior,60,2,20,4.0
1934921,17001,prior,61,2,8,7.0
3015270,17001,prior,62,4,8,2.0
3136401,17001,prior,63,5,8,1.0
2671987,17001,prior,64,1,10,3.0
3269709,17001,prior,65,5,14,4.0
462319,17001,prior,66,1,14,3.0
1586303,17001,prior,67,3,20,2.0
3357911,17001,prior,68,5,10,2.0
1391465,17001,prior,69,2,20,4.0
1793397,17001,prior,70,1,10,6.0
1664375,17001,prior,71,1,17,7.0
1355231,17001,prior,72,5,7,4.0
1477307,17001,prior,73,1,9,3.0
487714,17001,prior,74,5,11,4.0
888310,17001,prior,75,5,7,7.0
280390,17001,prior,76,5,7,0.0
2008769,17001,prior,77,5,9,7.0
862778,17001,prior,78,0,8,2.0
2335331,17001,prior,79,3,15,3.0
3345747,17001,prior,80,2,15,6.0
3331154,17001,test,81,5,9,3.0
1704787,17002,prior,1,3,15,
301285,17002,prior,2,5,15,9.0
2921104,17002,prior,3,6,16,8.0
2875875,17002,prior,4,1,18,16.0
2161795,17002,prior,5,2,10,30.0
3258753,17002,prior,6,4,11,30.0
520492,17002,test,7,0,12,30.0
526189,17003,prior,1,5,9,
851385,17003,prior,2,3,9,5.0
2296472,17003,prior,3,3,8,7.0
1739440,17003,prior,4,4,13,29.0
357798,17003,prior,5,1,10,30.0
1383294,17003,prior,6,1,19,7.0
1305407,17003,prior,7,6,9,30.0
3260504,17003,prior,8,5,9,27.0
3156546,17003,train,9,2,9,11.0
433313,17004,prior,1,2,18,
3236062,17004,prior,2,2,10,7.0
2291186,17004,prior,3,6,14,4.0
2220752,17004,prior,4,1,10,9.0
348517,17004,prior,5,6,20,5.0
1372960,17004,prior,6,6,17,7.0
1579221,17004,prior,7,6,10,14.0
459653,17004,prior,8,3,13,11.0
3276122,17004,prior,9,3,17,7.0
2300619,17004,prior,10,1,15,5.0
2399742,17004,prior,11,1,15,0.0
2001898,17004,prior,12,1,16,0.0
1109659,17004,test,13,1,11,7.0
1511295,17005,prior,1,4,11,
