order_id,product_id,add_to_cart_order,reordered
81,25931,1,1
81,43014,2,1
81,24838,3,1
81,47209,4,1
81,15040,5,1
81,22867,6,1
81,10385,7,1
81,21137,8,1
81,39928,9,0
81,46394,10,0
81,44683,11,1
295,19437,1,0
295,9839,2,1
295,261,3,1
295,432,4,1
358,907,1,1
358,769,2,1
358,48762,3,1
358,38775,4,1
358,45004,5,0
359,18770,1,1
359,39180,2,1
359,27086,3,1
359,39947,4,1
359,33731,5,1
359,44632,6,1
359,11941,7,1
359,22935,8,1
359,21709,9,1
359,28278,10,1
359,21267,11,1
359,26209,12,1
359,8087,13,1
359,22825,14,1
359,21903,15,1
359,39877,16,1
359,6873,17,0
359,3339,18,0
359,46979,19,1
359,18908,20,1
359,33401,21,1
359,3849,22,0
359,29898,23,1
359,27156,24,1
359,25659,25,0
359,37158,26,0
359,9515,27,0
369,36051,1,0
369,19887,2,0
369,17122,3,0
369,37687,4,0
395,24852,1,1
395,35321,2,1
395,15319,3,0
395,3896,4,1
395,46616,5,0
395,30489,6,1
395,20114,7,1
395,24184,8,1
395,25513,9,0
395,20549,10,0
395,21616,11,0
395,40604,12,0
395,32284,13,0
491,35221,1,1
491,44632,2,1
491,13176,3,1
491,43961,4,1
491,5973,5,1
491,12686,6,1
491,13380,7,1
491,27737,8,0
491,28458,9,0
491,23148,10,0
491,34217,11,0
491,24195,12,1
491,6669,13,1
491,25762,14,0
491,4697,15,0
491,2999,16,0
541,11365,1,1
541,16797,2,0
541,43352,3,1
567,40706,1,1
567,48205,2,0
567,18564,3,0
567,35221,4,0
948,13646,1,1
948,24852,2,1
948,18689,3,1
948,27521,4,1
948,28785,5,1
948,38312,6,0
948,31635,7,0
948,48220,8,0
948,15984,9,0
948,48415,10,1
948,37053,11,1
948,16145,12,1
948,28204,13,1
948,8670,14,1
948,41950,15,1
948,38108,16,1
948,7806,17,1
948,10749,18,1
1152,21243,1,0
1152,21019,2,1
1152,39275,3,1
1152,7538,4,1
1152,5710,5,1
1152,38370,6,1
1152,1185,7,1
1152,3431,8,1
1152,20259,9,1
1152,5013,10,1
1152,15820,11,1
1152,1194,12,1
1152,38194,13,1
1152,40454,14,1
1152,25742,15,1
1152,10374,16,1
1328,24852,1,1
1328,47626,2,1
1328,47766,3,1
1328,5025,4,1
1328,46787,5,1
1328,13988,6,1
1328,26497,7,1
1328,19057,8,0
1328,24943,9,0
1594,28745,1,0
1594,40706,2,0
1594,5450,3,1
1594,21903,4,0
1594,43352,5,0
1594,21637,6,0
1594,26209,7,0
1594,34243,8,1
2364,33845,1,0
2364,40310,2,1
2364,22504,3,1
2364,651,4,1
2364,22713,5,1
2364,18362,6,1
2364,13225,7,1
2364,47626,8,1
2364,46108,9,1
2364,23291,10,1
2364,46587,11,1
2364,37825,12,1
2364,47209,13,1
2364,29127,14,1
2364,49683,15,1
2364,21903,16,1
2364,48679,17,1
2364,21137,18,1
2858,38647,1,0
2858,2078,2,0
2858,40377,3,0
2858,44371,4,0
3014,17435,1,1
3014,36854,2,1
3014,35898,3,1
3014,43262,4,0
3014,5181,5,0
3014,26372,6,0
3014,1599,7,0
3014,34254,8,0
3996,42352,1,1
3996,18188,2,1
3996,46282,3,1
3996,24852,4,1
3996,29805,5,1
3996,31981,6,1
3996,8536,7,0
3996,12904,8,1
4231,48199,1,0
4231,32982,2,0
4231,25256,3,0
4231,38693,4,1
4231,5746,5,0
4231,32254,6,1
4231,14852,7,0
4231,44788,8,0
4231,26429,9,0
4231,25134,10,0
4231,27156,11,0
4231,1930,12,0
4231,3469,13,0
4377,33198,1,1
4377,28985,2,1
4377,19057,3,1
4377,13838,4,0
4377,34658,5,1
4377,18963,6,1
4377,19678,7,1
