order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1319201,186001,prior,1,3,10,
759333,186001,prior,2,4,0,1.0
1247820,186001,prior,3,0,22,3.0
3398780,186001,prior,4,1,16,8.0
548306,186001,prior,5,3,9,2.0
2332768,186001,prior,6,4,19,8.0
2458752,186001,prior,7,4,9,30.0
1368666,186001,prior,8,4,19,7.0
2617952,186001,prior,9,6,16,9.0
1536468,186001,prior,10,1,12,9.0
536734,186001,prior,11,4,16,30.0
2442231,186001,prior,12,3,23,30.0
1583530,186001,prior,13,3,13,30.0
2526312,186001,prior,14,5,12,30.0
1113232,186001,prior,15,4,13,6.0
469417,186001,prior,16,2,12,5.0
19284,186001,prior,17,0,19,12.0
965440,186001,prior,18,2,9,2.0
2855775,186001,prior,19,4,10,30.0
676939,186001,prior,20,5,9,1.0
2611448,186001,prior,21,1,13,3.0
460938,186001,prior,22,3,12,2.0
1726642,186001,prior,23,3,12,7.0
2183927,186001,prior,24,4,11,1.0
539868,186001,prior,25,4,11,0.0
1326174,186001,prior,26,3,14,6.0
968737,186001,prior,27,4,18,1.0
1531226,186001,train,28,3,19,6.0
3048288,186002,prior,1,2,10,
3362772,186002,prior,2,3,11,8.0
3013686,186002,prior,3,5,12,2.0
3183418,186002,prior,4,5,7,14.0
1127053,186002,prior,5,2,9,4.0
1147496,186002,prior,6,3,9,22.0
1175273,186002,prior,7,3,6,7.0
2067066,186002,prior,8,3,8,14.0
1381247,186002,prior,9,3,6,14.0
133504,186002,prior,10,2,15,13.0
1240577,186002,prior,11,4,10,2.0
375216,186002,prior,12,3,9,6.0
2993348,186002,prior,13,5,8,2.0
3394641,186002,prior,14,3,15,5.0
903948,186002,prior,15,5,15,2.0
1781627,186002,prior,16,2,9,4.0
1083964,186002,prior,17,2,9,14.0
236456,186002,prior,18,5,9,10.0
763632,186002,prior,19,5,8,21.0
1665525,186002,prior,20,4,7,13.0
877488,186002,prior,21,1,13,4.0
247399,186002,prior,22,4,15,10.0
2014386,186002,test,23,1,15,4.0
2951390,186003,prior,1,6,14,
1618201,186003,prior,2,0,18,8.0
577950,186003,prior,3,5,17,12.0
3000552,186003,prior,4,0,12,16.0
1572899,186003,prior,5,3,15,17.0
740426,186003,prior,6,4,17,30.0
1183166,186003,prior,7,0,18,3.0
1173750,186003,prior,8,1,9,22.0
245376,186003,test,9,5,16,18.0
2397505,186004,prior,1,0,11,
920859,186004,prior,2,0,16,30.0
2333457,186004,prior,3,6,10,6.0
683535,186004,prior,4,0,11,8.0
2169454,186004,prior,5,6,13,20.0
3186872,186004,prior,6,0,14,8.0
1948105,186004,prior,7,4,16,11.0
1830359,186004,prior,8,0,11,30.0
3250758,186004,prior,9,0,11,14.0
2148402,186004,prior,10,0,12,21.0
1032428,186004,prior,11,0,12,21.0
