order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1847091,127001,prior,1,3,19,
2099711,127001,prior,2,2,19,27.0
2694958,127001,prior,3,5,20,30.0
106605,127001,train,4,5,15,30.0
2786187,127002,prior,1,5,10,
3375336,127002,prior,2,5,19,30.0
953230,127002,prior,3,3,14,5.0
2627929,127002,prior,4,3,8,14.0
3399783,127002,prior,5,1,10,26.0
3238473,127002,prior,6,4,19,30.0
2463366,127002,prior,7,1,16,4.0
1345975,127002,prior,8,3,11,16.0
1363768,127002,prior,9,2,20,6.0
707080,127002,prior,10,5,19,17.0
2721780,127002,prior,11,5,19,14.0
828252,127002,prior,12,1,13,3.0
1366319,127002,prior,13,0,15,13.0
3158825,127002,prior,14,6,19,27.0
2363733,127002,prior,15,0,16,15.0
1026053,127002,prior,16,2,8,2.0
1747981,127002,prior,17,4,11,16.0
1223424,127002,train,18,5,10,30.0
3106081,127003,prior,1,6,13,
612803,127003,prior,2,1,17,16.0
1645228,127003,prior,3,6,13,12.0
545979,127003,prior,4,1,17,9.0
2067924,127003,prior,5,4,15,17.0
3246419,127003,prior,6,0,13,17.0
2383334,127003,prior,7,0,15,7.0
2094484,127003,prior,8,6,19,20.0
923221,127003,prior,9,5,16,6.0
3356002,127003,prior,10,4,17,27.0
286570,127003,prior,11,3,18,6.0
1783038,127003,prior,12,0,17,11.0
763476,127003,prior,13,0,17,14.0
3351953,127003,prior,14,3,17,30.0
1651638,127003,prior,15,0,12,30.0
49519,127003,prior,16,4,18,30.0
1580320,127003,prior,17,5,14,30.0
2016107,127003,train,18,5,10,7.0
1647555,127004,prior,1,3,9,
1242836,127004,prior,2,1,12,5.0
2771661,127004,prior,3,6,9,19.0
234796,127004,prior,4,6,13,14.0
436192,127004,prior,5,6,10,7.0
2789715,127004,prior,6,2,11,17.0
2399659,127004,test,7,0,14,5.0
1608571,127005,prior,1,0,16,
931285,127005,prior,2,5,20,30.0
721896,127005,prior,3,5,15,30.0
2065366,127005,prior,4,2,18,30.0
1238756,127005,prior,5,0,15,12.0
2766939,127005,test,6,0,15,0.0
933720,127006,prior,1,1,14,
201338,127006,prior,2,5,13,4.0
542261,127006,prior,3,2,16,4.0
1876093,127006,prior,4,5,16,3.0
148994,127006,prior,5,4,15,6.0
261193,127006,prior,6,4,18,0.0
833897,127006,prior,7,1,10,4.0
2272646,127006,prior,8,2,16,1.0
2250942,127006,prior,9,4,13,2.0
2125113,127006,prior,10,1,12,4.0
2477936,127006,prior,11,3,10,2.0
2434474,127006,prior,12,2,9,6.0
3269871,127006,prior,13,3,9,1.0
1932273,127006,prior,14,4,12,1.0
2575759,127006,prior,15,3,11,6.0
2273999,127006,prior,16,4,17,1.0
548704,127006,prior,17,4,17,0.0
1027887,127006,prior,18,2,9,5.0
2191235,127006,prior,19,2,16,7.0
2929475,127006,prior,20,4,16,16.0
812209,127006,prior,21,4,16,0.0
1156457,127006,prior,22,2,9,12.0
349024,127006,prior,23,1,12,6.0
1630179,127006,prior,24,1,9,14.0
2289387,127006,prior,25,1,18,0.0
25482,127006,prior,26,2,10,8.0
2135587,127006,prior,27,1,10,6.0
965433,127006,prior,28,4,12,3.0
1047773,127006,prior,29,1,10,4.0
368490,127006,prior,30,2,11,8.0
346137,127006,prior,31,4,11,2.0
1008993,127006,prior,32,1,10,4.0
3244700,127006,prior,33,1,14,7.0
1838290,127006,prior,34,4,15,3.0
2441276,127006,prior,35,0,21,3.0
3158483,127006,prior,36,2,9,2.0
67784,127006,prior,37,5,14,3.0
552410,127006,prior,38,1,9,3.0
1542532,127006,prior,39,3,10,2.0
1067418,127006,prior,40,1,9,5.0
2523920,127006,prior,41,4,10,3.0
309666,127006,prior,42,1,9,4.0
3177194,127006,prior,43,0,14,6.0
1749276,127006,prior,44,1,9,1.0
1480364,127006,prior,45,3,11,2.0
2720027,127006,prior,46,4,16,1.0
3244829,127006,prior,47,2,6,5.0
3320485,127006,prior,48,2,10,0.0
584826,127006,prior,49,1,9,6.0
3056701,127006,prior,50,3,9,2.0
1560868,127006,prior,51,1,10,5.0
3316940,127006,prior,52,3,16,2.0
2829704,127006,prior,53,4,13,1.0
1596983,127006,prior,54,6,13,2.0
2219437,127006,prior,55,1,10,2.0
608843,127006,prior,56,1,10,7.0
1819506,127006,prior,57,4,9,3.0
42728,127006,prior,58,1,11,4.0
2003161,127006,prior,59,1,10,7.0
407175,127006,prior,60,0,19,6.0
2076758,127006,prior,61,1,9,1.0
2098720,127006,prior,62,2,10,15.0
2402960,127006,prior,63,2,11,14.0
620148,127006,prior,64,1,10,6.0
2990264,127006,prior,65,1,11,7.0
578179,127006,prior,66,1,16,0.0
786500,127006,prior,67,1,9,7.0
1535394,127006,prior,68,1,12,0.0
1088978,127006,prior,69,1,14,7.0
2415329,127006,prior,70,2,14,1.0
172400,127006,prior,71,2,10,7.0
457465,127006,prior,72,1,10,6.0
1480593,127006,prior,73,6,15,5.0
2928761,127006,prior,74,1,10,2.0
3328515,127006,prior,75,4,18,3.0
2876517,127006,prior,76,2,23,5.0
2704691,127006,prior,77,1,10,6.0
3188823,127006,prior,78,3,13,2.0
1378443,127006,prior,79,1,10,5.0
1096526,127006,prior,80,2,15,1.0
2758207,127006,prior,81,1,10,6.0
789345,127006,prior,82,5,13,4.0
223441,127006,prior,83,1,11,3.0
654747,127006,prior,84,2,10,8.0
2143458,127006,train,85,2,10,7.0
2579803,127007,prior,1,1,15,
2721529,127007,prior,2,3,17,2.0
223168,127007,prior,3,3,15,30.0
1559166,127007,prior,4,5,12,23.0
2774933,127007,prior,5,0,19,2.0
2175365,127007,prior,6,5,23,30.0
1924346,127007,prior,7,0,10,30.0
1989090,127007,prior,8,0,19,0.0
1718848,127007,train,9,2,16,9.0
2850523,127008,prior,1,0,17,
589490,127008,prior,2,5,10,12.0
3126647,127008,prior,3,4,18,13.0
2822406,127008,prior,4,6,17,9.0
1105849,127008,prior,5,5,11,30.0
2409836,127008,prior,6,6,15,8.0
2343369,127008,prior,7,4,14,5.0
1197670,127008,prior,8,2,18,5.0
3355499,127008,prior,9,0,14,5.0
295579,127008,prior,10,4,9,18.0
719099,127008,prior,11,2,12,5.0
1729866,127008,prior,12,2,12,0.0
3099460,127008,prior,13,0,15,5.0
3176727,127008,prior,14,6,17,6.0
3161975,127008,prior,15,6,11,7.0
786155,127008,prior,16,4,13,5.0
3186293,127008,prior,17,6,16,2.0
2176994,127008,prior,18,1,10,2.0
1571994,127008,prior,19,6,14,30.0
1690334,127008,prior,20,4,16,5.0
1696390,127008,prior,21,0,12,3.0
1355652,127008,prior,22,3,12,3.0
1292592,127008,prior,23,5,8,2.0
2490905,127008,prior,24,3,10,5.0
1032351,127008,prior,25,6,14,3.0
2315311,127008,prior,26,4,9,5.0
1400893,127008,prior,27,1,11,4.0
1126260,127008,prior,28,6,13,5.0
2266993,127008,prior,29,6,10,7.0
1915034,127008,prior,30,5,8,13.0
1014811,127008,prior,31,4,16,6.0
3133014,127008,prior,32,1,6,4.0
3277363,127008,train,33,5,11,4.0
2284526,127009,prior,1,5,10,
640959,127009,prior,2,5,10,0.0
1115631,127009,prior,3,5,14,0.0
525368,127009,prior,4,2,8,4.0
2154724,127009,prior,5,5,10,3.0
509300,127009,prior,6,0,14,9.0
866547,127009,prior,7,3,15,3.0
1628788,127009,prior,8,4,9,1.0
548253,127009,prior,9,5,9,1.0
1697511,127009,prior,10,5,12,0.0
904412,127009,prior,11,1,11,3.0
1819668,127009,prior,12,1,14,0.0
789111,127009,prior,13,1,9,7.0
2756442,127009,prior,14,1,12,0.0
2340095,127009,prior,15,4,10,3.0
698256,127009,prior,16,5,9,1.0
1715435,127009,prior,17,3,12,5.0
1731241,127009,prior,18,4,10,8.0
2434239,127009,prior,19,1,9,4.0
728969,127009,prior,20,5,18,11.0
1734540,127009,prior,21,1,9,3.0
1362123,127009,prior,22,3,9,2.0
1548086,127009,prior,23,4,13,1.0
2143618,127009,prior,24,1,17,4.0
2963120,127009,prior,25,4,9,3.0
2019384,127009,prior,26,4,12,0.0
1368085,127009,prior,27,2,10,5.0
14365,127009,prior,28,3,15,1.0
2400409,127009,prior,29,3,15,7.0
2373554,127009,prior,30,2,7,6.0
1926662,127009,prior,31,4,14,2.0
2656069,127009,prior,32,0,20,3.0
2029715,127009,prior,33,5,12,12.0
3001062,127009,prior,34,1,17,3.0
3104074,127009,prior,35,4,11,3.0
1384711,127009,prior,36,3,12,6.0
3220682,127009,prior,37,3,5,7.0
2990936,127009,prior,38,0,10,4.0
2073988,127009,prior,39,5,15,5.0
686664,127009,prior,40,2,13,11.0
2038109,127009,prior,41,4,12,30.0
3151008,127009,prior,42,4,10,7.0
821446,127009,prior,43,3,18,30.0
401912,127009,prior,44,3,9,21.0
195603,127009,prior,45,1,16,26.0
578874,127009,prior,46,3,11,9.0
186634,127009,prior,47,3,14,7.0
1302852,127009,prior,48,1,9,19.0
3160731,127009,prior,49,4,11,10.0
2583388,127009,test,50,5,9,29.0
2329021,127010,prior,1,4,14,
12636,127010,prior,2,5,16,30.0
63183,127010,prior,3,6,16,8.0
2247579,127010,train,4,5,13,30.0
2575593,127011,prior,1,3,18,
3200913,127011,prior,2,5,13,9.0
2053924,127011,prior,3,1,10,24.0
619648,127011,prior,4,5,9,25.0
1669312,127011,prior,5,2,12,18.0
140985,127011,prior,6,2,9,30.0
1463721,127011,prior,7,5,12,10.0
180008,127011,prior,8,5,9,30.0
1901602,127011,prior,9,6,16,22.0
1165331,127011,prior,10,2,13,30.0
2672319,127011,prior,11,2,18,30.0
2961679,127011,prior,12,5,10,3.0
1725925,127011,prior,13,2,14,30.0
1095560,127011,train,14,1,15,27.0
1572949,127012,prior,1,6,9,
641210,127012,prior,2,0,11,8.0
69075,127012,prior,3,0,8,7.0
688861,127012,prior,4,2,19,9.0
2720775,127012,prior,5,5,12,3.0
1783720,127012,prior,6,2,9,4.0
1416532,127012,train,7,6,16,11.0
1931378,127013,prior,1,4,19,
72705,127013,prior,2,4,17,7.0
354408,127013,prior,3,2,17,12.0
2536035,127013,prior,4,2,19,28.0
3368172,127013,prior,5,0,12,26.0
535327,127013,prior,6,0,14,21.0
1486155,127013,prior,7,4,18,30.0
1689477,127013,prior,8,3,19,13.0
2040494,127013,test,9,0,11,30.0
