order_id,product_id,add_to_cart_order,reordered
121,42493,1,1
121,13372,2,0
121,3696,3,1
121,48532,4,1
121,38579,5,1
264,39023,1,1
264,14897,2,0
264,31553,3,1
264,47865,4,1
540,5067,1,1
540,32478,2,1
1410,26209,1,1
1410,47626,2,1
1410,29987,3,1
1410,22829,4,1
1410,47209,5,1
1410,45,6,1
1410,22935,7,1
1410,42701,8,1
1410,49191,9,1
1410,21850,10,1
2065,8803,1,0
2126,24852,1,1
2126,5212,2,1
2126,47766,3,1
2126,24024,4,1
2126,40310,5,1
2126,6489,6,1
2126,31433,7,0
2126,16479,8,0
2126,16797,9,1
2126,42828,10,1
2126,12206,11,1
2126,43789,12,1
2126,28985,13,0
2126,35321,14,0
2670,47766,1,1
2670,48775,2,1
2670,49683,3,1
2670,43122,4,0
2670,39928,5,0
2670,46325,6,1
2670,21927,7,0
2670,5479,8,0
2941,26863,1,1
2941,22890,2,1
2941,28454,3,1
2941,28459,4,0
2941,11837,5,0
2941,12481,6,0
2941,44566,7,1
2941,35370,8,1
2941,6510,9,1
2941,24235,10,1
2941,16339,11,1
3047,24964,1,1
3047,35939,2,0
3075,20082,1,1
3075,30391,2,1
3075,10006,3,1
3075,5550,4,1
3075,27966,5,1
3075,44418,6,1
3075,1749,7,1
3075,36968,8,1
3075,24489,9,1
3075,39877,10,1
3075,48679,11,1
3075,42701,12,1
3075,35503,13,1
3075,17017,14,0
3075,38288,15,0
3075,5212,16,0
3075,22935,17,0
3075,24964,18,0
3124,17902,1,1
3124,9434,2,1
3124,13176,3,1
3124,21780,4,1
3124,21573,5,1
3124,13378,6,1
3547,48163,1,1
3547,20919,2,1
3547,3223,3,1
3547,21150,4,1
3547,15424,5,1
3547,22559,6,1
3547,39407,7,1
3547,22359,8,1
3547,48704,9,1
3547,43772,10,1
3547,29848,11,1
3547,27522,12,1
3547,13326,13,1
3547,41565,14,1
3547,20039,15,0
3547,40892,16,1
3547,17518,17,0
3547,34185,18,1
3547,21573,19,0
3547,15139,20,0
3547,39922,21,0
3547,31997,22,0
3547,44830,23,0
3547,14783,24,0
3790,35221,1,1
3790,21709,2,1
3790,5479,3,1
3790,48577,4,1
3790,23044,5,1
3790,24799,6,1
3790,14633,7,1
3790,30252,8,0
3790,24852,9,1
3790,29370,10,1
3790,25949,11,0
3790,33198,12,1
4218,15768,1,1
4218,15685,2,1
4218,44167,3,1
4218,18253,4,0
4218,13194,5,0
4218,45683,6,0
4218,28339,7,0
4218,10957,8,1
4218,16696,9,1
4441,49235,1,1
4441,22218,2,1
4441,41414,3,1
4441,34024,4,1
4441,30696,5,1
4441,28949,6,0
4441,41804,7,0
4441,33943,8,1
4441,18567,9,0
4441,7736,10,0
4441,30340,11,1
4441,4006,12,1
4441,16797,13,1
4441,495,14,1
4441,47626,15,0
4441,35108,16,1
4441,45622,17,0
4563,4656,1,1
4563,27196,2,1
4563,4451,3,1
4563,3919,4,1
4563,36664,5,1
4563,48965,6,1
4563,37158,7,1
4563,49296,8,1
4563,24852,9,1
4563,32047,10,0
4641,31268,1,0
4641,17619,2,0
4641,19097,3,1
4641,43195,4,1
4641,42585,5,1
4641,47008,6,1
4641,12513,7,1
4641,7631,8,1
4641,9076,9,1
4641,2770,10,1
5141,834,1,0
5141,44177,2,0
5141,32676,3,0
5141,17301,4,0
5141,16185,5,0
5141,30827,6,0
5141,3990,7,0
5141,48071,8,0
5141,7477,9,0
5141,23670,10,0
5141,42003,11,0
5141,29028,12,0
5141,29578,13,0
5141,29098,14,0
5141,11636,15,0
5141,8460,16,0
5141,20636,17,0
5141,2839,18,0
5141,46799,19,0
5141,23085,20,0
5141,45508,21,0
5214,45007,1,0
5214,24852,2,1
5214,47766,3,1
5214,21903,4,0
5214,8197,5,1
5214,25832,6,1
