order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3045044,93001,prior,1,0,16,
2000423,93001,prior,2,1,15,8.0
1776260,93001,prior,3,0,9,6.0
2518792,93001,prior,4,5,11,5.0
1101354,93001,prior,5,4,13,6.0
3226355,93001,prior,6,1,13,4.0
3081359,93001,prior,7,0,14,6.0
1117105,93001,prior,8,1,15,8.0
344660,93001,prior,9,1,11,7.0
3360080,93001,prior,10,5,15,4.0
1059088,93001,prior,11,0,9,9.0
790746,93001,prior,12,4,16,4.0
2151610,93001,prior,13,0,12,3.0
2355721,93001,prior,14,5,15,5.0
2152005,93001,prior,15,4,12,6.0
1665298,93001,prior,16,1,11,18.0
2564063,93001,prior,17,4,15,10.0
2415454,93001,prior,18,4,17,7.0
808230,93001,prior,19,1,14,4.0
683669,93001,prior,20,1,13,14.0
2256899,93001,prior,21,0,15,6.0
190695,93001,prior,22,5,11,5.0
566584,93001,prior,23,1,21,3.0
1425171,93001,prior,24,1,12,7.0
1326304,93001,prior,25,3,18,2.0
640372,93001,prior,26,2,8,6.0
3064521,93001,prior,27,6,12,4.0
1875037,93001,prior,28,5,11,6.0
2337328,93001,prior,29,6,11,15.0
3216731,93001,prior,30,5,11,6.0
2703365,93001,prior,31,2,15,4.0
1045344,93001,prior,32,6,15,4.0
3079139,93001,prior,33,5,11,6.0
1498899,93001,prior,34,2,14,4.0
160059,93001,prior,35,6,13,4.0
863090,93001,prior,36,6,18,7.0
2660144,93001,prior,37,2,11,3.0
2607634,93001,prior,38,0,12,5.0
2475446,93001,prior,39,4,14,11.0
2013946,93001,prior,40,0,14,10.0
2041819,93001,prior,41,6,15,6.0
258014,93001,prior,42,3,13,4.0
2564534,93001,prior,43,2,11,6.0
812090,93001,prior,44,0,12,5.0
1885861,93001,prior,45,1,16,8.0
3349184,93001,prior,46,1,16,7.0
1237533,93001,prior,47,0,15,6.0
977048,93001,prior,48,0,12,7.0
107280,93001,prior,49,5,12,12.0
2451224,93001,prior,50,2,15,4.0
148801,93001,prior,51,0,19,12.0
2006922,93001,prior,52,0,19,7.0
2559583,93001,prior,53,0,9,7.0
108206,93001,prior,54,0,11,7.0
2054810,93001,prior,55,0,12,7.0
3350832,93001,test,56,0,9,7.0
936789,93002,prior,1,5,19,
3281706,93002,prior,2,5,20,21.0
3135060,93002,prior,3,6,16,30.0
223793,93002,train,4,3,10,30.0
1738121,93003,prior,1,3,11,
1426232,93003,prior,2,1,7,12.0
1098771,93003,prior,3,4,20,10.0
902084,93003,prior,4,3,18,13.0
3366534,93003,train,5,4,8,8.0
2679713,93004,prior,1,0,9,
506683,93004,prior,2,0,15,21.0
608852,93004,prior,3,4,22,4.0
1871232,93004,prior,4,5,23,29.0
2410321,93004,prior,5,3,19,26.0
1873529,93004,prior,6,3,22,14.0
92990,93004,prior,7,1,18,19.0
1245353,93004,prior,8,4,20,10.0
1386073,93004,prior,9,2,15,30.0
3043576,93004,prior,10,6,15,25.0
969483,93004,prior,11,4,16,12.0
483195,93004,prior,12,4,20,30.0
970842,93004,prior,13,5,19,30.0
616803,93004,prior,14,3,17,26.0
1698868,93004,train,15,0,14,25.0
2179101,93005,prior,1,6,7,
855394,93005,prior,2,0,10,30.0
2897005,93005,prior,3,3,7,10.0
2296200,93005,prior,4,3,18,14.0
3221376,93005,prior,5,6,8,3.0
2230144,93005,prior,6,3,12,4.0
1108127,93005,prior,7,6,10,3.0
2127737,93005,prior,8,0,13,8.0
2903183,93005,train,9,0,10,14.0
97963,93006,prior,1,1,14,
2989318,93006,prior,2,3,13,2.0
3241225,93006,prior,3,1,12,26.0
1376607,93006,train,4,0,12,30.0
3061701,93007,prior,1,0,19,
1314157,93007,prior,2,2,15,16.0
1487037,93007,prior,3,4,18,16.0
604501,93007,prior,4,0,14,10.0
398386,93007,prior,5,4,21,4.0
610482,93007,prior,6,1,6,4.0
845268,93007,prior,7,0,22,6.0
2009120,93007,prior,8,6,18,6.0
1516611,93007,prior,9,4,23,5.0
282621,93007,prior,10,0,11,3.0
1829722,93007,prior,11,4,21,4.0
1204047,93007,prior,12,0,0,10.0
427225,93007,prior,13,6,20,6.0
127529,93007,prior,14,4,20,5.0
2037038,93007,prior,15,1,20,25.0
2255569,93007,prior,16,6,13,5.0
1419769,93007,prior,17,6,20,7.0
2024745,93007,prior,18,5,16,6.0
1007714,93007,prior,19,6,23,8.0
2712661,93007,prior,20,6,7,7.0
2178325,93007,prior,21,2,3,30.0
2298941,93007,prior,22,6,11,4.0
328067,93007,prior,23,6,15,7.0
2987555,93007,prior,24,5,8,6.0
216082,93007,prior,25,1,8,3.0
606428,93007,prior,26,4,19,3.0
2476075,93007,prior,27,0,11,3.0
1767984,93007,prior,28,3,20,10.0
2483684,93007,prior,29,6,13,10.0
2701576,93007,prior,30,5,11,6.0
1285470,93007,prior,31,6,21,8.0
3095665,93007,prior,32,1,17,9.0
984382,93007,prior,33,1,21,7.0
378546,93007,prior,34,0,16,6.0
2652827,93007,prior,35,5,23,5.0
2787378,93007,prior,36,0,7,9.0
1995646,93007,prior,37,0,20,7.0
2797047,93007,test,38,6,12,6.0
3057185,93008,prior,1,1,12,
1637492,93008,prior,2,2,15,8.0
1769404,93008,prior,3,4,11,9.0
1623016,93008,train,4,6,12,9.0
3008840,93009,prior,1,5,15,
1865389,93009,prior,2,2,15,18.0
1705929,93009,prior,3,2,14,14.0
3252887,93009,prior,4,2,13,7.0
2889902,93009,prior,5,6,12,11.0
1073719,93009,prior,6,4,12,19.0
3201038,93009,prior,7,4,12,7.0
1393129,93009,prior,8,2,14,5.0
2446402,93009,prior,9,3,18,29.0
93556,93009,prior,10,6,13,10.0
2205484,93009,prior,11,1,12,9.0
3024077,93009,prior,12,2,14,1.0
858380,93009,prior,13,2,13,7.0
3119949,93009,prior,14,5,12,3.0
3066149,93009,prior,15,0,16,9.0
