order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3020360,1001,prior,1,3,11,
2517502,1001,prior,2,2,8,30.0
225522,1001,prior,3,1,9,30.0
1397871,1001,prior,4,2,8,30.0
138116,1001,prior,5,6,22,25.0
2771992,1001,test,6,2,11,24.0
1484913,1002,prior,1,3,16,
474403,1002,prior,2,1,12,12.0
1285089,1002,prior,3,1,14,14.0
3225493,1002,prior,4,1,17,21.0
63879,1002,prior,5,2,13,1.0
2508497,1002,prior,6,4,13,2.0
2836949,1002,prior,7,2,15,19.0
2517645,1002,prior,8,3,14,1.0
2906526,1002,prior,9,3,13,14.0
2744731,1002,prior,10,4,15,8.0
2709487,1002,prior,11,4,14,7.0
935866,1002,prior,12,5,13,1.0
3408735,1002,prior,13,3,15,30.0
1436326,1002,prior,14,2,18,30.0
1389870,1002,prior,15,3,13,30.0
2513327,1002,prior,16,3,14,14.0
3228540,1002,prior,17,1,13,12.0
1697933,1002,prior,18,4,11,30.0
1056108,1002,train,19,5,10,29.0
191029,1003,prior,1,1,7,
2615186,1003,prior,2,0,17,6.0
3390476,1003,prior,3,1,21,8.0
63458,1003,prior,4,0,21,6.0
2533878,1003,prior,5,0,14,7.0
2591778,1003,prior,6,0,21,14.0
3336875,1003,prior,7,0,20,14.0
2775463,1003,prior,8,1,15,8.0
1392921,1003,train,9,1,23,7.0
793598,1004,prior,1,1,0,
1955205,1004,prior,2,2,10,8.0
2735973,1004,prior,3,2,17,7.0
2508135,1004,prior,4,5,5,3.0
559913,1004,prior,5,1,16,10.0
1180026,1004,prior,6,2,22,1.0
3115524,1004,prior,7,4,11,9.0
2491053,1004,prior,8,1,17,18.0
2643815,1004,prior,9,4,17,3.0
2345351,1004,prior,10,5,7,8.0
2682860,1004,prior,11,0,7,2.0
1644641,1004,prior,12,1,12,15.0
2463252,1004,prior,13,2,13,1.0
906850,1004,prior,14,4,10,2.0
162589,1004,prior,15,0,23,17.0
1568755,1004,prior,16,2,9,9.0
1809210,1004,prior,17,5,11,3.0
915948,1004,prior,18,3,10,5.0
835588,1004,prior,19,5,7,2.0
67413,1004,prior,20,1,17,3.0
85257,1004,prior,21,6,15,5.0
386413,1004,prior,22,1,4,9.0
2238079,1004,prior,23,4,18,3.0
276490,1004,prior,24,1,12,11.0
812553,1004,prior,25,6,18,5.0
1435966,1004,prior,26,2,16,3.0
2254646,1004,prior,27,4,13,2.0
345505,1004,prior,28,4,10,7.0
996108,1004,prior,29,4,14,0.0
2553806,1004,prior,30,5,10,1.0
1958609,1004,prior,31,0,17,9.0
490824,1004,prior,32,0,23,7.0
368401,1004,prior,33,4,8,4.0
2260258,1004,prior,34,1,18,4.0
507290,1004,prior,35,5,18,4.0
2933863,1004,prior,36,1,7,3.0
113512,1004,prior,37,2,4,22.0
1501092,1004,prior,38,6,12,4.0
1699507,1004,prior,39,2,12,3.0
466814,1004,prior,40,2,10,7.0
2129180,1004,prior,41,1,9,6.0
1164623,1004,prior,42,5,8,4.0
716906,1004,prior,43,2,14,4.0
2733913,1004,prior,44,0,7,5.0
3051945,1004,prior,45,1,13,8.0
3202359,1004,prior,46,4,14,3.0
2989890,1004,prior,47,1,8,4.0
1002003,1004,prior,48,5,14,4.0
106882,1004,prior,49,1,19,3.0
2658251,1004,prior,50,1,7,7.0
736030,1004,prior,51,1,21,0.0
1473993,1004,prior,52,4,14,3.0
1123009,1004,prior,53,5,13,29.0
1794368,1004,prior,54,4,14,6.0
762980,1004,prior,55,3,21,6.0
3118092,1004,test,56,2,12,6.0
2580748,1005,prior,1,2,15,
413293,1005,prior,2,2,12,14.0
99648,1005,prior,3,3,3,30.0
1015090,1005,prior,4,2,16,6.0
3197577,1005,prior,5,5,1,3.0
3178640,1005,prior,6,1,20,17.0
1112680,1005,prior,7,1,17,7.0
2964508,1005,prior,8,2,9,8.0
3276009,1005,prior,9,4,14,16.0
3278683,1005,prior,10,5,21,30.0
