order_id,product_id,add_to_cart_order,reordered
54,10833,1,0
54,24852,2,0
54,34004,3,0
54,35430,4,0
54,11121,5,0
54,36086,6,0
54,32971,7,0
77,49510,1,1
77,36481,2,1
77,5120,3,1
77,43154,4,1
77,24184,5,1
77,2295,6,1
77,8277,7,1
77,34969,8,0
77,47626,9,1
77,15290,10,1
77,2979,11,0
77,22935,12,0
77,30391,13,0
77,23233,14,0
77,48057,15,0
77,31040,16,1
77,38944,17,0
77,39619,18,0
77,38273,19,0
77,36550,20,1
77,18079,21,0
114,24954,1,0
114,1688,2,0
114,37371,3,0
114,5782,4,0
114,1263,5,0
114,23763,6,0
114,24385,7,0
114,4495,8,0
114,31164,9,0
114,31766,10,0
286,10102,1,1
286,5450,2,1
286,11182,3,1
286,24184,4,1
286,24852,5,1
286,41950,6,0
286,13966,7,0
286,22699,8,1
286,47144,9,0
286,23909,10,0
286,20166,11,1
286,43352,12,1
286,14161,13,0
286,49683,14,0
286,12032,15,0
286,32528,16,1
551,24852,1,1
551,43662,2,1
551,8309,3,1
551,30489,4,1
551,8277,5,1
551,28465,6,1
551,30795,7,0
551,47630,8,0
608,44949,1,1
608,9839,2,1
608,12357,3,1
608,24852,4,1
608,33120,5,1
608,32360,6,1
608,45,7,0
608,39984,8,1
608,38273,9,1
608,35887,10,1
608,48094,11,0
608,15074,12,1
608,42307,13,1
608,41220,14,1
608,22035,15,1
608,11790,16,1
608,3098,17,0
608,42010,18,0
608,49075,19,0
608,43712,20,0
793,34429,1,0
793,13966,2,0
793,27171,3,0
793,43129,4,0
793,47209,5,0
793,47766,6,0
793,37687,7,0
793,43735,8,0
981,11520,1,1
981,13176,2,1
981,47209,3,1
981,37646,4,1
981,21230,5,0
1663,5890,1,0
1663,49072,2,0
1663,31506,3,0
1663,21903,4,1
1663,19904,5,0
1680,13176,1,1
1680,4945,2,1
1680,21137,3,1
1680,41842,4,1
1680,2228,5,1
1680,30489,6,1
1680,38242,7,1
1680,3754,8,1
1680,12075,9,0
1680,37999,10,0
1680,14858,11,1
1680,8728,12,1
1680,519,13,0
1733,33198,1,1
1733,13212,2,0
1733,41203,3,0
1733,7704,4,0
1733,43922,5,0
1733,41483,6,0
2147,27966,1,0
2147,26384,2,0
2147,21137,3,0
2147,29447,4,0
3036,28309,1,0
3036,29987,2,1
3036,45204,3,1
3036,47766,4,1
3036,41844,5,1
3036,28745,6,1
3036,38689,7,1
3036,30442,8,0
3036,48628,9,0
3036,41220,10,0
3036,30391,11,1
3036,16797,12,0
3036,11777,13,0
3036,43154,14,1
3036,42828,15,1
3036,22035,16,1
3036,6348,17,1
3073,32842,1,1
3073,27801,2,0
3073,11121,3,0
3073,25947,4,0
3073,10710,5,0
3073,2189,6,1
3073,43967,7,1
3073,9137,8,0
3073,34582,9,1
3073,16797,10,1
3073,28199,11,1
4081,46149,1,1
4081,20518,2,1
4081,39664,3,1
4145,18826,1,0
4145,3042,2,0
4145,41564,3,0
4145,24852,4,0
4394,27086,1,1
4394,4314,2,1
4394,20339,3,1
4394,13176,4,1
4394,4942,5,1
4394,18161,6,0
4394,36389,7,0
4394,8193,8,0
4394,11576,9,0
4394,39558,10,1
4394,8137,11,0
4394,22035,12,0
4394,35383,13,0
4394,8479,14,0
4394,37276,15,1
4394,17281,16,0
4454,35921,1,1
4454,18523,2,1
4454,4793,3,1
4454,19904,4,0
4454,3682,5,1
4454,46900,6,0
4454,7622,7,0
4454,19048,8,0
4454,25659,9,1
4454,12419,10,0
4454,47209,11,1
4454,5077,12,1
4454,21137,13,1
4454,35503,14,1
4454,40706,15,0
4454,30391,16,1
4481,397,1,1
4481,37354,2,1
4481,9477,3,1
4481,7557,4,1
4481,5460,5,1
4481,20938,6,0
4481,23734,7,0
4481,20828,8,0
4481,34358,9,0
4481,5994,10,0
4481,40516,11,0
4481,39059,12,0
4481,22597,13,0
4481,25110,14,1
4481,5248,15,1
4481,32553,16,0
4481,44142,17,0
4481,22935,18,0
4481,16215,19,0
4481,28609,20,1
4481,49164,21,0
4481,44129,22,0
4481,46049,23,0
4481,33651,24,0
4481,6489,25,0
4481,35171,26,0
4481,38049,27,0
4481,44667,28,0
4481,6313,29,0
4481,45103,30,0
4481,36443,31,1
4481,26314,32,1
4481,18840,33,0
4481,8671,34,0
4481,35940,35,0
4481,49680,36,0
4481,27966,37,0
4675,21019,1,1
4729,26165,1,1
4729,18382,2,0
4729,28985,3,0
4729,27156,4,1
4729,5818,5,0
4729,45007,6,0
4729,33000,7,0
4729,25926,8,0
4757,28985,1,0
4757,36389,2,0
4757,41220,3,0
4757,30391,4,0
4757,34126,5,0
4757,18234,6,0
4757,34861,7,0
4757,44359,8,0
4757,47209,9,0
4757,3248,10,0
4757,29180,11,0
4757,25965,12,0
4757,2966,13,0
4757,28698,14,0
4757,35887,15,0
4963,34943,1,1
4963,2187,2,1
4963,14447,3,1
4963,8277,4,1
4963,16528,5,1
