order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
610726,44001,prior,1,6,11,
2592952,44001,prior,2,1,11,2.0
445259,44001,prior,3,5,18,30.0
2075170,44001,prior,4,5,16,30.0
323315,44001,prior,5,5,14,14.0
135239,44001,prior,6,4,15,13.0
177345,44001,prior,7,5,13,30.0
326607,44001,prior,8,2,14,11.0
3154930,44001,prior,9,4,21,9.0
3058239,44001,prior,10,3,10,6.0
179372,44001,prior,11,5,12,2.0
308762,44001,prior,12,2,14,4.0
2640546,44001,prior,13,6,12,11.0
3188052,44001,prior,14,1,20,2.0
1679781,44001,prior,15,2,18,30.0
3223154,44001,prior,16,1,21,6.0
701183,44001,prior,17,5,17,11.0
2651749,44001,train,18,0,15,30.0
1865404,44002,prior,1,6,14,
1509188,44002,prior,2,0,11,8.0
2284003,44002,prior,3,6,14,6.0
2777181,44002,prior,4,0,7,8.0
607594,44002,prior,5,6,9,6.0
2125838,44002,prior,6,6,16,7.0
1209981,44002,test,7,3,20,4.0
1527086,44003,prior,1,0,17,
2795546,44003,prior,2,0,17,21.0
1503323,44003,prior,3,6,11,13.0
3386829,44003,prior,4,6,12,0.0
872366,44003,prior,5,6,13,14.0
1135152,44003,prior,6,5,12,30.0
3321882,44003,prior,7,6,13,29.0
873095,44003,prior,8,6,15,7.0
1299530,44003,prior,9,0,16,22.0
2756322,44003,prior,10,6,11,13.0
1094519,44003,prior,11,1,9,9.0
2756456,44003,prior,12,3,20,9.0
2481352,44003,prior,13,2,17,6.0
916742,44003,prior,14,0,11,5.0
1169850,44003,test,15,6,10,6.0
961915,44004,prior,1,0,13,
1804103,44004,prior,2,0,15,7.0
1938889,44004,prior,3,0,14,7.0
1928808,44004,train,4,0,11,7.0
1045386,44005,prior,1,1,13,
2557031,44005,prior,2,4,12,3.0
2303234,44005,prior,3,1,10,11.0
2996700,44005,prior,4,1,0,7.0
2286911,44005,prior,5,4,14,24.0
2831318,44005,prior,6,5,15,30.0
486645,44005,prior,7,0,14,2.0
2865650,44005,prior,8,3,18,10.0
2399348,44005,prior,9,1,14,12.0
12231,44005,prior,10,2,23,30.0
1618801,44005,prior,11,0,14,26.0
3027919,44005,prior,12,6,20,6.0
2503173,44005,prior,13,0,11,8.0
3316584,44005,prior,14,1,9,8.0
1732856,44005,prior,15,6,20,5.0
2094669,44005,prior,16,6,11,7.0
306679,44005,prior,17,4,21,5.0
1006261,44005,prior,18,3,10,13.0
2472179,44005,prior,19,3,11,0.0
3385874,44005,prior,20,6,12,10.0
1538703,44005,prior,21,3,13,11.0
2836182,44005,prior,22,6,18,17.0
454959,44005,prior,23,2,13,10.0
2969355,44005,prior,24,0,11,26.0
2615410,44005,prior,25,3,13,17.0
2990097,44005,prior,26,4,21,1.0
1165016,44005,train,27,0,14,24.0
758135,44006,prior,1,2,20,
2361387,44006,prior,2,4,8,9.0
1144556,44006,prior,3,2,14,5.0
3393225,44006,prior,4,5,14,3.0
3390595,44006,prior,5,5,9,7.0
2987797,44006,prior,6,1,13,3.0
1232536,44006,prior,7,5,9,4.0
2482671,44006,prior,8,4,9,6.0
3370050,44006,prior,9,1,14,4.0
12979,44006,prior,10,4,15,3.0
276289,44006,prior,11,1,13,4.0
2045403,44006,prior,12,1,14,7.0
1693650,44006,prior,13,1,8,7.0
860281,44006,prior,14,4,16,10.0
693282,44006,prior,15,2,8,5.0
219164,44006,prior,16,2,7,7.0
2988195,44006,prior,17,1,15,6.0
1764600,44006,prior,18,0,13,6.0
937229,44006,prior,19,6,9,6.0
879746,44006,prior,20,4,8,5.0
1366148,44006,prior,21,3,8,6.0
916697,44006,prior,22,0,22,4.0
210031,44006,prior,23,1,13,8.0
1648509,44006,prior,24,4,6,10.0
2113670,44006,prior,25,3,8,6.0
2275077,44006,prior,26,3,16,21.0
958737,44006,prior,27,1,10,5.0
123909,44006,prior,28,4,7,17.0
3279903,44006,prior,29,2,8,19.0
1861893,44006,prior,30,3,9,8.0
2725732,44006,prior,31,2,9,6.0
477468,44006,prior,32,2,8,7.0
1800489,44006,prior,33,3,8,22.0
319335,44006,prior,34,3,8,7.0
2611014,44006,prior,35,5,9,9.0
27226,44006,prior,36,1,22,17.0
3189511,44006,prior,37,2,10,8.0
2372479,44006,prior,38,2,10,7.0
1848437,44006,prior,39,3,9,8.0
2158309,44006,prior,40,1,9,19.0
707553,44006,test,41,2,9,22.0
3408253,44007,prior,1,1,13,
3396572,44007,prior,2,5,6,4.0
1273789,44007,prior,3,4,11,13.0
845572,44007,prior,4,4,13,0.0
1341077,44007,prior,5,0,7,10.0
467650,44007,prior,6,4,10,4.0
2885043,44007,prior,7,0,7,3.0
924956,44007,prior,8,1,10,1.0
519986,44007,prior,9,6,13,5.0
2781364,44007,prior,10,1,14,9.0
1344646,44007,prior,11,3,17,2.0
1666112,44007,prior,12,3,19,21.0
975419,44007,prior,13,0,13,4.0
2673997,44007,prior,14,1,9,1.0
2818687,44007,prior,15,6,8,5.0
2817041,44007,prior,16,1,0,9.0
1343875,44007,prior,17,0,17,6.0
1959354,44007,prior,18,6,9,6.0
784518,44007,prior,19,2,15,24.0
1006999,44007,prior,20,0,11,30.0
561919,44007,prior,21,6,17,6.0
3070139,44007,prior,22,0,11,22.0
1166194,44007,train,23,6,18,30.0
2489279,44008,prior,1,4,11,
1198545,44008,prior,2,1,16,25.0
2257258,44008,prior,3,3,16,30.0
2582014,44008,prior,4,5,15,30.0
39521,44008,train,5,6,12,15.0
2548464,44009,prior,1,2,13,
2124793,44009,prior,2,6,15,11.0
2690087,44009,prior,3,6,13,14.0
2128249,44009,prior,4,1,18,30.0
149363,44009,test,5,0,13,6.0
1226273,44010,prior,1,6,10,
799523,44010,prior,2,6,12,14.0
1045826,44010,prior,3,6,10,14.0
3147374,44010,prior,4,5,11,13.0
1992867,44010,prior,5,0,14,9.0
1809864,44010,train,6,0,13,14.0
3274242,44011,prior,1,6,6,
2056022,44011,prior,2,1,8,16.0
142808,44011,prior,3,4,8,3.0
1405284,44011,prior,4,1,10,30.0
532153,44011,prior,5,6,18,5.0
1159139,44011,prior,6,4,17,5.0
1011077,44011,train,7,6,6,23.0
2368265,44012,prior,1,0,12,
3391960,44012,prior,2,3,13,17.0
35713,44012,prior,3,1,12,30.0
988666,44012,prior,4,3,8,30.0
1068615,44012,prior,5,3,15,7.0
2218370,44012,train,6,6,13,30.0
1915915,44013,prior,1,1,18,
2858057,44013,prior,2,5,16,4.0
1176338,44013,prior,3,3,14,26.0
2545061,44013,prior,4,4,19,30.0
2372563,44013,prior,5,4,19,7.0
2180818,44013,test,6,5,17,15.0
2888009,44014,prior,1,0,14,
3371125,44014,prior,2,6,15,6.0
3253545,44014,prior,3,2,18,10.0
2202415,44014,prior,4,6,11,4.0
1977800,44014,train,5,2,8,30.0
2764348,44015,prior,1,3,12,
2206305,44015,prior,2,2,17,30.0
2080889,44015,prior,3,0,9,30.0
1400325,44015,prior,4,2,11,23.0
2717914,44015,prior,5,0,9,5.0
469509,44015,prior,6,5,15,5.0
1927117,44015,train,7,2,18,30.0
2596369,44016,prior,1,3,11,
2649618,44016,prior,2,6,14,30.0
