order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1083912,18001,prior,1,1,9,
1155036,18001,prior,2,0,16,20.0
1270181,18001,prior,3,4,18,11.0
1180503,18001,prior,4,0,16,30.0
988715,18001,train,5,1,11,8.0
254013,18002,prior,1,5,16,
263314,18002,prior,2,6,17,8.0
2498833,18002,prior,3,5,18,13.0
2142704,18002,prior,4,6,17,15.0
1837613,18002,prior,5,5,17,30.0
3089206,18002,prior,6,4,17,6.0
1702201,18002,prior,7,0,12,3.0
222834,18002,train,8,4,17,30.0
2637185,18003,prior,1,2,7,
3058223,18003,prior,2,2,13,7.0
203662,18003,prior,3,4,15,2.0
1572825,18003,prior,4,1,16,18.0
3300904,18003,prior,5,1,15,7.0
1352608,18003,prior,6,2,12,1.0
1429359,18003,prior,7,2,16,7.0
1708024,18003,prior,8,4,6,9.0
55940,18003,prior,9,2,10,12.0
2579268,18003,prior,10,5,8,10.0
3372990,18003,prior,11,1,12,10.0
726793,18003,prior,12,2,13,8.0
1030050,18003,prior,13,0,13,5.0
1975365,18003,prior,14,4,12,11.0
3300654,18003,prior,15,1,14,4.0
614327,18003,prior,16,2,7,15.0
3037782,18003,prior,17,3,10,8.0
1967808,18003,prior,18,6,14,10.0
1147173,18003,prior,19,2,10,10.0
2526311,18003,prior,20,1,10,13.0
118312,18003,prior,21,1,12,14.0
1073013,18003,prior,22,2,8,8.0
2470266,18003,prior,23,0,11,12.0
1364619,18003,prior,24,0,13,7.0
616129,18003,prior,25,2,10,9.0
523065,18003,prior,26,6,14,30.0
2449272,18003,prior,27,1,13,2.0
3385155,18003,prior,28,5,10,4.0
2162597,18003,prior,29,0,15,16.0
450470,18003,prior,30,6,13,13.0
1537444,18003,prior,31,3,9,18.0
3101998,18003,prior,32,1,12,12.0
1884250,18003,prior,33,1,15,14.0
2533328,18003,prior,34,0,14,6.0
363869,18003,prior,35,1,13,8.0
794491,18003,train,36,1,12,14.0
2425295,18004,prior,1,6,11,
1114531,18004,prior,2,6,9,7.0
124691,18004,prior,3,6,8,7.0
3085644,18004,prior,4,0,9,8.0
3218116,18004,prior,5,6,12,6.0
1332385,18004,prior,6,6,13,7.0
3011702,18004,prior,7,6,10,7.0
1069235,18004,prior,8,6,12,7.0
952316,18004,prior,9,1,23,9.0
1981294,18004,prior,10,6,9,5.0
2937115,18004,prior,11,0,8,8.0
3385195,18004,train,12,0,9,7.0
3218807,18005,prior,1,6,13,
1445849,18005,prior,2,5,13,20.0
2314048,18005,prior,3,3,15,12.0
726068,18005,prior,4,2,18,27.0
2557426,18005,prior,5,3,11,30.0
2796876,18005,prior,6,6,15,30.0
3313901,18005,prior,7,6,14,30.0
471353,18005,prior,8,0,10,30.0
2744133,18005,prior,9,5,14,5.0
3412576,18005,test,10,5,13,14.0
1791954,18006,prior,1,3,17,
2722055,18006,prior,2,1,12,30.0
3125547,18006,prior,3,4,18,3.0
3002271,18006,prior,4,1,19,30.0
2398461,18006,prior,5,6,16,5.0
2048363,18006,train,6,5,14,20.0
2794337,18007,prior,1,4,13,
2653644,18007,prior,2,6,19,16.0
1135168,18007,prior,3,4,18,5.0
421609,18007,prior,4,0,10,3.0
2375781,18007,prior,5,2,21,9.0
2951688,18007,prior,6,2,8,14.0
3220487,18007,prior,7,1,14,13.0
343432,18007,prior,8,0,17,6.0
339784,18007,prior,9,1,19,8.0
1895813,18007,prior,10,1,10,7.0
1871426,18007,prior,11,1,8,21.0
2080840,18007,prior,12,4,16,10.0
2334532,18007,prior,13,6,15,9.0
204029,18007,prior,14,2,8,3.0
174141,18007,train,15,4,16,9.0
1252926,18008,prior,1,0,14,
2730001,18008,prior,2,5,18,5.0
1499835,18008,prior,3,6,15,1.0
3027116,18008,prior,4,6,7,14.0
1710368,18008,prior,5,1,18,9.0
2476169,18008,prior,6,1,12,21.0
2682490,18008,prior,7,1,18,7.0
29789,18008,prior,8,1,17,21.0
576160,18008,prior,9,1,14,7.0
2420651,18008,prior,10,0,8,6.0
1768300,18008,train,11,4,20,11.0
1769852,18009,prior,1,1,19,
3346637,18009,prior,2,6,17,5.0
1382306,18009,prior,3,6,13,7.0
453636,18009,prior,4,4,18,5.0
1684059,18009,train,5,4,15,7.0
1304905,18010,prior,1,0,14,
3120371,18010,prior,2,3,9,24.0
1808447,18010,prior,3,0,15,30.0
701049,18010,prior,4,3,15,10.0
1891528,18010,prior,5,5,13,16.0
3407210,18010,prior,6,5,14,7.0
2702203,18010,prior,7,6,9,15.0
2421400,18010,train,8,0,11,8.0
389857,18011,prior,1,1,11,
1229882,18011,prior,2,4,12,3.0
1293415,18011,prior,3,3,15,6.0
1380310,18011,prior,4,4,14,1.0
14561,18011,prior,5,2,14,5.0
2657143,18011,prior,6,3,11,1.0
247262,18011,prior,7,2,12,6.0
2508633,18011,prior,8,5,14,3.0
557054,18011,prior,9,2,7,4.0
2583836,18011,prior,10,4,16,2.0
359534,18011,prior,11,1,14,4.0
2728795,18011,prior,12,2,10,1.0
134020,18011,prior,13,5,13,3.0
789429,18011,prior,14,2,13,4.0
1305166,18011,prior,15,1,14,6.0
3245340,18011,prior,16,3,10,2.0
1365335,18011,prior,17,2,9,6.0
50381,18011,prior,18,1,16,6.0
264858,18011,prior,19,3,11,2.0
125816,18011,prior,20,3,16,0.0
2941051,18011,prior,21,4,12,1.0
1443319,18011,prior,22,2,9,12.0
2056257,18011,prior,23,5,12,3.0
663280,18011,prior,24,2,9,4.0
521183,18011,prior,25,3,9,1.0
1161407,18011,prior,26,4,9,1.0
530786,18011,prior,27,4,9,7.0
124342,18011,prior,28,1,16,11.0
3300214,18011,prior,29,2,9,1.0
