order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
386737,134001,prior,1,0,18,
2602371,134001,prior,2,6,14,27.0
2775504,134001,prior,3,4,10,30.0
1325769,134001,prior,4,2,6,30.0
1028100,134001,prior,5,3,13,8.0
3162354,134001,prior,6,2,16,30.0
2973864,134001,test,7,3,6,30.0
1185751,134002,prior,1,6,10,
1591379,134002,prior,2,4,22,5.0
212468,134002,prior,3,2,13,12.0
88792,134002,prior,4,2,16,14.0
1907483,134002,prior,5,2,23,7.0
3013261,134002,prior,6,4,9,9.0
35923,134002,prior,7,5,9,8.0
627856,134002,prior,8,1,8,3.0
886618,134002,prior,9,4,11,10.0
630250,134002,prior,10,6,14,2.0
2384810,134002,prior,11,1,15,9.0
1146473,134002,prior,12,1,15,14.0
1260135,134002,prior,13,4,17,10.0
1727549,134002,prior,14,0,10,3.0
3265647,134002,prior,15,0,9,7.0
3281471,134002,prior,16,1,19,15.0
1584048,134002,prior,17,0,20,6.0
1711685,134002,prior,18,5,10,5.0
1886262,134002,prior,19,1,18,3.0
44653,134002,prior,20,6,10,5.0
1546958,134002,prior,21,4,16,5.0
1133029,134002,prior,22,4,18,7.0
2272527,134002,prior,23,1,16,4.0
2999367,134002,prior,24,0,15,6.0
1717594,134002,prior,25,0,19,7.0
910086,134002,prior,26,3,20,30.0
3077027,134002,prior,27,4,22,8.0
150518,134002,prior,28,6,8,23.0
684702,134002,prior,29,3,9,4.0
3122928,134002,prior,30,3,9,0.0
2552363,134002,prior,31,3,15,21.0
1651404,134002,prior,32,4,16,8.0
2245710,134002,prior,33,6,8,9.0
1275678,134002,prior,34,3,14,30.0
1978072,134002,prior,35,0,10,18.0
251879,134002,test,36,5,8,5.0
385983,134003,prior,1,2,13,
3116402,134003,prior,2,6,13,4.0
111536,134003,prior,3,1,12,2.0
2823350,134003,prior,4,1,13,0.0
406838,134003,prior,5,4,23,3.0
1870420,134003,prior,6,1,12,4.0
2520283,134003,prior,7,1,12,0.0
1046044,134003,prior,8,4,12,24.0
3138149,134003,prior,9,1,10,4.0
2902513,134003,prior,10,5,14,4.0
528206,134003,prior,11,1,17,3.0
2960057,134003,prior,12,4,11,3.0
153481,134003,prior,13,0,11,3.0
2878132,134003,prior,14,3,12,24.0
440524,134003,prior,15,6,11,3.0
2472807,134003,prior,16,2,15,3.0
1483540,134003,prior,17,5,15,3.0
694009,134003,prior,18,0,14,2.0
517329,134003,prior,19,2,12,2.0
2651319,134003,prior,20,5,10,3.0
617385,134003,prior,21,0,18,2.0
762766,134003,prior,22,0,18,0.0
2641831,134003,prior,23,2,18,2.0
374012,134003,prior,24,4,18,2.0
19477,134003,prior,25,5,19,1.0
2356210,134003,prior,26,3,12,5.0
555456,134003,prior,27,6,17,3.0
640944,134003,prior,28,2,12,3.0
999792,134003,prior,29,6,12,4.0
2687101,134003,prior,30,2,19,3.0
1349771,134003,prior,31,3,10,30.0
2926361,134003,prior,32,6,13,3.0
1601655,134003,prior,33,1,18,2.0
2046376,134003,prior,34,4,12,3.0
3329742,134003,prior,35,1,16,4.0
1692619,134003,prior,36,5,12,4.0
1627596,134003,prior,37,1,17,3.0
1039126,134003,prior,38,4,10,3.0
2277495,134003,prior,39,0,13,3.0
1612584,134003,prior,40,4,16,4.0
258565,134003,prior,41,0,16,3.0
2180340,134003,prior,42,2,12,2.0
2774861,134003,prior,43,3,14,30.0
2026826,134003,prior,44,5,11,2.0
4459,134003,prior,45,1,15,3.0
72786,134003,prior,46,3,8,2.0
181306,134003,prior,47,6,10,3.0
3239838,134003,prior,48,3,12,4.0
1164749,134003,prior,49,6,13,3.0
2475018,134003,prior,50,0,19,1.0
199525,134003,prior,51,4,12,30.0
1390793,134003,prior,52,2,9,5.0
2463246,134003,prior,53,3,17,1.0
738030,134003,prior,54,5,9,2.0
103687,134003,prior,55,0,14,2.0
650945,134003,prior,56,3,18,3.0
2412740,134003,prior,57,6,11,3.0
725668,134003,train,58,1,10,2.0
2368200,134004,prior,1,3,14,
350646,134004,prior,2,4,13,22.0
1476857,134004,prior,3,3,7,6.0
2961744,134004,prior,4,4,11,8.0
1084933,134004,prior,5,3,16,6.0
1230879,134004,prior,6,3,11,7.0
93795,134004,prior,7,1,14,30.0
960421,134004,prior,8,1,10,7.0
398651,134004,prior,9,1,15,7.0
567154,134004,prior,10,6,22,5.0
350953,134004,prior,11,1,23,9.0
68998,134004,prior,12,5,13,11.0
1051959,134004,prior,13,5,16,30.0
1090709,134004,prior,14,2,0,18.0
3135391,134004,prior,15,1,9,27.0
1850708,134004,prior,16,6,14,5.0
327255,134004,prior,17,5,12,6.0
1402083,134004,prior,18,6,8,22.0
1865260,134004,prior,19,5,8,30.0
1985100,134004,prior,20,5,8,30.0
1074106,134004,test,21,5,14,7.0
1577787,134005,prior,1,3,15,
2768118,134005,prior,2,4,14,30.0
3204342,134005,prior,3,1,6,4.0
1747577,134005,prior,4,3,15,2.0
198798,134005,prior,5,6,16,3.0
699509,134005,prior,6,6,12,7.0
2148580,134005,prior,7,0,12,1.0
69627,134005,prior,8,4,14,30.0
884792,134005,prior,9,2,14,26.0
254053,134005,prior,10,2,14,7.0
2274812,134005,prior,11,2,14,21.0
1617059,134005,prior,12,2,14,7.0
1368337,134005,prior,13,2,11,14.0
1400972,134005,train,14,3,12,30.0
408958,134006,prior,1,2,12,
967129,134006,prior,2,4,13,30.0
2766032,134006,prior,3,5,15,29.0
1235616,134006,prior,4,0,7,9.0
2573437,134006,prior,5,1,8,8.0
781564,134006,train,6,0,15,13.0
2898305,134007,prior,1,4,18,
2388979,134007,prior,2,2,15,30.0
577598,134007,prior,3,3,14,22.0
423989,134007,prior,4,2,19,13.0
412061,134007,prior,5,4,12,9.0
2787528,134007,train,6,5,13,29.0
3077227,134008,prior,1,3,13,
698957,134008,prior,2,1,12,12.0
65513,134008,prior,3,1,17,7.0
2831257,134008,prior,4,0,11,6.0
714744,134008,prior,5,2,16,30.0
2867952,134008,prior,6,0,16,5.0
2337066,134008,prior,7,1,10,8.0
1540288,134008,prior,8,1,13,7.0
1674388,134008,prior,9,3,15,30.0
2769125,134008,prior,10,3,10,21.0
2209998,134008,prior,11,3,13,30.0
532107,134008,prior,12,0,11,11.0
49683,134008,prior,13,1,16,8.0
2524020,134008,prior,14,1,12,7.0
1932535,134008,prior,15,1,15,7.0
1386535,134008,prior,16,1,15,21.0
465462,134008,prior,17,2,13,15.0
146293,134008,prior,18,3,15,30.0
3223386,134008,prior,19,0,15,25.0
2480937,134008,test,20,0,14,30.0
2011952,134009,prior,1,0,12,
993764,134009,prior,2,2,18,16.0
2146960,134009,prior,3,6,19,18.0
806556,134009,prior,4,4,14,26.0
2369704,134009,prior,5,4,19,28.0
2369263,134009,prior,6,4,20,30.0
