order_id,product_id,add_to_cart_order,reordered
68,43739,1,1
68,17924,2,1
68,31805,3,1
68,9387,4,1
68,196,5,1
68,7768,6,0
68,17207,7,0
68,1629,8,0
68,21288,9,1
78,32403,1,0
78,12899,2,0
78,21573,3,0
78,32455,4,1
78,16797,5,0
180,37385,1,1
180,27521,2,1
180,18234,3,1
180,35163,4,1
180,31717,5,1
180,5876,6,1
180,24933,7,1
180,17948,8,1
180,26604,9,1
180,22825,10,1
180,13176,11,0
180,41960,12,0
180,5825,13,1
180,21938,14,1
180,47209,15,1
180,16521,16,1
180,7079,17,1
234,46313,1,1
234,33401,2,1
234,8424,3,0
234,24964,4,1
234,39275,5,1
234,24489,6,1
234,19019,7,1
234,2086,8,1
234,4208,9,0
234,46372,10,1
350,13176,1,1
350,5785,2,1
350,23288,3,1
350,44632,4,1
350,20119,5,1
350,2825,6,1
350,28156,7,1
350,22963,8,1
350,47209,9,1
350,5212,10,1
350,39877,11,1
350,22825,12,1
350,43122,13,0
350,23029,14,1
350,19987,15,1
350,37646,16,1
350,30529,17,1
350,8912,18,1
350,16384,19,0
350,39035,20,0
350,32647,21,1
669,18370,1,1
669,41665,2,1
669,31343,3,1
669,27104,4,1
669,5785,5,1
669,28204,6,1
669,38772,7,1
669,27086,8,1
669,42736,9,1
1184,5782,1,1
1184,25146,2,1
1184,47516,3,1
1184,25396,4,1
1184,44142,5,0
1184,31215,6,1
1184,17758,7,1
1184,41290,8,1
1184,48183,9,0
1184,46522,10,0
1184,41469,11,0
1184,44635,12,0
1184,36753,13,0
1184,16207,14,0
1184,24514,15,0
1184,49481,16,0
1470,8415,1,0
1470,21195,2,0
1470,45607,3,0
2315,47788,1,0
2315,10326,2,0
2315,28413,3,0
2315,20940,4,0
2315,45683,5,0
2315,3798,6,0
2315,13176,7,0
2315,16797,8,0
2315,30756,9,0
2315,13948,10,0
2686,26209,1,0
2686,32588,2,0
2686,21709,3,0
2686,30353,4,0
2800,4210,1,1
2800,36425,2,1
2800,36954,3,0
2800,5450,4,1
2800,23322,5,1
2800,28204,6,1
2800,47371,7,1
2968,13966,1,0
2968,10132,2,0
2968,17487,3,1
2968,8143,4,0
2968,8638,5,1
2968,47357,6,1
2968,17769,7,1
2968,44987,8,1
2968,43631,9,0
3066,6348,1,1
3066,6187,2,1
3090,41597,1,1
3090,46575,2,0
3591,30157,1,0
3591,3389,2,0
3591,4605,3,0
3591,14536,4,0
3598,6184,1,0
3598,20448,2,0
3598,35561,3,0
3598,10227,4,0
3598,21137,5,0
3598,31759,6,0
3598,43352,7,0
3598,21288,8,1
3598,25588,9,1
3598,23484,10,0
3695,18037,1,0
3695,39024,2,0
3695,42768,3,1
3695,47626,4,0
3695,44628,5,0
3695,18689,6,0
3695,4796,7,1
3695,8518,8,1
3695,24184,9,1
3695,21938,10,1
3695,38510,11,0
3695,8193,12,1
3695,24263,13,0
3695,19724,14,0
3695,5450,15,0
3695,890,16,1
3695,48204,17,0
3695,21174,18,0
3770,36956,1,1
3770,27336,2,1
3770,17794,3,0
3770,21137,4,0
3770,20119,5,1
3770,2825,6,1
3770,47209,7,1
3966,6647,1,0
3966,24852,2,1
3966,9387,3,1
3966,47144,4,0
3966,1541,5,0
3966,12879,6,1
3966,3856,7,1
3966,5385,8,0
3966,46941,9,1
3966,8460,10,0
3966,23909,11,1
4336,20904,1,1
4336,8414,2,1
4336,13893,3,1
4336,32981,4,1
4336,6080,5,1
4336,42828,6,1
4336,20734,7,1
4336,47380,8,1
4336,7515,9,1
4336,28476,10,1
4336,26651,11,1
4336,47209,12,1
4336,8859,13,1
4336,26047,14,0
4336,37047,15,1
4370,44632,1,1
4370,35221,2,1
4370,21709,3,1
4370,14947,4,1
4370,45747,5,1
4370,7175,6,0
4370,24852,7,1
4370,9076,8,1
4370,49235,9,1
4501,43221,1,0
4501,2091,2,1
4501,30353,3,1
4501,11068,4,0
4501,28928,5,1
4536,26648,1,1
4536,30391,2,1
4536,41588,3,1
4536,8996,4,1
4536,23375,5,1
4536,21903,6,1
4536,10246,7,1
4536,17794,8,1
4536,4799,9,1
4536,35951,10,1
4536,11526,11,1
4536,45007,12,1
4536,41319,13,0
4554,46667,1,1
4554,45603,2,1
4554,4314,3,1
4554,41248,4,1
4554,22491,5,1
4554,30908,6,1
4554,17530,7,1
4554,36011,8,1
4554,5785,9,1
4554,20339,10,1
4554,14127,11,0
4732,35824,1,1
4732,35940,2,1
4732,27845,3,1
4732,6336,4,1
4732,22935,5,1
4732,2763,6,1
4732,15613,7,1
4732,7916,8,1
4732,44479,9,1
4732,41844,10,1
4732,14778,11,1
4732,23375,12,1
4732,16759,13,1
4732,13409,14,1
4732,14429,15,1
4732,24964,16,1
4732,21316,17,1
4732,23405,18,1
4732,13176,19,1
4732,23291,20,0
4732,33929,21,0
4732,47209,22,0
4732,7969,23,1
5224,28358,1,1
5224,3583,2,1
5224,2855,3,1
5224,47209,4,1
5224,27104,5,1
5224,40377,6,0
5224,11597,7,0
5224,35951,8,1
5224,48364,9,1
5224,1359,10,1
5224,9788,11,0
5224,21195,12,1
5224,26604,13,0
5224,30459,14,1
5224,18963,15,0
5224,14477,16,0
5255,38775,1,1
5255,38003,2,0
5255,15424,3,1
5255,46654,4,1
5255,32700,5,1
5255,13176,6,0
5255,16797,7,1
5255,47626,8,1
5255,10032,9,0
5255,40348,10,0
5255,40376,11,0
5255,23405,12,0
5255,35752,13,1
5255,36854,14,0
5255,41787,15,1
5255,24850,16,1
5255,36085,17,1
5255,18987,18,1
5255,37978,19,1
5255,8744,20,0
5255,19348,21,1
5255,37742,22,1
5255,15134,23,1
5255,13838,24,1
5255,40338,25,1
5255,47145,26,1
5255,13884,27,1
5255,27891,28,1
5255,16486,29,0
5255,2099,30,0
5255,204,31,1
5255,42387,32,0
5255,16185,33,0
5255,4210,34,0
5255,8514,35,0
5297,29262,1,1
5297,36781,2,1
5297,21137,3,1
5297,24852,4,1
5297,14183,5,1
5297,39721,6,1
5297,39619,7,1
5297,6491,8,0
5297,22124,9,0
5297,33276,10,0
5401,14335,1,1
5401,49235,2,1
5401,7559,3,0
5401,8193,4,1
5401,34969,5,1
5401,43772,6,1
5401,6873,7,1
5401,47766,8,1
5401,45066,9,1
5401,4920,10,1
5401,49683,11,1
5401,13223,12,0
5401,9689,13,0
5401,17789,14,1
5401,26172,15,1
5403,21137,1,1
5758,44035,1,0
5758,41329,2,0
5758,40821,3,0
5758,39275,4,1
5758,9472,5,0
5758,43644,6,0
5758,43789,7,0
5758,19049,8,1
5758,39812,9,1
5758,23537,10,0
5758,42736,11,0
5758,17872,12,0
5758,45763,13,1
5758,39984,14,0
5758,33206,15,0
5758,40604,16,0
5758,4086,17,0
5758,7021,18,1
5758,40706,19,1
5758,29387,20,1
5758,21616,21,0
5758,19048,22,0
5758,20920,23,0
5758,40852,24,1
5758,47766,25,1
5758,35951,26,1
5758,46584,27,1
5758,21872,28,1
5758,40723,29,1
5758,17830,30,0
5758,5785,31,1
5758,15399,32,0
6263,47209,1,1
6263,13176,2,1
6263,27966,3,1
6263,37646,4,1
6263,35815,5,1
6263,25138,6,1
6263,8087,7,1
6263,24838,8,1
6263,1103,9,1
6263,6656,10,1
6263,2326,11,1
6263,13877,12,1
6263,27086,13,1
6263,2043,14,1
6263,48390,15,1
6263,40706,16,1
6263,7014,17,1
6263,16759,18,1
6263,21137,19,1
6263,3098,20,0
6263,12312,21,0
6263,2309,22,0
6325,29820,1,1
6325,7948,2,1
6325,46667,3,1
6325,32900,4,1
6325,1244,5,1
6325,162,6,1
6325,11325,7,1
6325,5785,8,1
6325,32655,9,1
6819,7948,1,1
6819,48364,2,0
7523,7175,1,1
7523,5640,2,1
7523,1529,3,1
7523,11408,4,1
7523,16145,5,1
7523,34358,6,1
7523,45646,7,1
7523,47500,8,0
7523,44142,9,1
7523,47209,10,0
7523,13292,11,0
7523,40723,12,0
7523,8456,13,0
7523,8670,14,1
7523,4799,15,1
7523,29987,16,1
7538,34126,1,1
7538,21903,2,1
7538,41220,3,1
7538,44359,4,1
7538,31717,5,1
7538,26209,6,1
7538,48679,7,1
7538,27104,8,1
7538,5134,9,0
7538,7948,10,1
7538,43712,11,0
7538,44628,12,1
7538,39275,13,1
7651,8479,1,1
7651,4006,2,0
7651,24852,3,1
7931,11759,1,1
8112,24852,1,1
8112,26128,2,1
8112,26252,3,1
8112,44628,4,1
8112,18963,5,0
8112,44570,6,1
8112,37646,7,0
