order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2384485,67001,prior,1,2,11,
1082573,67001,prior,2,1,13,27.0
1934725,67001,prior,3,0,13,13.0
2518011,67001,prior,4,4,8,11.0
421523,67001,prior,5,0,12,30.0
2526780,67001,train,6,1,14,30.0
1219620,67002,prior,1,1,15,
3360413,67002,prior,2,1,8,30.0
1416215,67002,prior,3,1,19,0.0
1158757,67002,prior,4,0,17,6.0
2077710,67002,prior,5,4,16,4.0
3315321,67002,prior,6,0,15,3.0
1929279,67002,prior,7,6,11,6.0
2068628,67002,prior,8,6,17,7.0
239025,67002,prior,9,3,15,4.0
2499274,67002,prior,10,0,16,4.0
1810032,67002,prior,11,3,17,3.0
2567315,67002,prior,12,1,21,5.0
2164612,67002,prior,13,3,17,2.0
707854,67002,prior,14,1,15,12.0
1137853,67002,prior,15,0,7,13.0
1227096,67002,prior,16,5,19,5.0
232214,67002,prior,17,3,18,5.0
119957,67002,prior,18,5,17,9.0
2901564,67002,prior,19,1,16,3.0
1071119,67002,prior,20,6,16,5.0
882881,67002,prior,21,3,15,4.0
113054,67002,prior,22,2,16,6.0
764303,67002,prior,23,3,15,1.0
2657587,67002,prior,24,0,17,4.0
1078847,67002,prior,25,2,22,2.0
1590574,67002,prior,26,6,15,4.0
2559328,67002,prior,27,0,21,1.0
2214623,67002,train,28,0,11,7.0
3393627,67003,prior,1,0,12,
344806,67003,prior,2,2,17,9.0
1829056,67003,prior,3,1,16,6.0
2379960,67003,prior,4,2,18,29.0
117538,67003,prior,5,1,13,30.0
2404912,67003,prior,6,1,18,30.0
2453276,67003,prior,7,3,17,30.0
1413963,67003,prior,8,1,14,19.0
2984279,67003,prior,9,1,19,30.0
2420992,67003,prior,10,1,17,7.0
74093,67003,train,11,1,18,30.0
3188995,67004,prior,1,1,16,
1411378,67004,prior,2,6,10,12.0
487745,67004,prior,3,0,1,1.0
2856389,67004,prior,4,3,0,17.0
2498554,67004,prior,5,1,10,19.0
2025524,67004,prior,6,5,10,4.0
1933184,67004,prior,7,4,20,13.0
2221091,67004,prior,8,0,14,30.0
2990387,67004,prior,9,4,21,25.0
643464,67004,prior,10,5,20,30.0
2325738,67004,train,11,5,21,7.0
669126,67005,prior,1,0,15,
3274012,67005,prior,2,5,18,5.0
2412549,67005,prior,3,5,16,30.0
532379,67005,prior,4,4,18,13.0
2065316,67005,test,5,5,8,8.0
1682486,67006,prior,1,0,10,
2726478,67006,prior,2,6,8,13.0
111359,67006,prior,3,2,11,10.0
917192,67006,prior,4,0,8,12.0
2632211,67006,prior,5,5,6,5.0
2086271,67006,prior,6,4,15,13.0
2437900,67006,prior,7,0,15,10.0
665399,67006,prior,8,1,18,15.0
1913976,67006,prior,9,6,22,5.0
2927460,67006,prior,10,0,14,8.0
2140628,67006,prior,11,4,7,4.0
2241077,67006,prior,12,0,22,10.0
1777653,67006,prior,13,6,14,6.0
501642,67006,prior,14,6,9,7.0
2346473,67006,prior,15,6,19,21.0
3287287,67006,prior,16,6,14,14.0
3343343,67006,prior,17,1,12,2.0
2535938,67006,prior,18,6,18,12.0
2390321,67006,prior,19,6,14,7.0
1233717,67006,prior,20,0,17,1.0
3340619,67006,prior,21,0,10,28.0
425689,67006,prior,22,0,8,14.0
3382296,67006,prior,23,3,16,17.0
482586,67006,prior,24,1,20,5.0
752588,67006,prior,25,0,12,6.0
1168882,67006,prior,26,1,10,15.0
2400951,67006,prior,27,6,18,5.0
1401687,67006,prior,28,0,8,8.0
2378644,67006,prior,29,1,20,1.0
183238,67006,prior,30,0,9,13.0
2657719,67006,prior,31,0,6,7.0
2111067,67006,prior,32,0,7,14.0
1356355,67006,prior,33,0,8,7.0
108989,67006,prior,34,5,23,12.0
482615,67006,prior,35,6,23,22.0
1266491,67006,prior,36,6,22,14.0
2610341,67006,test,37,0,21,1.0
2163871,67007,prior,1,2,11,
3269759,67007,prior,2,0,11,30.0
3411152,67007,prior,3,3,20,17.0
850340,67007,prior,4,6,18,10.0
2433112,67007,prior,5,3,18,4.0
2779349,67007,prior,6,0,1,11.0
2607787,67007,prior,7,2,2,16.0
1507438,67007,prior,8,3,20,8.0
2667209,67007,prior,9,5,16,2.0
2229437,67007,prior,10,6,17,8.0
811656,67007,prior,11,5,13,6.0
49256,67007,prior,12,3,17,12.0
2669760,67007,prior,13,4,16,8.0
1532408,67007,prior,14,1,20,11.0
2129204,67007,prior,15,0,16,13.0
2150287,67007,prior,16,3,19,10.0
1246252,67007,prior,17,6,13,10.0
362980,67007,prior,18,3,1,30.0
83868,67007,prior,19,2,9,13.0
1860189,67007,prior,20,4,15,16.0
2708874,67007,prior,21,2,18,12.0
1467870,67007,prior,22,1,21,6.0
423120,67007,prior,23,1,16,7.0
917061,67007,prior,24,1,17,7.0
3408358,67007,prior,25,4,1,10.0
3366137,67007,prior,26,5,18,8.0
2643782,67007,prior,27,0,16,9.0
1658724,67007,prior,28,1,17,8.0
2773533,67007,train,29,4,18,10.0
1964994,67008,prior,1,2,8,
1622963,67008,prior,2,2,13,30.0
2578337,67008,prior,3,1,11,30.0
2347750,67008,prior,4,4,15,24.0
625454,67008,prior,5,4,15,14.0
3164942,67008,prior,6,5,9,30.0
1144813,67008,train,7,5,7,30.0
2481308,67009,prior,1,3,18,
1194730,67009,prior,2,1,18,19.0
3076311,67009,prior,3,0,10,30.0
1657204,67009,prior,4,1,13,22.0
1913238,67009,prior,5,1,17,30.0
3400227,67009,prior,6,0,11,20.0
649191,67009,prior,7,2,19,23.0
12984,67009,train,8,0,12,26.0
3372246,67010,prior,1,3,5,
192526,67010,prior,2,2,11,13.0
2183036,67010,prior,3,0,18,12.0
119910,67010,prior,4,3,0,10.0
369494,67010,prior,5,5,15,23.0
1584164,67010,prior,6,6,22,8.0
