order_id,product_id,add_to_cart_order,reordered
140,4516,1,1
140,2712,2,1
140,44560,3,1
140,35042,4,1
140,7898,5,1
140,43154,6,1
140,32655,7,1
140,18721,8,1
140,22618,9,0
290,14722,1,1
290,46676,2,1
290,32331,3,1
290,43772,4,1
290,2172,5,1
290,8214,6,1
560,46802,1,0
560,24852,2,0
560,27521,3,0
560,22276,4,0
560,6287,5,0
560,48017,6,0
560,24964,7,0
560,17794,8,0
1006,47144,1,1
1006,9075,2,1
1006,4605,3,0
1006,1006,4,0
1006,24571,5,0
1006,19488,6,0
1006,32330,7,1
1006,20682,8,0
1006,29487,9,0
1006,25154,10,1
1006,47626,11,0
1311,24024,1,1
1311,26800,2,1
1893,24838,1,1
1893,40723,2,1
1893,24184,3,0
1893,26209,4,1
1893,20114,5,1
1893,47626,6,1
1893,21903,7,1
1893,37718,8,1
1893,38544,9,0
1893,19354,10,0
2001,5258,1,1
2001,19660,2,1
2001,22802,3,1
2083,25890,1,0
2083,36923,2,0
2083,46522,3,0
2083,424,4,0
2168,24852,1,1
2168,25890,2,1
2324,13176,1,1
2324,3957,2,1
2324,45007,3,1
2324,21195,4,1
2324,12290,5,1
2324,12914,6,0
2324,22963,7,0
2324,5077,8,0
2324,22935,9,0
2324,22113,10,0
2357,21000,1,1
2357,24759,2,1
2357,45723,3,1
2357,45364,4,1
2357,13176,5,1
2357,33120,6,1
2357,48679,7,0
2357,12075,8,1
2357,48043,9,1
2357,42344,10,1
2357,5876,11,1
2357,36011,12,1
2357,38383,13,0
2357,21710,14,0
2357,29307,15,1
2357,3376,16,1
2357,43961,17,1
2357,12845,18,0
2357,12341,19,0
2728,32911,1,1
2728,25718,2,1
2728,35989,3,1
2728,13176,4,1
2728,32486,5,1
2728,36485,6,1
2728,20119,7,1
2728,39911,8,1
2728,46807,9,1
2728,33503,10,1
2728,1387,11,1
2728,19627,12,1
2728,34134,13,1
2728,39468,14,1
2728,6891,15,1
2728,10644,16,1
2728,21009,17,1
2728,3245,18,1
2802,31805,1,1
2802,47766,2,1
2802,4920,3,0
2802,7649,4,0
2802,25890,5,1
2802,27705,6,0
2802,21903,7,1
2802,48679,8,0
3255,1514,1,1
3255,21626,2,1
3255,432,3,1
3255,31433,4,1
3255,25931,5,1
3255,47209,6,1
3255,34234,7,1
3255,18419,8,1
3255,38247,9,1
3255,18362,10,1
3255,311,11,1
3330,12276,1,1
3330,48857,2,1
3330,24852,3,1
3330,25890,4,1
3616,24472,1,0
3616,16897,2,0
3823,26165,1,1
3823,27845,2,1
3823,22035,3,1
3823,14218,4,1
3823,13176,5,1
3823,47766,6,1
3823,20186,7,1
3823,42265,8,1
3823,33731,9,1
3823,27344,10,1
3823,21903,11,1
3823,7963,12,1
3823,18370,13,1
3823,9839,14,1
3823,14095,15,1
3823,29594,16,1
3823,4421,17,1
3823,30169,18,1
3823,33897,19,1
3823,38510,20,1
3823,45464,21,1
3823,39928,22,1
3823,34137,23,1
3823,36205,24,1
3823,13870,25,0
3823,6636,26,1
4127,24954,1,1
4127,19057,2,1
4127,47766,3,1
4127,8021,4,0
4127,21137,5,0
4127,32293,6,0
4127,10246,7,0
4832,38293,1,1
4832,4605,2,1
4832,10749,3,1
4832,24093,4,0
4832,21903,5,1
4832,13795,6,0
4832,42617,7,0
4832,17794,8,1
4832,48775,9,1
4832,1529,10,1
4832,43647,11,0
4832,36129,12,0
4893,44396,1,1
4893,40396,2,0
4893,8021,3,0
4893,47766,4,0
4893,47830,5,0
4989,47993,1,1
4989,34619,2,1
4989,3856,3,1
4989,25844,4,1
4989,1217,5,1
4989,12276,6,1
4989,46175,7,1
4989,1241,8,0
4989,16185,9,0
5015,14467,1,1
5015,21403,2,1
5015,2043,3,0
5015,39429,4,0
5015,19816,5,0
5015,41165,6,0
5015,46802,7,1
5351,43772,1,0
5351,3177,2,1
5351,24852,3,1
5351,26209,4,1
5351,5450,5,1
5351,2078,6,1
5351,16759,7,0
5351,41950,8,1
5351,27020,9,1
5351,28851,10,1
5351,28427,11,0
5351,34312,12,0
5351,5397,13,0
5351,37411,14,0
5351,6664,15,0
5351,21616,16,1
5351,22359,17,0
5351,34164,18,0
5351,22825,19,1
5351,25838,20,0
5607,12384,1,1
5607,24631,2,1
5607,42450,3,1
5607,38750,4,1
5607,17530,5,1
5607,45900,6,0
5607,13176,7,1
5760,11182,1,1
5760,34574,2,1
5760,9122,3,1
5760,40941,4,1
5760,28941,5,1
5760,23377,6,0
5760,38896,7,0
6102,44371,1,0
6102,25890,2,0
6239,13176,1,1
6239,19161,2,1
6239,5876,3,1
6239,9550,4,1
6239,36550,5,1
6239,46667,6,1
6239,42091,7,1
6239,39040,8,0
6239,48559,9,0
6239,42736,10,0
6239,31471,11,0
6239,18598,12,0
6239,45613,13,0
6239,18583,14,0
6511,47209,1,1
6511,14702,2,1
6511,28100,3,0
6511,16349,4,1
6511,26131,5,1
6511,40002,6,0
6511,16797,7,1
6511,40604,8,1
6511,39101,9,1
6604,5640,1,1
6604,12545,2,1
6604,38439,3,1
6604,13176,4,1
7316,29447,1,1
7316,21405,2,1
7316,32747,3,1
7316,30391,4,1
7316,43122,5,1
7316,31577,6,0
7366,26612,1,0
7366,12496,2,1
7366,16797,3,1
7779,5876,1,1
7779,17281,2,1
7779,13176,3,1
7779,47209,4,1
7779,23470,5,1
7779,17630,6,1
7779,26165,7,1
7779,895,8,1
7779,29826,9,1
7779,22198,10,1
7779,48679,11,1
7779,5451,12,1
7779,781,13,0
7779,19354,14,1
7779,39475,15,1
7779,43504,16,0
7779,23029,17,0
7779,17454,18,0
7885,20114,1,0
7885,41999,2,0
7885,34262,3,0
7885,4576,4,0
7885,31964,5,0
7885,45066,6,0
7885,45578,7,1
7885,41544,8,0
7885,4288,9,0
7885,41618,10,0
7885,5684,11,0
7885,38772,12,0
7885,1408,13,1
7885,18070,14,1
7885,20670,15,0
8225,21019,1,1
8225,45066,2,0
8225,28842,3,0
8225,33041,4,1
8225,7673,5,0
8225,12023,6,0
8225,5876,7,1
8225,26209,8,0
8225,19125,9,0
8274,31997,1,0
8274,18719,2,0
8274,30806,3,0
8274,46346,4,0
8274,20638,5,1
8274,15143,6,1
8274,35935,7,1
8274,9036,8,1
8274,8915,9,0
8274,18689,10,1
9040,35951,1,1
9040,27744,2,1
9040,27695,3,1
9040,46667,4,0
9040,29311,5,0
9040,20909,6,0
9203,9976,1,1
9203,39719,2,1
9203,40586,3,1
9203,4697,4,0
9203,36170,5,1
9203,4600,6,1
9203,47616,7,1
9203,44232,8,0
9203,5095,9,0
9203,20919,10,1
9362,29249,1,1
9362,26052,2,1
9366,30597,1,1
9366,45566,2,1
9366,816,3,0
9366,30241,4,1
9366,16020,5,0
9366,28985,6,0
9773,27845,1,1
9912,21903,1,1
9912,31915,2,0
