order_id,product_id,add_to_cart_order,reordered
298,49026,1,1
298,19794,2,1
298,15518,3,1
298,15984,4,1
298,24859,5,0
298,46822,6,0
522,32611,1,1
522,31130,2,0
522,13292,3,1
522,30489,4,1
522,17706,5,0
522,26209,6,1
522,34126,7,1
522,24852,8,1
522,41950,9,1
522,10251,10,0
522,25340,11,1
522,1862,12,1
522,46676,13,1
522,2344,14,0
522,25837,15,0
522,35939,16,0
522,24184,17,0
522,30391,18,0
522,45200,19,0
522,31444,20,0
545,34668,1,0
545,17487,2,0
616,24852,1,1
616,7736,2,1
616,788,3,1
616,24097,4,1
616,3880,5,1
616,7364,6,1
616,38049,7,1
616,14163,8,0
616,20345,9,1
616,7678,10,0
616,9605,11,0
616,40520,12,0
616,30777,13,0
616,44704,14,0
616,25170,15,0
616,31683,16,0
616,39408,17,0
616,32784,18,0
616,12562,19,0
861,22525,1,1
861,32403,2,1
861,16797,3,0
861,7930,4,0
861,28632,5,1
861,6568,6,0
861,39844,7,0
861,42240,8,0
861,17304,9,1
861,15807,10,0
1562,24561,1,1
1562,19677,2,1
1562,27966,3,1
1562,12572,4,1
1562,20995,5,1
1562,27344,6,1
1562,32655,7,1
1562,43406,8,1
1562,5450,9,1
1562,18362,10,1
1562,20114,11,1
1562,8575,12,0
1562,18370,13,1
1562,20118,14,1
1562,18531,15,1
1562,30489,16,1
1562,43961,17,1
1562,13176,18,1
1562,16797,19,1
1562,28745,20,1
1562,45167,21,1
1562,15613,22,1
1562,18499,23,0
1562,40706,24,1
1562,29763,25,1
1562,20380,26,1
1562,44932,27,1
1562,35898,28,1
1562,21616,29,1
1562,32467,30,1
1562,5785,31,1
1562,3020,32,1
1562,32263,33,1
1562,48802,34,0
1562,12036,35,0
1562,30753,36,0
1562,48196,37,1
1562,20367,38,0
1562,8518,39,0
1562,28204,40,0
1745,44142,1,1
1745,24852,2,1
1745,4920,3,1
1745,47626,4,1
1745,45961,5,1
1745,14897,6,1
1745,41729,7,1
1745,41787,8,0
1745,28015,9,1
1745,12260,10,0
