order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1074977,158001,prior,1,4,12,
3147551,158001,prior,2,1,12,4.0
2651977,158001,prior,3,1,18,0.0
2311020,158001,prior,4,4,10,3.0
2331871,158001,prior,5,1,15,4.0
524777,158001,prior,6,1,15,7.0
1466463,158001,prior,7,3,11,2.0
1381728,158001,prior,8,2,8,6.0
2699432,158001,prior,9,6,13,4.0
2154026,158001,prior,10,3,15,4.0
3408403,158001,prior,11,0,12,4.0
1704396,158001,prior,12,1,7,8.0
2345200,158001,prior,13,5,13,4.0
2810264,158001,prior,14,1,10,3.0
1515691,158001,prior,15,3,14,2.0
1434604,158001,prior,16,4,9,1.0
1445563,158001,prior,17,5,13,1.0
1313209,158001,prior,18,2,13,4.0
1162042,158001,prior,19,0,19,5.0
38413,158001,prior,20,3,14,10.0
3331988,158001,prior,21,0,14,4.0
2192242,158001,prior,22,3,18,3.0
2328222,158001,prior,23,5,12,2.0
2898078,158001,prior,24,6,9,1.0
2134995,158001,prior,25,1,9,16.0
2020379,158001,prior,26,5,11,4.0
1847063,158001,prior,27,1,13,3.0
768700,158001,prior,28,1,9,7.0
578039,158001,prior,29,4,13,3.0
2568602,158001,prior,30,4,18,0.0
3236939,158001,prior,31,6,13,2.0
1226135,158001,prior,32,5,14,6.0
2560059,158001,prior,33,3,14,5.0
1355766,158001,prior,34,2,14,6.0
485677,158001,prior,35,4,14,2.0
286374,158001,prior,36,1,18,4.0
1544109,158001,prior,37,1,13,7.0
934356,158001,prior,38,3,13,2.0
2781492,158001,prior,39,0,13,4.0
2380297,158001,prior,40,3,6,3.0
3095061,158001,prior,41,4,15,1.0
2988253,158001,prior,42,0,16,3.0
3050108,158001,prior,43,2,6,2.0
3393861,158001,prior,44,5,13,3.0
2873932,158001,prior,45,0,15,2.0
256902,158001,prior,46,4,10,4.0
1505566,158001,prior,47,1,6,4.0
3027204,158001,prior,48,5,9,4.0
3013233,158001,prior,49,5,8,7.0
15441,158001,prior,50,0,15,2.0
2038525,158001,prior,51,2,15,2.0
1023903,158001,prior,52,4,8,2.0
2826013,158001,prior,53,5,13,8.0
3405702,158001,prior,54,3,12,5.0
2428742,158001,prior,55,0,13,11.0
1249487,158001,prior,56,4,10,4.0
1863252,158001,prior,57,2,10,5.0
2792666,158001,prior,58,5,11,3.0
2724637,158001,prior,59,2,15,4.0
591462,158001,prior,60,0,14,5.0
1670026,158001,prior,61,2,15,2.0
2971032,158001,prior,62,1,7,6.0
299721,158001,prior,63,3,14,23.0
2609755,158001,prior,64,1,11,5.0
1739192,158001,prior,65,5,11,4.0
236632,158001,prior,66,0,13,16.0
219103,158001,prior,67,2,15,2.0
1202746,158001,prior,68,4,20,2.0
3375254,158001,prior,69,2,12,5.0
1825918,158001,prior,70,3,20,8.0
3315306,158001,prior,71,1,8,5.0
750445,158001,prior,72,2,21,15.0
2295785,158001,prior,73,1,15,13.0
2745635,158001,prior,74,3,14,2.0
2349705,158001,prior,75,0,14,4.0
2487765,158001,prior,76,5,14,5.0
1311677,158001,prior,77,6,12,1.0
598509,158001,test,78,1,14,2.0
326655,158002,prior,1,1,19,
409840,158002,prior,2,1,15,14.0
193485,158002,prior,3,6,16,19.0
3262963,158002,prior,4,4,15,12.0
1845957,158002,prior,5,1,15,11.0
1798896,158002,prior,6,0,11,13.0
3272946,158002,prior,7,4,17,4.0
1079949,158002,prior,8,1,17,11.0
640215,158002,prior,9,0,15,6.0
2185396,158002,prior,10,2,16,9.0
2787196,158002,prior,11,3,14,8.0
2968407,158002,prior,12,5,15,23.0
2975427,158002,prior,13,6,19,22.0
3359481,158002,prior,14,2,15,10.0
950355,158002,prior,15,6,12,4.0
276188,158002,prior,16,4,15,5.0
1780784,158002,prior,17,0,13,3.0
1362270,158002,prior,18,6,11,6.0
1689453,158002,prior,19,6,9,7.0
2855200,158002,prior,20,6,15,14.0
654221,158002,prior,21,5,13,13.0
1679170,158002,prior,22,5,14,7.0
359319,158002,prior,23,6,8,15.0
1889732,158002,prior,24,5,17,6.0
1248549,158002,prior,25,0,10,9.0
2274102,158002,train,26,6,12,13.0
1853938,158003,prior,1,5,14,
114043,158003,prior,2,3,8,5.0
2228472,158003,prior,3,1,14,26.0
3005872,158003,prior,4,1,13,7.0
1721649,158003,prior,5,0,9,13.0
783622,158003,prior,6,0,14,14.0
498167,158003,prior,7,2,16,30.0
5799,158003,prior,8,1,16,20.0
553739,158003,prior,9,4,9,17.0
1563135,158003,prior,10,0,16,17.0
2409115,158003,prior,11,6,13,13.0
705130,158003,prior,12,1,15,30.0
2868251,158003,prior,13,0,11,20.0
319618,158003,train,14,2,12,30.0
1275536,158004,prior,1,0,12,
942638,158004,prior,2,0,17,7.0
2565190,158004,prior,3,3,17,30.0
1776073,158004,prior,4,6,18,30.0
583618,158004,test,5,0,9,30.0
2441300,158005,prior,1,2,19,
1958290,158005,prior,2,5,11,30.0
2712711,158005,prior,3,3,11,26.0
2478142,158005,prior,4,4,13,29.0
2919797,158005,prior,5,2,16,12.0
2608150,158005,prior,6,3,13,30.0
3083516,158005,prior,7,2,11,20.0
1075805,158005,prior,8,5,14,17.0
2965861,158005,prior,9,2,7,11.0
1676927,158005,train,10,5,13,30.0
930045,158006,prior,1,2,14,
269982,158006,prior,2,0,13,12.0
958840,158006,prior,3,2,14,2.0
1138970,158006,prior,4,0,13,19.0
368601,158006,prior,5,5,23,5.0
2578370,158006,prior,6,0,16,16.0
2978994,158006,prior,7,6,14,20.0
435057,158006,prior,8,0,12,8.0
1784335,158006,prior,9,6,14,6.0
52303,158006,prior,10,0,15,15.0
2663482,158006,prior,11,4,16,11.0
2930180,158006,prior,12,0,11,17.0
981893,158006,prior,13,6,17,27.0
2371022,158006,prior,14,2,16,30.0
3213810,158006,prior,15,0,14,12.0
699293,158006,prior,16,6,14,20.0
1150446,158006,prior,17,5,14,6.0
1333413,158006,prior,18,3,16,5.0
28087,158006,prior,19,6,11,10.0
3091768,158006,prior,20,5,11,20.0
3245275,158006,prior,21,0,12,9.0
2588821,158006,prior,22,6,22,13.0
1078771,158006,prior,23,2,12,10.0
642588,158006,prior,24,0,15,12.0
1412383,158006,prior,25,0,13,7.0
3308825,158006,prior,26,4,14,4.0
476548,158006,prior,27,0,13,3.0
3202237,158006,prior,28,1,12,8.0
2532785,158006,prior,29,0,11,6.0
2226154,158006,prior,30,0,14,14.0
1641171,158006,test,31,5,10,5.0
3418245,158007,prior,1,4,8,
297539,158007,prior,2,2,10,5.0
488047,158007,prior,3,5,10,3.0
1671348,158007,prior,4,1,13,10.0
2805640,158007,prior,5,5,13,4.0
2364618,158007,prior,6,0,23,2.0
1943364,158007,prior,7,2,2,2.0
3415870,158007,prior,8,2,15,7.0
1320982,158007,prior,9,1,15,13.0
1816700,158007,prior,10,4,22,10.0
631408,158007,prior,11,1,17,4.0
3182717,158007,prior,12,1,15,30.0
3417766,158007,prior,13,3,14,2.0
3203777,158007,prior,14,1,13,19.0
1981658,158007,prior,15,2,13,15.0
3064391,158007,train,16,2,10,7.0
1868418,158008,prior,1,3,0,
951267,158008,prior,2,2,12,6.0
1939134,158008,prior,3,3,11,8.0
3032512,158008,prior,4,4,6,22.0
422892,158008,prior,5,0,11,10.0
2977159,158008,prior,6,0,17,30.0
698127,158008,prior,7,0,19,28.0
2992616,158008,train,8,4,15,4.0
1880343,158009,prior,1,0,9,
916667,158009,prior,2,0,20,30.0
283588,158009,prior,3,6,11,27.0
3282969,158009,prior,4,0,20,8.0
3196845,158009,prior,5,5,17,12.0
1431229,158009,prior,6,3,19,30.0
2997116,158009,prior,7,3,13,7.0
1393386,158009,prior,8,1,15,12.0
1982029,158009,prior,9,5,19,4.0
962918,158009,prior,10,6,11,8.0
1008499,158009,prior,11,3,12,4.0
3325413,158009,prior,12,0,9,11.0
907412,158009,prior,13,4,18,4.0
81443,158009,train,14,3,11,6.0
2603386,158010,prior,1,0,12,
2281456,158010,prior,2,5,15,12.0
847226,158010,prior,3,0,10,30.0
3100213,158010,prior,4,1,16,8.0
3306568,158010,prior,5,0,14,30.0
1957057,158010,prior,6,0,12,28.0
670862,158010,prior,7,6,8,20.0
3066798,158010,prior,8,3,15,30.0
1463902,158010,train,9,0,12,30.0
2382295,158011,prior,1,1,11,
2806407,158011,prior,2,1,10,21.0
141871,158011,prior,3,4,11,10.0
2057565,158011,prior,4,5,15,8.0
168860,158011,prior,5,2,9,18.0
2709978,158011,prior,6,1,10,20.0
