order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2131366,22001,prior,1,0,19,
1516256,22001,prior,2,5,16,30.0
1792579,22001,prior,3,5,17,14.0
2792773,22001,prior,4,6,16,15.0
715251,22001,prior,5,6,15,28.0
2811563,22001,prior,6,0,15,15.0
1040697,22001,prior,7,0,15,21.0
974700,22001,prior,8,1,9,30.0
977490,22001,prior,9,0,13,30.0
3388685,22001,prior,10,4,17,18.0
370327,22001,test,11,0,17,17.0
1444170,22002,prior,1,6,0,
2588047,22002,prior,2,6,13,14.0
1224878,22002,prior,3,0,11,15.0
2272734,22002,prior,4,0,13,7.0
1536459,22002,prior,5,6,23,13.0
2119920,22002,prior,6,0,16,29.0
1071821,22002,prior,7,6,17,20.0
3237942,22002,prior,8,0,12,8.0
690736,22002,prior,9,0,9,14.0
2227138,22002,test,10,0,9,30.0
3180818,22003,prior,1,5,13,
164175,22003,prior,2,4,7,20.0
2268029,22003,prior,3,2,15,30.0
1138899,22003,train,4,2,15,30.0
1687827,22004,prior,1,1,13,
1815778,22004,prior,2,6,15,5.0
1440059,22004,prior,3,2,9,30.0
2069424,22004,prior,4,6,11,11.0
1715178,22004,prior,5,6,9,7.0
1356968,22004,test,6,4,19,5.0
1438457,22005,prior,1,2,8,
1584041,22005,prior,2,2,19,7.0
2440475,22005,prior,3,2,14,14.0
1054735,22005,prior,4,2,14,7.0
817179,22005,prior,5,2,17,7.0
309837,22005,prior,6,1,15,6.0
2244090,22005,prior,7,2,11,22.0
193403,22005,prior,8,2,13,7.0
1999922,22005,prior,9,2,15,7.0
1069749,22005,prior,10,2,13,7.0
900499,22005,prior,11,2,13,7.0
1962895,22005,prior,12,2,9,7.0
1614768,22005,prior,13,2,15,7.0
1561066,22005,prior,14,2,10,28.0
1992498,22005,prior,15,1,15,13.0
1769139,22005,prior,16,3,10,30.0
2501369,22005,prior,17,1,18,12.0
758567,22005,prior,18,2,10,30.0
817515,22005,prior,19,2,10,7.0
2156718,22005,prior,20,2,8,30.0
8384,22005,prior,21,1,10,6.0
923324,22005,test,22,2,15,8.0
3050270,22006,prior,1,3,14,
1563126,22006,prior,2,3,20,14.0
2397866,22006,prior,3,4,8,22.0
877432,22006,prior,4,3,13,13.0
2269400,22006,prior,5,5,13,16.0
151918,22006,prior,6,5,9,7.0
1971212,22006,prior,7,3,22,19.0
191706,22006,prior,8,1,16,19.0
1336257,22006,prior,9,1,20,7.0
3142261,22006,prior,10,0,21,6.0
37700,22006,prior,11,5,15,19.0
1548097,22006,prior,12,5,21,7.0
2567224,22006,prior,13,5,15,7.0
1998703,22006,prior,14,5,16,14.0
704630,22006,prior,15,5,21,7.0
379393,22006,prior,16,5,18,14.0
2123030,22006,prior,17,5,21,14.0
2078737,22006,prior,18,3,15,19.0
112364,22006,prior,19,1,5,12.0
817874,22006,prior,20,6,16,5.0
286769,22006,prior,21,5,10,13.0
2633071,22006,prior,22,5,9,7.0
890817,22006,prior,23,5,18,14.0
869073,22006,prior,24,4,22,6.0
1253365,22006,prior,25,5,14,15.0
1217664,22006,prior,26,0,7,9.0
3209937,22006,prior,27,0,13,7.0
810829,22006,prior,28,5,17,5.0
963966,22006,prior,29,5,11,7.0
2545360,22006,prior,30,5,15,7.0
236705,22006,prior,31,5,11,14.0
947074,22006,train,32,5,17,7.0
362308,22007,prior,1,2,17,
2821807,22007,prior,2,1,15,6.0
1041042,22007,prior,3,1,11,7.0
1595127,22007,prior,4,1,15,7.0
1323881,22007,prior,5,1,10,7.0
1572006,22007,prior,6,2,12,8.0
727068,22007,prior,7,1,9,6.0
2902311,22007,prior,8,2,10,8.0
1488401,22007,prior,9,1,12,6.0
2312937,22007,prior,10,1,12,7.0
483434,22007,prior,11,1,11,7.0
1523411,22007,prior,12,1,12,7.0
1941747,22007,prior,13,2,9,8.0
3001247,22007,prior,14,1,9,6.0
2043653,22007,prior,15,1,10,7.0
1684826,22007,test,16,1,11,14.0
2615966,22008,prior,1,1,17,
1288880,22008,prior,2,2,8,15.0
2950577,22008,prior,3,5,8,10.0
352655,22008,prior,4,1,18,3.0
605433,22008,prior,5,3,13,9.0
2395686,22008,prior,6,1,8,30.0
436625,22008,prior,7,3,8,16.0
1506472,22008,prior,8,4,8,8.0
159192,22008,prior,9,3,10,27.0
2874108,22008,prior,10,0,18,25.0
3221445,22008,prior,11,4,10,25.0
1727588,22008,prior,12,0,18,3.0
2989882,22008,prior,13,3,0,17.0
41394,22008,train,14,5,13,2.0
3009195,22009,prior,1,5,12,
1875239,22009,prior,2,5,11,7.0
1038537,22009,prior,3,1,8,17.0
1154210,22009,prior,4,1,8,7.0
594881,22009,prior,5,2,9,8.0
3179161,22009,prior,6,3,8,8.0
489143,22009,prior,7,2,8,13.0
2426736,22009,prior,8,3,8,8.0
1448249,22009,prior,9,1,11,5.0
1071672,22009,prior,10,3,9,16.0
283607,22009,prior,11,3,10,7.0
2853201,22009,prior,12,1,8,12.0
2365784,22009,prior,13,5,9,11.0
217922,22009,prior,14,5,12,21.0
3357877,22009,prior,15,2,13,11.0
3380195,22009,prior,16,4,8,9.0
1399015,22009,test,17,2,11,5.0
497012,22010,prior,1,0,14,
432987,22010,prior,2,6,15,20.0
1807155,22010,prior,3,3,19,18.0
1723307,22010,prior,4,0,14,11.0
1072756,22010,train,5,0,10,21.0
1764912,22011,prior,1,3,14,
1981319,22011,prior,2,0,16,30.0
3165785,22011,prior,3,3,13,30.0
489707,22011,prior,4,4,16,30.0
1552706,22011,prior,5,5,16,30.0
1435919,22011,prior,6,0,16,16.0
991953,22011,prior,7,3,17,17.0
2188062,22011,prior,8,2,19,6.0
368299,22011,prior,9,1,9,30.0
314272,22011,train,10,0,14,6.0
585534,22012,prior,1,4,10,
2485097,22012,prior,2,4,10,30.0
1717841,22012,prior,3,2,11,30.0
1741140,22012,prior,4,2,11,30.0
642997,22012,prior,5,2,10,14.0
2784738,22012,train,6,2,11,30.0
1687209,22013,prior,1,1,16,
2161309,22013,prior,2,0,14,13.0
2189635,22013,prior,3,0,13,7.0
3080662,22013,prior,4,0,17,21.0
1755481,22013,prior,5,3,15,17.0
1945636,22013,prior,6,5,17,9.0
1994351,22013,prior,7,6,16,8.0
814202,22013,prior,8,1,11,16.0
2328183,22013,prior,9,6,22,12.0
1420967,22013,prior,10,2,9,17.0
1006328,22013,prior,11,3,15,30.0
1588356,22013,prior,12,3,16,30.0
825483,22013,prior,13,3,16,21.0
3184075,22013,prior,14,2,16,27.0
812528,22013,prior,15,5,11,24.0
419133,22013,train,16,2,6,25.0
2949057,22014,prior,1,3,15,
2700197,22014,prior,2,5,15,9.0
3352810,22014,prior,3,0,16,2.0
1103314,22014,prior,4,2,17,2.0
3135750,22014,prior,5,0,9,12.0
72079,22014,train,6,5,13,5.0
1943358,22015,prior,1,6,18,
603889,22015,prior,2,2,20,17.0
2363214,22015,prior,3,0,12,30.0
2411927,22015,prior,4,4,10,30.0
371600,22015,prior,5,6,16,16.0
1121041,22015,train,6,6,13,28.0
1530722,22016,prior,1,5,9,
1690138,22016,prior,2,1,9,17.0
804126,22016,prior,3,5,11,11.0
453453,22016,prior,4,1,17,10.0
474824,22016,prior,5,0,11,13.0
2194839,22016,prior,6,2,7,9.0
1667483,22016,train,7,4,21,9.0
1242319,22017,prior,1,3,7,
311349,22017,prior,2,1,16,5.0
1499959,22017,prior,3,2,12,1.0
3065209,22017,prior,4,4,15,2.0
470830,22017,prior,5,2,13,5.0
2565989,22017,prior,6,4,15,2.0
2898400,22017,prior,7,2,12,5.0
777803,22017,prior,8,1,10,6.0
3094033,22017,prior,9,0,11,6.0
1556638,22017,prior,10,4,14,4.0
194342,22017,prior,11,2,15,5.0
693271,22017,prior,12,1,14,6.0
2625032,22017,prior,13,4,14,3.0
141006,22017,prior,14,4,15,7.0
3095617,22017,prior,15,5,13,8.0
427446,22017,prior,16,1,14,10.0
1053210,22017,prior,17,4,12,3.0
1162840,22017,prior,18,2,11,12.0
3083890,22017,prior,19,3,17,1.0
1615829,22017,prior,20,5,17,9.0
1820752,22017,prior,21,2,14,4.0
2619027,22017,prior,22,4,15,2.0
1296371,22017,prior,23,4,13,7.0
2682533,22017,prior,24,6,15,9.0
977146,22017,prior,25,1,15,9.0
1465501,22017,prior,26,5,12,11.0
1323859,22017,prior,27,4,12,6.0
1483902,22017,prior,28,3,12,6.0
116508,22017,prior,29,3,16,7.0
2721622,22017,prior,30,2,13,6.0
1813215,22017,prior,31,5,11,3.0
422700,22017,prior,32,2,11,11.0
2005172,22017,prior,33,1,12,13.0
1209458,22017,prior,34,0,16,6.0
346557,22017,prior,35,1,9,1.0
2519824,22017,prior,36,4,9,3.0
2500400,22017,prior,37,1,11,4.0
3295624,22017,prior,38,4,11,10.0
779337,22017,prior,39,2,10,5.0
2981570,22017,prior,40,4,10,2.0
1567173,22017,prior,41,3,13,6.0
737740,22017,prior,42,5,16,9.0
1822578,22017,prior,43,6,9,1.0
2635089,22017,prior,44,4,15,12.0
573584,22017,prior,45,0,10,3.0
3390973,22017,prior,46,3,15,3.0
2952020,22017,prior,47,0,9,4.0
927138,22017,prior,48,3,16,3.0
2368559,22017,prior,49,4,18,22.0
2179210,22017,prior,50,6,8,2.0
1597895,22017,prior,51,1,14,2.0
1267430,22017,prior,52,0,8,6.0
1461904,22017,prior,53,3,11,3.0
1993190,22017,prior,54,4,10,1.0
1201355,22017,prior,55,2,14,5.0
295855,22017,prior,56,6,13,4.0
278531,22017,prior,57,3,14,4.0
994474,22017,prior,58,2,11,6.0
811488,22017,prior,59,1,13,13.0
2445715,22017,prior,60,3,14,9.0
1863892,22017,prior,61,4,14,1.0
305755,22017,prior,62,2,13,5.0
551700,22017,prior,63,6,12,4.0
2262305,22017,train,64,4,12,5.0
2943132,22018,prior,1,3,10,
800635,22018,prior,2,5,9,30.0
1633921,22018,prior,3,4,15,6.0
1417375,22018,prior,4,5,10,30.0
2045005,22018,prior,5,1,10,24.0
1359000,22018,prior,6,1,9,28.0
2195549,22018,prior,7,0,18,13.0
2041305,22018,prior,8,1,10,8.0
3128458,22018,prior,9,1,9,7.0
1392044,22018,prior,10,2,9,22.0
1556929,22018,prior,11,0,10,26.0
331826,22018,prior,12,1,11,30.0
2114988,22018,prior,13,3,10,30.0
2143699,22018,train,14,2,8,20.0
2401321,22019,prior,1,2,17,
2986089,22019,prior,2,3,14,8.0
220801,22019,prior,3,4,4,30.0
116665,22019,prior,4,5,18,1.0
1520548,22019,prior,5,2,20,4.0
154765,22019,prior,6,6,19,4.0
540627,22019,prior,7,0,20,30.0
524270,22019,prior,8,1,15,22.0
2610480,22019,prior,9,0,17,13.0
1122059,22019,prior,10,6,17,6.0
387673,22019,prior,11,0,10,15.0
860063,22019,prior,12,1,12,30.0
1899100,22019,train,13,6,15,30.0
275918,22020,prior,1,4,11,
2184152,22020,prior,2,5,7,8.0
3381386,22020,prior,3,5,15,14.0
2648157,22020,prior,4,4,10,20.0
2419615,22020,prior,5,4,17,30.0
2716090,22020,prior,6,3,12,6.0
3256284,22020,prior,7,2,20,6.0
2062709,22020,prior,8,4,10,9.0
2240716,22020,prior,9,4,8,7.0
2900085,22020,prior,10,3,18,6.0
3231564,22020,prior,11,5,11,9.0
1359671,22020,prior,12,5,13,7.0
1479722,22020,prior,13,4,19,6.0
392876,22020,prior,14,1,9,18.0
798579,22020,prior,15,5,7,11.0
1893616,22020,prior,16,3,17,5.0
1448061,22020,prior,17,3,11,14.0
335348,22020,prior,18,5,13,2.0
2139203,22020,train,19,4,16,6.0
1080921,22021,prior,1,4,16,
477526,22021,prior,2,0,13,10.0
2828787,22021,prior,3,5,16,5.0
133987,22021,prior,4,0,12,9.0
2945651,22021,prior,5,1,11,8.0
530279,22021,prior,6,2,14,8.0
2008922,22021,prior,7,1,11,27.0
524389,22021,prior,8,6,13,30.0
2646469,22021,prior,9,4,13,19.0
3373345,22021,prior,10,5,14,15.0
1096229,22021,prior,11,2,12,30.0
769667,22021,prior,12,1,7,6.0
1410134,22021,prior,13,0,16,27.0
2981616,22021,prior,14,0,11,14.0
1295834,22021,prior,15,5,12,19.0
295957,22021,prior,16,0,12,16.0
3132507,22021,prior,17,1,15,8.0
3057860,22021,train,18,6,12,12.0
2206830,22022,prior,1,2,12,
151519,22022,prior,2,6,13,4.0
436448,22022,prior,3,1,11,30.0
2169859,22022,prior,4,3,16,16.0
1319926,22022,prior,5,4,14,8.0
2660964,22022,prior,6,4,8,7.0
969393,22022,prior,7,3,21,13.0
2612825,22022,prior,8,6,19,3.0
3126450,22022,prior,9,5,22,6.0
3231720,22022,prior,10,5,15,7.0
1073042,22022,prior,11,0,17,2.0
1961092,22022,prior,12,3,8,10.0
1392281,22022,prior,13,3,17,0.0
996455,22022,prior,14,3,7,7.0
3326376,22022,prior,15,6,13,30.0
2350440,22022,prior,16,0,18,8.0
2389603,22022,prior,17,3,7,10.0
3416464,22022,prior,18,6,17,10.0
284605,22022,prior,19,1,20,30.0
2122751,22022,prior,20,1,13,7.0
3265937,22022,prior,21,2,7,22.0
1769726,22022,prior,22,1,18,30.0
1694099,22022,prior,23,5,11,18.0
2602993,22022,prior,24,0,21,2.0
3201496,22022,prior,25,2,8,9.0
2907146,22022,train,26,3,23,30.0
86730,22023,prior,1,6,17,
1173806,22023,prior,2,1,13,30.0
1102201,22023,prior,3,1,15,30.0
1444565,22023,prior,4,4,19,3.0
2953409,22023,prior,5,0,16,30.0
194596,22023,prior,6,6,18,30.0
3406751,22023,test,7,2,14,10.0
1253876,22024,prior,1,5,16,
1268160,22024,prior,2,0,13,23.0
2727099,22024,prior,3,6,14,30.0
405612,22024,prior,4,3,17,4.0
1731057,22024,train,5,1,17,26.0
116707,22025,prior,1,6,10,
1913289,22025,prior,2,1,16,23.0
1481411,22025,prior,3,4,15,17.0
804788,22025,prior,4,1,15,18.0
1745609,22025,prior,5,5,15,18.0
506627,22025,prior,6,1,14,17.0
1813795,22025,prior,7,5,12,11.0
3210499,22025,prior,8,0,10,23.0
2857101,22025,prior,9,2,14,23.0
1312482,22025,prior,10,3,14,30.0
303476,22025,train,11,1,11,26.0
2158881,22026,prior,1,2,19,
2420335,22026,prior,2,3,16,15.0
786007,22026,prior,3,5,20,30.0
1345391,22026,train,4,4,20,6.0
2450811,22027,prior,1,6,10,
706393,22027,prior,2,3,18,18.0
1193766,22027,prior,3,6,11,3.0
352802,22027,test,4,2,21,30.0
3000560,22028,prior,1,6,15,
2565574,22028,prior,2,4,9,5.0
714909,22028,prior,3,6,15,2.0
1494527,22028,prior,4,6,15,7.0
977165,22028,prior,5,4,8,5.0
3401556,22028,prior,6,6,14,2.0
2426983,22028,prior,7,5,17,6.0
1686644,22028,prior,8,6,14,1.0
357149,22028,prior,9,6,14,7.0
1380400,22028,prior,10,6,14,7.0
2405515,22028,prior,11,0,11,22.0
2500271,22028,prior,12,4,15,4.0
468173,22028,prior,13,6,8,2.0
1189644,22028,prior,14,6,16,0.0
1833178,22028,prior,15,5,16,6.0
2529983,22028,prior,16,6,13,1.0
947638,22028,prior,17,4,13,5.0
1548415,22028,prior,18,6,21,2.0
3087846,22028,prior,19,6,14,7.0
2164822,22028,prior,20,5,11,6.0
2242271,22028,prior,21,6,14,1.0
1110092,22028,prior,22,6,14,7.0
83348,22028,prior,23,6,14,7.0
2479487,22028,prior,24,6,15,7.0
1280706,22028,prior,25,6,15,14.0
3184475,22028,prior,26,3,16,11.0
1396494,22028,prior,27,4,16,1.0
3237108,22028,prior,28,6,14,2.0
53180,22028,prior,29,1,11,9.0
1443052,22028,prior,30,6,15,5.0
1301617,22028,prior,31,6,14,7.0
2661895,22028,prior,32,6,15,7.0
2049145,22028,prior,33,6,15,7.0
3377520,22028,prior,34,6,13,7.0
461835,22028,prior,35,6,14,7.0
1746628,22028,prior,36,2,13,3.0
1873819,22028,prior,37,5,9,10.0
647322,22028,prior,38,6,13,1.0
1458964,22028,prior,39,6,9,7.0
2423400,22028,prior,40,6,14,7.0
3342771,22028,prior,41,0,11,8.0
1564132,22028,prior,42,6,17,13.0
1611895,22028,prior,43,5,17,6.0
2150229,22028,prior,44,0,11,2.0
313924,22028,prior,45,6,18,6.0
608938,22028,prior,46,6,15,7.0
3222701,22028,prior,47,6,16,7.0
2997896,22028,prior,48,4,21,5.0
730869,22028,prior,49,0,9,3.0
3132824,22028,prior,50,6,16,6.0
2309236,22028,prior,51,4,9,26.0
994385,22028,prior,52,6,7,2.0
1386180,22028,prior,53,6,15,0.0
2676215,22028,prior,54,5,23,6.0
1943698,22028,prior,55,6,15,1.0
20528,22028,prior,56,0,10,1.0
1556391,22028,prior,57,6,15,6.0
771298,22028,prior,58,6,15,7.0
22561,22028,prior,59,6,8,14.0
176248,22028,prior,60,5,10,6.0
613733,22028,prior,61,6,15,1.0
1553750,22028,prior,62,3,7,4.0
1798113,22028,prior,63,5,7,2.0
138913,22028,train,64,0,1,2.0
1664972,22029,prior,1,2,15,
1855051,22029,prior,2,4,15,16.0
2384664,22029,prior,3,0,14,10.0
1847748,22029,prior,4,6,17,6.0
2192284,22029,prior,5,0,14,8.0
2891968,22029,prior,6,5,16,12.0
1349164,22029,prior,7,3,13,26.0
1857472,22029,prior,8,1,16,30.0
1753786,22029,prior,9,1,14,7.0
2137317,22029,prior,10,2,13,29.0
2213153,22029,prior,11,1,11,30.0
1074216,22029,prior,12,3,13,23.0
3303573,22029,prior,13,3,11,7.0
1198774,22029,prior,14,0,14,11.0
3184963,22029,test,15,4,11,30.0
2365123,22030,prior,1,1,15,
2696375,22030,prior,2,0,21,6.0
1664270,22030,prior,3,6,14,6.0
452017,22030,prior,4,3,11,18.0
1232710,22030,prior,5,2,14,30.0
1194225,22030,test,6,4,9,23.0
2183794,22031,prior,1,2,13,
1353968,22031,prior,2,6,16,4.0
1611665,22031,prior,3,4,13,5.0
1623571,22031,prior,4,4,16,0.0
2283766,22031,prior,5,1,16,4.0
1468142,22031,prior,6,2,16,8.0
1052561,22031,prior,7,2,16,7.0
1286976,22031,prior,8,1,13,6.0
1426025,22031,prior,9,1,17,0.0
2903927,22031,prior,10,0,10,6.0
1179706,22031,prior,11,1,14,15.0
2911119,22031,prior,12,0,11,13.0
2378009,22031,prior,13,1,13,1.0
1705568,22031,prior,14,5,12,4.0
3248913,22031,prior,15,2,12,4.0
842412,22031,prior,16,1,16,6.0
1742741,22031,prior,17,1,11,7.0
408077,22031,prior,18,4,20,10.0
1761899,22031,prior,19,4,15,28.0
644895,22031,prior,20,1,13,4.0
739735,22031,prior,21,3,13,2.0
468901,22031,prior,22,4,10,1.0
354927,22031,prior,23,5,14,1.0
1808063,22031,prior,24,0,10,2.0
2441853,22031,prior,25,2,11,2.0
175481,22031,prior,26,4,7,2.0
656880,22031,prior,27,5,11,1.0
