order_id,product_id,add_to_cart_order,reordered
52,18963,1,0
52,24852,2,1
52,39408,3,1
52,49683,4,1
52,4485,5,0
371,24852,1,1
371,27086,2,1
371,46820,3,1
371,21709,4,1
371,3952,5,1
371,21903,6,1
371,46620,7,1
371,46979,8,1
371,23094,9,1
371,2295,10,1
371,44765,11,1
371,18232,12,1
371,13877,13,0
453,26165,1,1
453,39108,2,1
453,34448,3,1
453,38739,4,1
453,7043,5,1
453,11352,6,1
453,3382,7,1
453,34065,8,1
453,43713,9,1
453,49533,10,1
453,8025,11,1
453,878,12,1
453,27735,13,1
453,9424,14,1
453,895,15,0
453,37067,16,1
453,18135,17,0
453,23537,18,0
1158,27845,1,1
1158,42404,2,0
1158,44948,3,1
1158,40469,4,0
1158,7088,5,0
1158,31802,6,0
1158,27668,7,0
1158,28849,8,0
1158,23569,9,0
1158,38973,10,0
1158,39475,11,1
1158,26209,12,0
1158,34969,13,1
1158,9092,14,1
1158,42585,15,1
1475,46616,1,1
1475,24948,2,1
1475,12196,3,1
1475,30994,4,1
1475,17044,5,1
1498,6664,1,0
1498,35166,2,1
1498,12440,3,1
1498,14127,4,1
1498,49235,5,1
1498,19519,6,1
1498,5866,7,0
1498,24093,8,0
1498,13304,9,0
1498,12916,10,0
1498,33257,11,0
1498,22935,12,1
1498,27521,13,1
1498,890,14,1
1498,44075,15,1
1498,46886,16,1
1498,4297,17,1
1498,48745,18,1
1498,22922,19,0
1498,4210,20,1
1498,34050,21,1
1498,11712,22,0
1498,48622,23,0
1498,39877,24,1
1498,19678,25,1
1498,44422,26,0
1498,34128,27,0
1707,15649,1,0
1707,13176,2,1
1707,5612,3,1
1707,14633,4,1
1707,8277,5,0
1707,21137,6,0
1707,4920,7,0
1707,31371,8,0
1707,30016,9,0
1707,2611,10,0
1868,30639,1,1
1868,8479,2,0
1868,36529,3,0
1868,5428,4,0
1868,42828,5,0
2044,41220,1,1
2044,13176,2,1
2044,5322,3,1
2044,44628,4,1
2044,11543,5,0
2044,47639,6,1
2044,30450,7,1
2044,16521,8,1
2044,7503,9,1
2044,30169,10,1
2044,25890,11,1
2044,40678,12,0
2044,15741,13,0
2056,43154,1,1
2056,33198,2,1
2056,12427,3,1
2056,40939,4,1
2056,39657,5,1
2056,46149,6,1
2056,24532,7,1
2313,13176,1,1
2313,24489,2,1
2313,21267,3,1
2313,11136,4,0
2313,40310,5,1
2313,27548,6,0
2313,28756,7,1
2313,34584,8,1
2783,432,1,0
2783,47766,2,1
2783,40749,3,0
2783,24184,4,0
2783,26384,5,1
2783,28842,6,0
2783,16726,7,0
2783,26209,8,0
2783,21903,9,1
2783,24852,10,1
2783,34126,11,1
2783,46667,12,0
2783,27627,13,0
2783,7500,14,0
2783,40055,15,0
2783,36554,16,0
2783,20600,17,0
2783,28985,18,0
2835,27086,1,1
2835,32747,2,1
2835,36929,3,1
2835,36011,4,1
2835,33929,5,1
2835,23291,6,1
2835,12023,7,0
2835,44120,8,0
2835,1712,9,0
2835,19115,10,0
2835,21603,11,0
2835,38828,12,1
2835,47590,13,1
2835,2067,14,0
2835,6069,15,0
3104,10421,1,1
3104,11798,2,1
3104,27668,3,1
3104,37520,4,1
3104,2338,5,1
3104,15925,6,1
3104,22089,7,1
3104,13396,8,1
3178,21903,1,1
3178,40427,2,1
3178,14267,3,1
3178,28277,4,1
3178,6457,5,1
3178,21137,6,1
3178,42725,7,0
3178,27086,8,0
3178,29125,9,0
3178,11162,10,0
3178,39138,11,0
