order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2151506,27001,prior,1,6,16,
47879,27001,prior,2,6,19,7.0
1455256,27001,prior,3,0,13,30.0
2213490,27001,prior,4,0,14,30.0
32428,27001,prior,5,0,0,28.0
795455,27001,prior,6,2,17,30.0
1759335,27001,prior,7,4,13,16.0
2048632,27001,prior,8,5,19,8.0
1712940,27001,prior,9,1,0,17.0
87487,27001,prior,10,2,15,15.0
3039409,27001,test,11,6,10,25.0
1913717,27002,prior,1,5,16,
997102,27002,prior,2,3,2,12.0
2995538,27002,prior,3,0,15,4.0
2232802,27002,train,4,0,15,30.0
2643524,27003,prior,1,2,18,
1305196,27003,prior,2,6,17,4.0
2554750,27003,prior,3,2,11,30.0
1350510,27003,prior,4,3,19,30.0
467528,27003,prior,5,0,15,30.0
1578175,27003,prior,6,3,16,30.0
181996,27003,prior,7,1,14,30.0
429749,27003,prior,8,6,16,12.0
367786,27003,test,9,3,18,30.0
846311,27004,prior,1,0,14,
2785572,27004,prior,2,1,6,15.0
3126309,27004,prior,3,5,20,4.0
2144097,27004,prior,4,5,20,7.0
486022,27004,prior,5,4,7,20.0
321384,27004,prior,6,1,13,4.0
2102826,27004,prior,7,6,8,30.0
445233,27004,prior,8,6,14,28.0
127576,27004,prior,9,6,12,21.0
689054,27004,prior,10,4,20,5.0
1014320,27004,prior,11,3,7,13.0
1320098,27004,prior,12,4,7,8.0
2181919,27004,prior,13,2,7,12.0
1289039,27004,prior,14,5,13,17.0
3242161,27004,prior,15,1,7,24.0
1595423,27004,prior,16,3,14,30.0
2680986,27004,prior,17,1,6,19.0
1015470,27004,prior,18,4,6,17.0
256865,27004,prior,19,3,20,27.0
3405494,27004,prior,20,6,11,24.0
3000227,27004,prior,21,2,10,10.0
1567150,27004,test,22,6,9,11.0
1752590,27005,prior,1,4,10,
683411,27005,prior,2,4,13,7.0
480125,27005,prior,3,0,0,3.0
467797,27005,train,4,4,13,4.0
1339436,27006,prior,1,4,16,
