order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1374201,57001,prior,1,3,13,
1676499,57001,prior,2,1,11,26.0
422936,57001,prior,3,1,10,30.0
2046252,57001,prior,4,1,9,30.0
93292,57001,train,5,4,21,30.0
3212062,57002,prior,1,1,9,
2198950,57002,prior,2,3,8,16.0
2240499,57002,prior,3,1,10,26.0
1619270,57002,prior,4,1,8,28.0
1847098,57002,prior,5,1,8,14.0
2054627,57002,train,6,2,8,30.0
2352461,57003,prior,1,2,10,
2464128,57003,prior,2,3,10,1.0
2857036,57003,prior,3,3,2,14.0
285425,57003,prior,4,3,11,30.0
3122660,57003,prior,5,6,13,24.0
261235,57003,test,6,4,10,30.0
1950684,57004,prior,1,0,11,
1964682,57004,prior,2,4,15,30.0
1552853,57004,prior,3,5,9,30.0
1822253,57004,train,4,5,8,30.0
2366950,57005,prior,1,3,12,
117700,57005,prior,2,5,9,23.0
3374297,57005,prior,3,1,8,24.0
1307697,57005,prior,4,3,9,30.0
862417,57005,prior,5,3,8,7.0
3234379,57005,prior,6,5,10,30.0
235161,57005,prior,7,2,16,4.0
618710,57005,prior,8,3,9,29.0
1907588,57005,prior,9,3,11,30.0
2202690,57005,prior,10,2,13,6.0
2854969,57005,train,11,1,9,20.0
592236,57006,prior,1,0,14,
2189649,57006,prior,2,0,19,30.0
1420910,57006,prior,3,3,9,17.0
1881420,57006,train,4,0,20,30.0
1681470,57007,prior,1,4,15,
2420730,57007,prior,2,0,12,30.0
1791085,57007,prior,3,0,15,7.0
199265,57007,test,4,6,11,13.0
1415486,57008,prior,1,2,7,
3297900,57008,prior,2,3,8,8.0
803052,57008,prior,3,2,7,6.0
1166718,57008,prior,4,2,8,7.0
2201357,57008,prior,5,2,8,7.0
1265139,57008,prior,6,3,11,15.0
1894590,57008,test,7,1,7,26.0
437700,57009,prior,1,1,8,
2537248,57009,prior,2,0,16,6.0
2288607,57009,prior,3,4,15,11.0
630943,57009,prior,4,1,18,4.0
3379194,57009,prior,5,5,17,4.0
2074370,57009,prior,6,3,9,5.0
2695361,57009,prior,7,1,8,5.0
1208649,57009,prior,8,0,18,13.0
2793399,57009,prior,9,5,16,5.0
1090906,57009,prior,10,2,17,4.0
79975,57009,prior,11,0,9,5.0
2463756,57009,prior,12,5,18,5.0
576677,57009,prior,13,2,19,4.0
2736918,57009,prior,14,6,13,4.0
3150240,57009,prior,15,2,13,3.0
2701747,57009,prior,16,2,6,7.0
1103819,57009,prior,17,2,14,14.0
3420660,57009,prior,18,1,16,6.0
1559282,57009,prior,19,1,11,14.0
2791492,57009,prior,20,5,15,4.0
3399556,57009,prior,21,4,19,6.0
743328,57009,prior,22,1,11,4.0
1974443,57009,prior,23,0,22,6.0
1783622,57009,prior,24,0,12,7.0
219096,57009,prior,25,3,18,3.0
1680210,57009,prior,26,6,20,3.0
2043752,57009,prior,27,4,14,5.0
712515,57009,prior,28,2,17,5.0
405447,57009,prior,29,3,18,1.0
473015,57009,prior,30,3,15,7.0
3389196,57009,prior,31,1,9,5.0
164889,57009,prior,32,3,17,2.0
847797,57009,prior,33,6,12,3.0
3304247,57009,prior,34,3,17,4.0
1790364,57009,prior,35,2,12,6.0
1781384,57009,prior,36,0,12,5.0
1851521,57009,prior,37,3,18,3.0
899209,57009,prior,38,6,12,3.0
1552756,57009,prior,39,1,10,2.0
1417325,57009,prior,40,6,12,5.0
3326819,57009,prior,41,3,13,4.0
2822572,57009,prior,42,1,11,5.0
2235002,57009,prior,43,6,13,5.0
1168534,57009,prior,44,1,11,2.0
703209,57009,prior,45,4,16,3.0
232090,57009,prior,46,5,15,1.0
2078291,57009,prior,47,1,12,3.0
78377,57009,prior,48,4,13,3.0
3408876,57009,prior,49,2,11,5.0
2619810,57009,prior,50,0,16,5.0
739447,57009,prior,51,2,12,2.0
1230202,57009,prior,52,5,17,3.0
2570620,57009,prior,53,6,15,15.0
1112318,57009,prior,54,1,10,2.0
901698,57009,prior,55,3,11,2.0
