order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
486216,149001,prior,1,0,17,
2292095,149001,prior,2,1,14,8.0
1701222,149001,prior,3,2,12,8.0
1950481,149001,prior,4,2,16,7.0
1317400,149001,prior,5,6,14,11.0
296348,149001,prior,6,1,15,9.0
1443887,149001,prior,7,1,16,7.0
1910908,149001,prior,8,6,17,26.0
1953641,149001,prior,9,4,18,12.0
1806689,149001,prior,10,3,16,20.0
1194942,149001,train,11,1,11,30.0
987328,149002,prior,1,0,9,
1865113,149002,prior,2,1,15,30.0
2316119,149002,prior,3,1,8,30.0
1994086,149002,prior,4,0,13,6.0
53051,149002,prior,5,4,9,4.0
1608003,149002,prior,6,0,14,3.0
2702432,149002,prior,7,0,14,28.0
2364588,149002,prior,8,1,19,8.0
3080815,149002,prior,9,0,14,30.0
271587,149002,train,10,1,14,30.0
2750956,149003,prior,1,4,9,
70787,149003,prior,2,2,13,30.0
937311,149003,prior,3,2,16,21.0
550852,149003,prior,4,5,12,30.0
1718938,149003,prior,5,1,12,30.0
600457,149003,prior,6,3,11,30.0
1263560,149003,prior,7,2,16,30.0
1011781,149003,train,8,2,18,30.0
649788,149004,prior,1,1,12,
727403,149004,prior,2,2,10,8.0
3264588,149004,prior,3,5,13,30.0
3064585,149004,train,4,3,12,30.0
1239541,149005,prior,1,0,15,
1328002,149005,prior,2,0,20,7.0
2048869,149005,prior,3,0,10,30.0
770073,149005,prior,4,5,17,12.0
1918794,149005,prior,5,0,17,30.0
2055720,149005,prior,6,6,11,20.0
2659879,149005,train,7,6,17,30.0
1950582,149006,prior,1,2,15,
2600757,149006,prior,2,1,15,30.0
2493356,149006,prior,3,1,16,30.0
574000,149006,train,4,1,10,14.0
2015924,149007,prior,1,1,12,
1370694,149007,prior,2,1,4,30.0
1874405,149007,prior,3,5,14,11.0
3123773,149007,prior,4,3,16,19.0
1196228,149007,prior,5,3,16,0.0
2066199,149007,prior,6,3,7,21.0
1432103,149007,prior,7,5,14,16.0
1581574,149007,prior,8,2,14,18.0
614699,149007,train,9,2,12,14.0
1874633,149008,prior,1,0,14,
459988,149008,prior,2,6,18,30.0
955093,149008,prior,3,0,15,30.0
1082439,149008,prior,4,1,9,15.0
180116,149008,prior,5,0,10,20.0
2848711,149008,prior,6,2,16,9.0
50400,149008,prior,7,3,16,30.0
3237864,149008,prior,8,3,11,14.0
1191139,149008,prior,9,1,16,30.0
260154,149008,train,10,5,16,18.0
998677,149009,prior,1,3,0,
897337,149009,prior,2,1,1,5.0
739575,149009,prior,3,2,13,8.0
1534972,149009,prior,4,5,9,10.0
687763,149009,prior,5,1,21,3.0
3318001,149009,prior,6,5,14,11.0
1716173,149009,prior,7,3,14,5.0
32828,149009,prior,8,2,12,6.0
792060,149009,prior,9,2,17,7.0
2393362,149009,prior,10,2,22,0.0
1770098,149009,prior,11,1,16,6.0
1695666,149009,prior,12,2,17,8.0
519044,149009,prior,13,5,9,10.0
2200491,149009,prior,14,5,14,0.0
818120,149009,prior,15,1,18,3.0
3097942,149009,prior,16,3,16,2.0
1165508,149009,prior,17,5,21,9.0
3308600,149009,prior,18,1,20,3.0
2772515,149009,prior,19,5,10,4.0
2553809,149009,prior,20,5,10,0.0
2573605,149009,prior,21,6,12,1.0
3301589,149009,prior,22,1,23,2.0
2966,149009,prior,23,5,14,11.0
2229515,149009,prior,24,2,16,4.0
475306,149009,prior,25,5,21,3.0
1656583,149009,prior,26,4,9,6.0
1631735,149009,prior,27,4,9,0.0
1453602,149009,prior,28,2,8,12.0
2069004,149009,prior,29,3,9,8.0
2867912,149009,prior,30,6,17,3.0
3096366,149009,prior,31,4,12,5.0
1142274,149009,prior,32,4,9,7.0
749722,149009,prior,33,6,9,2.0
2838697,149009,prior,34,1,12,30.0
1929798,149009,prior,35,5,14,18.0
3340502,149009,prior,36,0,21,9.0
1024946,149009,prior,37,3,14,30.0
1173598,149009,prior,38,4,16,30.0
299480,149009,test,39,4,9,30.0
1291549,149010,prior,1,2,11,
3118485,149010,prior,2,0,11,12.0
739805,149010,prior,3,1,11,8.0
3399533,149010,train,4,6,11,5.0
2806941,149011,prior,1,6,18,
1197297,149011,prior,2,1,19,9.0
1257158,149011,prior,3,4,19,3.0
1890261,149011,prior,4,1,7,25.0
948555,149011,prior,5,1,22,14.0
633643,149011,prior,6,5,19,18.0
675756,149011,prior,7,4,22,13.0
995556,149011,prior,8,1,16,30.0
1736027,149011,train,9,6,6,5.0
2385148,149012,prior,1,3,13,
1540264,149012,prior,2,2,14,20.0
1189298,149012,prior,3,2,14,7.0
1532886,149012,prior,4,3,10,8.0
157335,149012,prior,5,1,14,12.0
3065425,149012,prior,6,3,10,9.0
367751,149012,prior,7,4,14,8.0
1775535,149012,prior,8,1,14,18.0
2719615,149012,prior,9,3,17,9.0
2296404,149012,prior,10,0,13,11.0
1484634,149012,prior,11,1,15,8.0
1268974,149012,prior,12,1,8,14.0
2476623,149012,prior,13,1,14,7.0
2358336,149012,prior,14,3,13,2.0
556020,149012,prior,15,1,13,5.0
2038432,149012,prior,16,6,12,5.0
2401686,149012,prior,17,3,12,18.0
2221880,149012,prior,18,3,12,7.0
2174654,149012,prior,19,1,13,12.0
3139934,149012,prior,20,3,12,9.0
5820,149012,prior,21,2,9,6.0
537580,149012,prior,22,4,17,16.0
3400419,149012,prior,23,2,15,5.0
