order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3290556,108001,prior,1,3,12,
1566817,108001,prior,2,5,20,2.0
2538594,108001,prior,3,1,17,24.0
2022203,108001,prior,4,0,9,6.0
1672501,108001,prior,5,5,2,19.0
958651,108001,prior,6,0,16,9.0
721251,108001,prior,7,4,9,4.0
2124268,108001,prior,8,4,16,0.0
1964867,108001,prior,9,0,16,3.0
1047579,108001,prior,10,4,22,4.0
2932171,108001,prior,11,0,17,3.0
2114026,108001,prior,12,5,11,12.0
1757698,108001,prior,13,6,15,22.0
769462,108001,prior,14,2,9,3.0
655945,108001,prior,15,6,13,11.0
2831779,108001,prior,16,0,12,22.0
2364482,108001,prior,17,1,10,8.0
1275345,108001,prior,18,5,22,18.0
1773106,108001,prior,19,6,13,8.0
3159354,108001,prior,20,6,11,7.0
2273065,108001,prior,21,2,21,10.0
3314332,108001,prior,22,5,6,3.0
781336,108001,prior,23,0,12,9.0
1722750,108001,prior,24,2,12,2.0
1928158,108001,prior,25,4,10,16.0
1694498,108001,prior,26,4,23,7.0
711091,108001,prior,27,3,9,20.0
787668,108001,prior,28,0,15,11.0
792087,108001,prior,29,1,11,1.0
599606,108001,prior,30,3,22,2.0
1989240,108001,prior,31,1,13,5.0
1141623,108001,prior,32,3,7,9.0
2716481,108001,test,33,3,15,30.0
1179992,108002,prior,1,2,14,
2029816,108002,prior,2,4,19,16.0
1281341,108002,prior,3,3,15,30.0
1197644,108002,prior,4,3,13,21.0
180692,108002,prior,5,4,15,8.0
1005364,108002,prior,6,4,19,21.0
2659986,108002,train,7,4,10,14.0
1512421,108003,prior,1,1,16,
2328478,108003,prior,2,1,15,7.0
1075692,108003,prior,3,4,9,10.0
2345760,108003,prior,4,2,20,12.0
2861404,108003,prior,5,6,17,4.0
1771016,108003,prior,6,0,8,22.0
2195750,108003,prior,7,0,10,21.0
2911194,108003,prior,8,1,14,8.0
2141616,108003,prior,9,6,14,19.0
955250,108003,prior,10,0,16,1.0
1835263,108003,prior,11,1,16,22.0
1447177,108003,prior,12,6,20,12.0
235653,108003,prior,13,1,18,16.0
2164711,108003,prior,14,3,20,2.0
3013692,108003,prior,15,6,15,3.0
1917324,108003,prior,16,1,20,9.0
82393,108003,prior,17,2,19,1.0
2176407,108003,prior,18,6,12,4.0
801395,108003,prior,19,0,13,1.0
2117675,108003,prior,20,0,15,28.0
1413726,108003,prior,21,6,17,30.0
2016135,108003,prior,22,6,15,30.0
1571268,108003,test,23,0,17,15.0
2207241,108004,prior,1,2,20,
3340739,108004,prior,2,2,8,30.0
1863639,108004,prior,3,2,19,7.0
707887,108004,prior,4,0,16,19.0
190918,108004,prior,5,4,8,30.0
1682139,108004,train,6,3,8,6.0
1891370,108005,prior,1,2,9,
2810854,108005,prior,2,5,17,10.0
392137,108005,prior,3,2,15,18.0
719365,108005,prior,4,4,9,9.0
3263720,108005,prior,5,1,9,4.0
2102834,108005,prior,6,5,15,4.0
2576104,108005,train,7,3,13,5.0
2290648,108006,prior,1,4,0,
3026596,108006,prior,2,2,0,5.0
1496143,108006,prior,3,6,21,30.0
1224246,108006,prior,4,1,20,2.0
748176,108006,prior,5,6,11,19.0
3410920,108006,prior,6,0,21,1.0
718980,108006,prior,7,5,17,5.0
1840107,108006,prior,8,4,21,6.0
1297112,108006,prior,9,0,17,3.0
3243069,108006,prior,10,0,22,7.0
2029739,108006,prior,11,2,20,9.0
412432,108006,prior,12,3,22,8.0
955977,108006,prior,13,3,21,7.0
2830031,108006,prior,14,0,17,4.0
1543288,108006,train,15,0,12,7.0
206264,108007,prior,1,3,12,
1820052,108007,prior,2,5,15,16.0
731679,108007,prior,3,6,18,29.0
