order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3389758,185001,prior,1,0,11,
3420171,185001,prior,2,3,13,10.0
1293938,185001,prior,3,0,11,25.0
551299,185001,prior,4,2,7,30.0
530910,185001,prior,5,3,12,1.0
2703754,185001,prior,6,1,20,26.0
233098,185001,prior,7,1,13,30.0
2951866,185001,prior,8,3,14,30.0
2225167,185001,prior,9,6,10,10.0
2229721,185001,train,10,1,9,9.0
26045,185002,prior,1,0,10,
3047611,185002,prior,2,0,18,7.0
99822,185002,prior,3,0,10,7.0
3021868,185002,prior,4,1,12,8.0
1546362,185002,prior,5,6,10,5.0
1114512,185002,prior,6,6,12,7.0
2028404,185002,prior,7,0,8,8.0
1889613,185002,prior,8,0,8,7.0
1618189,185002,prior,9,0,9,7.0
1425328,185002,prior,10,0,7,21.0
324943,185002,train,11,0,8,28.0
1117051,185003,prior,1,5,11,
2231539,185003,prior,2,1,19,24.0
2929466,185003,prior,3,4,22,24.0
828640,185003,prior,4,6,12,9.0
352019,185003,prior,5,3,20,25.0
1157893,185003,prior,6,5,12,16.0
2646330,185003,prior,7,3,12,12.0
1535711,185003,prior,8,5,16,9.0
152787,185003,prior,9,5,14,14.0
2196209,185003,prior,10,4,20,6.0
1338496,185003,prior,11,4,20,7.0
3237328,185003,prior,12,5,10,8.0
118941,185003,prior,13,4,19,6.0
594058,185003,prior,14,0,20,17.0
575745,185003,prior,15,3,19,17.0
1062676,185003,prior,16,5,14,16.0
1773099,185003,prior,17,0,15,9.0
434860,185003,prior,18,5,19,12.0
680947,185003,prior,19,5,10,7.0
2705608,185003,prior,20,2,14,4.0
3178626,185003,prior,21,6,11,11.0
226080,185003,prior,22,4,13,19.0
2709284,185003,prior,23,6,11,9.0
2883861,185003,prior,24,4,12,5.0
2084335,185003,prior,25,2,12,19.0
287286,185003,prior,26,0,15,5.0
1559644,185003,prior,27,0,14,7.0
1270887,185003,prior,28,6,10,6.0
3019103,185003,prior,29,6,11,7.0
1974351,185003,prior,30,1,16,9.0
2088630,185003,prior,31,5,14,11.0
2643090,185003,prior,32,4,20,6.0
2351033,185003,train,33,4,17,7.0
2498301,185004,prior,1,1,9,
3217828,185004,prior,2,1,10,14.0
2158651,185004,prior,3,1,9,7.0
1556922,185004,prior,4,2,9,8.0
9164,185004,prior,5,1,9,6.0
2720485,185004,prior,6,2,9,30.0
3284307,185004,prior,7,1,10,20.0
2419969,185004,prior,8,1,12,0.0
1853203,185004,prior,9,1,9,7.0
2045412,185004,prior,10,1,9,7.0
1155316,185004,prior,11,1,8,7.0
1395299,185004,prior,12,1,8,7.0
2731047,185004,prior,13,1,9,7.0
1259496,185004,prior,14,1,9,0.0
1828536,185004,prior,15,1,9,7.0
3079552,185004,prior,16,1,9,7.0
3001485,185004,prior,17,1,8,7.0
1352755,185004,prior,18,1,9,14.0
2219478,185004,prior,19,1,9,7.0
2967124,185004,prior,20,2,10,22.0
1915274,185004,prior,21,1,9,6.0
2805904,185004,prior,22,1,8,7.0
793203,185004,prior,23,1,8,30.0
2086620,185004,prior,24,1,9,14.0
1545460,185004,prior,25,1,9,14.0
2657685,185004,prior,26,1,10,21.0
2203554,185004,test,27,1,9,7.0
1303875,185005,prior,1,6,18,
3380901,185005,prior,2,3,23,4.0
514026,185005,prior,3,1,13,30.0
688251,185005,prior,4,6,9,12.0
811579,185005,prior,5,0,13,30.0
448681,185005,prior,6,5,15,30.0
2024874,185005,prior,7,0,9,16.0
2693943,185005,prior,8,3,16,30.0
2802541,185005,prior,9,2,10,6.0
3378823,185005,prior,10,1,16,6.0
818359,185005,prior,11,2,16,1.0
36730,185005,prior,12,4,13,23.0
2658044,185005,prior,13,0,15,10.0
1861310,185005,prior,14,0,19,21.0
1394691,185005,prior,15,3,18,30.0
808296,185005,train,16,0,11,25.0
938541,185006,prior,1,1,12,
2383466,185006,prior,2,3,16,9.0
3128383,185006,prior,3,4,12,8.0
713769,185006,prior,4,6,9,23.0
519574,185006,prior,5,1,11,16.0
721329,185006,prior,6,1,11,7.0
2597747,185006,prior,7,0,14,6.0
118072,185006,prior,8,3,10,3.0
1803099,185006,prior,9,0,12,30.0
1605782,185006,prior,10,1,11,8.0
651905,185006,prior,11,0,10,13.0
2788354,185006,prior,12,3,11,3.0
971420,185006,prior,13,4,12,15.0
3167748,185006,prior,14,3,15,13.0
785192,185006,prior,15,0,10,11.0
3108055,185006,prior,16,1,12,29.0
2980179,185006,prior,17,1,9,7.0
476665,185006,prior,18,0,10,6.0
1088919,185006,prior,19,6,11,20.0
3050920,185006,prior,20,0,9,8.0
1458917,185006,prior,21,1,10,8.0
566022,185006,prior,22,4,12,24.0
2128769,185006,prior,23,1,10,4.0
744138,185006,prior,24,2,16,15.0
1756040,185006,prior,25,0,11,5.0
1965889,185006,prior,26,0,11,7.0
1840076,185006,prior,27,1,14,15.0
2142772,185006,prior,28,0,11,20.0
1774361,185006,prior,29,6,12,13.0
2095120,185006,test,30,0,13,8.0
830997,185007,prior,1,6,17,
2138401,185007,prior,2,6,17,30.0
2780710,185007,prior,3,6,17,21.0
2449519,185007,prior,4,6,15,30.0
453331,185007,prior,5,6,16,30.0
2291842,185007,prior,6,6,15,14.0
3170260,185007,prior,7,0,17,30.0
2071337,185007,train,8,6,17,30.0
732022,185008,prior,1,5,12,
625831,185008,prior,2,4,10,13.0
1554287,185008,prior,3,4,15,30.0
2033621,185008,prior,4,5,11,30.0
974373,185008,prior,5,4,11,30.0
1788917,185008,prior,6,3,22,27.0
2534927,185008,test,7,4,13,30.0
3158103,185009,prior,1,2,13,
919300,185009,prior,2,1,11,20.0
1609969,185009,prior,3,0,7,13.0
1492367,185009,prior,4,4,19,18.0
735342,185009,prior,5,1,12,18.0
2155019,185009,prior,6,6,15,19.0
3110904,185009,test,7,0,20,1.0
72215,185010,prior,1,3,10,
727483,185010,prior,2,3,16,14.0
2356594,185010,prior,3,6,15,3.0
1721143,185010,prior,4,1,15,30.0
820079,185010,prior,5,4,13,24.0
1477111,185010,prior,6,2,15,5.0
2632136,185010,prior,7,0,10,12.0
2699385,185010,prior,8,2,17,23.0
1377856,185010,prior,9,5,14,10.0
3405731,185010,test,10,4,13,6.0
2776632,185011,prior,1,5,13,
109047,185011,prior,2,1,14,17.0
1497574,185011,prior,3,0,13,6.0
2659138,185011,prior,4,1,9,8.0
544793,185011,prior,5,6,11,5.0
1332164,185011,prior,6,6,15,7.0
595686,185011,prior,7,2,13,10.0
2764965,185011,prior,8,0,12,5.0
251337,185011,prior,9,6,9,30.0
2477975,185011,prior,10,6,11,28.0
2178940,185011,prior,11,3,17,30.0
1643640,185011,prior,12,0,15,11.0
2741654,185011,prior,13,4,20,11.0
2007212,185011,prior,14,5,18,15.0
2060116,185011,prior,15,5,18,30.0
2830598,185011,prior,16,6,12,8.0
3007373,185011,prior,17,6,12,14.0
1114194,185011,prior,18,6,21,7.0
3268669,185011,prior,19,6,14,7.0
1801243,185011,prior,20,0,10,8.0
1744685,185011,prior,21,6,13,6.0
1589642,185011,prior,22,6,8,7.0
121282,185011,prior,23,6,11,7.0
2322042,185011,prior,24,0,13,1.0
1517115,185011,prior,25,0,10,14.0
1999430,185011,prior,26,3,19,10.0
3271594,185011,prior,27,0,9,18.0
3330611,185011,train,28,6,20,6.0
2724834,185012,prior,1,1,15,
492968,185012,prior,2,6,16,5.0
3141810,185012,prior,3,6,18,7.0
2834748,185012,prior,4,3,8,30.0
1204814,185012,prior,5,6,22,10.0
2149863,185012,prior,6,6,18,7.0
3351545,185012,prior,7,0,15,8.0
209483,185012,prior,8,6,14,13.0
2235455,185012,prior,9,3,17,4.0
467317,185012,prior,10,6,15,10.0
1637802,185012,prior,11,0,17,30.0
486117,185012,prior,12,2,21,9.0
2557145,185012,prior,13,5,16,10.0
3378507,185012,prior,14,6,17,8.0
2162818,185012,prior,15,0,15,8.0
2254950,185012,prior,16,6,9,13.0
3141297,185012,prior,17,6,16,14.0
785958,185012,prior,18,1,16,9.0
2735444,185012,prior,19,5,15,4.0
1466594,185012,prior,20,2,18,11.0
2483268,185012,prior,21,0,17,12.0
213720,185012,test,22,6,10,6.0
2281141,185013,prior,1,2,9,
1370628,185013,prior,2,2,13,21.0
1925760,185013,prior,3,2,12,28.0
1329366,185013,prior,4,5,16,3.0
1229005,185013,prior,5,2,16,30.0
2060989,185013,prior,6,1,8,30.0
13016,185013,prior,7,2,17,29.0
2779306,185013,prior,8,4,11,16.0
2022498,185013,prior,9,0,17,30.0
1085950,185013,prior,10,4,17,25.0
520375,185013,prior,11,2,13,26.0
876047,185013,prior,12,1,12,27.0
1066013,185013,train,13,4,13,24.0
2675866,185014,prior,1,5,16,
2039979,185014,prior,2,3,11,30.0
3122541,185014,prior,3,2,23,30.0
101178,185014,test,4,3,9,30.0
3019127,185015,prior,1,4,17,
1898230,185015,prior,2,1,14,30.0
1769000,185015,prior,3,1,13,30.0
