order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
720795,114001,prior,1,5,10,
1736415,114001,prior,2,3,12,5.0
40135,114001,prior,3,5,8,2.0
40045,114001,prior,4,0,7,9.0
1513310,114001,prior,5,6,9,13.0
1564632,114001,prior,6,1,10,2.0
1973829,114001,prior,7,6,13,12.0
2187312,114001,prior,8,2,9,3.0
1022491,114001,prior,9,2,9,0.0
1473595,114001,prior,10,3,8,1.0
3261837,114001,prior,11,2,9,13.0
1995155,114001,prior,12,2,10,7.0
2182988,114001,prior,13,0,7,5.0
1777622,114001,prior,14,3,7,3.0
243564,114001,prior,15,2,7,6.0
3391228,114001,prior,16,4,9,9.0
1906051,114001,prior,17,3,8,6.0
3055254,114001,prior,18,1,9,5.0
594812,114001,prior,19,1,9,21.0
3036885,114001,prior,20,3,10,2.0
1917082,114001,prior,21,3,9,14.0
3308316,114001,prior,22,3,10,7.0
2106597,114001,prior,23,5,19,9.0
1881791,114001,prior,24,5,9,7.0
199185,114001,prior,25,2,18,4.0
322199,114001,prior,26,2,15,7.0
3007895,114001,prior,27,4,8,2.0
268969,114001,prior,28,2,14,5.0
1012095,114001,prior,29,5,11,10.0
1162656,114001,prior,30,2,10,4.0
100006,114001,prior,31,2,9,7.0
1377679,114001,prior,32,1,10,6.0
885277,114001,prior,33,3,10,2.0
3257693,114001,prior,34,6,21,10.0
2914098,114001,prior,35,5,13,6.0
766584,114001,prior,36,4,8,13.0
1554640,114001,prior,37,6,22,2.0
1452796,114001,prior,38,0,15,8.0
3092135,114001,prior,39,4,10,4.0
498103,114001,prior,40,6,14,2.0
1383916,114001,prior,41,4,14,12.0
2580326,114001,prior,42,4,19,7.0
2545985,114001,prior,43,4,7,7.0
3090508,114001,prior,44,3,9,6.0
2937956,114001,prior,45,4,7,8.0
2570408,114001,prior,46,4,9,14.0
1189775,114001,prior,47,6,13,2.0
2253148,114001,prior,48,0,12,8.0
2736117,114001,prior,49,1,12,8.0
5066,114001,prior,50,5,7,4.0
1525240,114001,prior,51,4,7,6.0
864733,114001,prior,52,5,14,1.0
1091888,114001,prior,53,2,8,4.0
2785245,114001,train,54,2,7,7.0
1544308,114002,prior,1,0,9,
1116489,114002,prior,2,0,13,21.0
676491,114002,prior,3,0,14,7.0
3111090,114002,prior,4,1,15,29.0
2006039,114002,prior,5,3,22,30.0
