order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2128787,99001,prior,1,4,8,
2957844,99001,prior,2,0,12,17.0
1397904,99001,prior,3,0,6,14.0
3022708,99001,prior,4,3,12,10.0
1726618,99001,prior,5,4,5,8.0
2848621,99001,prior,6,0,1,3.0
463540,99001,prior,7,0,8,14.0
1820879,99001,prior,8,0,20,14.0
685224,99001,prior,9,2,17,2.0
2568333,99001,prior,10,6,12,11.0
1541342,99001,prior,11,3,13,30.0
566294,99001,prior,12,2,9,20.0
545562,99001,prior,13,0,7,5.0
1012016,99001,prior,14,5,15,12.0
2459530,99001,prior,15,1,9,10.0
368602,99001,prior,16,1,10,0.0
2344613,99001,prior,17,3,11,2.0
675256,99001,prior,18,3,13,0.0
2811,99001,prior,19,5,12,2.0
1332289,99001,prior,20,0,18,2.0
2430726,99001,prior,21,1,8,1.0
3367930,99001,prior,22,0,12,6.0
3158777,99001,prior,23,1,17,1.0
1482843,99001,prior,24,2,17,1.0
3062510,99001,prior,25,0,8,5.0
1955380,99001,prior,26,1,13,1.0
2011799,99001,prior,27,2,11,1.0
2926117,99001,prior,28,3,10,1.0
1632145,99001,prior,29,5,11,9.0
1442840,99001,prior,30,5,11,0.0
1831569,99001,prior,31,5,10,7.0
3242337,99001,prior,32,1,7,3.0
2163920,99001,prior,33,2,10,1.0
2444201,99001,prior,34,5,9,3.0
1675238,99001,prior,35,1,19,3.0
463813,99001,prior,36,3,11,2.0
56409,99001,prior,37,6,9,3.0
817709,99001,prior,38,0,9,1.0
2451920,99001,prior,39,0,17,7.0
739479,99001,prior,40,1,7,8.0
1526687,99001,prior,41,3,16,2.0
3070637,99001,test,42,0,13,4.0
1581113,99002,prior,1,4,1,
1024364,99002,prior,2,4,16,14.0
496626,99002,prior,3,3,1,27.0
3415828,99002,prior,4,2,13,30.0
2912034,99002,train,5,1,1,6.0
2851114,99003,prior,1,1,13,
3181211,99003,prior,2,6,13,30.0
2253545,99003,prior,3,2,16,30.0
1753996,99003,prior,4,3,11,30.0
940566,99003,prior,5,3,12,0.0
1515803,99003,prior,6,4,15,1.0
2145863,99003,prior,7,1,12,25.0
776875,99003,prior,8,1,10,7.0
2550633,99003,prior,9,1,11,0.0
408912,99003,train,10,2,11,8.0
3171676,99004,prior,1,4,11,
2103910,99004,prior,2,3,9,20.0
1473432,99004,prior,3,2,12,27.0
2317952,99004,prior,4,3,16,22.0
2512038,99004,prior,5,3,9,14.0
2883356,99004,prior,6,3,10,30.0
511596,99004,prior,7,3,9,7.0
2302889,99004,prior,8,1,9,19.0
1367795,99004,prior,9,1,13,7.0
276152,99004,prior,10,1,10,7.0
3065604,99004,prior,11,1,10,28.0
2621568,99004,prior,12,1,17,7.0
2942970,99004,prior,13,1,9,7.0
776840,99004,prior,14,5,17,11.0
95794,99004,prior,15,2,16,18.0
914274,99004,prior,16,5,16,10.0
110804,99004,prior,17,2,16,4.0
1085981,99004,prior,18,2,12,14.0
72970,99004,prior,19,3,8,8.0
200160,99004,prior,20,1,13,12.0
1732297,99004,test,21,1,13,14.0
756222,99005,prior,1,2,9,
2524970,99005,prior,2,1,11,6.0
2637970,99005,prior,3,1,14,21.0
547785,99005,prior,4,5,11,25.0
1941115,99005,prior,5,0,11,9.0
12613,99005,prior,6,1,10,8.0
1180064,99005,prior,7,1,6,14.0
2901890,99005,prior,8,1,7,30.0
892560,99005,prior,9,1,8,14.0
19164,99005,prior,10,1,11,28.0
1827865,99005,prior,11,1,11,7.0
1004100,99005,prior,12,1,12,14.0
574880,99005,prior,13,1,9,7.0
3057513,99005,prior,14,1,7,7.0
3212568,99005,prior,15,1,7,14.0
2878075,99005,prior,16,3,9,2.0
2432206,99005,prior,17,1,16,19.0
3263777,99005,prior,18,1,8,14.0
3203141,99005,prior,19,1,8,7.0
2245697,99005,prior,20,1,8,7.0
302214,99005,prior,21,0,16,6.0
918113,99005,prior,22,0,16,0.0
2421340,99005,prior,23,3,20,3.0
136098,99005,prior,24,1,16,19.0
589682,99005,prior,25,0,19,20.0
1792286,99005,prior,26,3,5,3.0
47854,99005,prior,27,1,9,5.0
1394465,99005,prior,28,1,10,7.0
2923647,99005,prior,29,1,8,7.0
30449,99005,train,30,5,19,4.0
