order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1852456,160001,prior,1,2,11,
973013,160001,prior,2,3,17,30.0
1040443,160001,prior,3,4,19,30.0
3115486,160001,prior,4,5,23,22.0
1529660,160001,prior,5,4,18,30.0
2667874,160001,train,6,3,10,20.0
2718111,160002,prior,1,0,15,
592344,160002,prior,2,0,14,30.0
1465178,160002,prior,3,0,14,21.0
905015,160002,prior,4,0,16,30.0
2991312,160002,prior,5,0,13,30.0
1386094,160002,prior,6,0,10,30.0
2876475,160002,prior,7,1,10,30.0
1360018,160002,train,8,6,20,30.0
1688428,160003,prior,1,3,16,
1586216,160003,prior,2,4,18,1.0
690635,160003,prior,3,2,12,30.0
1514952,160003,prior,4,3,7,30.0
1318845,160003,prior,5,4,18,8.0
2480683,160003,prior,6,3,17,13.0
157992,160003,prior,7,0,11,30.0
1324711,160003,prior,8,6,9,30.0
376804,160003,train,9,0,9,22.0
3036071,160004,prior,1,3,11,
3258858,160004,prior,2,3,15,14.0
123620,160004,prior,3,1,15,5.0
2180349,160004,prior,4,3,18,30.0
1584919,160004,prior,5,3,23,30.0
66959,160004,prior,6,3,6,28.0
1535410,160004,prior,7,5,9,30.0
972717,160004,train,8,1,17,30.0
259675,160005,prior,1,0,14,
1925651,160005,prior,2,6,8,6.0
524937,160005,prior,3,1,9,9.0
2269175,160005,prior,4,1,0,21.0
3071466,160005,prior,5,2,12,30.0
2905036,160005,prior,6,6,16,4.0
1578459,160005,prior,7,0,17,22.0
2701969,160005,prior,8,1,20,30.0
296187,160005,prior,9,6,18,30.0
1844330,160005,prior,10,6,16,21.0
1504428,160005,prior,11,5,12,6.0
1006362,160005,train,12,6,14,8.0
1015483,160006,prior,1,0,11,
239365,160006,prior,2,2,18,30.0
1803181,160006,prior,3,0,17,5.0
518462,160006,prior,4,0,14,7.0
3175537,160006,prior,5,5,16,5.0
947980,160006,prior,6,0,14,30.0
2339335,160006,prior,7,4,14,18.0
2022598,160006,prior,8,2,19,5.0
3062325,160006,prior,9,0,13,26.0
1325680,160006,prior,10,3,18,24.0
124093,160006,prior,11,0,15,4.0
926584,160006,prior,12,4,19,4.0
80225,160006,prior,13,0,9,10.0
2904003,160006,prior,14,2,15,2.0
2342886,160006,test,15,6,13,4.0
2019365,160007,prior,1,0,13,
2828583,160007,prior,2,6,10,6.0
1993133,160007,prior,3,0,11,1.0
1792772,160007,prior,4,1,9,1.0
2533950,160007,prior,5,6,1,5.0
1325355,160007,prior,6,2,9,3.0
15275,160007,prior,7,6,14,4.0
891273,160007,prior,8,1,7,16.0
2150217,160007,prior,9,4,0,30.0
2013097,160007,prior,10,5,22,22.0
653048,160007,prior,11,0,2,2.0
1257365,160007,prior,12,1,15,8.0
1098159,160007,prior,13,3,20,2.0
1834214,160007,prior,14,2,18,20.0
2331037,160007,prior,15,5,9,3.0
3206750,160007,prior,16,2,16,4.0
56242,160007,prior,17,1,1,13.0
2204560,160007,prior,18,1,18,7.0
1421347,160007,prior,19,5,7,4.0
1961465,160007,prior,20,0,23,30.0
1471548,160007,prior,21,3,19,3.0
2171070,160007,prior,22,0,2,4.0
649517,160007,prior,23,0,3,7.0
1807635,160007,prior,24,3,20,3.0
1372745,160007,prior,25,5,18,2.0
1480498,160007,prior,26,0,11,9.0
1555757,160007,prior,27,2,18,2.0
1874986,160007,prior,28,5,22,3.0
1767433,160007,prior,29,3,11,5.0
2748148,160007,prior,30,2,9,13.0
2786536,160007,prior,31,2,21,28.0
2093831,160007,prior,32,6,9,4.0
2129718,160007,prior,33,1,16,9.0
2428329,160007,prior,34,3,21,2.0
1220085,160007,prior,35,3,8,7.0
2267668,160007,prior,36,2,21,27.0
862516,160007,prior,37,0,15,5.0
616701,160007,prior,38,3,11,3.0
3117936,160007,test,39,5,2,30.0
2998826,160008,prior,1,1,10,
2719564,160008,prior,2,5,10,11.0
2492932,160008,prior,3,0,12,16.0
1029689,160008,prior,4,1,10,29.0
1635867,160008,prior,5,5,11,25.0
251391,160008,prior,6,1,10,30.0
964377,160008,prior,7,3,9,23.0
2255080,160008,prior,8,2,12,30.0
353158,160008,prior,9,3,12,8.0
3192852,160008,prior,10,3,16,0.0
174996,160008,prior,11,5,15,16.0
349693,160008,prior,12,3,11,5.0
458145,160008,prior,13,1,12,19.0
2135634,160008,test,14,3,10,30.0
628399,160009,prior,1,6,12,
3151672,160009,prior,2,0,13,15.0
1088434,160009,prior,3,2,9,9.0
3184700,160009,prior,4,4,17,23.0
1993473,160009,prior,5,6,18,9.0
2407249,160009,prior,6,2,16,17.0
2021958,160009,test,7,0,17,12.0
2219443,160010,prior,1,5,14,
3406147,160010,prior,2,1,10,24.0
1957407,160010,prior,3,1,14,7.0
803678,160010,prior,4,0,10,30.0
274264,160010,prior,5,1,13,30.0
1061953,160010,prior,6,6,17,12.0
1578798,160010,prior,7,0,12,30.0
856041,160010,prior,8,1,16,8.0
2184208,160010,prior,9,3,11,16.0
126403,160010,prior,10,2,11,6.0
2058164,160010,prior,11,1,12,20.0
2210334,160010,train,12,6,23,30.0
278385,160011,prior,1,3,9,
2491629,160011,prior,2,1,16,5.0
3236529,160011,prior,3,3,8,9.0
1553434,160011,prior,4,0,20,11.0
635764,160011,prior,5,0,13,14.0
2217401,160011,prior,6,4,15,30.0
1660855,160011,prior,7,1,18,4.0
2975724,160011,prior,8,0,18,6.0
1201105,160011,prior,9,2,13,2.0
19140,160011,prior,10,0,21,5.0
615263,160011,prior,11,2,14,2.0
1049588,160011,prior,12,1,9,6.0
2721131,160011,prior,13,5,8,4.0
1363641,160011,prior,14,1,12,3.0
316112,160011,prior,15,2,13,1.0
1774487,160011,prior,16,4,15,2.0
864147,160011,prior,17,2,8,5.0
474123,160011,prior,18,0,21,5.0
3334041,160011,prior,19,0,21,7.0
1376023,160011,prior,20,2,21,2.0
499068,160011,prior,21,1,17,13.0
1729883,160011,prior,22,3,20,2.0
841831,160011,prior,23,4,21,1.0
1844742,160011,prior,24,1,13,18.0
1099117,160011,prior,25,1,21,7.0
895755,160011,prior,26,3,9,2.0
