order_id,product_id,add_to_cart_order,reordered
191,24325,1,1
191,41391,2,1
191,29116,3,1
191,12811,4,1
191,2178,5,1
308,17025,1,0
308,32134,2,1
308,20574,3,1
308,12614,4,1
308,24852,5,0
308,45066,6,1
308,9076,7,1
308,8518,8,1
308,41220,9,0
308,18027,10,1
308,19019,11,0
388,21841,1,1
388,30776,2,1
388,3957,3,1
388,8424,4,0
388,650,5,1
388,28360,6,1
388,15937,7,0
388,24964,8,1
388,34243,9,0
388,46667,10,0
388,20114,11,0
388,31717,12,0
388,4605,13,0
388,26209,14,1
388,8736,15,0
388,45603,16,1
388,44283,17,0
388,29871,18,0
388,10482,19,0
388,44257,20,1
388,32981,21,1
388,43961,22,1
388,17872,23,1
388,6740,24,0
388,45007,25,0
839,31720,1,0
839,11782,2,1
839,35939,3,1
839,24125,4,0
921,30776,1,1
921,5514,2,1
921,32134,3,1
921,8518,4,1
921,30391,5,1
921,19511,6,1
921,31683,7,1
921,8424,8,1
921,28289,9,1
921,48679,10,1
921,46979,11,1
921,46667,12,1
921,24964,13,1
921,12614,14,1
921,12779,15,0
921,39275,16,1
921,39190,17,0
921,39619,18,0
934,33279,1,1
934,39399,2,1
934,37250,3,0
1026,28759,1,1
1026,19677,2,1
1026,4210,3,1
1026,45066,4,1
1026,4920,5,1
1026,47626,6,1
1026,9387,7,1
1026,41787,8,1
1091,26346,1,1
1091,9124,2,1
1091,32369,3,0
1360,44683,1,1
1360,45570,2,1
1360,39275,3,1
1360,18027,4,1
1360,46979,5,1
1360,13176,6,1
1360,32139,7,1
1360,29862,8,1
1463,30592,1,0
1463,21070,2,0
1463,2544,3,0
1463,19272,4,1
1515,27676,1,0
1765,31717,1,1
1765,2024,2,1
1765,20520,3,0
1765,41920,4,1
1765,28985,5,0
1765,36646,6,1
1765,47209,7,0
1765,4920,8,0
1765,45066,9,0
1765,19311,10,1
1765,5876,11,0
1765,79,12,0
1765,36070,13,0
1765,389,14,0
1765,37442,15,0
1765,8710,16,0
1765,41999,17,0
1811,13176,1,1
1811,21903,2,1
1811,23094,3,1
1811,3849,4,1
1811,8654,5,1
1811,26940,6,1
1811,41950,7,1
1811,45007,8,1
1811,15943,9,1
1811,39275,10,1
1811,13079,11,0
1811,2966,12,1
1811,48171,13,1
1811,16744,14,1
1811,12259,15,0
1820,19366,1,1
1820,27086,2,1
1820,16363,3,1
1820,7413,4,1
1820,16759,5,1
1820,7175,6,1
1820,25931,7,0
1820,3599,8,1
1820,24841,9,1
1820,26604,10,0
1820,27966,11,1
2261,32684,1,1
2261,35213,2,1
2261,34,3,1
2261,1094,4,1
2261,37646,5,1
2261,3919,6,1
2261,46881,7,1
2261,4792,8,1
2261,38579,9,1
2261,19910,10,1
2261,41787,11,1
2261,44245,12,1
2261,17200,13,1
3078,39928,1,0
3078,14651,2,1
3078,14996,3,1
3078,44275,4,1
3078,27845,5,1
3078,47766,6,1
3078,12456,7,1
3078,4163,8,1
3078,13829,9,1
3235,13536,1,1
3235,41777,2,0
3235,40332,3,1
3235,41961,4,0
3235,25146,5,0
3383,47209,1,1
3383,10749,2,0
3383,1244,3,0
3383,22935,4,1
3383,19678,5,0
3383,2855,6,1
3383,27845,7,1
3383,11520,8,0
3614,15359,1,1
3614,6135,2,0
3614,36736,3,0
3614,29382,4,0
3614,32448,5,0
3614,49112,6,0
3673,28785,1,1
3673,44471,2,1
3673,34450,3,0
3673,25138,4,1
3849,9477,1,0
3849,42777,2,1
3849,3590,3,1
3849,33671,4,1
3849,18534,5,1
3849,9187,6,0
3849,34886,7,0
3849,27370,8,0
3849,32566,9,0
3849,49227,10,0
3849,22685,11,0
3858,24852,1,1
3858,30489,2,1
3858,47209,3,1
3858,21709,4,1
3858,43192,5,0
3858,2643,6,1
3858,28985,7,1
3858,45066,8,1
3858,1090,9,1
3858,30169,10,1
3892,2102,1,1
3892,45500,2,1
3892,47209,3,1
3892,13536,4,1
3892,32655,5,1
3892,7948,6,1
