order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3362627,32001,prior,1,0,14,
714958,32001,prior,2,6,6,6.0
2470902,32001,prior,3,6,9,7.0
2709171,32001,prior,4,5,8,6.0
3014182,32001,prior,5,0,17,2.0
92193,32001,prior,6,5,14,5.0
359268,32001,prior,7,6,13,8.0
3361172,32001,prior,8,6,17,7.0
1073027,32001,prior,9,5,8,6.0
1382253,32001,prior,10,3,20,5.0
728017,32001,prior,11,0,11,4.0
124010,32001,prior,12,6,16,6.0
2691182,32001,prior,13,1,13,9.0
2105812,32001,prior,14,1,10,7.0
3212784,32001,prior,15,3,18,2.0
635199,32001,prior,16,0,10,4.0
1495278,32001,prior,17,6,14,6.0
1880628,32001,prior,18,0,12,8.0
1293418,32001,prior,19,0,17,7.0
2020555,32001,prior,20,0,15,7.0
1462647,32001,prior,21,3,18,3.0
1264017,32001,prior,22,0,18,4.0
1650401,32001,prior,23,1,10,15.0
2354862,32001,prior,24,6,17,5.0
555169,32001,prior,25,0,13,8.0
445881,32001,prior,26,6,23,6.0
1684041,32001,prior,27,4,17,5.0
1356531,32001,prior,28,0,17,3.0
1869879,32001,prior,29,0,15,7.0
2579780,32001,prior,30,0,14,7.0
271287,32001,prior,31,6,16,6.0
1275637,32001,prior,32,0,10,1.0
3021361,32001,prior,33,6,11,6.0
1635542,32001,prior,34,0,20,1.0
701398,32001,prior,35,0,12,7.0
5927,32001,prior,36,1,9,15.0
2202686,32001,prior,37,6,11,5.0
1755165,32001,prior,38,0,15,1.0
2949172,32001,prior,39,3,19,3.0
642815,32001,prior,40,0,18,4.0
1900715,32001,prior,41,0,15,7.0
3115122,32001,prior,42,5,12,5.0
222442,32001,prior,43,4,14,6.0
1665101,32001,prior,44,5,16,1.0
923274,32001,prior,45,6,8,8.0
2171629,32001,prior,46,0,16,1.0
3078281,32001,prior,47,3,16,3.0
2862622,32001,prior,48,0,18,4.0
1104794,32001,prior,49,5,7,5.0
3205408,32001,prior,50,0,12,2.0
5483,32001,prior,51,2,10,2.0
289609,32001,prior,52,0,14,5.0
1400366,32001,prior,53,4,14,4.0
1608546,32001,prior,54,0,13,3.0
725202,32001,prior,55,6,9,6.0
738050,32001,prior,56,1,16,9.0
3152107,32001,prior,57,2,15,8.0
506094,32001,prior,58,0,14,5.0
642442,32001,prior,59,0,15,7.0
1608045,32001,prior,60,5,17,5.0
2420915,32001,prior,61,2,8,4.0
2640427,32001,prior,62,5,7,3.0
1979419,32001,prior,63,6,17,1.0
1022389,32001,prior,64,0,16,1.0
1864123,32001,prior,65,6,10,6.0
1737634,32001,prior,66,4,8,5.0
2916618,32001,prior,67,6,18,2.0
3241955,32001,prior,68,0,7,8.0
1968369,32001,prior,69,1,7,8.0
2385368,32001,prior,70,3,16,2.0
1978446,32001,test,71,0,16,4.0
2272923,32002,prior,1,1,17,
1241883,32002,prior,2,0,17,13.0
213529,32002,prior,3,5,18,30.0
1913773,32002,prior,4,2,17,30.0
410687,32002,prior,5,0,17,12.0
1345394,32002,prior,6,3,19,10.0
2381048,32002,prior,7,0,17,25.0
