order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1685549,196001,prior,1,3,8,
2759486,196001,prior,2,0,13,18.0
2159705,196001,prior,3,3,8,3.0
2258028,196001,prior,4,0,9,30.0
1322249,196001,prior,5,4,11,4.0
2165941,196001,prior,6,4,12,7.0
2538107,196001,prior,7,1,13,30.0
437471,196001,prior,8,2,7,30.0
3264788,196001,prior,9,4,12,2.0
2327820,196001,prior,10,4,11,14.0
1226980,196001,prior,11,5,7,8.0
1065621,196001,prior,12,5,9,28.0
2734045,196001,prior,13,3,12,30.0
5991,196001,train,14,5,14,16.0
2517608,196002,prior,1,2,10,
1501533,196002,prior,2,2,13,7.0
485952,196002,prior,3,1,11,13.0
1038597,196002,prior,4,4,9,3.0
515329,196002,prior,5,1,10,4.0
2105911,196002,prior,6,1,10,7.0
1814188,196002,prior,7,1,13,7.0
1550606,196002,prior,8,1,10,7.0
2027787,196002,prior,9,1,9,7.0
689310,196002,prior,10,5,8,4.0
1294119,196002,prior,11,2,9,4.0
732537,196002,prior,12,1,10,6.0
638031,196002,prior,13,5,13,4.0
890393,196002,prior,14,1,15,3.0
1709924,196002,prior,15,2,16,8.0
746338,196002,prior,16,2,11,7.0
1970773,196002,prior,17,5,16,3.0
2647734,196002,prior,18,3,9,5.0
1191394,196002,prior,19,1,12,5.0
946203,196002,prior,20,5,16,4.0
671624,196002,prior,21,4,16,6.0
959460,196002,prior,22,3,14,6.0
1857043,196002,prior,23,1,11,5.0
565353,196002,prior,24,3,10,2.0
10376,196002,prior,25,5,16,2.0
1688595,196002,prior,26,4,14,6.0
1845479,196002,prior,27,4,16,7.0
2456955,196002,prior,28,5,15,8.0
207791,196002,prior,29,5,16,7.0
760955,196002,prior,30,4,10,6.0
1342763,196002,prior,31,5,12,8.0
1142545,196002,prior,32,5,14,7.0
2841115,196002,prior,33,1,9,10.0
3249316,196002,prior,34,5,14,4.0
724155,196002,prior,35,5,12,7.0
2160169,196002,prior,36,4,11,6.0
307535,196002,prior,37,2,14,5.0
1040041,196002,prior,38,4,8,2.0
1477266,196002,prior,39,5,10,1.0
2327795,196002,prior,40,1,8,3.0
2897793,196002,prior,41,2,16,1.0
2422327,196002,prior,42,1,8,6.0
2120575,196002,prior,43,3,16,2.0
3233014,196002,prior,44,1,9,5.0
720734,196002,prior,45,4,9,3.0
1909122,196002,prior,46,1,9,4.0
1607929,196002,prior,47,1,10,7.0
574271,196002,prior,48,1,8,7.0
1936662,196002,prior,49,1,8,7.0
1936864,196002,prior,50,2,8,8.0
932310,196002,prior,51,1,8,6.0
3174047,196002,prior,52,4,10,3.0
3152446,196002,prior,53,3,8,6.0
2046471,196002,prior,54,5,10,2.0
1571816,196002,prior,55,1,16,3.0
1624528,196002,prior,56,4,12,3.0
1681751,196002,prior,57,2,9,5.0
1627477,196002,prior,58,4,13,2.0
1564575,196002,prior,59,3,15,6.0
2849045,196002,prior,60,1,10,5.0
997445,196002,prior,61,1,14,21.0
1075515,196002,prior,62,2,10,15.0
2245849,196002,prior,63,1,20,6.0
2008041,196002,prior,64,4,16,3.0
871470,196002,prior,65,1,9,4.0
3297998,196002,prior,66,1,16,0.0
2512364,196002,train,67,3,15,9.0
709039,196003,prior,1,4,18,
68094,196003,prior,2,2,14,30.0
1752378,196003,prior,3,0,14,30.0
1249509,196003,test,4,4,16,30.0
2894071,196004,prior,1,3,12,
298656,196004,prior,2,4,14,15.0
3282196,196004,prior,3,3,14,13.0
708448,196004,prior,4,5,10,23.0
2710788,196004,prior,5,1,14,30.0
2562995,196004,prior,6,1,12,28.0
1583432,196004,prior,7,3,10,23.0
1669555,196004,prior,8,3,14,28.0
2781799,196004,prior,9,4,15,30.0
868652,196004,prior,10,3,11,30.0
2583519,196004,prior,11,2,12,30.0
1267196,196004,test,12,3,23,30.0
351525,196005,prior,1,4,15,
2711848,196005,prior,2,6,14,2.0
3193574,196005,prior,3,2,15,3.0
973678,196005,prior,4,4,16,2.0
2641920,196005,prior,5,2,15,12.0
582951,196005,prior,6,5,15,3.0
1819759,196005,prior,7,1,17,3.0
698556,196005,prior,8,5,16,4.0
2042400,196005,prior,9,1,14,10.0
614931,196005,prior,10,5,11,4.0
29279,196005,prior,11,1,17,3.0
2768248,196005,prior,12,5,12,4.0
3389405,196005,prior,13,5,14,7.0
969242,196005,prior,14,4,14,13.0
3352445,196005,prior,15,1,15,4.0
749285,196005,prior,16,2,23,1.0
1701584,196005,prior,17,4,15,2.0
727468,196005,prior,18,5,22,1.0
723858,196005,prior,19,1,16,3.0
149828,196005,prior,20,3,13,2.0
1838310,196005,prior,21,1,18,5.0
3291771,196005,prior,22,4,14,3.0
3351042,196005,prior,23,1,11,4.0
1336328,196005,prior,24,2,16,1.0
149594,196005,prior,25,1,12,6.0
155353,196005,prior,26,3,11,2.0
2925156,196005,prior,27,4,14,1.0
1017275,196005,prior,28,4,15,7.0
766382,196005,prior,29,1,12,4.0
3043150,196005,prior,30,4,23,3.0
1675861,196005,prior,31,2,14,5.0
1636273,196005,prior,32,4,13,2.0
1469910,196005,prior,33,4,23,7.0
2302615,196005,prior,34,2,11,5.0
1584924,196005,prior,35,3,18,1.0
259180,196005,prior,36,4,15,1.0
2644782,196005,prior,37,1,16,4.0
1545650,196005,prior,38,4,13,3.0
2610464,196005,prior,39,5,21,1.0
615343,196005,prior,40,4,23,6.0
2282070,196005,prior,41,1,16,4.0
3366292,196005,prior,42,4,18,3.0
169011,196005,prior,43,1,17,4.0
1663050,196005,prior,44,3,15,2.0
1822225,196005,prior,45,4,16,1.0
1159378,196005,prior,46,2,8,5.0
2986389,196005,prior,47,5,8,3.0
418149,196005,prior,48,4,13,6.0
2833513,196005,prior,49,1,17,4.0
2023538,196005,prior,50,3,14,2.0
1791482,196005,prior,51,5,14,2.0
2769356,196005,prior,52,2,14,4.0
1242389,196005,prior,53,3,14,1.0
2096834,196005,prior,54,5,14,2.0
390000,196005,prior,55,2,10,4.0
2142747,196005,prior,56,1,15,6.0
2528868,196005,prior,57,5,15,4.0
2661835,196005,prior,58,5,18,7.0
26432,196005,prior,59,1,9,3.0
2068513,196005,prior,60,3,14,2.0
471701,196005,prior,61,5,13,2.0
77154,196005,prior,62,6,11,1.0
1076129,196005,prior,63,6,14,0.0
2211778,196005,prior,64,1,9,2.0
1685958,196005,prior,65,1,16,0.0
3127605,196005,test,66,1,13,7.0
2091740,196006,prior,1,0,7,
171576,196006,prior,2,3,14,30.0
2599042,196006,prior,3,4,18,22.0
2274351,196006,prior,4,5,11,15.0
1490928,196006,prior,5,2,15,30.0
954725,196006,prior,6,2,15,30.0
235978,196006,prior,7,0,18,12.0
1034530,196006,prior,8,4,9,30.0
300142,196006,test,9,0,12,17.0
1350805,196007,prior,1,5,14,
760510,196007,prior,2,0,16,9.0
1441221,196007,prior,3,5,16,12.0
691858,196007,prior,4,0,10,9.0
3319612,196007,prior,5,0,20,7.0
966822,196007,prior,6,4,10,11.0
1668735,196007,prior,7,5,16,30.0
2601951,196007,prior,8,1,16,24.0
