order_id,product_id,add_to_cart_order,reordered
404,16797,1,1
404,39408,2,1
404,25802,3,1
404,21292,4,1
404,12341,5,1
404,43352,6,1
610,39180,1,1
610,6489,2,1
610,14332,3,1
610,7806,4,1
612,35948,1,0
612,44661,2,1
612,31572,3,1
612,29594,4,1
612,15074,5,1
612,14332,6,0
612,24024,7,1
612,29487,8,1
612,15386,9,1
612,26209,10,1
612,8555,11,1
670,24852,1,0
670,39928,2,0
670,5450,3,0
670,5115,4,0
670,2763,5,0
670,17284,6,0
670,24622,7,0
670,24964,8,0
670,4605,9,0
670,17619,10,0
670,20524,11,0
670,47626,12,0
1057,48246,1,1
1057,23901,2,1
1057,18255,3,1
1159,880,1,0
1159,3362,2,0
1159,22933,3,0
1159,33407,4,1
1159,15290,5,0
1159,2295,6,1
1159,21938,7,1
1159,17878,8,1
1159,46820,9,1
1159,21137,10,1
1177,31506,1,1
1177,16759,2,1
1177,27845,3,1
1177,22935,4,1
1177,13984,5,1
1177,34126,6,1
1177,44359,7,1
1544,771,1,0
1544,4343,2,0
1544,20217,3,0
1544,28464,4,0
1615,397,1,0
1615,38164,2,1
1615,13176,3,1
1615,14084,4,1
1615,21616,5,1
1615,23909,6,1
1615,39040,7,1
1615,48720,8,1
1615,44278,9,1
1615,260,10,1
1757,3321,1,0
1757,45603,2,1
1757,8736,3,0
1757,20794,4,0
1757,21903,5,0
1757,39877,6,0
1757,41999,7,1
1757,27104,8,0
1757,10960,9,0
1757,23265,10,0
1757,25659,11,0
1757,40604,12,0
1757,47766,13,0
1858,28938,1,1
1858,35944,2,1
1858,49031,3,1
2419,18523,1,1
2419,33754,2,0
2528,4776,1,0
2528,723,2,1
2528,27240,3,1
2528,48916,4,1
2528,21709,5,1
2528,18971,6,1
2528,48927,7,1
2528,44085,8,1
2528,264,9,1
2528,25896,10,0
2528,48290,11,1
2528,27801,12,1
2528,6155,13,1
2528,32842,14,1
2528,2855,15,1
2528,45123,16,1
2528,20738,17,1
2528,35458,18,1
2528,6047,19,1
2528,26193,20,1
2528,32156,21,1
2528,24028,22,1
2528,17907,23,1
2566,10473,1,1
2566,18023,2,1
2776,3376,1,1
2776,21137,2,1
2776,38689,3,1
2776,12955,4,0
2776,45045,5,0
2776,34745,6,0
2776,18243,7,1
2776,44426,8,0
2776,39748,9,0
2828,24964,1,1
2828,11520,2,0
2828,13176,3,0
2970,49496,1,1
2970,23026,2,1
3133,29509,1,1
3133,10108,2,1
3148,45402,1,1
3148,28767,2,1
3148,27966,3,1
3148,26800,4,1
3202,47626,1,1
3202,7131,2,1
3236,21077,1,0
3236,43769,2,0
3236,10875,3,0
3236,13488,4,0
3236,23265,5,0
3236,45646,6,1
3667,22666,1,0
3667,13143,2,0
3667,35628,3,1
3667,11005,4,1
3667,47209,5,1
3667,37947,6,1
3667,10912,7,1
3667,30440,8,1
3667,39216,9,0
3667,11129,10,0
3667,43643,11,1
3667,33251,12,0
3667,22115,13,1
3667,19816,14,0
3667,35561,15,0
3667,13380,16,0
3667,13176,17,1
3667,44632,18,0
3667,49621,19,0
3667,39964,20,0
3667,4932,21,0
3667,40013,22,1
3667,10685,23,1
3667,7948,24,0
3742,43087,1,0
3742,45504,2,1
3742,35887,3,1
3742,49191,4,1
4253,45856,1,0
4581,24852,1,1
4581,47209,2,1
4581,4658,3,1
4581,47682,4,1
4581,42265,5,0
4581,21137,6,0
4581,33787,7,1
4581,49086,8,1
4581,45578,9,0
4581,18389,10,1
4581,14647,11,1
4581,49520,12,1
4581,17658,13,1
4581,28999,14,0
4581,27817,15,0
4830,27966,1,0
4830,27196,2,0
4830,15269,3,1
4830,45081,4,1
4830,32225,5,1
4830,43221,6,1
4830,6282,7,1
4985,22920,1,1
4985,46147,2,0
5108,38618,1,1
5108,11090,2,1
5108,27966,3,1
5108,22164,4,1
5108,15108,5,0
5108,27525,6,0
5108,20734,7,0
5108,13176,8,1
5108,9738,9,0
5108,14084,10,1
5108,36550,11,0
5108,12845,12,0
5319,19972,1,1
5319,27839,2,1
5319,1,3,1
5319,9076,4,1
5319,14161,5,1
5319,43352,6,1
5319,16797,7,1
5381,24852,1,1
5672,33787,1,0
5672,24852,2,0
5672,260,3,0
5672,21616,4,0
5672,49683,5,0
5672,34126,6,0
5672,36724,7,0
5672,37646,8,0
5672,41950,9,0
5672,2581,10,0
5672,10644,11,0
5672,41006,12,0
5672,47734,13,0
5672,5769,14,0
5672,890,15,0
5672,44359,16,0
5672,38510,17,0
5672,45007,18,0
5672,25890,19,0
5672,17568,20,0
5672,10369,21,0
6042,30827,1,1
6042,43352,2,1
6062,39180,1,1
6062,24852,2,1
6062,42828,3,1
6062,11777,4,1
6062,28458,5,1
6062,49131,6,1
6062,3717,7,1
6062,18171,8,1
6062,12033,9,1
6062,43961,10,1
6062,28199,11,0
6062,31343,12,0
6062,36772,13,0
6062,27433,14,0
6062,19678,15,0
6463,33037,1,0
6463,35628,2,1
6463,34525,3,1
6463,47209,4,1
6463,37947,5,1
6463,43643,6,1
6463,14947,7,1
6463,10912,8,1
6463,7521,9,1
6463,27845,10,1
6463,17600,11,1
6463,14702,12,1
6463,28745,13,1
6463,27966,14,1
6463,45866,15,1
6463,24489,16,1
6463,260,17,1
6463,42445,18,1
6463,19816,19,1
6463,21137,20,1
6463,40013,21,1
6463,44632,22,1
6463,41950,23,1
6463,29686,24,1
6463,21791,25,0
6463,10685,26,1
6463,21009,27,0
6463,17487,28,1
6463,28535,29,1
6463,27344,30,1
6463,21903,31,1
6463,45633,32,0
6544,49683,1,1
6544,24852,2,1
6544,26209,3,1
6544,23341,4,1
6544,47766,5,1
6544,39321,6,0
6544,5785,7,0
6544,33198,8,1
6544,22825,9,1
6585,7131,1,1
6585,6184,2,1
6585,21572,3,1
7154,30928,1,0
7154,35973,2,0
7154,42824,3,0
7154,32747,4,1
7154,34974,5,0
7154,42345,6,0
7154,13870,7,1
7154,36956,8,0
7154,43874,9,0
7154,37669,10,0
7154,23822,11,0
7154,47008,12,0
7154,35140,13,0
7154,32467,14,1
7154,41220,15,0
7154,17794,16,0
7460,27845,1,1
7460,39180,2,1
7460,22825,3,1
7460,13176,4,1
7460,48364,5,1
7460,47734,6,1
7460,46107,7,1
7460,21137,8,1
7460,17284,9,1
7460,21938,10,0
7460,46802,11,0
7460,3952,12,1
7460,781,13,1
7879,34668,1,1
7879,11140,2,0
7879,29180,3,0
7879,27012,4,0
7879,41950,5,0
7879,44375,6,0
8206,42139,1,0
8206,16797,2,1
8413,35898,1,0
8413,546,2,0
8413,37002,3,0
8413,25230,4,0
8413,8358,5,0
8413,17985,6,1
8413,13166,7,0
8413,5479,8,1
8413,19678,9,0
8413,38508,10,0
8413,2081,11,0
8413,1896,12,0
8413,49192,13,1
8413,22035,14,1
8413,13176,15,1
8413,13113,16,1
8413,42265,17,1
8413,19625,18,1
8413,2855,19,0
8413,20734,20,0
8466,23322,1,1
8466,46630,2,1
8466,22017,3,1
8466,24427,4,1
8466,10889,5,1
8466,24335,6,1
8703,45369,1,0
8703,29284,2,0
8703,31506,3,1
8703,48697,4,0
8703,39620,5,1
8703,26576,6,1
8703,11461,7,0
8703,28993,8,1
8703,31055,9,1
8703,1261,10,0
8703,39993,11,0
8703,31487,12,1
8703,1461,13,1
8703,13749,14,0
8703,47766,15,1
8703,8668,16,0
8713,25146,1,0
8713,42495,2,1
8713,29487,3,1
8713,9076,4,0
8713,26373,5,0
8713,22142,6,0
8765,36173,1,1
8765,12011,2,1
8765,1398,3,1
8765,11361,4,1
8765,33245,5,1
8765,38768,6,1
8765,42398,7,1
9144,1700,1,1
9144,49425,2,0
9144,32307,3,1
9219,24221,1,1
9219,49191,2,1
9219,26620,3,0
9219,30353,4,1
9219,27344,5,0
9219,47626,6,1
9219,11782,7,0
9219,21288,8,1
9219,37718,9,1
9219,19354,10,1
9219,38544,11,1
9219,7781,12,1
9263,39975,1,1
9344,27086,1,1
9344,17008,2,1
9344,12276,3,1
9344,39275,4,0
9344,21137,5,0
9344,44361,6,0
9344,38287,7,0
9344,30233,8,0
9424,26317,1,1
9424,9076,2,0
9424,43352,3,0
9424,1516,4,1
9424,13176,5,1
9424,29987,6,0
9424,1027,7,0
9424,12206,8,0
9424,5973,9,0
9424,42265,10,0
9747,47766,1,1
9747,31525,2,1
9747,33846,3,1
9747,30233,4,1
9747,10798,5,0
9747,38400,6,1
9747,6473,7,1
9747,39481,8,0
9747,15078,9,0
9747,29228,10,0
9747,812,11,1
9747,7156,12,1
9964,35921,1,0
9964,8644,2,1
9964,22275,3,0
9964,14233,4,1
9964,26764,5,0
9964,20828,6,1
9964,7969,7,1
9964,26346,8,0
9964,47518,9,0
9964,36026,10,1
9964,34024,11,1
9964,36086,12,1
9964,43860,13,0
9964,42335,14,0
10226,49215,1,1
10226,13225,2,1
10226,1443,3,1
10226,10895,4,1
10226,15872,5,1
10226,36724,6,1
10226,39475,7,1
10226,2344,8,1
10226,45866,9,1
10226,21137,10,1
10226,47209,11,0
10226,27104,12,1
10226,4799,13,1
10226,46667,14,1
10226,49191,15,1
10226,5550,16,1
10226,24852,17,1
10226,45066,18,0
10226,39877,19,1
10226,10504,20,1
10307,47209,1,1
10307,22963,2,1
10307,33572,3,1
10307,9666,4,1
10307,22935,5,1
10307,16797,6,0
10307,32467,7,1
10376,34862,1,1
10376,19734,2,1
10376,11281,3,1
10376,23322,4,1
10376,13997,5,1
10376,45622,6,1
10376,2707,7,1
10376,23909,8,1
10376,49235,9,1
10376,13194,10,1
10376,42460,11,1
10376,432,12,1
10479,47209,1,1
10479,39877,2,1
10479,15113,3,0
10479,33489,4,0
10479,13852,5,0
10479,24830,6,0
10479,26604,7,0
10479,27521,8,0
10663,17429,1,1
10663,13176,2,1
10663,42585,3,0
10663,47209,4,0
10663,49026,5,1
10663,2002,6,0
10663,44596,7,0
10663,39990,8,0
10663,20995,9,1
10663,10305,10,0
10762,15541,1,1
10762,21137,2,0
10762,21288,3,0
10762,41787,4,0
10762,37710,5,1
10762,30553,6,1
10762,23194,7,0
10961,13176,1,1
10961,44278,2,1
10961,14084,3,1
10961,38164,4,1
10961,48720,5,1
10961,16616,6,1
10961,2643,7,1
11363,18441,1,0
11363,32734,2,0
11363,27171,3,0
11363,7751,4,0
11363,3142,5,0
11631,19660,1,1
11631,27845,2,0
11631,1323,3,0
11631,45446,4,0
11631,33754,5,0
11631,19057,6,0
11631,18362,7,0
11631,38273,8,0
11631,21903,9,0
11631,24263,10,0
11631,29898,11,0
11631,9472,12,0
11631,24852,13,0
11631,13605,14,0
11631,19204,15,0
11793,26369,1,0
11793,21334,2,0
11793,16759,3,1
11793,18656,4,0
11793,21405,5,0
11793,34126,6,1
12126,35108,1,0
12126,4232,2,1
12126,2180,3,0
12126,23801,4,0
12126,39928,5,1
12126,24852,6,1
12126,19173,7,1
12126,21137,8,1
12126,28204,9,1
12126,27966,10,1
12126,47626,11,0
12126,40706,12,1
12304,47766,1,1
12304,47144,2,1
12304,39275,3,1
12304,45202,4,1
12304,14947,5,1
12304,18465,6,1
12304,46676,7,1
12304,49683,8,1
12304,33401,9,1
12304,38730,10,1
12304,14696,11,1
12304,40706,12,1
12304,16521,13,0
12304,13629,14,1
12304,38684,15,0
12304,9871,16,0
12606,9076,1,1
12606,16797,2,1
12606,43352,3,1
12867,24838,1,1
12867,13870,2,1
12867,24852,3,1
12867,25471,4,1
12867,41690,5,1
12867,27999,6,1
12867,26209,7,1
12867,47626,8,1
12867,44632,9,1
12867,8518,10,0
12867,24964,11,1
12867,20460,12,0
12867,22328,13,0
12867,19508,14,0
12867,6734,15,0
12868,2536,1,1
12868,10004,2,0
12868,18125,3,0
12868,47929,4,0
12882,47209,1,0
12882,37371,2,0
12882,24307,3,1
12882,39612,4,0
12882,2962,5,0
12882,14233,6,0
12941,28226,1,1
12941,28745,2,1
13165,22959,1,1
13165,46900,2,0
13165,25199,3,0
13165,45633,4,0
13165,22963,5,0
13165,49519,6,0
14050,11645,1,1
14050,49144,2,1
14050,35469,3,1
14050,31883,4,1
14050,33956,5,1
14050,4846,6,1
14050,36766,7,0
14050,26730,8,0
14050,44683,9,0
14050,21269,10,0
14050,33568,11,1
14050,34844,12,0
14952,36041,1,1
14952,2574,2,1
14952,20542,3,1
14952,46886,4,1
14952,21709,5,1
14952,3464,6,0
14952,44514,7,0
14952,4796,8,0
14952,40396,9,0
14952,49095,10,0
14952,13176,11,0
14952,19268,12,0
14993,39430,1,0
14993,8536,2,0
14993,8584,3,0
14993,29487,4,0
14993,27528,5,0
14993,22093,6,0
14993,16357,7,0
14993,21157,8,0
14993,8581,9,0
14993,36538,10,0
14993,24382,11,1
14993,33808,12,0
14993,14168,13,0
14993,32390,14,0
14993,39922,15,0
14993,10193,16,0
14993,5025,17,0
14993,46402,18,0
14993,12082,19,0
14993,38563,20,0
14993,47014,21,0
14993,9007,22,0
14993,46820,23,0
14993,4472,24,0
14993,15221,25,0
14993,2015,26,0
15253,16082,1,0
15253,432,2,1
15253,42342,3,1
15253,31553,4,1
15253,11112,5,0
15253,35824,6,1
15253,45763,7,1
15753,45906,1,0
15753,10166,2,0
15753,47156,3,0
15753,8693,4,0
15753,24482,5,0
15753,39625,6,0
15805,44233,1,1
15805,23039,2,1
15805,3940,3,1
15805,21019,4,1
15805,35227,5,1
15805,20502,6,1
15805,4778,7,1
15805,41148,8,0
15805,21333,9,1
15805,10446,10,0
15805,10819,11,1
15805,25084,12,1
15805,49683,13,0
15805,43961,14,1
15805,13121,15,0
15805,17824,16,0
15805,33023,17,0
15805,23420,18,0
15805,38596,19,0
15805,19389,20,0
15805,16445,21,0
15805,23785,22,0
15805,23226,23,0
15805,16953,24,0
15805,43756,25,0
15805,16020,26,0
15805,48290,27,1
15805,2135,28,0
15805,35652,29,0
16115,21709,1,1
16115,24028,2,1
16115,14788,3,1
16115,18971,4,1
16115,46820,5,1
16115,19171,6,1
16115,432,7,1
16115,20915,8,1
16115,22882,9,0
16115,5750,10,1
16115,9292,11,1
16115,11821,12,1
16115,44987,13,1
16115,27801,14,1
16115,2367,15,1
16115,22053,16,0
16115,4137,17,0
16115,4792,18,1
16115,13147,19,1
16115,43409,20,1
16115,35213,21,1
16115,2855,22,1
16115,21317,23,1
16115,11172,24,1
16115,35018,25,0
16115,21090,26,0
16115,31921,27,0
16115,36975,28,0
16115,32599,29,0
16115,1124,30,0
16115,25651,31,1
16120,13176,1,0
16120,6087,2,0
16120,37687,3,0
16120,9839,4,0
16120,8803,5,1
16120,12341,6,0
16120,33147,7,1
16120,32478,8,0
16336,40120,1,0
16336,11950,2,0
16336,37687,3,0
16350,47209,1,1
16350,20995,2,1
16642,49176,1,0
16642,10732,2,1
16642,20259,3,1
16642,29345,4,1
16642,4081,5,1
16642,44560,6,0
16642,34024,7,0
16642,47248,8,0
16642,4778,9,0
16642,9641,10,0
16642,12606,11,0
16642,32265,12,0
16642,42240,13,0
16642,48040,14,0
16642,26620,15,0
16642,24658,16,0
16642,47577,17,0
16642,5047,18,0
16642,37096,19,0
16642,40865,20,0
16642,33508,21,1
16642,14535,22,0
16642,18792,23,0
16642,46373,24,0
16642,20418,25,0
16642,43352,26,0
16642,6195,27,0
16642,8373,28,0
16642,9387,29,0
16756,27845,1,1
16756,20995,2,1
16756,38544,3,1
16756,37718,4,1
16756,1408,5,1
16756,5550,6,1
16756,33593,7,1
16756,8173,8,0
16756,25340,9,1
16756,28289,10,1
16756,26369,11,1
16756,41725,12,0
16756,8174,13,0
17389,40545,1,0
17389,1158,2,0
17389,24673,3,0
17389,3957,4,0
17389,35951,5,0
17389,24852,6,0
17389,25510,7,0
17389,47209,8,1
17389,26504,9,0
17389,46802,10,0
17389,9390,11,0
17389,17840,12,0
17389,46667,13,1
17389,24933,14,0
17389,44117,15,0
17389,28985,16,1
17389,47626,17,0
17389,44359,18,0
17389,30391,19,1
17389,39877,20,1
17389,21903,21,1
17389,49383,22,1
17389,28601,23,1
17389,23594,24,1
17429,4210,1,1
17429,27325,2,1
17429,24838,3,1
17429,5077,4,1
17429,26985,5,1
17429,49488,6,1
17429,1503,7,1
17429,23734,8,1
17453,46105,1,0
17453,42884,2,0
17453,24841,3,0
17453,27695,4,0
17453,7781,5,1
17453,37508,6,1
17453,34217,7,1
17453,34448,8,1
17453,22963,9,1
17453,26201,10,1
17453,4357,11,1
17544,45535,1,1
17544,3952,2,0
17544,35939,3,1
17544,11182,4,1
17544,35167,5,0
17544,41220,6,0
17544,16823,7,1
17544,5450,8,0
17544,22115,9,1
17544,32412,10,0
17544,14267,11,1
17544,23622,12,0
17544,21137,13,1
17544,43352,14,0
17544,1416,15,0
17964,28985,1,1
17964,18362,2,1
17964,28204,3,1
17964,25043,4,1
17964,27845,5,1
17964,24852,6,0
17964,28849,7,1
17964,42768,8,1
17964,22935,9,1
17964,41950,10,1
17964,8424,11,1
17964,27104,12,1
17964,26209,13,1
18241,20955,1,1
18241,43352,2,1
18241,39032,3,1
18241,19660,4,1
18241,46996,5,1
18241,48182,6,1
18241,25837,7,0
18241,2057,8,0
18241,29805,9,0
18241,20297,10,0
18241,15902,11,0
18241,859,12,0
18437,21903,1,0
18437,46979,2,0
18437,46667,3,0
18437,45535,4,0
18437,45,5,0
18437,9020,6,0
18437,22935,7,0
18437,21616,8,0
18437,49247,9,0
18437,31215,10,0
18437,17183,11,0
18437,46886,12,0
18437,5194,13,0
18437,38164,14,0
18437,31717,15,0
18437,24852,16,0
18601,32156,1,1
18601,5258,2,0
18969,49111,1,1
18969,44632,2,1
18969,35951,3,1
18969,20382,4,1
18969,26701,5,0
18969,25758,6,0
18969,22928,7,0
18969,6582,8,0
18969,5769,9,1
19043,36550,1,1
19043,47209,2,1
19043,21386,3,1
19043,26940,4,1
19043,35535,5,0
19043,19706,6,0
19043,23165,7,0
19043,23643,8,0
19043,40708,9,0
19043,13176,10,1
19043,38777,11,1
19043,39275,12,1
19043,1025,13,1
19166,31805,1,1
19166,12341,2,1
19166,37687,3,1
19447,43319,1,1
19447,24852,2,1
19447,20577,3,1
19447,49098,4,1
19447,14992,5,1
19447,44843,6,1
19447,37366,7,1
19447,36427,8,1
19447,12916,9,1
19638,47766,1,1
19638,1559,2,1
19638,13249,3,1
19638,22025,4,1
19638,7781,5,1
19638,11710,6,1
19638,17461,7,1
19638,15290,8,1
19638,47626,9,1
19638,33503,10,1
19638,34134,11,1
19638,37646,12,1
19638,26940,13,1
19638,4920,14,1
