order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3291305,112001,prior,1,5,14,
2633190,112001,prior,2,5,14,28.0
1801169,112001,prior,3,2,22,30.0
2161892,112001,train,4,2,12,30.0
3375658,112002,prior,1,3,17,
81899,112002,prior,2,5,19,9.0
3363723,112002,prior,3,1,20,3.0
2021556,112002,prior,4,2,17,1.0
121820,112002,prior,5,3,19,1.0
766912,112002,prior,6,6,18,3.0
1058388,112002,prior,7,0,7,1.0
1227786,112002,prior,8,2,12,2.0
1656397,112002,prior,9,4,20,2.0
2737519,112002,prior,10,6,9,2.0
267234,112002,prior,11,2,14,3.0
2591587,112002,prior,12,3,12,8.0
2088603,112002,prior,13,0,17,11.0
2195261,112002,prior,14,2,20,2.0
1063680,112002,prior,15,2,10,14.0
2174420,112002,prior,16,3,17,1.0
714226,112002,prior,17,3,17,0.0
3191819,112002,prior,18,2,9,6.0
2908488,112002,prior,19,2,10,0.0
81097,112002,prior,20,5,18,3.0
3281693,112002,train,21,6,19,1.0
3076144,112003,prior,1,4,20,
2547182,112003,prior,2,1,8,25.0
434843,112003,prior,3,1,11,14.0
553232,112003,prior,4,5,20,30.0
1814700,112003,prior,5,2,12,11.0
666957,112003,prior,6,1,19,6.0
982958,112003,test,7,6,13,19.0
2037781,112004,prior,1,5,16,
1625913,112004,prior,2,5,10,30.0
1996880,112004,prior,3,3,14,26.0
2885062,112004,prior,4,6,13,24.0
2231599,112004,prior,5,3,14,18.0
487025,112004,prior,6,2,14,6.0
537572,112004,prior,7,6,10,11.0
2884388,112004,prior,8,5,15,13.0
543576,112004,prior,9,3,14,19.0
147046,112004,prior,10,1,15,19.0
2721801,112004,prior,11,3,10,23.0
1928323,112004,prior,12,5,11,16.0
1270950,112004,prior,13,3,14,30.0
531501,112004,prior,14,0,9,4.0
2346580,112004,prior,15,2,10,16.0
890785,112004,prior,16,2,9,14.0
899471,112004,prior,17,1,9,13.0
568134,112004,prior,18,4,13,30.0
755596,112004,train,19,4,5,14.0
3301885,112005,prior,1,3,22,
2750003,112005,prior,2,2,17,6.0
886027,112005,prior,3,2,18,14.0
1131944,112005,prior,4,1,13,30.0
540042,112005,prior,5,2,17,8.0
2450059,112005,prior,6,3,16,8.0
2289691,112005,prior,7,4,12,8.0
273233,112005,prior,8,1,13,4.0
1220226,112005,prior,9,2,9,8.0
1716585,112005,prior,10,3,13,8.0
633725,112005,prior,11,4,15,8.0
3010337,112005,prior,12,0,16,10.0
1826565,112005,prior,13,4,17,11.0
3371495,112005,prior,14,5,17,1.0
2403496,112005,prior,15,4,17,6.0
233658,112005,prior,16,2,11,5.0
446861,112005,prior,17,1,16,6.0
2636814,112005,prior,18,1,11,7.0
2440254,112005,prior,19,1,13,7.0
1599310,112005,prior,20,1,11,7.0
1199034,112005,prior,21,1,11,7.0
218038,112005,prior,22,0,18,13.0
2481606,112005,prior,23,1,14,8.0
2511865,112005,prior,24,5,11,11.0
1135773,112005,prior,25,4,12,6.0
2998140,112005,prior,26,5,10,8.0
1645356,112005,prior,27,0,11,9.0
907666,112005,prior,28,2,13,9.0
1823301,112005,prior,29,5,18,17.0
16795,112005,prior,30,3,14,12.0
1179536,112005,prior,31,0,22,4.0
364205,112005,prior,32,0,9,7.0
979146,112005,prior,33,6,15,6.0
1778276,112005,prior,34,0,17,8.0
1123403,112005,prior,35,0,12,7.0
2001347,112005,prior,36,5,14,26.0
2407280,112005,prior,37,3,15,5.0
41203,112005,prior,38,1,10,5.0
2598407,112005,train,39,6,17,5.0
133918,112006,prior,1,5,10,
1887952,112006,prior,2,3,13,5.0
1132365,112006,prior,3,1,18,5.0
262820,112006,prior,4,3,18,2.0
2937112,112006,prior,5,4,11,8.0
867968,112006,prior,6,0,8,3.0
2031311,112006,prior,7,5,13,5.0
2084070,112006,prior,8,4,18,6.0
3258122,112006,prior,9,0,22,3.0
1409517,112006,prior,10,3,11,3.0
1590780,112006,prior,11,1,13,5.0
796117,112006,prior,12,1,13,7.0
1359778,112006,prior,13,1,22,0.0
2902038,112006,prior,14,5,12,4.0
1502907,112006,prior,15,5,10,7.0
3223921,112006,prior,16,0,17,2.0
2146152,112006,prior,17,0,17,14.0
2152280,112006,prior,18,3,11,3.0
46358,112006,prior,19,1,20,5.0
2083851,112006,prior,20,5,7,4.0
1260234,112006,prior,21,4,13,6.0
2566171,112006,prior,22,4,8,7.0
2884825,112006,prior,23,2,14,5.0
2801789,112006,prior,24,5,9,3.0
1538638,112006,prior,25,2,15,4.0
851793,112006,prior,26,6,8,4.0
1122136,112006,prior,27,2,9,3.0
954038,112006,prior,28,4,10,2.0
1755761,112006,prior,29,5,14,1.0
545636,112006,prior,30,2,12,4.0
16729,112006,prior,31,3,7,8.0
641215,112006,prior,32,6,7,3.0
3035854,112006,prior,33,2,9,3.0
158912,112006,prior,34,3,7,1.0
787117,112006,prior,35,1,8,5.0
78792,112006,prior,36,4,12,3.0
2435354,112006,prior,37,0,10,3.0
2837930,112006,prior,38,6,8,6.0
1810980,112006,prior,39,2,8,3.0
2547127,112006,prior,40,1,10,6.0
2674132,112006,prior,41,1,14,7.0
1747187,112006,prior,42,5,8,4.0
1902206,112006,prior,43,6,14,1.0
2222032,112006,prior,44,2,8,10.0
1470215,112006,prior,45,4,10,2.0
2799593,112006,train,46,4,13,0.0
155381,112007,prior,1,6,10,
176712,112007,prior,2,6,9,7.0
1154222,112007,prior,3,6,9,14.0
1401842,112007,prior,4,6,11,7.0
2807612,112007,prior,5,0,9,8.0
3374033,112007,prior,6,6,9,6.0
2183725,112007,prior,7,6,10,14.0
391006,112007,prior,8,6,10,7.0
1440296,112007,prior,9,6,10,7.0
1012318,112007,prior,10,6,11,7.0
229319,112007,prior,11,0,11,15.0
3300932,112007,prior,12,6,14,6.0
3210876,112007,prior,13,0,9,8.0
3021486,112007,prior,14,6,9,6.0
877361,112007,test,15,5,13,13.0
846186,112008,prior,1,5,14,
3378914,112008,prior,2,4,13,6.0
2476090,112008,prior,3,3,12,6.0
1078484,112008,prior,4,2,11,6.0
1494828,112008,prior,5,5,9,24.0
2552056,112008,prior,6,6,13,1.0
1008368,112008,prior,7,1,14,9.0
1256768,112008,prior,8,5,11,4.0
1298964,112008,prior,9,3,13,19.0
60741,112008,prior,10,3,13,7.0
1546980,112008,prior,11,4,17,8.0
2055152,112008,prior,12,3,14,27.0
2990115,112008,prior,13,3,16,0.0
2806231,112008,prior,14,4,14,8.0
996881,112008,prior,15,4,10,14.0
144415,112008,prior,16,4,11,0.0
2824259,112008,prior,17,3,15,13.0
2387444,112008,prior,18,5,10,9.0
883543,112008,prior,19,1,8,3.0
1391283,112008,prior,20,3,14,9.0
2100403,112008,prior,21,2,15,6.0
2767759,112008,prior,22,5,17,3.0
1142042,112008,prior,23,4,16,13.0
1018955,112008,prior,24,3,13,13.0
1897401,112008,prior,25,2,15,6.0
318436,112008,prior,26,5,16,30.0
1534104,112008,prior,27,4,15,13.0
64788,112008,prior,28,5,11,1.0
331509,112008,prior,29,4,10,6.0
1513341,112008,prior,30,4,16,14.0
1400946,112008,prior,31,0,15,3.0
2721971,112008,prior,32,3,14,3.0
645338,112008,prior,33,1,17,5.0
341140,112008,prior,34,5,13,4.0
1603575,112008,prior,35,1,11,3.0
1346378,112008,prior,36,2,17,15.0
508589,112008,prior,37,1,14,6.0
2844034,112008,prior,38,4,16,10.0
61265,112008,prior,39,1,16,4.0
1421749,112008,prior,40,1,15,7.0
2178889,112008,prior,41,1,17,7.0
460007,112008,train,42,5,9,4.0
1901098,112009,prior,1,6,0,
720257,112009,prior,2,4,22,12.0
619666,112009,prior,3,1,13,4.0
716604,112009,prior,4,2,23,8.0
816221,112009,prior,5,6,22,18.0
1727684,112009,prior,6,5,12,27.0
535427,112009,prior,7,0,20,30.0
1731251,112009,train,8,1,12,29.0
3265519,112010,prior,1,1,16,
575070,112010,prior,2,1,15,14.0
347150,112010,prior,3,4,9,17.0
296807,112010,prior,4,2,13,30.0
168069,112010,prior,5,2,9,7.0
