order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1362903,3001,prior,1,3,19,
2960775,3001,prior,2,2,15,6.0
805643,3001,prior,3,6,23,18.0
1104911,3001,prior,4,0,13,22.0
1022329,3001,prior,5,0,16,14.0
3078237,3001,prior,6,2,19,30.0
2508234,3001,prior,7,6,15,11.0
3377116,3001,prior,8,3,19,11.0
847900,3001,prior,9,6,13,17.0
648015,3001,prior,10,2,16,30.0
1087434,3001,prior,11,6,16,11.0
1868608,3001,prior,12,5,18,6.0
1974696,3001,prior,13,2,7,25.0
3076830,3001,prior,14,6,14,30.0
254791,3001,prior,15,6,22,7.0
3412485,3001,prior,16,6,10,28.0
11946,3001,prior,17,6,0,14.0
750006,3001,train,18,3,16,11.0
8298,3002,prior,1,5,14,
3235032,3002,prior,2,6,20,30.0
1044342,3002,prior,3,6,18,14.0
3042397,3002,prior,4,4,19,19.0
548842,3002,train,5,5,6,15.0
797081,3003,prior,1,6,11,
486307,3003,prior,2,6,12,30.0
3351999,3003,prior,3,2,13,30.0
142684,3003,prior,4,2,9,7.0
1843302,3003,prior,5,6,11,18.0
1237850,3003,prior,6,5,13,13.0
1234668,3003,prior,7,6,8,22.0
1484693,3003,prior,8,0,13,8.0
283545,3003,prior,9,6,11,20.0
564384,3003,train,10,6,10,21.0
1059195,3004,prior,1,3,20,
848835,3004,prior,2,3,16,7.0
2185260,3004,prior,3,3,13,14.0
3022126,3004,prior,4,3,18,7.0
2420942,3004,prior,5,4,16,15.0
2381475,3004,prior,6,5,8,29.0
450508,3004,prior,7,0,17,9.0
1440871,3004,prior,8,1,21,15.0
260597,3004,prior,9,5,18,4.0
634458,3004,prior,10,2,17,30.0
1174078,3004,prior,11,5,18,3.0
785804,3004,prior,12,3,10,5.0
1588389,3004,prior,13,5,18,9.0
1170826,3004,prior,14,4,17,20.0
1186372,3004,prior,15,0,9,30.0
2263399,3004,prior,16,2,11,16.0
2732728,3004,prior,17,3,15,15.0
2306967,3004,prior,18,0,19,4.0
1793306,3004,prior,19,1,9,8.0
88778,3004,prior,20,4,7,3.0
2667362,3004,prior,21,4,18,14.0
918187,3004,prior,22,0,10,24.0
1492798,3004,prior,23,2,13,16.0
2569879,3004,prior,24,1,16,13.0
20889,3004,prior,25,6,18,5.0
2934403,3004,test,26,1,11,16.0
1786240,3005,prior,1,0,11,
1523390,3005,prior,2,2,12,2.0
1550653,3005,prior,3,5,12,3.0
3310539,3005,prior,4,1,10,3.0
1914252,3005,prior,5,3,0,2.0
2732577,3005,prior,6,6,12,3.0
235639,3005,prior,7,2,14,3.0
2554030,3005,prior,8,4,10,2.0
2597785,3005,prior,9,6,10,2.0
3324989,3005,prior,10,2,16,3.0
3331602,3005,train,11,6,14,4.0
2420878,3006,prior,1,3,10,
2698429,3006,prior,2,0,15,25.0
1665465,3006,prior,3,0,16,7.0
3050072,3006,prior,4,0,13,30.0
1630714,3006,prior,5,0,17,30.0
727572,3006,prior,6,0,10,28.0
