order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
704390,43001,prior,1,5,14,
2278351,43001,prior,2,4,0,6.0
813700,43001,prior,3,0,11,30.0
3119142,43001,prior,4,6,11,6.0
1250288,43001,prior,5,4,12,12.0
3384899,43001,prior,6,3,23,6.0
201365,43001,prior,7,3,16,7.0
3012027,43001,prior,8,0,12,4.0
2512522,43001,prior,9,2,11,9.0
615312,43001,prior,10,0,11,5.0
368576,43001,prior,11,6,13,6.0
2825569,43001,prior,12,3,15,4.0
330897,43001,prior,13,2,14,6.0
3207304,43001,prior,14,1,16,6.0
3167107,43001,prior,15,2,15,8.0
2986592,43001,prior,16,0,15,12.0
563172,43001,prior,17,0,14,30.0
788604,43001,prior,18,4,16,18.0
2501746,43001,prior,19,3,9,30.0
946407,43001,prior,20,3,9,14.0
2418728,43001,prior,21,1,14,5.0
1884336,43001,prior,22,6,12,5.0
301886,43001,prior,23,6,21,7.0
562403,43001,prior,24,0,10,8.0
510000,43001,prior,25,6,23,6.0
213862,43001,prior,26,0,0,8.0
2950444,43001,test,27,0,13,0.0
1601344,43002,prior,1,0,18,
2005295,43002,prior,2,0,14,14.0
1030057,43002,prior,3,0,18,7.0
2492087,43002,prior,4,1,18,22.0
396076,43002,prior,5,3,19,16.0
2707708,43002,prior,6,0,13,18.0
1360211,43002,prior,7,2,13,30.0
2297314,43002,prior,8,3,11,15.0
3315254,43002,prior,9,1,19,12.0
730584,43002,train,10,0,16,30.0
1077326,43003,prior,1,3,14,
870770,43003,prior,2,2,10,6.0
568556,43003,prior,3,4,7,30.0
1209426,43003,prior,4,1,14,30.0
1379046,43003,prior,5,4,17,10.0
3195690,43003,prior,6,2,10,12.0
1244366,43003,prior,7,4,8,16.0
2684862,43003,test,8,1,9,11.0
2865982,43004,prior,1,6,21,
956168,43004,prior,2,5,23,6.0
2339654,43004,prior,3,1,13,3.0
603172,43004,prior,4,2,15,15.0
1577759,43004,prior,5,6,18,30.0
520491,43004,prior,6,6,11,7.0
2974497,43004,prior,7,6,11,30.0
3418552,43004,prior,8,0,6,30.0
995101,43004,prior,9,6,9,13.0
1264262,43004,train,10,6,18,28.0
1138361,43005,prior,1,5,15,
1338196,43005,prior,2,6,12,30.0
1420604,43005,prior,3,0,10,15.0
1967836,43005,prior,4,3,17,17.0
134408,43005,train,5,6,20,30.0
3382917,43006,prior,1,0,12,
1327723,43006,prior,2,0,14,7.0
81208,43006,prior,3,1,18,8.0
2731455,43006,prior,4,4,0,17.0
560363,43006,prior,5,6,17,9.0
927453,43006,prior,6,0,13,30.0
1885308,43006,prior,7,4,18,18.0
1313714,43006,prior,8,6,19,9.0
2875719,43006,prior,9,3,16,11.0
221816,43006,prior,10,5,18,9.0
2612442,43006,prior,11,0,16,23.0
1824338,43006,prior,12,1,18,8.0
3237532,43006,prior,13,6,15,19.0
382907,43006,prior,14,0,18,8.0
1229135,43006,prior,15,6,13,13.0
2557777,43006,prior,16,4,18,30.0
2397542,43006,test,17,6,15,9.0
1109253,43007,prior,1,4,15,
1478169,43007,prior,2,3,18,20.0
1981813,43007,prior,3,2,13,13.0
195089,43007,prior,4,1,14,20.0
