order_id,product_id,add_to_cart_order,reordered
300,47766,1,1
300,21903,2,1
300,47780,3,1
300,31553,4,1
433,41290,1,1
433,27845,2,1
433,44560,3,1
433,13838,4,1
433,24411,5,1
433,29662,6,1
433,19057,7,1
433,13802,8,0
433,6873,9,0
433,43768,10,1
433,36695,11,1
581,2210,1,1
581,13176,2,1
581,10070,3,0
581,32689,4,1
581,39928,5,0
581,24184,6,0
581,19816,7,0
581,19019,8,0
581,22963,9,0
646,34459,1,0
646,20360,2,0
646,48205,3,1
646,47766,4,1
646,32433,5,1
646,27022,6,0
646,14303,7,1
646,28412,8,1
646,35042,9,1
903,40604,1,1
903,42768,2,1
903,27156,3,1
903,24184,4,1
903,17794,5,1
903,3376,6,0
903,4210,7,0
903,31553,8,1
903,24964,9,0
903,26209,10,1
903,49683,11,1
905,19781,1,1
905,260,2,1
905,47144,3,1
1105,35221,1,1
1105,26209,2,1
1105,4605,3,1
1105,19057,4,0
1105,19678,5,0
1105,9080,6,0
1105,12756,7,0
1105,18594,8,0
1105,23029,9,0
1105,23765,10,1
1105,24964,11,0
1105,34126,12,1
1105,26940,13,0
1105,27845,14,0
1105,1463,15,0
1105,25197,16,0
1105,44560,17,0
1105,21903,18,1
1439,21938,1,1
1439,47766,2,1
1641,26856,1,1
1641,5250,2,1
1641,35168,3,1
1641,24838,4,0
1641,25890,5,0
1641,49026,6,1
1641,27845,7,0
1641,18370,8,0
1641,36316,9,0
1641,39430,10,0
1641,12206,11,0
1641,4421,12,1
1641,29926,13,0
1641,13819,14,0
1641,3211,15,0
1641,28199,16,0
1895,16185,1,1
1895,30696,2,1
1895,4605,3,1
1895,28204,4,1
1895,2015,5,1
1895,19863,6,1
1895,19348,7,1
1895,31981,8,1
1895,12087,9,1
1895,44042,10,1
1895,24852,11,1
1895,24701,12,1
1895,10912,13,1
1895,44799,14,1
1895,26604,15,1
2370,16696,1,1
2370,5385,2,1
2370,37520,3,1
2370,13092,4,1
2370,45961,5,1
2370,34878,6,1
2370,28923,7,1
2370,14536,8,0
2370,14861,9,0
2370,39027,10,0
2370,33846,11,0
2370,21376,12,0
2375,35727,1,1
2375,20708,2,1
2375,34827,3,0
2375,14620,4,1
2375,24925,5,0
2375,10199,6,0
2375,8138,7,0
2375,7361,8,0
2375,48290,9,0
2375,34234,10,1
2375,42936,11,0
2375,17431,12,0
2375,12087,13,0
2375,34269,14,0
2924,47766,1,1
2924,18234,2,1
3194,20940,1,0
3194,30827,2,0
3194,13176,3,0
3194,6184,4,0
3194,37919,5,0
3194,13259,6,0
3194,500,7,0
3194,37215,8,0
3194,18441,9,0
3194,13042,10,0
3194,26088,11,0
3241,47008,1,0
3241,45208,2,0
3241,8022,3,1
3550,20940,1,1
3550,43739,2,1
3550,46061,3,1
3550,22600,4,1
3574,13176,1,1
3574,19057,2,1
3574,27966,3,1
3574,48679,4,1
3574,21137,5,1
3574,21280,6,0
3574,44628,7,0
3574,31575,8,1
3899,34067,1,1
3899,9550,2,1
3899,6962,3,1
3977,49235,1,1
3977,14414,2,1
3977,14444,3,0
4058,40215,1,0
4058,44753,2,0
4058,45066,3,1
4058,21616,4,0
4058,28171,5,0
4058,26209,6,1
4058,28289,7,1
4058,35167,8,0
4058,27156,9,0
4058,22395,10,0
4058,4605,11,1
4058,47209,12,0
4058,41220,13,1
4058,35163,14,0
4058,35321,15,0
4058,23854,16,0
4450,38300,1,0
4450,46061,2,0
4450,26088,3,0
4450,16714,4,0
4450,36796,5,0
4737,22035,1,1
4737,47144,2,1
4737,11182,3,1
4737,31478,4,1
4737,9020,5,1
4737,47626,6,1
4737,18027,7,1
4737,36397,8,1
4737,3583,9,1
4737,19820,10,1
4737,11068,11,1
4737,13829,12,1
4737,49683,13,0
4737,23047,14,1
4737,6447,15,1
4737,9339,16,1
4737,23732,17,1
4737,36085,18,1
4765,16715,1,0
4765,44238,2,0
4765,2552,3,0
4765,13660,4,0
4765,24964,5,1
4765,47626,6,1
4765,17948,7,0
4765,19660,8,1
4765,34466,9,0
4765,20995,10,0
4793,38928,1,1
4793,13575,2,0
4793,8079,3,1
4793,12916,4,1
4793,6760,5,1
4793,15680,6,0
4793,12427,7,1
4793,23375,8,0
4793,44449,9,0
4793,196,10,1
5183,10126,1,1
5183,14233,2,1
5183,39928,3,1
5183,46820,4,1
5183,3469,5,1
5183,12240,6,1
5183,21413,7,0
5183,40599,8,0
5183,651,9,0
5183,41620,10,0
5183,3219,11,0
5183,11520,12,1
5183,40928,13,1
5183,24489,14,0
5183,7035,15,0
5183,48205,16,0
5183,46188,17,0
5183,35687,18,0
5183,48668,19,0
5183,26856,20,0
5183,27104,21,1
5183,34190,22,1
5183,29987,23,0
5346,790,1,1
5346,1560,2,1
5346,11461,3,1
5346,27156,4,1
5346,47766,5,1
5590,30638,1,0
5590,38060,2,1
5590,31608,3,0
5590,38789,4,0
5590,1405,5,0
5590,28198,6,0
5590,37148,7,0
5590,45666,8,0
5590,45739,9,0
5590,27398,10,0
5590,39407,11,0
5590,38763,12,0
5590,14582,13,0
5590,28215,14,0
5682,27355,1,0
5682,24721,2,1
5682,18696,3,0
5682,20520,4,0
5682,24184,5,0
5682,8670,6,0
5682,49175,7,0
5682,38295,8,0
5682,26209,9,0
5682,47209,10,0
5682,16797,11,0
5682,26604,12,0
5682,4541,13,0
5682,35233,14,0
5682,14881,15,0
5682,12545,16,0
5682,28868,17,0
5682,25230,18,1
5682,2450,19,0
6228,23147,1,1
6228,48775,2,0
6228,32303,3,0
6228,34040,4,0
6228,17272,5,1
6715,24852,1,0
6715,49683,2,1
6715,5782,3,1
6715,10749,4,1
6715,18880,5,1
6715,29307,6,1
6715,2846,7,1
6715,44683,8,1
6715,48775,9,0
6715,26497,10,0
6715,42265,11,0
6715,26369,12,0
6715,6999,13,0
6715,18625,14,0
6715,35042,15,0
6715,28785,16,0
6715,9286,17,0
6715,25553,18,0
6715,4966,19,0
6715,34358,20,0
6715,34126,21,1
6715,38770,22,0
6715,48974,23,0
6715,25314,24,0
6715,24159,25,0
6715,31506,26,0
6844,21324,1,1
6844,26096,2,1
6844,33508,3,1
6844,14493,4,1
6844,13829,5,1
6844,22395,6,1
6844,13176,7,1
6844,260,8,1
6844,13115,9,1
6844,25281,10,1
6844,20955,11,1
6844,37250,12,1
6844,15969,13,1
6844,32316,14,1
6844,19981,15,1
6844,9819,16,0
6844,10919,17,0
7217,28934,1,0
7217,11185,2,0
7447,38526,1,1
7447,39747,2,0
7447,27086,3,1
7447,47310,4,0
7447,25577,5,0
7447,6343,6,0
7447,38288,7,0
7447,3550,8,0
7513,14540,1,0
7513,14704,2,0
7513,20842,3,0
7513,22281,4,0
7550,5876,1,1
7550,20385,2,0
7711,41149,1,0
7711,46667,2,0
7711,31717,3,0
7711,5025,4,0
7711,5451,5,0
7711,26209,6,1
7729,15902,1,1
7729,36772,2,0
7729,33846,3,1
7729,24852,4,1
7729,17122,5,1
7729,260,6,1
7729,21903,7,1
7729,46979,8,1
8161,34590,1,0
8161,13176,2,1
8208,13176,1,1
8208,41290,2,0
8208,19173,3,1
8208,31374,4,1
8208,10957,5,1
8208,19174,6,1
8208,21150,7,1
8208,26781,8,1
8208,14464,9,1
9016,48131,1,0
9016,10500,2,0
9016,2861,3,0
9016,32133,4,0
9016,4778,5,1
9139,22935,1,1
9139,21616,2,1
9139,33198,3,1
9139,27845,4,1
9178,5258,1,1
9178,33198,2,1
9308,27933,1,0
9308,46667,2,0
9308,5025,3,1
9308,39275,4,0
9308,47194,5,0
9827,47144,1,0
9827,1824,2,0
9827,4987,3,0
9827,29463,4,0
9827,15775,5,0
10131,27241,1,1
10131,35951,2,1
10131,33706,3,0
10131,14992,4,1
10131,11481,5,1
10131,36164,6,1
10131,21137,7,1
10131,24852,8,1
10304,4799,1,0
10304,24852,2,0
10304,35503,3,0
10304,39475,4,0
10304,2078,5,0
10304,2228,6,0
10304,28985,7,0
10304,41787,8,0
10304,34126,9,0
10304,31717,10,0
10304,21903,11,0
10304,15290,12,0
10304,45007,13,0
10304,8518,14,0
10304,48450,15,0
10304,12206,16,0
10304,30391,17,0
10304,40706,18,0
10304,49383,19,0
10304,32446,20,0
10304,49235,21,0
10304,19508,22,0
10304,38293,23,0
10304,22716,24,0
10304,3952,25,0
10621,24852,1,1
10621,47766,2,1
10621,29487,3,1
10621,47626,4,1
10621,8103,5,1
10621,20082,6,1
10621,2966,7,1
10621,4920,8,1
10621,41220,9,1
10621,8174,10,1
10621,16797,11,1
10621,21376,12,1
10621,48287,13,1
10621,17555,14,1
10621,20039,15,1
10621,9839,16,1
10621,16127,17,1
10621,22849,18,0
10639,5134,1,1
10786,21903,1,1
10786,39275,2,1
10786,36082,3,1
10786,18370,4,0
10786,781,5,0
10786,21890,6,0
10786,23516,7,0
10786,2078,8,0
10786,30707,9,1
10786,2780,10,1
10786,47209,11,1
10786,3952,12,0
10786,13176,13,1
10786,5876,14,1
10786,17794,15,1
10786,5769,16,1
10786,22935,17,1
10786,43768,18,1
10943,32650,1,0
10943,43693,2,1
10943,23252,3,1
10943,22218,4,1
10943,31829,5,1
10943,16044,6,0
11198,2966,1,0
11198,46906,2,0
11198,22035,3,1
11198,5077,4,0
11198,18811,5,1
11315,19180,1,1
11315,39877,2,1
11315,24221,3,1
11315,46916,4,1
11315,48164,5,1
11315,38277,6,1
11315,44056,7,1
11538,19057,1,1
11538,47209,2,1
11538,27966,3,1
11538,4920,4,1
11538,45504,5,1
11538,37067,6,1
11538,19660,7,1
11754,48795,1,1
11754,13496,2,1
11754,28785,3,1
11754,27695,4,1
11754,5646,5,1
11754,206,6,1
11754,36549,7,1
11754,41588,8,1
11754,27247,9,1
11754,22963,10,1
11754,40706,11,1
11754,47626,12,1
11754,33489,13,1
11754,589,14,0
11754,22270,15,0
11754,19508,16,0
11754,27156,17,0
11754,45094,18,0
11754,42768,19,0
11754,4605,20,0
11851,22395,1,0
11851,28849,2,1
11851,890,3,1
11851,4920,4,1
11851,39275,5,1
11851,13733,6,1
11851,22888,7,1
11889,38159,1,1
11889,36397,2,1
12677,38768,1,1
12677,8571,2,0
12677,23985,3,0
12677,31805,4,0
12677,13176,5,0
12677,21386,6,0
12677,33395,7,0
12690,23763,1,1
12690,12980,2,0
12690,29307,3,0
12690,16797,4,1
12690,45007,5,0
12690,44683,6,0
12690,8321,7,0
12690,43218,8,0
12690,46979,9,0
12690,23541,10,0
12690,23182,11,0
12690,49683,12,1
12690,10199,13,0
12690,758,14,0
12761,14536,1,1
12761,17119,2,1
12761,20902,3,1
12761,5603,4,1
12761,32955,5,1
12761,49605,6,1
12761,24852,7,1
12761,34254,8,1
12761,10673,9,1
12761,45,10,1
12761,16797,11,1
12761,34024,12,1
12761,33055,13,1
12761,14159,14,1
13047,22935,1,1
13117,196,1,1
13117,15936,2,1
13117,19660,3,1
13311,9339,1,1
13311,27966,2,1
13311,21137,3,1
13311,5876,4,1
13311,18609,5,1
13311,6000,6,0
13311,43735,7,0
13311,47209,8,1
13311,21616,9,1
14080,42828,1,1
14080,24062,2,1
14080,26021,3,1
14080,15679,4,1
14080,46667,5,1
14080,36039,6,1
14080,14656,7,1
14080,8025,8,1
14080,46906,9,1
14225,48679,1,0
14225,9477,2,1
14225,18581,3,1
14225,17985,4,1
14225,47209,5,1
14225,4462,6,1
14225,3151,7,1
14691,19660,1,1
14691,43295,2,1
14691,36216,3,1
14691,49235,4,1
14691,9390,5,1
14691,43352,6,1
14691,33342,7,0
14691,29398,8,1
14691,36149,9,1
14691,16367,10,0
14691,15950,11,0
14691,42323,12,0
14691,27966,13,0
14691,16840,14,0
14691,33209,15,0
14691,677,16,0
14777,34358,1,1
14777,48857,2,1
14777,26209,3,1
14777,18413,4,1
14777,27241,5,0
14777,48697,6,0
14777,20152,7,0
14777,28985,8,1
14777,9387,9,1
14777,31553,10,1
14777,49683,11,1
14777,42828,12,0
14777,21526,13,0
14777,21614,14,0
14777,21621,15,0
14777,12341,16,0
14777,9515,17,0
14935,33000,1,1
14935,4799,2,1
14935,27307,3,1
14935,38859,4,1
14935,4207,5,0
14976,31371,1,1
14976,37067,2,1
14976,19660,3,1
14976,15592,4,1
14976,47209,5,1
14976,27966,6,1
14976,45504,7,1
14976,343,8,1
15101,2374,1,1
15101,47185,2,1
15101,46842,3,1
15101,17341,4,1
15101,33508,5,1
15101,28221,6,1
15101,20682,7,1
15101,28515,8,1
15101,19209,9,1
15101,9995,10,1
15101,35458,11,1
15101,8390,12,1
15107,519,1,1
15107,37999,2,1
15107,49508,3,1
15107,47272,4,1
15107,24852,5,1
15107,39190,6,0
15107,19691,7,1
15107,26968,8,0
15309,17902,1,1
15309,21903,2,1
15309,9076,3,1
15309,21616,4,1
15309,44359,5,1
15309,47626,6,1
15309,11712,7,1
15309,44144,8,1
15309,40545,9,1
15309,22260,10,1
15309,14129,11,1
15309,581,12,1
15309,21405,13,0
15309,49169,14,0
