order_id,product_id,add_to_cart_order,reordered
87,16797,1,1
87,39947,2,1
87,31748,3,0
87,44119,4,0
87,38770,5,0
87,49279,6,1
87,2707,7,1
87,45312,8,0
87,40338,9,1
87,46881,10,0
87,6128,11,0
87,13637,12,0
87,4105,13,0
87,46052,14,0
87,8538,15,0
251,12409,1,1
251,21903,2,1
251,30391,3,1
251,46667,4,1
251,23178,5,1
251,13176,6,1
251,21616,7,0
251,8518,8,1
251,22935,9,1
251,7179,10,0
251,7936,11,0
251,5876,12,0
251,1158,13,0
251,5652,14,0
251,48679,15,1
251,24838,16,1
251,26606,17,0
251,6160,18,0
251,8774,19,0
251,44910,20,0
251,26369,21,0
251,43789,22,0
251,31717,23,0
251,3464,24,0
251,23375,25,0
398,39108,1,1
398,7781,2,1
398,18465,3,0
398,28985,4,0
398,30305,5,1
398,45007,6,0
398,16249,7,0
398,19906,8,0
398,7058,9,0
398,44683,10,0
398,38996,11,0
398,44234,12,0
398,24852,13,0
398,30620,14,0
398,41950,15,0
398,890,16,0
398,18880,17,0
398,7364,18,0
398,36070,19,0
398,25919,20,0
398,44142,21,0
398,3913,22,1
398,9076,23,0
398,43086,24,0
440,23909,1,1
440,1376,2,1
440,46331,3,1
440,21137,4,1
440,27548,5,0
440,21949,6,0
440,38374,7,0
440,45541,8,0
440,3667,9,0
440,4486,10,0
440,20039,11,0
440,40329,12,0
440,27307,13,0
440,21616,14,1
440,45200,15,1
440,9472,16,1
831,46667,1,0
831,41588,2,0
831,49131,3,0
831,27344,4,1
831,14332,5,0
831,47059,6,1
968,13176,1,1
968,21872,2,0
968,41950,3,1
968,13802,4,1
968,16616,5,1
1062,46931,1,1
1062,7131,2,1
1168,29852,1,1
1168,28745,2,1
1168,46979,3,0
1168,49235,4,0
1168,44471,5,0
1168,11233,6,1
1168,20710,7,0
1168,42931,8,0
1273,45570,1,1
1273,7963,2,1
1273,13176,3,0
1273,23054,4,0
1273,25105,5,0
1273,39180,6,0
1442,3377,1,0
1442,12939,2,0
1442,23750,3,0
1442,18453,4,0
1442,40470,5,0
1442,29284,6,0
1488,5373,1,0
1488,22935,2,0
1531,27796,1,0
1531,42935,2,0
1531,44799,3,1
1531,20738,4,1
1531,1181,5,1
1531,39107,6,1
1841,1463,1,1
1841,13176,2,1
1841,21137,3,1
1841,27086,4,1
1841,6656,5,0
1841,43713,6,0
1841,23622,7,1
1841,22963,8,1
1848,20067,1,1
1848,4142,2,0
2057,24489,1,0
2057,27966,2,0
2057,25552,3,0
2057,15570,4,0
2057,7521,5,1
2057,5496,6,1
2075,25533,1,1
2075,19575,2,1
2075,39877,3,0
2075,22677,4,0
2075,40632,5,1
2075,33043,6,0
2075,21903,7,1
2075,43122,8,1
2075,21137,9,0
2075,36606,10,0
2075,11576,11,1
2080,7862,1,0
2080,33731,2,0
2080,18382,3,0
2080,5479,4,1
2080,22963,5,0
2080,23029,6,0
2080,16367,7,0
2111,1529,1,1
2111,34254,2,1
2111,34429,3,1
2111,26346,4,1
2111,8670,5,1
2111,15477,6,1
2111,37766,7,1
2111,3274,8,1
2111,11058,9,1
2111,28931,10,1
2111,28199,11,1
2111,3098,12,0
2111,12206,13,1
2111,28913,14,1
2111,3265,15,0
2111,20878,16,0
2111,14168,17,0
2111,44987,18,0
2708,27737,1,1
2708,10343,2,1
2708,11477,3,1
2708,39877,4,1
2708,6347,5,1
2708,24852,6,1
2708,24195,7,1
2708,39275,8,0
2775,5115,1,1
2775,24852,2,1
2775,42719,3,1
2775,40377,4,0
2775,5539,5,1
2775,38739,6,1
2775,13852,7,1
2775,19678,8,1
2775,8193,9,1
2775,7414,10,1
3278,13176,1,1
3278,49235,2,1
3278,31288,3,1
3278,38777,4,1
3278,27966,5,1
3278,25527,6,1
3278,17553,7,1
3278,3952,8,1
3278,3298,9,1
3278,47993,10,1
3278,44910,11,1
3278,38558,12,1
3278,4799,13,1
3278,19048,14,0
3328,45123,1,0
