order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
478909,155001,prior,1,3,9,
3072843,155001,prior,2,4,15,15.0
3085876,155001,prior,3,5,19,8.0
641588,155001,prior,4,0,17,9.0
1778776,155001,prior,5,0,9,28.0
1647929,155001,prior,6,6,19,30.0
805601,155001,prior,7,1,18,9.0
386746,155001,prior,8,3,17,23.0
558108,155001,prior,9,6,15,30.0
1854951,155001,prior,10,6,17,30.0
3188859,155001,prior,11,0,15,30.0
626292,155001,test,12,0,17,7.0
620820,155002,prior,1,0,14,
2734340,155002,prior,2,2,15,30.0
2788882,155002,prior,3,0,15,12.0
2112813,155002,prior,4,0,15,21.0
2313968,155002,prior,5,0,8,7.0
3180004,155002,prior,6,0,8,7.0
2232837,155002,prior,7,6,11,6.0
583231,155002,prior,8,4,8,5.0
533365,155002,prior,9,6,14,2.0
1069195,155002,prior,10,5,9,20.0
300756,155002,prior,11,0,12,2.0
1354341,155002,prior,12,6,17,6.0
3111600,155002,prior,13,6,10,7.0
2134418,155002,prior,14,0,10,8.0
1700045,155002,prior,15,1,6,22.0
3249320,155002,prior,16,6,13,5.0
1521821,155002,prior,17,2,19,10.0
1169152,155002,prior,18,0,14,5.0
1157940,155002,prior,19,6,13,6.0
1583716,155002,prior,20,6,15,14.0
2227362,155002,prior,21,5,7,13.0
1871784,155002,prior,22,0,10,9.0
79667,155002,train,23,6,8,6.0
1524034,155003,prior,1,0,9,
463934,155003,prior,2,5,11,19.0
46953,155003,prior,3,1,15,30.0
3288634,155003,prior,4,4,12,30.0
1941320,155003,prior,5,5,10,30.0
1061532,155003,train,6,5,9,30.0
248144,155004,prior,1,1,17,
1363403,155004,prior,2,1,16,30.0
1217971,155004,prior,3,5,17,18.0
2604188,155004,prior,4,0,18,9.0
2147627,155004,prior,5,1,18,8.0
81823,155004,prior,6,5,17,30.0
1469475,155004,prior,7,0,17,9.0
1474824,155004,prior,8,6,16,30.0
3357069,155004,prior,9,6,17,30.0
95500,155004,train,10,1,19,30.0
899816,155005,prior,1,1,16,
1095737,155005,prior,2,5,10,11.0
632194,155005,prior,3,1,15,10.0
1475126,155005,prior,4,1,16,21.0
1789123,155005,prior,5,2,11,8.0
3397645,155005,prior,6,1,13,6.0
1448764,155005,prior,7,3,19,16.0
3398894,155005,prior,8,1,18,5.0
1550545,155005,prior,9,3,13,2.0
131260,155005,train,10,5,11,2.0
3392446,155006,prior,1,0,9,
2239287,155006,prior,2,4,15,4.0
2958341,155006,prior,3,1,10,4.0
2471744,155006,prior,4,1,11,7.0
1165948,155006,prior,5,0,13,6.0
2545688,155006,prior,6,4,10,4.0
2426581,155006,prior,7,0,12,10.0
918435,155006,prior,8,1,13,8.0
2686260,155006,prior,9,0,10,6.0
75841,155006,prior,10,4,15,11.0
3292113,155006,prior,11,0,8,17.0
978998,155006,prior,12,1,12,8.0
385587,155006,test,13,0,11,13.0
986073,155007,prior,1,1,12,
3378621,155007,prior,2,1,11,14.0
1247614,155007,prior,3,3,14,16.0
431832,155007,prior,4,1,11,12.0
1846435,155007,prior,5,3,9,16.0
339979,155007,prior,6,2,9,20.0
2851443,155007,prior,7,4,11,16.0
2107269,155007,prior,8,2,8,5.0
2356377,155007,prior,9,4,10,9.0
1794074,155007,prior,10,5,15,8.0
786996,155007,prior,11,1,13,10.0
1369994,155007,prior,12,1,13,14.0
2194604,155007,train,13,3,12,9.0
2566108,155008,prior,1,0,16,
1171333,155008,prior,2,0,21,21.0
3132210,155008,prior,3,3,14,3.0
1862340,155008,prior,4,0,21,4.0
119289,155008,prior,5,0,16,28.0
1267527,155008,prior,6,0,20,7.0
3150354,155008,prior,7,1,22,8.0
2349489,155008,prior,8,0,21,13.0
1351187,155008,prior,9,0,17,30.0
427172,155008,prior,10,1,20,8.0
3155590,155008,prior,11,2,20,8.0
3257354,155008,prior,12,1,18,6.0
1088963,155008,prior,13,1,14,7.0
1699301,155008,prior,14,0,22,6.0
3064211,155008,prior,15,5,16,30.0
3378534,155008,prior,16,5,9,14.0
976254,155008,prior,17,1,21,3.0
1593715,155008,prior,18,0,19,20.0
2561538,155008,prior,19,2,8,9.0
1264738,155008,test,20,2,8,30.0
715022,155009,prior,1,4,10,
123129,155009,prior,2,4,21,30.0
145229,155009,prior,3,1,13,11.0
2597266,155009,prior,4,3,8,30.0
782161,155009,prior,5,1,20,26.0
2803556,155009,prior,6,1,21,30.0
2260840,155009,train,7,4,19,17.0
2851235,155010,prior,1,5,10,
2122208,155010,prior,2,3,9,12.0
3416786,155010,prior,3,2,11,6.0
2855986,155010,prior,4,2,10,7.0
1803963,155010,prior,5,3,8,15.0
2883341,155010,prior,6,0,10,18.0
2900624,155010,prior,7,5,9,12.0
2929718,155010,prior,8,0,6,23.0
2913422,155010,prior,9,6,9,20.0
212332,155010,prior,10,2,13,10.0
1496775,155010,prior,11,0,12,12.0
560230,155010,prior,12,3,11,10.0
1428040,155010,prior,13,5,10,16.0
2946832,155010,prior,14,6,14,8.0
3180427,155010,prior,15,0,16,22.0
2967211,155010,prior,16,4,10,4.0
2313720,155010,train,17,5,11,29.0
3023101,155011,prior,1,6,14,
363379,155011,prior,2,6,9,7.0
830573,155011,prior,3,1,17,9.0
281883,155011,prior,4,0,14,20.0
2553756,155011,prior,5,0,15,7.0
1490957,155011,prior,6,2,17,9.0
2211904,155011,prior,7,0,10,12.0
1548144,155011,prior,8,1,18,15.0
1579799,155011,prior,9,1,17,7.0
1694505,155011,prior,10,6,12,5.0
1248436,155011,prior,11,0,9,15.0
3007128,155011,prior,12,2,18,9.0
2036207,155011,prior,13,6,16,18.0
420945,155011,prior,14,3,11,18.0
174606,155011,prior,15,0,11,4.0
2925145,155011,prior,16,0,13,14.0
457309,155011,prior,17,2,17,16.0
1375560,155011,prior,18,0,9,12.0
843380,155011,prior,19,1,15,15.0
405401,155011,prior,20,3,16,23.0
3215221,155011,prior,21,4,14,8.0
809215,155011,prior,22,2,14,12.0
2280898,155011,test,23,4,15,9.0
761498,155012,prior,1,1,10,
3119768,155012,prior,2,4,17,3.0
2745225,155012,prior,3,2,9,5.0
2260746,155012,prior,4,4,11,16.0
3044756,155012,prior,5,3,15,27.0
1883719,155012,prior,6,4,20,22.0
2197700,155012,prior,7,5,11,30.0
2491517,155012,train,8,4,11,30.0
668477,155013,prior,1,3,9,
1501103,155013,prior,2,0,15,18.0
990112,155013,prior,3,5,13,12.0
2525052,155013,prior,4,0,17,2.0
1461703,155013,prior,5,4,14,4.0
1695281,155013,prior,6,1,10,18.0
2873332,155013,train,7,6,7,5.0
973447,155014,prior,1,6,11,
1355707,155014,prior,2,2,7,3.0
2111318,155014,prior,3,4,7,2.0
1838452,155014,prior,4,4,8,0.0
465151,155014,prior,5,6,21,2.0
664218,155014,train,6,3,18,25.0
1029942,155015,prior,1,4,10,
2185114,155015,prior,2,2,9,19.0
3024715,155015,prior,3,1,11,27.0
3005491,155015,prior,4,1,15,7.0
2204281,155015,prior,5,3,9,30.0
197887,155015,prior,6,2,10,6.0
452679,155015,prior,7,2,14,7.0
1094502,155015,prior,8,3,11,1.0
2521548,155015,prior,9,1,10,5.0
649625,155015,prior,10,4,11,3.0
1865375,155015,prior,11,2,10,5.0
2109412,155015,prior,12,2,11,7.0
2911053,155015,prior,13,2,11,7.0
2208285,155015,prior,14,4,11,2.0
1745621,155015,prior,15,2,12,5.0
324500,155015,prior,16,2,9,14.0
2586534,155015,prior,17,2,12,7.0
2377233,155015,prior,18,3,11,15.0
235954,155015,prior,19,3,12,21.0
2714346,155015,train,20,2,10,6.0
3190536,155016,prior,1,1,13,
2698090,155016,prior,2,5,12,30.0
238841,155016,prior,3,0,15,30.0
1765737,155016,train,4,4,14,30.0
2178929,155017,prior,1,2,14,
2103485,155017,prior,2,1,10,6.0
706741,155017,prior,3,0,19,6.0
1654756,155017,prior,4,4,13,4.0
3293308,155017,prior,5,5,11,22.0
1489487,155017,prior,6,3,9,5.0
1354555,155017,prior,7,1,10,5.0
2589414,155017,prior,8,1,8,7.0
1101101,155017,prior,9,1,15,7.0
2934647,155017,prior,10,1,14,7.0
2180903,155017,prior,11,2,6,8.0
2447291,155017,prior,12,1,12,6.0
1622817,155017,prior,13,2,9,8.0
976136,155017,prior,14,0,19,12.0
3316928,155017,prior,15,0,15,7.0
1692900,155017,prior,16,1,16,8.0
2549849,155017,prior,17,1,17,7.0
3139535,155017,prior,18,1,20,7.0
2517269,155017,prior,19,1,21,7.0
82012,155017,prior,20,1,19,7.0
346363,155017,prior,21,2,15,8.0
2485088,155017,prior,22,1,19,6.0
685709,155017,prior,23,1,18,7.0
3236060,155017,prior,24,1,19,7.0
3162711,155017,prior,25,1,10,7.0
1411987,155017,prior,26,0,15,6.0
2900869,155017,prior,27,6,11,6.0
475172,155017,prior,28,2,9,3.0
2153338,155017,prior,29,0,19,5.0
1069507,155017,prior,30,0,16,14.0
2330427,155017,prior,31,0,19,7.0
20920,155017,prior,32,0,22,7.0
648357,155017,prior,33,0,19,7.0
2001885,155017,prior,34,1,9,8.0
1098871,155017,prior,35,1,9,0.0
1207838,155017,prior,36,0,10,6.0
395743,155017,prior,37,0,19,7.0
419714,155017,prior,38,0,20,7.0
3143697,155017,prior,39,1,9,8.0
1474380,155017,prior,40,0,18,6.0
2724891,155017,prior,41,0,18,7.0
1354097,155017,prior,42,0,19,7.0
2474126,155017,prior,43,0,11,14.0
1932394,155017,prior,44,0,10,7.0
2207110,155017,prior,45,6,19,6.0
3351660,155017,prior,46,6,13,7.0
1819477,155017,prior,47,5,6,6.0
1540677,155017,prior,48,5,14,0.0
2185520,155017,prior,49,0,16,2.0
794647,155017,prior,50,0,19,7.0
1626526,155017,prior,51,0,19,0.0
1332397,155017,prior,52,0,10,7.0
1542173,155017,train,53,0,10,7.0
2926770,155018,prior,1,1,13,
611454,155018,prior,2,1,15,21.0
2160123,155018,prior,3,0,10,6.0
635457,155018,prior,4,6,22,13.0
479638,155018,prior,5,1,10,9.0
346915,155018,prior,6,6,23,19.0
1523031,155018,prior,7,6,23,14.0
2226555,155018,train,8,6,8,14.0
627849,155019,prior,1,6,20,
1301789,155019,prior,2,4,15,12.0
1046698,155019,prior,3,6,11,16.0
738679,155019,prior,4,4,13,12.0
781241,155019,train,5,0,10,30.0
2256586,155020,prior,1,3,13,
130886,155020,prior,2,3,16,30.0
682296,155020,prior,3,4,7,30.0
238816,155020,test,4,5,12,30.0
373763,155021,prior,1,0,9,
1528372,155021,prior,2,1,12,8.0
1704818,155021,prior,3,5,10,4.0
990966,155021,prior,4,5,10,14.0
1858439,155021,prior,5,4,12,6.0
3138461,155021,prior,6,5,12,8.0
438135,155021,prior,7,3,10,30.0
1287758,155021,prior,8,2,9,20.0
1533840,155021,prior,9,1,11,13.0
3051029,155021,prior,10,0,13,6.0
1869664,155021,prior,11,3,11,17.0
3004265,155021,prior,12,4,14,30.0
276048,155021,test,13,4,9,30.0
1258219,155022,prior,1,2,10,
2079539,155022,prior,2,3,8,8.0
3096326,155022,prior,3,2,10,6.0
702462,155022,prior,4,4,22,2.0
3173021,155022,prior,5,2,8,5.0
18369,155022,prior,6,1,21,6.0
2983893,155022,prior,7,0,15,6.0
1819107,155022,prior,8,3,9,3.0
3315762,155022,prior,9,3,20,7.0
2291908,155022,prior,10,5,8,9.0
2490707,155022,prior,11,3,7,5.0
587783,155022,prior,12,6,10,3.0
635543,155022,prior,13,2,21,3.0
1882460,155022,prior,14,2,7,7.0
2920320,155022,prior,15,0,21,5.0
3394631,155022,prior,16,0,21,7.0
1781630,155022,prior,17,4,18,4.0
2880891,155022,prior,18,0,20,3.0
2683767,155022,prior,19,6,12,6.0
2894832,155022,prior,20,1,18,2.0
1137021,155022,prior,21,1,18,7.0
1398470,155022,prior,22,0,8,6.0
954831,155022,prior,23,3,20,3.0
2438398,155022,prior,24,0,10,4.0
2585068,155022,prior,25,0,12,7.0
3359700,155022,prior,26,5,15,5.0
2132640,155022,prior,27,6,15,8.0
739797,155022,prior,28,4,18,5.0
1691351,155022,prior,29,0,13,3.0
2341814,155022,prior,30,4,19,4.0
356351,155022,prior,31,6,19,2.0
1934593,155022,prior,32,4,20,5.0
243588,155022,prior,33,3,12,6.0
1253828,155022,prior,34,5,13,2.0
1060063,155022,prior,35,2,19,4.0
1960468,155022,prior,36,1,18,6.0
162666,155022,prior,37,4,9,3.0
600925,155022,prior,38,0,20,3.0
2203401,155022,prior,39,5,10,5.0
550132,155022,prior,40,0,14,2.0
875595,155022,prior,41,3,9,3.0
3142140,155022,prior,42,5,12,2.0
2175142,155022,prior,43,1,23,3.0
1412259,155022,prior,44,6,16,5.0
207486,155022,prior,45,6,12,7.0
1733112,155022,prior,46,3,9,4.0
2587262,155022,prior,47,5,13,2.0
1199215,155022,prior,48,5,8,7.0
1829513,155022,prior,49,5,14,7.0
3083232,155022,prior,50,1,20,3.0
1437268,155022,prior,51,1,21,7.0
2345803,155022,prior,52,3,14,2.0
529040,155022,prior,53,4,20,1.0
2574671,155022,prior,54,1,14,4.0
3061126,155022,prior,55,2,20,1.0
2041781,155022,prior,56,6,18,4.0
2812031,155022,prior,57,3,8,4.0
2341556,155022,prior,58,1,15,5.0
635419,155022,prior,59,4,9,3.0
194600,155022,prior,60,2,8,5.0
2858224,155022,prior,61,2,8,7.0
682780,155022,prior,62,1,19,6.0
2747600,155022,prior,63,5,8,11.0
1713635,155022,prior,64,2,8,4.0
2686422,155022,prior,65,1,20,6.0
3169515,155022,prior,66,1,20,0.0
5352,155022,prior,67,5,8,11.0
2079657,155022,prior,68,1,20,3.0
1747247,155022,prior,69,1,7,7.0
570284,155022,prior,70,1,8,7.0
2323800,155022,prior,71,1,7,7.0
23198,155022,prior,72,0,9,6.0
2907596,155022,prior,73,4,8,4.0
467217,155022,prior,74,4,8,0.0
590506,155022,prior,75,2,7,5.0
1343526,155022,prior,76,2,15,7.0
2217610,155022,prior,77,0,13,5.0
1943534,155022,train,78,0,14,0.0
3212960,155023,prior,1,0,11,
167120,155023,prior,2,0,11,14.0
2849773,155023,prior,3,1,9,8.0
