order_id,product_id,add_to_cart_order,reordered
222,24852,1,1
222,47626,2,1
222,35522,3,1
222,21903,4,1
222,25043,5,1
222,8424,6,1
222,28204,7,1
222,45613,8,1
222,14267,9,1
222,25146,10,1
222,42768,11,1
222,49667,12,1
222,44765,13,1
222,38273,14,1
222,31343,15,1
222,38012,16,0
222,35510,17,1
222,46993,18,1
588,25890,1,1
588,44424,2,0
588,28985,3,1
588,21903,4,1
588,29662,5,0
588,13802,6,0
588,21280,7,0
588,18441,8,1
588,10960,9,0
588,24852,10,1
588,25659,11,1
588,24952,12,0
588,46979,13,1
1276,34458,1,0
1276,11937,2,1
1276,38293,3,0
1276,13198,4,1
1276,21903,5,1
1276,5194,6,1
1276,18471,7,1
1276,25087,8,0
1276,35939,9,0
1276,8277,10,0
1276,18370,11,1
1276,5677,12,0
1276,14027,13,0
1746,5212,1,1
1746,16797,2,1
1746,44910,3,1
1746,14575,4,1
1746,31683,5,0
1746,41860,6,1
2028,43768,1,1
2028,10749,2,1
2028,9839,3,1
2028,41834,4,1
2028,38689,5,1
2028,17484,6,1
2028,16350,7,1
2515,33000,1,1
2515,46802,2,1
2515,21137,3,1
2564,38689,1,1
2564,43129,2,0
2564,24964,3,0
2564,44987,4,1
2564,22115,5,1
2564,21616,6,1
2564,13176,7,1
2564,28946,8,1
2564,23644,9,1
2564,48364,10,0
2865,6184,1,1
2865,3798,2,1
2919,13176,1,1
2919,47209,2,1
2919,28985,3,1
2919,7923,4,0
2919,3957,5,1
2919,31955,6,0
2919,17038,7,0
2919,6182,8,1
2919,30776,9,1
2919,38264,10,1
2919,30391,11,1
2919,31504,12,0
2919,35510,13,1
2919,46969,14,1
2919,36724,15,1
2919,34126,16,1
2919,4812,17,0
2919,30192,18,0
2919,38159,19,1
2919,35535,20,1
2919,23383,21,0
2919,21616,22,1
2919,22151,23,1
2919,34450,24,0
2919,8076,25,0
2995,23909,1,1
2995,35914,2,1
2995,11874,3,0
2995,16459,4,0
2995,29731,5,0
3316,34551,1,0
3316,13176,2,1
3316,23288,3,0
4157,30365,1,0
4157,4472,2,1
4157,13712,3,1
4157,38622,4,0
4157,8555,5,0
4157,42445,6,0
4157,25133,7,0
4157,30489,8,1
4321,40939,1,1
4321,44683,2,1
4321,35395,3,1
4741,31102,1,1
4741,39147,2,0
4741,47626,3,0
4741,24104,4,0
4741,32394,5,0
4741,13440,6,0
4920,20324,1,0
4920,3390,2,0
5097,21903,1,1
5097,41787,2,1
5097,4920,3,1
5097,22507,4,1
5229,43154,1,1
5229,46149,2,1
5229,17122,3,1
5229,6184,4,1
5229,38928,5,1
5229,46562,6,1
5229,41400,7,1
5229,21873,8,1
5229,26348,9,0
5229,14715,10,1
5229,13176,11,1
5229,27477,12,1
5229,116,13,0
5309,47509,1,1
5309,22935,2,1
5309,40765,3,1
5309,43928,4,1
5309,16830,5,1
5309,32734,6,1
5482,18963,1,0
5961,27845,1,0
5961,5785,2,1
5961,6104,3,1
5961,21195,4,0
5961,38504,5,0
5961,44359,6,1
5961,32864,7,0
5961,10749,8,1
5961,15290,9,0
5961,2295,10,0
5961,36735,11,1
5961,48628,12,0
5961,41220,13,0
5961,3464,14,0
5961,18234,15,0
5961,47209,16,1
5961,24941,17,0
5961,13176,18,1
5961,46906,19,1
5961,39877,20,1
5961,22475,21,0
5961,46670,22,0
5961,19678,23,1
5961,24964,24,1
5971,45066,1,1
5971,32539,2,1
5971,33497,3,1
5971,47766,4,1
5971,5438,5,1
5971,12144,6,1
5971,45633,7,1
5971,6631,8,1
5971,24852,9,1
6166,43352,1,0
6166,8571,2,1
6166,44943,3,0
6166,37687,4,0
6166,8048,5,0
6166,8803,6,0
6166,4920,7,0
6166,21903,8,0
6166,24135,9,0
6166,16974,10,0
6373,18037,1,1
6373,25533,2,1
6373,28985,3,1
6373,24964,4,1
6373,21405,5,1
6373,41960,6,1
6373,6948,7,1
6373,20114,8,1
6373,42585,9,1
6373,5479,10,1
6373,4605,11,1
6373,12592,12,1
6373,46667,13,1
6373,16848,14,1
6373,39024,15,1
6404,37059,1,0
6404,13176,2,0
6404,20456,3,0
6470,13176,1,1
6470,19057,2,0
6470,4605,3,1
6470,47626,4,1
6470,10246,5,0
6470,44661,6,1
6470,40706,7,1
6470,29307,8,0
6470,24964,9,1
6470,34126,10,0
6470,45007,11,1
6470,10749,12,1
6470,651,13,1
6470,29898,14,1
6470,37220,15,0
6470,41757,16,0
6470,18531,17,1
6470,25256,18,1
6470,45535,19,1
6470,41610,20,0
6470,6005,21,0
6517,33114,1,1
6579,24852,1,1
6579,19348,2,1
6579,6287,3,1
6579,10761,4,1
6579,37119,5,1
6579,16797,6,1
6579,30764,7,1
6579,22035,8,1
6579,47734,9,0
6579,24320,10,0
6579,37297,11,0
6579,45066,12,1
6579,21526,13,1
6579,11481,14,1
6725,31720,1,0
6725,23102,2,0
6725,17948,3,0
6725,27683,4,0
6725,11520,5,1
6725,36070,6,0
6849,20255,1,1
6849,3550,2,1
6849,22935,3,1
6849,35898,4,1
6849,43789,5,1
6849,22990,6,1
6849,21295,7,1
6849,4210,8,1
6849,30233,9,1
6849,33198,10,1
6849,24852,11,1
7150,39947,1,1
7150,17758,2,0
7150,40198,3,0
7150,10957,4,1
7150,35688,5,0
7150,6809,6,0
7150,34955,7,1
7150,1514,8,1
7150,28427,9,0
7268,31257,1,0
7268,14732,2,0
7268,1335,3,0
7306,22035,1,1
7306,28199,2,1
7306,42768,3,1
7306,36961,4,1
7306,26209,5,1
7306,11440,6,1
7306,44910,7,1
7342,8747,1,0
7342,22130,2,0
7412,17461,1,0
7412,41950,2,0
7412,5876,3,1
7412,8518,4,1
7412,49683,5,0
7412,47766,6,0
7412,10291,7,0
7412,4796,8,0
7770,17867,1,1
7770,45698,2,1
7770,859,3,0
7770,36056,4,1
7770,46044,5,1
7770,47083,6,1
8086,27592,1,0
8086,22108,2,1
8086,39604,3,0
8086,47141,4,1
8086,45000,5,1
8086,30183,6,1
8086,4778,7,1
8086,4920,8,1
8086,12606,9,1
8170,30252,1,1
8170,37549,2,0
8170,33468,3,1
8170,7669,4,1
8170,31490,5,1
8170,37552,6,1
8170,31730,7,0
8170,14627,8,1
8170,39561,9,1
8170,16083,10,1
8170,40054,11,0
8170,19019,12,1
8170,40063,13,1
8170,39619,14,1
8170,49075,15,1
8170,21872,16,1
8170,35561,17,0
8170,13176,18,1
8170,48720,19,1
8170,26940,20,1
8285,5322,1,0
8285,15484,2,0
8285,10070,3,0
8285,35360,4,0
8285,4306,5,0
8285,22598,6,0
8285,11073,7,0
8285,9755,8,1
8318,12384,1,1
8318,5450,2,1
8318,19057,3,1
8318,46955,4,1
8318,22647,5,0
8318,14266,6,0
8318,21903,7,1
8318,30855,8,0
