order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
536100,138001,prior,1,1,8,
3365578,138001,prior,2,1,9,7.0
1342401,138001,prior,3,2,9,8.0
3314170,138001,prior,4,5,9,17.0
412757,138001,prior,5,1,12,3.0
1806922,138001,prior,6,2,8,8.0
2350362,138001,prior,7,0,15,12.0
2645476,138001,prior,8,1,11,15.0
2749163,138001,prior,9,5,9,30.0
844589,138001,prior,10,1,11,3.0
2649652,138001,prior,11,1,9,7.0
2498634,138001,prior,12,4,11,24.0
2505814,138001,prior,13,5,13,1.0
615761,138001,prior,14,1,9,24.0
642664,138001,prior,15,1,8,21.0
81359,138001,prior,16,1,11,7.0
419619,138001,prior,17,2,8,8.0
1258055,138001,prior,18,5,6,30.0
2580703,138001,prior,19,4,7,6.0
1435295,138001,prior,20,3,11,27.0
1655111,138001,prior,21,1,8,5.0
2825390,138001,prior,22,4,10,3.0
2702865,138001,prior,23,5,14,8.0
2080079,138001,prior,24,3,7,19.0
125040,138001,prior,25,4,22,1.0
2806479,138001,train,26,4,10,7.0
2049032,138002,prior,1,4,7,
1199332,138002,prior,2,2,6,5.0
229519,138002,prior,3,4,10,23.0
2927417,138002,prior,4,6,10,30.0
26194,138002,prior,5,0,11,8.0
978407,138002,prior,6,5,7,30.0
3257603,138002,prior,7,0,11,16.0
2250681,138002,prior,8,2,14,16.0
2222188,138002,prior,9,0,10,5.0
2242124,138002,train,10,6,18,20.0
45534,138003,prior,1,6,10,
3087889,138003,prior,2,5,17,6.0
3014866,138003,prior,3,0,10,16.0
78467,138003,train,4,3,7,30.0
2930203,138004,prior,1,3,10,
502656,138004,prior,2,4,14,15.0
1395899,138004,prior,3,1,14,18.0
2965884,138004,prior,4,3,10,23.0
1909132,138004,prior,5,4,12,30.0
85603,138004,prior,6,0,11,30.0
3315946,138004,train,7,6,18,30.0
1717389,138005,prior,1,6,16,
3372711,138005,prior,2,0,15,8.0
817680,138005,prior,3,5,13,12.0
2017805,138005,prior,4,3,17,5.0
2235598,138005,train,5,1,17,30.0
2000094,138006,prior,1,5,8,
1597597,138006,prior,2,6,12,22.0
1977477,138006,prior,3,3,14,11.0
1322586,138006,test,4,1,13,12.0
869453,138007,prior,1,6,11,
2432720,138007,prior,2,0,15,15.0
1303598,138007,prior,3,6,12,13.0
3314812,138007,prior,4,6,14,14.0
268557,138007,prior,5,4,18,19.0
2418657,138007,prior,6,4,18,30.0
1247631,138007,prior,7,6,11,30.0
389780,138007,prior,8,6,10,14.0
2807316,138007,prior,9,6,10,14.0
2569772,138007,prior,10,5,12,13.0
460636,138007,prior,11,6,10,15.0
1636837,138007,prior,12,0,11,22.0
1799059,138007,prior,13,6,12,13.0
390839,138007,prior,14,5,12,13.0
1160678,138007,prior,15,3,16,12.0
2736752,138007,prior,16,6,12,17.0
1147762,138007,prior,17,6,11,14.0
2706462,138007,prior,18,6,11,14.0
716636,138007,prior,19,1,16,9.0
542139,138007,prior,20,6,12,12.0
1776318,138007,prior,21,6,15,14.0
23798,138007,prior,22,1,17,16.0
32462,138007,test,23,0,14,13.0
2790906,138008,prior,1,2,10,
2368868,138008,prior,2,6,10,4.0
1941005,138008,prior,3,2,9,3.0
1694396,138008,prior,4,1,11,6.0
3119315,138008,prior,5,1,21,14.0
389811,138008,prior,6,2,9,8.0
1428579,138008,prior,7,0,9,5.0
559288,138008,prior,8,2,11,16.0
2365022,138008,prior,9,2,15,28.0
3067409,138008,prior,10,1,11,30.0
270833,138008,prior,11,2,11,30.0
2608516,138008,prior,12,4,16,9.0
2123267,138008,prior,13,2,14,12.0
2881038,138008,prior,14,2,13,21.0
2298655,138008,prior,15,1,17,6.0
2036607,138008,prior,16,6,9,12.0
195038,138008,prior,17,2,10,30.0
1961996,138008,test,18,5,7,30.0
262071,138009,prior,1,6,15,
97973,138009,prior,2,4,18,19.0
1442017,138009,prior,3,6,17,16.0
485370,138009,prior,4,1,14,23.0
16489,138009,prior,5,6,13,12.0
3127315,138009,prior,6,5,14,6.0
3160379,138009,prior,7,6,16,8.0
239897,138009,prior,8,5,16,6.0
355196,138009,prior,9,0,15,2.0
2471765,138009,train,10,1,17,15.0
682088,138010,prior,1,1,12,
1568229,138010,prior,2,3,16,9.0
2322448,138010,prior,3,6,14,30.0
688613,138010,prior,4,1,16,9.0
1063748,138010,train,5,4,16,17.0
1447160,138011,prior,1,6,23,
3096012,138011,prior,2,1,18,2.0
2048786,138011,prior,3,6,9,5.0
2458840,138011,prior,4,5,11,20.0
2910191,138011,prior,5,6,17,22.0
3002284,138011,prior,6,3,17,25.0
2169838,138011,prior,7,5,14,2.0
2665774,138011,prior,8,3,20,30.0
1390836,138011,train,9,3,20,0.0
1243206,138012,prior,1,1,12,
2057449,138012,prior,2,2,8,1.0
3412171,138012,prior,3,2,8,7.0
1075747,138012,prior,4,5,10,17.0
2202423,138012,prior,5,3,16,30.0
1337257,138012,prior,6,4,9,30.0
935099,138012,prior,7,1,11,11.0
3189862,138012,train,8,4,12,30.0
569547,138013,prior,1,6,17,
518610,138013,prior,2,1,18,2.0
1049979,138013,prior,3,3,19,2.0
1067692,138013,prior,4,6,19,3.0
536851,138013,prior,5,4,21,5.0
1807012,138013,prior,6,0,15,3.0
5170,138013,prior,7,2,18,2.0
595662,138013,prior,8,5,17,3.0
2775385,138013,prior,9,2,17,4.0
499552,138013,prior,10,5,17,3.0
1882922,138013,prior,11,1,22,3.0
216154,138013,prior,12,5,18,4.0
1167904,138013,prior,13,4,19,30.0
227060,138013,prior,14,1,21,4.0
1643183,138013,prior,15,6,15,5.0
847035,138013,prior,16,1,16,2.0
2504454,138013,prior,17,5,11,30.0
1244317,138013,prior,18,5,18,7.0
2142838,138013,prior,19,1,17,3.0
1503200,138013,prior,20,6,17,5.0
2344942,138013,prior,21,3,21,4.0
2529889,138013,prior,22,1,16,5.0
2980983,138013,prior,23,0,10,6.0
2328343,138013,prior,24,1,19,1.0
598373,138013,prior,25,5,14,4.0
2358075,138013,prior,26,6,12,8.0
355144,138013,prior,27,3,19,4.0
2101054,138013,prior,28,2,13,6.0
368866,138013,prior,29,2,19,7.0
508588,138013,prior,30,5,18,3.0
2294175,138013,prior,31,2,17,4.0
845726,138013,prior,32,6,9,30.0
1042447,138013,prior,33,2,17,3.0
