order_id,product_id,add_to_cart_order,reordered
220,3919,1,1
220,11432,2,1
220,14992,3,1
445,7862,1,0
445,13097,2,0
636,30024,1,1
636,4920,2,1
636,9839,3,1
636,41805,4,1
636,43967,5,1
636,27695,6,1
636,10908,7,0
636,19894,8,1
636,1710,9,1
636,45603,10,0
993,11520,1,1
993,40516,2,1
993,47766,3,1
993,8518,4,1
993,24964,5,1
993,21938,6,1
993,45007,7,1
993,47626,8,1
993,33198,9,1
993,8414,10,1
993,49517,11,1
993,1194,12,1
993,34969,13,1
993,26751,14,0
993,913,15,0
993,12564,16,0
993,29987,17,0
993,4799,18,0
993,38266,19,0
993,34243,20,0
993,4853,21,0
993,4562,22,1
993,40174,23,0
993,42736,24,1
993,35108,25,0
1088,40761,1,1
1088,46667,2,1
1088,10017,3,1
1088,39190,4,1
1088,5262,5,1
1088,45066,6,1
1088,46676,7,1
1088,27966,8,1
1088,24184,9,1
1088,39040,10,1
1175,13176,1,1
1175,48679,2,1
1175,22963,3,1
1175,46990,4,1
1175,16528,5,1
1175,8311,6,1
1175,27104,7,1
1175,42828,8,1
1175,44359,9,1
1175,27105,10,1
1175,41860,11,1
1175,33303,12,1
1175,46758,13,0
1175,11109,14,1
1175,38979,15,1
1175,28985,16,0
1175,18880,17,0
1175,46709,18,0
1977,30599,1,1
1977,23236,2,1
1977,33000,3,1
1977,397,4,0
1977,36550,5,0
2125,14947,1,1
2125,15261,2,1
2125,18656,3,1
2125,36127,4,0
2125,17579,5,1
2125,6187,6,1
2358,24852,1,1
2358,27576,2,1
2358,16797,3,1
2358,46817,4,1
2358,22021,5,1
2358,32272,6,1
2358,5069,7,1
2358,46514,8,1
2358,47965,9,1
2358,287,10,1
2358,3693,11,0
2358,28476,12,1
2358,27801,13,1
2358,34070,14,1
2358,21938,15,1
2358,22395,16,1
2358,32637,17,1
2358,2091,18,1
2358,17929,19,0
2358,29744,20,0
2358,36180,21,1
2358,30489,22,1
2358,14901,23,1
2358,35600,24,0
2358,32915,25,1
2631,16174,1,0
2631,24852,2,1
2631,47766,3,0
2631,45578,4,1
2631,20734,5,0
2631,9076,6,1
2631,14084,7,1
2631,43768,8,1
2631,26209,9,1
2631,32052,10,1
2631,26165,11,1
2631,24009,12,0
2631,38273,13,0
2631,34126,14,0
2631,18829,15,0
2631,3376,16,0
2631,1409,17,0
2631,43255,18,0
2631,28576,19,0
2631,46979,20,0
2631,29662,21,0
2631,13629,22,0
2631,12006,23,0
2631,26032,24,0
2631,42768,25,0
2631,43961,26,0
2631,7079,27,1
2631,42585,28,0
2631,23916,29,0
2631,46047,30,0
2631,17864,31,0
2631,48057,32,0
3149,37710,1,0
3149,25209,2,0
3149,22028,3,0
3149,36796,4,0
3199,19049,1,1
3199,7728,2,1
3199,45535,3,1
3199,18479,4,1
3199,2021,5,0
3377,43205,1,1
3377,22656,2,1
3377,5097,3,1
3377,22699,4,1
3377,26348,5,1
3377,49054,6,1
3377,11307,7,1
3566,2120,1,1
3949,39984,1,0
3949,37687,2,0
3993,11068,1,1
3993,42518,2,0
3993,25350,3,0
3993,31433,4,0
3993,10369,5,0
3993,16460,6,0
3993,3840,7,0
3993,8988,8,0
3993,39993,9,0
3993,25890,10,0
3993,19048,11,0
4181,42431,1,1
4181,2717,2,1
4181,32331,3,1
4181,38241,4,1
4181,33357,5,1
4181,28632,6,1
4181,20919,7,1
4181,24852,8,1
4181,32303,9,1
4181,9076,10,1
4181,10732,11,1
4547,8479,1,1
4547,7120,2,1
4547,46654,3,1
4547,12384,4,1
4547,34497,5,1
4547,13147,6,1
4547,33731,7,1
4547,24253,8,0
4547,13176,9,0
4547,45066,10,0
4547,28465,11,0
4547,5240,12,0
4547,25949,13,0
4547,2086,14,1
4547,29801,15,0
4609,14001,1,1
4609,22802,2,1
4609,12341,3,1
4609,11759,4,1
4609,20738,5,0
4755,31102,1,0
4755,11422,2,1
4755,33791,3,0
4755,23296,4,1
4755,47683,5,0
4755,12745,6,0
4755,27801,7,1
4755,33548,8,1
4862,36011,1,1
4862,1463,2,1
4862,24852,3,1
4862,47209,4,1
4862,43122,5,1
4862,18105,6,1
4862,27344,7,1
4862,42265,8,1
4862,2063,9,1
4862,30489,10,1
4862,21137,11,1
4862,44910,12,1
4862,21903,13,1
4862,38383,14,0
4862,26634,15,0
4862,8277,16,1
4862,38200,17,0
4972,38159,1,0
4972,11891,2,1
4972,28020,3,0
4972,42443,4,1
4972,41787,5,0
4972,31404,6,1
4972,49247,7,1
4972,116,8,0
4972,43421,9,0
5042,21903,1,1
5042,7021,2,0
5042,4799,3,0
5042,36126,4,0
5042,16185,5,0
5042,14870,6,0
5042,8424,7,0
5042,17794,8,0
5042,46667,9,0
5042,22935,10,0
5042,21938,11,0
5042,31717,12,0
5042,25890,13,0
5042,45,14,0
5554,49533,1,0
5554,1999,2,0
5554,31727,3,0
5554,16083,4,0
5554,25890,5,1
5554,27104,6,0
5554,2964,7,0
5554,47766,8,0
5554,21938,9,0
5554,14992,10,0
5554,20114,11,0
5554,41220,12,0
5554,26209,13,0
5554,15937,14,0
5554,41950,15,1
5554,27156,16,0
5554,21903,17,0
5735,39450,1,0
5735,37687,2,1
5735,30720,3,1
5735,10603,4,1
5735,32691,5,1
5735,17789,6,1
5735,44683,7,1
5735,19049,8,1
5735,21910,9,1
5735,6187,10,1
5735,27845,11,1
5735,47209,12,1
5735,40706,13,1
5735,13409,14,0
5735,39993,15,0
5735,48364,16,1
5735,8518,17,0
5735,23734,18,0
5735,3464,19,1
5735,48297,20,1
5735,19366,21,0
5915,13176,1,1
5915,47672,2,1
5915,19019,3,1
5915,18413,4,1
5915,37029,5,1
5915,12193,6,1
5915,18175,7,1
6123,13948,1,1
6744,7667,1,1
6744,29103,2,1
6744,2040,3,1
6744,47672,4,0
7054,34850,1,1
7054,44795,2,1
7054,21903,3,1
7054,44068,4,1
7054,41007,5,1
7054,20114,6,1
7054,41860,7,1
7054,14464,8,0
7097,6348,1,1
7097,24024,2,1
7097,38374,3,1
7097,10504,4,0
7097,48679,5,1
7097,9839,6,1
7097,11005,7,0
7097,47766,8,1
7097,30489,9,1
7097,7948,10,1
7097,4562,11,1
7097,21616,12,1
7097,34969,13,1
7097,4605,14,1
7097,23405,15,0
7097,20512,16,1
7097,8574,17,0
7097,35364,18,0
7097,8830,19,0
7133,22124,1,0
7133,13351,2,0
7133,4957,3,0
7133,1559,4,0
7133,30949,5,1
7133,1199,6,0
7133,5212,7,1
7133,6532,8,1
7133,1158,9,0
7133,12276,10,0
7133,30668,11,0
7133,32854,12,0
7133,38456,13,0
7133,33438,14,0
7133,24157,15,0
7133,18369,16,0
7133,19051,17,0
7133,35461,18,1
7133,46992,19,0
7202,34850,1,1
7202,21616,2,1
7202,42265,3,1
7202,46667,4,1
7202,28985,5,1
7202,13176,6,1
7281,13948,1,0
7281,22218,2,0
7401,11520,1,1
7401,28058,2,1
7401,35842,3,1
7401,30461,4,1
7401,30391,5,1
7401,8277,6,1
7401,19893,7,1
7401,4799,8,1
7401,41787,9,1
7401,35163,10,1
7401,40706,11,1
7842,26857,1,0
7842,49192,2,1
7842,37334,3,1
7842,16185,4,0
7842,8678,5,0
7842,27418,6,0
7842,23001,7,0
7978,19894,1,1
7978,30776,2,1
8248,31992,1,1
8248,29794,2,1
8248,12720,3,1
8248,41745,4,0
8248,3808,5,0
8248,6550,6,0
8587,24231,1,0
8587,4932,2,1
8587,37121,3,1
8587,7948,4,1
8587,15261,5,0
8587,48364,6,1
8587,31433,7,1
8587,27966,8,1
8587,38777,9,1
8681,11422,1,1
8681,27966,2,1
8681,17487,3,1
8681,11109,4,0
8681,31720,5,1
8681,5646,6,0
8681,12324,7,0
8681,23400,8,0
8681,41387,9,0
8724,4472,1,1
8724,519,2,1
8724,3957,3,1
8724,4149,4,1
8724,37067,5,1
8724,5068,6,1
8724,41390,7,1
8724,27086,8,1
8724,28439,9,1
8724,21903,10,1
8724,22153,11,1
8724,49235,12,1
8724,1408,13,1
8724,46979,14,1
8724,44580,15,1
8724,48192,16,1
8724,9267,17,1
8724,11301,18,1
8724,39071,19,1
8724,563,20,1
8727,33198,1,1
8727,12212,2,1
8727,24852,3,1
8727,37940,4,0
8727,44548,5,0
8727,930,6,0
8830,43394,1,1
8830,24852,2,1
8830,47766,3,1
8830,26209,4,1
8830,35221,5,1
8830,45013,6,1
8830,25072,7,1
8830,12144,8,1
8830,4605,9,1
8830,39850,10,1
8830,8324,11,1
8830,9337,12,1
8830,41544,13,1
8830,18382,14,1
8830,5876,15,0
8830,8424,16,1
8830,21903,17,0
8847,37520,1,1
8847,15175,2,1
8847,43772,3,1
8847,13724,4,1
8847,44234,5,0
8847,31502,6,1
8847,4210,7,1
9200,24852,1,1
9200,42404,2,1
9200,45066,3,1
9200,4920,4,1
9200,5450,5,1
9200,40761,6,1
9200,40706,7,1
9200,24184,8,1
9200,43394,9,1
9531,38777,1,1
9531,40982,2,1
9531,41559,3,0
