order_id,product_id,add_to_cart_order,reordered
43,20915,1,0
43,21949,2,0
43,8817,3,0
43,37867,4,1
43,12850,5,0
43,21553,6,1
43,34005,7,0
166,6690,1,1
166,21524,2,1
166,25760,3,1
166,13536,4,1
166,15805,5,0
166,11472,6,0
166,19850,7,0
166,47734,8,0
166,17251,9,0
438,47402,1,1
527,35147,1,1
527,49235,2,1
527,15074,3,0
527,13852,4,1
527,6765,5,0
527,12980,6,0
527,37825,7,0
527,21903,8,1
527,35939,9,0
527,24799,10,0
527,8309,11,0
527,17461,12,0
527,41593,13,0
625,42699,1,0
625,8710,2,1
625,42205,3,1
625,27336,4,1
625,45448,5,1
625,3957,6,1
625,13176,7,1
625,260,8,1
625,31915,9,1
625,27900,10,1
867,34126,1,0
867,31159,2,1
867,36011,3,1
867,8506,4,1
951,24852,1,1
951,39747,2,1
951,49235,3,1
951,17224,4,1
951,21137,5,0
951,17949,6,1
951,16262,7,1
951,1577,8,1
951,7026,9,1
951,42828,10,1
951,36076,11,1
951,21150,12,1
1222,31933,1,0
1222,18670,2,0
1222,6948,3,0
1222,4455,4,1
1255,21137,1,1
1255,25197,2,1
1255,33043,3,0
1264,22619,1,0
1264,21351,2,0
1264,1217,3,0
1264,18104,4,0
1264,29309,5,0
1264,24852,6,0
1264,37436,7,0
1264,47940,8,0
1461,18072,1,0
1461,1269,2,0
1461,45504,3,1
1461,36011,4,1
1461,2748,5,1
1461,781,6,0
1461,7963,7,1
1461,8277,8,1
1461,18242,9,0
1461,47209,10,1
1461,4605,11,1
1461,11520,12,1
1678,5025,1,1
1678,47948,2,1
1678,23673,3,0
2253,23909,1,1
2253,33198,2,1
2253,9075,3,1
2253,32331,4,1
2253,18926,5,1
2253,5013,6,1
2253,3400,7,1
2253,10957,8,1
2253,33682,9,1
2253,2413,10,1
2253,8490,11,0
2253,25495,12,1
2253,31159,13,1
2253,7693,14,1
2253,4534,15,0
2253,45443,16,1
2253,13514,17,0
2253,23996,18,0
2387,5479,1,1
2387,43961,2,1
2387,18288,3,1
2387,30489,4,1
2387,11140,5,1
2387,19678,6,1
2387,5785,7,1
2387,8479,8,1
2387,23233,9,1
2387,8277,10,1
2387,13380,11,0
2456,10160,1,1
2456,15990,2,1
2456,31562,3,1
2456,16797,4,1
2456,24852,5,1
2456,20082,6,1
2456,4958,7,1
3448,42701,1,0
3607,17334,1,1
3607,45009,2,1
3607,33642,3,1
3717,40604,1,0
3717,12099,2,0
3717,21137,3,0
3717,26209,4,0
3717,24964,5,0
3717,28985,6,0
3717,40709,7,0
3717,6297,8,0
3717,21376,9,0
3717,46676,10,0
3717,4656,11,0
3717,22504,12,0
3717,15642,13,0
3717,5077,14,0
3717,25659,15,0
3717,48017,16,0
3717,42297,17,0
4083,16282,1,0
4083,3957,2,0
4083,4656,3,0
4083,39448,4,0
4083,21903,5,0
4083,46969,6,1
4083,21077,7,1
4083,26604,8,1
4083,29965,9,0
4135,25340,1,1
4135,17555,2,1
4135,17652,3,1
4135,14852,4,1
4135,24841,5,1
4135,4210,6,1
4135,44479,7,1
4135,24852,8,1
4135,22888,9,1
4135,38159,10,1
4135,16797,11,1
4135,33000,12,1
4135,46584,13,1
4135,20280,14,1
4135,43616,15,1
4135,36127,16,1
4135,45368,17,0
4135,46526,18,1
4135,34497,19,0
4135,47591,20,0
4135,28993,21,0
4135,27344,22,0
4135,29662,23,1
4135,18956,24,0
4135,47759,25,0
4135,38456,26,0
4135,10944,27,0
4135,35144,28,0
4175,47402,1,1
4614,24852,1,1
4614,39275,2,1
4614,38444,3,0
4614,2120,4,0
4614,21948,5,0
4614,46056,6,0
4688,32864,1,1
4688,3957,2,1
4688,25927,3,1
4688,25936,4,0
4688,19365,5,1
4688,13176,6,1
4688,44815,7,1
4688,219,8,1
4688,775,9,1
4688,12299,10,0
4688,27900,11,1
4688,12551,12,0
4688,35750,13,0
4704,30004,1,1
4704,32566,2,1
4704,47611,3,1
4954,24799,1,0
4954,28465,2,0
4954,2825,3,0
4954,45066,4,0
4954,41387,5,0
4954,21462,6,0
4954,36865,7,0
5123,1463,1,0
5123,1938,2,1
5123,6774,3,1
5123,31557,4,1
5453,16419,1,1
5453,40454,2,0
5453,38803,3,0
5453,22124,4,0
5453,32465,5,0
5453,20995,6,0
5453,27104,7,0
5453,48205,8,0
5453,25837,9,0
5453,27196,10,0
5453,5770,11,0
5453,44536,12,0
5453,28439,13,0
5453,26139,14,0
5453,15097,15,0
5453,20919,16,0
5453,44292,17,0
5453,23347,18,0
5453,35317,19,0
5473,13176,1,1
5473,41220,2,1
5473,34448,3,1
5473,12033,4,1
5473,24838,5,1
5473,28902,6,0
5473,28199,7,1
5473,4920,8,1
6081,30391,1,1
6081,38562,2,1
6081,15200,3,1
6081,10385,4,1
6081,15290,5,1
6081,48825,6,1
6081,25093,7,0
6081,38510,8,1
6081,8710,9,0
6081,40554,10,1
6081,21841,11,1
6081,28771,12,1
6081,15842,13,0
6081,18963,14,0
6081,46979,15,0
6081,43772,16,0
6081,10749,17,0
6081,26925,18,0
6081,17450,19,0
6081,23537,20,1
6081,49533,21,0
6081,11520,22,0
6081,48865,23,0
6500,16797,1,1
6671,40706,1,0
6671,36865,2,1
6671,39877,3,1
6671,24852,4,1
6671,8490,5,1
6671,21872,6,1
6691,25653,1,1
6691,31759,2,1
6691,15462,3,0
6691,13259,4,1
6691,42265,5,0
6691,29015,6,1
6691,20448,7,1
6722,24954,1,1
7227,13988,1,1
7227,30683,2,1
7227,11005,3,0
7227,23339,4,0
7227,32030,5,1
7227,42265,6,1
7227,5383,7,0
7227,12206,8,0
7227,4799,9,0
7227,24184,10,1
7227,8518,11,1
7227,5337,12,0
7227,31717,13,1
7227,26209,14,1
7227,46738,15,0
7227,8424,16,0
7227,49075,17,0
7227,5646,18,1
7227,11143,19,0
7227,17191,20,1
7227,47521,21,1
7227,34216,22,0
7227,22888,23,0
7227,29987,24,0
7434,17988,1,0
7434,30489,2,0
7434,39275,3,0
7434,23801,4,1
7434,42356,5,1
7434,6384,6,1
7434,47209,7,1
7434,21709,8,1
7434,4945,9,1
7434,4799,10,1
7434,45537,11,1
7434,39495,12,1
7434,10603,13,1
7434,21137,14,1
7434,27695,15,1
7434,260,16,1
7434,34050,17,1
7434,20574,18,1
7434,7781,19,1
7434,46584,20,1
7434,4421,21,1
7434,7088,22,1
7434,4920,23,1
7434,6740,24,1
7434,38159,25,1
7434,31805,26,1
7650,24125,1,1
7650,27086,2,1
7650,47209,3,1
7650,5785,4,1
7650,18523,5,1
7650,24954,6,1
7650,38558,7,1
7650,13176,8,1
7650,49111,9,1
7650,26604,10,1
7650,31461,11,1
7650,35140,12,1
7650,24838,13,1
7650,33198,14,1
7650,42450,15,0
7650,43258,16,1
7650,3761,17,0
7650,21137,18,1
7650,5699,19,1
7650,42404,20,0
7650,44120,21,1
7650,23029,22,1
7650,11000,23,1
7650,34217,24,1
7698,35412,1,1
7698,16797,2,1
7698,41565,3,1
7698,23785,4,1
7698,28199,5,1
7698,44340,6,1
7698,1069,7,1
7698,35221,8,1
7698,24852,9,1
7698,48205,10,1
7698,47111,11,1
7698,26165,12,1
7698,5420,13,1
7698,32303,14,1
7708,10599,1,0
7708,1208,2,1
7708,24810,3,1
7708,26384,4,1
7708,43086,5,1
7708,8277,6,1
7708,24852,7,1
7708,38164,8,1
7708,311,9,0
7708,9339,10,1
7708,48628,11,1
7708,9550,12,1
7708,39475,13,1
7708,39868,14,1
7708,12075,15,0
7708,19370,16,1
8055,36011,1,1
8055,45840,2,1
8055,14011,3,1
8055,16868,4,1
8296,21616,1,1
8296,24852,2,1
8296,37803,3,0
8296,16268,4,1
8296,15885,5,1
8296,21347,6,0
8296,45870,7,1
8296,36149,8,0
8296,47835,9,0
8296,26856,10,1
8296,27521,11,1
8296,13525,12,0
8296,17173,13,0
8296,18465,14,0
8296,21903,15,0
8296,21461,16,0
8296,33401,17,0
8296,41338,18,0
8296,36002,19,0
8296,47348,20,0
8296,17747,21,0
8296,46709,22,0
8647,47591,1,1
8647,45007,2,0
8647,10017,3,0
8647,35986,4,0
8997,12545,1,0
8997,34507,2,1
8997,6411,3,0
8997,5818,4,0
8997,38170,5,0
8997,49683,6,0
8997,13504,7,0
8997,4673,8,0
8997,5917,9,0
8997,32299,10,0
8997,15097,11,0
9095,14233,1,1
9428,4605,1,0
9428,22035,2,1
9428,47059,3,1
9428,45066,4,1
9717,1379,1,1
9717,28204,2,1
9717,16070,3,1
9717,22963,4,1
9717,39561,5,1
9717,30489,6,1
9717,41290,7,0
9717,8424,8,1
9717,16254,9,1
9717,30252,10,1
9717,781,11,1
9717,38039,12,1
9717,35842,13,1
9717,46992,14,1
9717,46738,15,1
10093,23338,1,0
10093,42342,2,1
10093,19208,3,1
10093,13829,4,1
10093,32550,5,1
10093,46402,6,1
10093,39108,7,1
10093,20282,8,1
10093,5445,9,1
10093,23334,10,1
10093,19948,11,1
10093,1017,12,1
10093,27413,13,1
10324,6187,1,0
10324,39832,2,0
10324,38693,3,0
10324,14999,4,0
10324,27323,5,1
10324,37637,6,0
10324,42987,7,0
10324,3265,8,0
10324,34735,9,0
10324,43945,10,0
10324,8006,11,0
10324,45633,12,0
11017,31231,1,1
11017,11123,2,1
11017,35221,3,1
11017,32955,4,1
11017,34640,5,0
11017,8424,6,1
11017,3792,7,0
11017,31573,8,0
11017,46089,9,0
11017,27706,10,0
11112,31433,1,0
11112,21137,2,0
11112,28204,3,0
11112,47977,4,0
11112,16994,5,0
11309,43154,1,1
12014,28371,1,0
12014,9755,2,0
12014,19828,3,1
12014,13176,4,0
12209,26369,1,1
12209,19660,2,1
12209,432,3,1
12209,41658,4,1
12209,12499,5,1
12209,35167,6,1
12209,35986,7,1
12209,2450,8,1
12209,21543,9,1
12209,38293,10,1
12209,39275,11,1
12209,28842,12,1
12209,4605,13,1
12209,28204,14,1
12209,26209,15,1
12209,29734,16,1
12209,27104,17,1
12209,37193,18,0
12209,29675,19,1
12209,2,20,0
12377,40939,1,1
12383,39275,1,1
12383,19706,2,1
12383,26128,3,1
12383,20995,4,1
12383,11182,5,1
12383,28535,6,1
12383,36406,7,1
12383,18918,8,1
12383,19048,9,1
12383,48679,10,1
12383,30489,11,1
12383,8518,12,1
12383,5876,13,1
12383,6656,14,1
12383,22400,15,1
12383,30639,16,1
12383,35503,17,1
12383,36253,18,1
12561,5785,1,1
12561,23645,2,0
12561,12545,3,1
12561,18413,4,1
12561,23165,5,0
12747,41844,1,1
12747,9901,2,0
12747,43195,3,0
12747,7606,4,0
12747,36046,5,0
12747,24852,6,1
12747,12302,7,1
12747,43279,8,1
12747,11432,9,1
12747,4889,10,1
12747,28199,11,1
12747,15386,12,1
12747,13755,13,1
12747,17303,14,1
12747,38157,15,1
12747,44548,16,1
12747,21701,17,1
12747,48183,18,1
12747,27196,19,1
12747,17122,20,1
12747,294,21,0
12747,17029,22,1
12747,5077,23,0
12747,33094,24,0
12747,10357,25,0
12747,13920,26,0
12747,11009,27,0
12747,46900,28,0
12747,46697,29,0
13602,13198,1,1
13602,39812,2,1
13602,4605,3,0
13602,13852,4,0
13602,24852,5,0
13602,18926,6,0
13644,26209,1,1
13644,10132,2,0
13644,47672,3,0
13644,37053,4,0
13644,29926,5,0
13644,46906,6,0
13711,24532,1,1
