order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
939991,161001,prior,1,0,10,
2773151,161001,prior,2,0,14,28.0
2026209,161001,prior,3,1,8,30.0
1370134,161001,prior,4,0,15,30.0
3197975,161001,train,5,6,13,30.0
1636859,161002,prior,1,5,7,
924476,161002,prior,2,1,21,10.0
869005,161002,prior,3,5,20,4.0
117284,161002,prior,4,1,22,3.0
1731078,161002,prior,5,5,13,4.0
1622134,161002,prior,6,1,21,10.0
2471215,161002,prior,7,1,20,7.0
2595867,161002,prior,8,6,19,5.0
2598164,161002,prior,9,6,12,7.0
2872416,161002,prior,10,4,21,5.0
1055959,161002,prior,11,2,21,5.0
2667723,161002,prior,12,4,20,9.0
3163074,161002,prior,13,0,15,3.0
2571185,161002,prior,14,5,21,5.0
968005,161002,prior,15,6,14,8.0
3161679,161002,prior,16,1,22,2.0
2775430,161002,prior,17,3,23,2.0
2036348,161002,prior,18,0,23,4.0
764940,161002,prior,19,0,16,7.0
1043782,161002,prior,20,3,23,3.0
2867457,161002,prior,21,3,15,7.0
1923400,161002,prior,22,1,22,5.0
1407446,161002,prior,23,5,14,4.0
3098848,161002,prior,24,0,22,2.0
1077407,161002,prior,25,2,10,9.0
1319588,161002,prior,26,6,7,4.0
2459074,161002,prior,27,1,21,2.0
82181,161002,prior,28,6,0,5.0
1048765,161002,prior,29,6,16,0.0
2949544,161002,prior,30,2,7,3.0
2129429,161002,prior,31,6,14,4.0
1836911,161002,prior,32,0,16,1.0
15734,161002,prior,33,1,1,1.0
2021315,161002,prior,34,0,16,6.0
345590,161002,prior,35,4,0,4.0
2319027,161002,prior,36,6,13,2.0
1255127,161002,prior,37,0,15,1.0
1214142,161002,prior,38,3,1,3.0
558938,161002,prior,39,6,9,3.0
582479,161002,prior,40,6,23,0.0
2016088,161002,prior,41,2,8,3.0
3208755,161002,prior,42,0,12,5.0
2560813,161002,prior,43,6,16,6.0
106056,161002,prior,44,1,22,2.0
2162895,161002,prior,45,5,15,4.0
2223836,161002,prior,46,2,13,4.0
2553417,161002,prior,47,6,16,4.0
1274991,161002,prior,48,2,11,3.0
1241286,161002,prior,49,6,18,4.0
1171968,161002,prior,50,2,10,3.0
2987539,161002,prior,51,5,17,3.0
585218,161002,prior,52,1,19,3.0
3173802,161002,prior,53,6,23,5.0
1567481,161002,prior,54,2,12,3.0
1545244,161002,prior,55,0,16,5.0
745196,161002,prior,56,2,23,2.0
496925,161002,prior,57,0,15,5.0
1808446,161002,prior,58,2,13,2.0
2112867,161002,prior,59,1,15,6.0
2060730,161002,prior,60,5,15,4.0
301436,161002,prior,61,6,18,1.0
749155,161002,prior,62,2,13,3.0
2660004,161002,prior,63,2,15,7.0
2792157,161002,prior,64,1,0,6.0
2327634,161002,prior,65,4,12,3.0
1254238,161002,prior,66,0,16,3.0
3277254,161002,prior,67,2,9,2.0
1304714,161002,prior,68,5,20,3.0
677928,161002,prior,69,1,9,3.0
2085013,161002,prior,70,5,16,4.0
82912,161002,prior,71,0,15,2.0
870077,161002,prior,72,5,13,5.0
2368333,161002,prior,73,6,22,1.0
3346567,161002,prior,74,0,23,1.0
528080,161002,prior,75,4,16,4.0
2867879,161002,prior,76,0,13,3.0
2767158,161002,prior,77,1,20,1.0
2934398,161002,prior,78,6,15,5.0
2577090,161002,prior,79,0,14,1.0
1351384,161002,prior,80,2,10,2.0
1699907,161002,prior,81,4,17,2.0
2690074,161002,prior,82,6,14,2.0
2001757,161002,prior,83,0,21,1.0
3126101,161002,prior,84,5,19,5.0
54386,161002,prior,85,2,14,4.0
2582173,161002,prior,86,0,14,5.0
3360253,161002,prior,87,0,23,7.0
3319623,161002,prior,88,0,15,7.0
1083450,161002,prior,89,1,23,1.0
2513241,161002,prior,90,6,0,5.0
2610013,161002,prior,91,0,22,1.0
2978237,161002,prior,92,6,16,6.0
2486479,161002,prior,93,2,14,3.0
2344745,161002,prior,94,5,23,3.0
3549,161002,prior,95,1,13,3.0
342428,161002,train,96,4,20,3.0
1581970,161003,prior,1,0,13,
2366775,161003,prior,2,5,13,12.0
2319042,161003,prior,3,2,17,4.0
