order_id,product_id,add_to_cart_order,reordered
106,4210,1,0
106,11210,2,0
106,2839,3,1
106,19836,4,1
106,49505,5,1
106,27288,6,1
106,23011,7,1
106,37449,8,1
106,47144,9,1
106,22620,10,0
106,24184,11,1
106,18019,12,1
106,19539,13,1
106,14168,14,1
106,16177,15,1
106,21938,16,1
106,44455,17,1
106,16370,18,1
106,27509,19,1
106,42548,20,1
106,30958,21,1
106,4497,22,1
106,12945,23,1
106,39335,24,0
106,46167,25,0
106,30413,26,1
106,31562,27,1
106,38819,28,0
106,20114,29,1
106,34092,30,1
106,5048,31,0
106,26179,32,0
106,14936,33,0
106,5672,34,0
346,18523,1,1
346,47209,2,1
346,33787,3,1
346,33754,4,1
346,45104,5,1
346,34358,6,0
420,34824,1,1
420,24964,2,1
420,35939,3,1
420,7456,4,0
420,41920,5,1
420,47209,6,1
420,26769,7,0
420,9327,8,1
420,6020,9,0
888,24852,1,1
888,40198,2,1
888,39411,3,1
888,35221,4,1
888,31215,5,1
888,34993,6,1
888,22151,7,1
888,28204,8,0
888,40763,9,1
888,25043,10,0
888,38164,11,0
888,37276,12,0
888,32523,13,0
888,31886,14,0
888,13577,15,0
888,22164,16,0
888,47621,17,0
888,31444,18,0
926,36472,1,1
926,46061,2,1
926,46149,3,0
957,47626,1,1
957,9020,2,1
957,7461,3,1
957,21616,4,1
957,37687,5,1
957,47766,6,1
957,890,7,0
957,33716,8,1
957,2295,9,1
957,4472,10,0
957,23898,11,0
957,16824,12,0
957,21417,13,0
1059,24890,1,0
1059,18423,2,1
1059,24239,3,1
1059,49683,4,0
1059,18610,5,1
1059,11577,6,1
1059,36736,7,0
1059,4972,8,0
1234,12508,1,1
1234,41259,2,1
1234,21010,3,1
1234,16020,4,1
1387,47626,1,1
1387,11520,2,1
1387,17122,3,1
1387,28204,4,1
1387,49217,5,0
1387,36114,6,1
1387,4086,7,1
1387,42625,8,0
1387,49281,9,0
1387,4724,10,1
1387,4476,11,1
1387,11422,12,0
1387,39877,13,1
1387,5825,14,1
1387,18168,15,0
1387,24204,16,0
1387,40388,17,0
1387,42736,18,1
1387,39800,19,1
2076,36144,1,1
2076,12068,2,1
2076,45588,3,1
2076,25783,4,1
2076,39127,5,1
2076,39170,6,1
2076,27921,7,1
2076,10549,8,1
2076,5818,9,1
2076,41272,10,1
2076,49352,11,1
2076,35370,12,1
2076,13194,13,1
2084,39581,1,0
2084,39975,2,0
2084,8367,3,0
2084,432,4,1
2084,28427,5,1
2084,5296,6,0
2084,16948,7,1
2084,31177,8,1
2084,44799,9,1
2084,10547,10,1
2371,651,1,1
2371,21019,2,1
2371,16083,3,1
2371,47209,4,1
2371,13176,5,1
2371,41716,6,1
2371,21903,7,1
2371,12442,8,1
2371,5876,9,1
2371,34969,10,1
2371,44910,11,1
2371,28071,12,1
2371,31533,13,1
2371,10312,14,1
2371,22290,15,1
2371,44275,16,1
2371,23029,17,1
2371,2322,18,0
2371,10407,19,0
2373,40706,1,1
2373,48679,2,0
2373,3957,3,1
2504,48642,1,0
2504,12440,2,1
2504,30795,3,1
2504,11257,4,1
2504,34458,5,1
