order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1688865,172001,prior,1,6,13,
789254,172001,prior,2,2,9,3.0
2569313,172001,prior,3,4,8,2.0
927007,172001,prior,4,6,8,2.0
605990,172001,prior,5,1,16,2.0
1999562,172001,prior,6,6,9,5.0
597496,172001,prior,7,3,12,4.0
146803,172001,prior,8,1,9,5.0
1674298,172001,prior,9,5,12,4.0
612629,172001,prior,10,6,8,1.0
3390794,172001,prior,11,1,7,2.0
3274850,172001,prior,12,1,10,7.0
3001550,172001,prior,13,1,15,0.0
882967,172001,prior,14,1,7,7.0
2486861,172001,test,15,6,7,5.0
186556,172002,prior,1,6,11,
177354,172002,prior,2,6,8,7.0
3028460,172002,prior,3,1,12,30.0
3302106,172002,prior,4,6,13,30.0
2278961,172002,prior,5,3,16,18.0
2393398,172002,prior,6,6,13,10.0
203092,172002,prior,7,6,9,7.0
217301,172002,prior,8,6,9,28.0
2267824,172002,prior,9,6,12,30.0
815284,172002,prior,10,6,9,21.0
2856228,172002,train,11,6,9,30.0
1459707,172003,prior,1,2,11,
1894051,172003,prior,2,3,15,8.0
1267848,172003,prior,3,6,14,10.0
1866403,172003,prior,4,6,14,7.0
1611936,172003,prior,5,1,12,9.0
3392487,172003,prior,6,5,13,11.0
1065451,172003,prior,7,6,0,8.0
1749693,172003,prior,8,1,11,23.0
1524195,172003,prior,9,0,12,13.0
716231,172003,prior,10,0,22,7.0
924732,172003,prior,11,1,9,8.0
1886011,172003,prior,12,2,13,22.0
2242216,172003,prior,13,2,15,7.0
2762956,172003,prior,14,1,20,6.0
1803218,172003,prior,15,1,7,7.0
2113483,172003,prior,16,1,11,7.0
3264801,172003,prior,17,1,9,7.0
2035994,172003,prior,18,4,10,10.0
3250373,172003,prior,19,1,14,4.0
2605808,172003,prior,20,0,23,6.0
3128021,172003,prior,21,0,22,21.0
1229676,172003,prior,22,0,21,7.0
2472057,172003,prior,23,2,18,30.0
130155,172003,prior,24,1,10,13.0
1741774,172003,prior,25,1,19,7.0
989451,172003,prior,26,4,16,3.0
3316566,172003,prior,27,2,10,5.0
2672011,172003,train,28,3,17,30.0
10288,172004,prior,1,6,12,
2417465,172004,prior,2,5,12,30.0
2661276,172004,prior,3,5,14,21.0
1023586,172004,prior,4,1,14,30.0
2324120,172004,train,5,3,11,30.0
2240409,172005,prior,1,2,14,
2626973,172005,prior,2,5,16,30.0
42570,172005,prior,3,2,22,4.0
1452342,172005,prior,4,1,1,20.0
1715109,172005,train,5,3,12,30.0
1982540,172006,prior,1,3,12,
2940911,172006,prior,2,3,18,7.0
1049739,172006,prior,3,6,17,10.0
1956409,172006,prior,4,6,18,14.0
2891812,172006,prior,5,3,11,4.0
930472,172006,prior,6,2,18,6.0
657565,172006,prior,7,1,11,20.0
2782434,172006,prior,8,1,13,30.0
1994255,172006,prior,9,1,10,7.0
1171817,172006,prior,10,1,19,7.0
2180320,172006,prior,11,6,18,19.0
3346020,172006,prior,12,0,13,8.0
536843,172006,prior,13,1,10,8.0
2727890,172006,train,14,3,13,9.0
2581031,172007,prior,1,0,11,
51703,172007,prior,2,0,14,7.0
254527,172007,prior,3,6,16,6.0
2688907,172007,prior,4,0,9,15.0
666276,172007,prior,5,0,15,7.0
3104136,172007,prior,6,0,19,7.0
512320,172007,prior,7,2,16,16.0
178616,172007,prior,8,3,17,22.0
3174545,172007,prior,9,3,11,7.0
258932,172007,prior,10,6,19,3.0
1854392,172007,prior,11,0,8,8.0
238706,172007,prior,12,0,15,7.0
2880700,172007,prior,13,5,11,19.0
2792258,172007,prior,14,5,10,30.0
67626,172007,prior,15,0,15,30.0
1918964,172007,prior,16,6,11,6.0
607718,172007,prior,17,0,7,30.0
1374364,172007,prior,18,2,19,9.0
2432488,172007,prior,19,5,11,30.0
2359732,172007,prior,20,4,15,6.0
2609959,172007,train,21,5,8,22.0
1412609,172008,prior,1,5,15,
1265283,172008,prior,2,5,18,30.0
3027159,172008,prior,3,3,14,30.0
1201635,172008,prior,4,0,14,4.0
3250043,172008,prior,5,1,13,8.0
1352255,172008,prior,6,4,16,30.0
3280956,172008,prior,7,1,12,30.0
2048680,172008,prior,8,3,6,2.0
3166595,172008,prior,9,4,16,15.0
2870699,172008,prior,10,3,6,13.0
925866,172008,prior,11,4,18,1.0
412978,172008,prior,12,0,13,17.0
46919,172008,prior,13,2,7,9.0
1452339,172008,prior,14,2,20,0.0
1663480,172008,prior,15,1,11,13.0
1298153,172008,prior,16,4,7,3.0
2362444,172008,train,17,5,6,1.0
1889939,172009,prior,1,5,11,
707210,172009,prior,2,4,10,30.0
1611483,172009,prior,3,3,14,20.0
1669860,172009,prior,4,0,13,18.0
938603,172009,prior,5,0,12,21.0
3322389,172009,prior,6,0,12,30.0
429202,172009,test,7,0,15,30.0
588500,172010,prior,1,4,19,
2302491,172010,prior,2,4,8,7.0
2099028,172010,prior,3,3,16,30.0
245806,172010,prior,4,0,8,30.0
394340,172010,test,5,2,17,30.0
1514027,172011,prior,1,1,11,
2681665,172011,prior,2,1,11,7.0
2061556,172011,prior,3,2,12,8.0
2136527,172011,prior,4,2,13,0.0
3289062,172011,prior,5,2,10,7.0
1309188,172011,prior,6,2,11,7.0
2236156,172011,prior,7,2,11,7.0
1706302,172011,prior,8,0,14,30.0
1712331,172011,prior,9,5,12,26.0
2751364,172011,prior,10,3,14,30.0
1766618,172011,prior,11,4,14,22.0
612454,172011,test,12,6,16,23.0
2005710,172012,prior,1,1,10,
2244249,172012,prior,2,5,12,4.0
3250025,172012,prior,3,2,9,4.0
1835450,172012,prior,4,0,15,5.0
3319090,172012,prior,5,2,11,9.0
700895,172012,prior,6,5,11,3.0
