order_id,product_id,add_to_cart_order,reordered
48,14129,1,0
48,22298,2,1
48,17600,3,1
48,6141,4,0
48,42169,5,0
48,12144,6,0
48,11403,7,0
48,36929,8,0
185,23165,1,1
185,24964,2,1
185,39812,3,0
185,11520,4,0
185,41556,5,0
185,27392,6,0
185,20899,7,0
185,5134,8,1
185,37825,9,0
185,37029,10,0
405,37687,1,1
405,25670,2,1
405,27307,3,1
405,13176,4,1
405,21709,5,1
405,459,6,1
405,23383,7,1
405,47792,8,1
405,47209,9,1
405,38647,10,1
405,11980,11,1
911,32981,1,0
911,32931,2,0
911,30459,3,0
911,43891,4,0
911,25653,5,0
911,41064,6,0
911,19457,7,0
911,19822,8,0
911,20084,9,1
911,26882,10,0
911,40706,11,0
1176,16869,1,1
1176,17872,2,0
1176,19820,3,1
1176,32578,4,1
1176,28289,5,1
1176,4932,6,1
1176,18288,7,1
1261,16108,1,0
1261,46654,2,1
1261,17663,3,1
1476,35121,1,1
1476,4472,2,1
1476,19125,3,1
1476,34969,4,1
1476,3682,5,1
1476,40634,6,1
1476,5535,7,1
1476,35535,8,1
1476,35072,9,1
1476,44570,10,1
1476,18234,11,1
1476,27966,12,1
1476,9454,13,1
1476,37213,14,1
1476,41144,15,0
1476,44142,16,1
1476,2295,17,1
1476,15290,18,0
1476,37995,19,0
1476,33095,20,0
1476,33021,21,1
1476,4367,22,1
1476,13093,23,0
1476,7891,24,0
1476,47209,25,0
1476,2120,26,1
1476,8670,27,1
1476,34358,28,1
1476,7361,29,1
1476,31564,30,0
1476,19736,31,0
1476,36697,32,1
1476,29801,33,0
1846,25146,1,0
1956,48590,1,1
1956,16997,2,1
1956,30073,3,0
1956,49113,4,1
1956,32873,5,1
1956,42495,6,1
1956,28204,7,1
2282,22546,1,0
2282,14413,2,0
2282,39979,3,0
2282,33351,4,1
2282,19348,5,1
2282,19389,6,1
2282,43961,7,1
2589,49235,1,1
2848,25146,1,1
2848,27695,2,1
2848,2962,3,1
2967,15392,1,0
2967,39877,2,0
2967,18918,3,0
2967,6358,4,0
2967,25817,5,1
2967,17160,6,1
2967,14780,7,1
2967,44987,8,1
2967,46359,9,0
2967,23537,10,0
2967,47613,11,0
3141,47766,1,1
3141,28204,2,1
3141,45504,3,1
3141,16254,4,1
3141,43961,5,1
3141,12614,6,1
3141,15649,7,1
3141,8424,8,1
3141,5322,9,0
3141,43352,10,1
3141,26604,11,0
3141,18599,12,1
3141,30720,13,0
3141,24964,14,1
3141,32734,15,1
3141,38273,16,1
3141,38383,17,1
3141,38293,18,1
3706,47209,1,1
3706,46820,2,1
3706,30233,3,1
3706,5031,4,1
3706,41950,5,1
3706,37646,6,1
3706,15613,7,1
3706,12315,8,1
3706,14467,9,1
3706,45123,10,1
3706,5876,11,1
3706,17706,12,1
3706,13176,13,1
3706,17902,14,1
3706,43961,15,1
3706,3843,16,0
3706,15906,17,0
3706,41004,18,0
4063,280,1,1
4063,45683,2,1
4063,41400,3,1
4063,27910,4,1
4063,13535,5,1
4063,22028,6,1
4063,46562,7,1
4063,9755,8,1
4167,46061,1,1
4167,17122,2,1
4167,12427,3,1
4368,10346,1,1
4368,21890,2,1
4368,49235,3,1
4368,11712,4,1
4368,5876,5,1
4626,17015,1,1
4626,15721,2,1
4626,32851,3,1
4626,44254,4,1
4626,649,5,1
4626,16560,6,1
5419,24363,1,1
5419,29270,2,1
5419,20542,3,1
5419,20084,4,1
5419,4983,5,1
5419,43662,6,1
5419,42193,7,1
5419,30489,8,1
5419,12392,9,1
5419,44375,10,1
5419,4821,11,0
5419,33647,12,0
5419,42093,13,0
5419,3599,14,0
5419,36574,15,1
5419,38656,16,1
5419,1545,17,0
5419,25346,18,0
5419,26021,19,0
5419,1712,20,0
5419,6235,21,0
5419,19240,22,0
5419,21267,23,1
5439,38987,1,1
5439,44167,2,1
5439,38579,3,0
5439,40310,4,0
5439,14005,5,0
5439,30220,6,0
5439,7970,7,0
5439,32047,8,0
5439,29302,9,0
5439,48438,10,0
5439,35641,11,0
5687,38293,1,1
5687,44359,2,0
5687,34496,3,1
5687,21903,4,1
5687,16759,5,1
5687,17484,6,1
